,Bids,Asks
0,,
1,998.0,1002.0
2,997.8,1001.8
3,997.6,1001.6
4,997.4,1006.4
5,1002.3,1006.3
6,1000.6,1005.6
7,1000.6,1007.6
8,1004.0,1010.0
9,1006.0,1010.0
10,1006.0,1010.0
11,1003.7,1009.7
12,1003.4,1007.4
13,998.4,1007.4
14,998.4,1002.4
15,998.4,1002.4
16,997.0,1002.0
17,996.4,1000.4
18,996.3,1000.3
19,996.3,1001.3
20,997.7,1001.7
21,997.7,1001.7
22,997.2,1001.2
23,996.2,1001.2
24,995.0,1000.0
25,995.0,999.0
26,994.8,998.8
27,994.5,998.5
28,994.5,998.5
29,993.3,998.3
30,992.6,996.6
31,993.6,997.6
32,993.6,998.6
33,994.9,999.9
34,995.8,999.8
35,990.0,999.0
36,987.4,993.4
37,987.4,991.4
38,987.4,991.4
39,986.4,991.4
40,986.4,993.4
41,989.4,993.4
42,989.4,993.4
43,989.0,993.0
44,989.0,993.0
45,989.0,993.0
46,989.0,993.0
47,989.3,994.3
48,991.2,995.2
49,991.4,998.4
50,994.2,1000.2
51,996.7,1000.7
52,997.2,1003.2
53,997.3,1003.3
54,997.0,1004.0
55,1000.2,1004.2
56,1000.2,1005.2
57,1001.0,1005.0
58,1000.2,1005.2
59,999.6,1003.6
60,999.7,1003.7
61,999.5,1006.5
62,1002.7,1006.7
63,1003.1,1008.1
64,1004.2,1008.2
65,998.4,1007.4
66,997.9,1001.9
67,997.9,1005.9
68,1002.7,1006.7
69,1002.8,1006.8
70,1002.8,1008.8
71,1005.2,1009.2
72,1005.4,1009.4
73,1005.4,1009.4
74,1002.9,1008.9
75,1002.1,1006.1
76,1002.4,1006.4
77,1002.4,1006.4
78,1001.8,1006.8
79,1001.4,1005.4
80,1002.4,1006.4
81,1002.3,1006.3
82,1001.8,1005.8
83,1001.0,1005.0
84,1000.2,1005.2
85,999.3,1003.3
86,999.3,1003.3
87,999.8,1003.8
88,1000.4,1004.4
89,1000.7,1005.7
90,1001.8,1006.8
91,1003.3,1008.3
92,1004.4,1009.4
93,1005.5,1009.5
94,1004.2,1010.2
95,1003.8,1007.8
96,1003.9,1007.9
97,1003.5,1007.5
98,1002.0,1008.0
99,1002.4,1006.4
100,1002.4,1006.4
101,1002.8,1006.8
102,1002.9,1008.9
103,1003.2,1009.2
104,1002.2,1007.2
105,1002.6,1007.6
106,1002.2,1006.2
107,1002.1,1007.1
108,1003.2,1007.2
109,1002.9,1006.9
110,1002.9,1006.9
111,1003.1,1007.1
112,1003.5,1007.5
113,1002.6,1006.6
114,999.8,1006.8
115,999.6,1003.6
116,998.4,1004.4
117,999.0,1006.0
118,1002.6,1006.6
119,999.9,1005.9
120,998.6,1003.6
121,998.4,1003.4
122,999.2,1004.2
123,996.6,1002.6
124,996.0,1000.0
125,995.1,999.1
126,995.0,1000.0
127,996.8,1002.8
128,999.1,1004.1
129,1000.4,1004.4
130,1000.6,1004.6
131,1000.4,1004.4
132,999.9,1005.9
133,1002.5,1006.5
134,1002.0,1006.0
135,997.4,1005.4
136,996.9,1001.9
137,998.8,1002.8
138,999.1,1004.1
139,1000.8,1008.8
140,1005.4,1009.4
141,1005.8,1009.8
142,1005.8,1011.8
143,1008.4,1012.4
144,1008.4,1012.4
145,1008.4,1012.4
146,1007.4,1012.4
147,1006.3,1011.3
148,1005.8,1009.8
149,1005.8,1009.8
150,1006.6,1010.6
151,1006.2,1010.2
152,1005.7,1009.7
153,1005.4,1010.4
154,1006.8,1010.8
155,1006.8,1010.8
156,1006.8,1010.8
157,1006.0,1011.0
158,1005.8,1009.8
159,1006.0,1010.0
160,1003.0,1010.0
161,1001.4,1006.4
162,1001.4,1005.4
163,1000.8,1005.8
164,1002.5,1006.5
165,1002.0,1006.0
166,1002.5,1006.5
167,1002.8,1006.8
168,1002.6,1006.6
169,1002.6,1006.6
170,1002.8,1006.8
171,1002.8,1006.8
172,1002.4,1007.4
173,998.1,1006.1
174,994.8,1001.8
175,994.6,998.6
176,993.2,998.2
177,992.4,996.4
178,993.3,1000.3
179,995.7,1000.7
180,994.8,998.8
181,992.9,997.9
182,992.4,996.4
183,992.0,996.0
184,992.1,996.1
185,993.0,998.0
186,994.8,1002.8
187,999.2,1003.2
188,997.8,1002.8
189,997.8,1001.8
190,997.4,1001.4
191,997.6,1001.6
192,997.6,1001.6
193,996.8,1001.8
194,996.3,1001.3
195,997.5,1002.5
196,998.8,1005.8
197,1002.0,1006.0
198,1001.4,1006.4
199,1002.4,1006.4
200,1002.5,1008.5
201,1005.4,1009.4
202,1005.4,1009.4
203,1006.0,1010.0
204,1006.8,1010.8
205,1006.6,1012.6
206,1009.0,1013.0
207,1008.4,1012.4
208,1008.0,1012.0
209,1008.0,1013.0
210,1009.6,1013.6
211,1008.9,1012.9
212,1009.8,1013.8
213,1009.3,1013.3
214,1009.0,1013.0
215,1006.5,1013.5
216,1006.5,1010.5
217,1006.5,1010.5
218,1004.5,1010.5
219,1004.3,1009.3
220,1005.9,1009.9
221,1005.0,1009.0
222,1005.0,1013.0
223,1009.4,1013.4
224,1009.6,1013.6
225,1008.8,1012.8
226,1009.1,1016.1
227,1012.8,1016.8
228,1012.2,1016.2
229,1012.1,1016.1
230,1012.9,1017.9
231,1013.5,1018.5
232,1013.5,1017.5
233,1013.5,1018.5
234,1013.5,1018.5
235,1013.2,1017.2
236,1014.0,1019.0
237,1015.0,1021.0
238,1017.4,1021.4
239,1015.6,1020.6
240,1015.4,1020.4
241,1016.8,1020.8
242,1016.7,1020.7
243,1015.8,1019.8
244,1015.8,1019.8
245,1015.0,1019.0
246,1014.4,1018.4
247,1013.6,1018.6
248,1014.3,1019.3
249,1012.6,1017.6
250,1012.0,1017.0
251,1013.2,1017.2
252,1013.1,1017.1
253,1013.4,1017.4
254,1013.5,1017.5
255,1014.1,1018.1
256,1014.1,1018.1
257,1014.1,1018.1
258,1013.2,1017.2
259,1012.2,1017.2
260,1011.4,1015.4
261,1011.0,1015.0
262,1010.7,1014.7
263,1009.8,1013.8
264,1009.7,1013.7
265,1009.7,1017.7
266,1014.5,1018.5
267,1013.6,1018.6
268,1012.8,1018.8
269,1015.0,1019.0
270,1014.9,1018.9
271,1015.2,1019.2
272,1015.8,1019.8
273,1015.4,1019.4
274,1014.6,1018.6
275,1014.5,1023.5
276,1020.3,1024.3
277,1020.8,1024.8
278,1016.5,1024.5
279,1016.3,1020.3
280,1016.8,1021.8
281,1014.8,1021.8
282,1014.6,1018.6
283,1013.6,1018.6
284,1014.6,1018.6
285,1014.6,1018.6
286,1013.9,1017.9
287,1014.2,1018.2
288,1015.0,1020.0
289,1016.5,1020.5
290,1013.0,1020.0
291,1013.5,1017.5
292,1013.2,1022.2
293,1018.8,1022.8
294,1019.0,1023.0
295,1019.2,1023.2
296,1019.1,1024.1
297,1019.1,1024.1
298,1018.8,1022.8
299,1017.8,1022.8
300,1017.8,1021.8
301,1018.0,1022.0
302,1018.2,1022.2
303,1018.2,1022.2
304,1018.5,1022.5
305,1017.4,1022.4
306,1017.0,1021.0
307,1016.8,1020.8
308,1016.3,1021.3
309,1017.5,1023.5
310,1017.5,1023.5
311,1017.8,1021.8
312,1017.6,1021.6
313,1017.6,1021.6
314,1017.2,1022.2
315,1018.2,1024.2
316,1017.8,1024.8
317,1017.4,1021.4
318,1017.1,1021.1
319,1016.2,1022.2
320,1018.4,1022.4
321,1018.4,1022.4
322,1018.4,1025.4
323,1021.8,1026.8
324,1023.4,1028.4
325,1023.9,1028.9
326,1023.4,1028.4
327,1024.0,1028.0
328,1024.6,1028.6
329,1024.2,1028.2
330,1024.2,1028.2
331,1023.9,1027.9
332,1023.3,1027.3
333,1023.3,1027.3
334,1023.3,1028.3
335,1024.8,1028.8
336,1024.8,1029.8
337,1026.5,1030.5
338,1024.7,1030.7
339,1024.6,1028.6
340,1024.6,1031.6
341,1027.2,1031.2
342,1027.2,1031.2
343,1027.1,1031.1
344,1027.0,1031.0
345,1023.8,1030.8
346,1023.8,1027.8
347,1024.5,1028.5
348,1024.5,1029.5
349,1026.4,1030.4
350,1026.4,1034.4
351,1030.3,1034.3
352,1030.3,1034.3
353,1030.6,1034.6
354,1029.6,1034.6
355,1028.7,1032.7
356,1029.0,1033.0
357,1029.0,1033.0
358,1027.8,1032.8
359,1025.8,1031.8
360,1025.6,1029.6
361,1024.5,1029.5
362,1024.4,1028.4
363,1024.2,1028.2
364,1024.0,1028.0
365,1023.8,1027.8
366,1023.6,1028.6
367,1025.3,1030.3
368,1022.6,1030.6
369,1021.8,1026.8
370,1022.4,1027.4
371,1023.3,1027.3
372,1022.4,1027.4
373,1019.4,1027.4
374,1018.8,1027.8
375,1024.3,1034.3
376,1029.4,1034.4
377,1029.0,1033.0
378,1029.2,1033.2
379,1028.9,1032.9
380,1028.9,1032.9
381,1029.4,1033.4
382,1026.8,1033.8
383,1028.0,1032.0
384,1028.0,1032.0
385,1028.0,1032.0
386,1028.2,1032.2
387,1028.3,1033.3
388,1029.3,1033.3
389,1029.0,1033.0
390,1029.3,1033.3
391,1029.5,1033.5
392,1029.8,1035.8
393,1031.8,1035.8
394,1031.4,1036.4
395,1032.6,1037.6
396,1033.9,1037.9
397,1033.9,1038.9
398,1035.4,1039.4
399,1035.8,1039.8
400,1034.0,1040.0
401,1033.2,1037.2
402,1031.8,1036.8
403,1031.4,1035.4
404,1031.8,1035.8
405,1031.3,1035.3
406,1030.9,1034.9
407,1031.2,1035.2
408,1031.3,1035.3
409,1031.2,1035.2
410,1031.1,1035.1
411,1029.6,1035.6
412,1028.9,1032.9
413,1029.2,1035.2
414,1031.3,1035.3
415,1031.0,1035.0
416,1030.8,1034.8
417,1030.6,1034.6
418,1031.2,1035.2
419,1030.0,1035.0
420,1029.5,1033.5
421,1028.4,1033.4
422,1028.2,1033.2
423,1030.0,1034.0
424,1029.4,1034.4
425,1029.7,1033.7
426,1029.7,1033.7
427,1029.2,1033.2
428,1029.2,1033.2
429,1028.8,1032.8
430,1028.9,1032.9
431,1028.4,1032.4
432,1028.6,1032.6
433,1028.7,1032.7
434,1028.8,1032.8
435,1025.4,1033.4
436,1025.5,1029.5
437,1025.8,1031.8
438,1027.1,1032.1
439,1023.4,1030.4
440,1022.7,1026.7
441,1023.3,1029.3
442,1024.8,1029.8
443,1021.6,1028.6
444,1021.7,1025.7
445,1021.7,1025.7
446,1021.7,1025.7
447,1019.5,1025.5
448,1019.5,1023.5
449,1019.5,1023.5
450,1019.5,1023.5
451,1018.5,1023.5
452,1017.8,1021.8
453,1017.8,1022.8
454,1019.8,1023.8
455,1020.6,1024.6
456,1019.6,1023.6
457,1019.6,1023.6
458,1020.5,1026.5
459,1022.5,1026.5
460,1020.7,1026.7
461,1020.0,1024.0
462,1020.4,1024.4
463,1020.4,1025.4
464,1022.0,1026.0
465,1022.2,1026.2
466,1022.4,1026.4
467,1022.2,1026.2
468,1022.2,1027.2
469,1022.0,1026.0
470,1021.2,1026.2
471,1022.8,1028.8
472,1025.2,1029.2
473,1019.2,1029.2
474,1018.5,1022.5
475,1015.9,1021.9
476,1015.4,1019.4
477,1014.5,1018.5
478,1014.4,1018.4
479,1014.4,1018.4
480,1015.0,1019.0
481,1015.2,1019.2
482,1014.8,1018.8
483,1015.8,1019.8
484,1016.0,1020.0
485,1015.5,1019.5
486,1016.0,1020.0
487,1015.8,1019.8
488,1012.8,1019.8
489,1011.4,1016.4
490,1011.1,1015.1
491,1011.1,1015.1
492,1011.1,1015.1
493,1010.4,1014.4
494,1010.4,1014.4
495,1010.8,1014.8
496,1010.8,1014.8
497,1010.6,1014.6
498,1011.1,1015.1
499,1011.4,1016.4
500,1013.3,1017.3
501,1013.6,1017.6
502,1009.4,1017.4
503,1008.8,1013.8
504,1010.6,1017.6
505,1013.8,1017.8
506,1013.8,1018.8
507,1015.5,1019.5
508,1015.2,1019.2
509,1013.4,1019.4
510,1010.2,1017.2
511,1010.6,1014.6
512,1010.6,1014.6
513,1010.7,1017.7
514,1013.8,1017.8
515,1013.0,1018.0
516,1014.0,1018.0
517,1014.2,1018.2
518,1014.4,1018.4
519,1014.6,1019.6
520,1015.5,1019.5
521,1016.4,1020.4
522,1016.1,1020.1
523,1015.3,1020.3
524,1014.8,1018.8
525,1014.5,1018.5
526,1014.4,1018.4
527,1013.8,1017.8
528,1014.4,1018.4
529,1014.4,1018.4
530,1014.4,1018.4
531,1014.8,1018.8
532,1015.4,1019.4
533,1016.2,1020.2
534,1015.6,1019.6
535,1016.0,1020.0
536,1016.4,1020.4
537,1017.0,1021.0
538,1015.0,1021.0
539,1014.4,1018.4
540,1014.4,1019.4
541,1015.6,1021.6
542,1017.6,1026.6
543,1023.5,1027.5
544,1022.5,1026.5
545,1022.4,1026.4
546,1022.8,1026.8
547,1023.0,1027.0
548,1021.5,1026.5
549,1019.4,1025.4
550,1019.3,1023.3
551,1019.2,1023.2
552,1019.2,1023.2
553,1019.4,1023.4
554,1019.4,1023.4
555,1020.1,1024.1
556,1020.1,1024.1
557,1020.0,1025.0
558,1021.1,1025.1
559,1019.5,1024.5
560,1018.1,1023.1
561,1017.3,1021.3
562,1017.6,1021.6
563,1017.6,1021.6
564,1017.6,1021.6
565,1017.6,1021.6
566,1018.2,1022.2
567,1018.2,1022.2
568,1019.0,1025.0
569,1021.1,1026.1
570,1022.5,1027.5
571,1021.8,1027.8
572,1021.4,1025.4
573,1021.4,1032.4
574,1026.8,1032.8
575,1026.0,1030.0
576,1025.2,1030.2
577,1024.6,1028.6
578,1025.4,1029.4
579,1025.2,1030.2
580,1026.4,1030.4
581,1026.4,1030.4
582,1026.0,1030.0
583,1026.8,1030.8
584,1025.6,1030.6
585,1024.8,1028.8
586,1025.4,1030.4
587,1026.3,1030.3
588,1026.2,1030.2
589,1025.3,1029.3
590,1025.2,1029.2
591,1022.9,1028.9
592,1022.5,1026.5
593,1021.1,1026.1
594,1020.8,1024.8
595,1020.8,1025.8
596,1019.3,1026.3
597,1018.4,1022.4
598,1019.2,1024.2
599,1019.4,1024.4
600,1019.2,1023.2
601,1019.3,1027.3
602,1023.1,1028.1
603,1017.0,1027.0
604,1016.4,1020.4
605,1016.4,1021.4
606,1016.8,1021.8
607,1016.3,1020.3
608,1017.2,1025.2
609,1018.2,1025.2
610,1018.0,1022.0
611,1017.6,1021.6
612,1017.6,1021.6
613,1017.9,1022.9
614,1018.9,1022.9
615,1019.2,1023.2
616,1016.3,1022.3
617,1015.4,1021.4
618,1015.5,1021.5
619,1013.5,1019.5
620,1012.6,1017.6
621,1014.0,1018.0
622,1014.1,1019.1
623,1016.0,1020.0
624,1016.0,1024.0
625,1020.9,1024.9
626,1020.9,1024.9
627,1021.5,1025.5
628,1021.1,1025.1
629,1020.6,1024.6
630,1020.4,1024.4
631,1020.8,1024.8
632,1019.8,1024.8
633,1018.0,1023.0
634,1016.7,1021.7
635,1016.0,1020.0
636,1016.4,1020.4
637,1015.3,1020.3
638,1014.8,1018.8
639,1013.8,1018.8
640,1013.2,1020.2
641,1015.0,1020.0
642,1014.8,1018.8
643,1013.3,1018.3
644,1013.1,1017.1
645,1012.6,1016.6
646,1012.6,1017.6
647,1011.5,1017.5
648,1008.8,1014.8
649,1008.4,1012.4
650,1006.5,1012.5
651,1006.5,1010.5
652,1006.6,1010.6
653,1007.1,1012.1
654,1008.3,1012.3
655,1009.0,1013.0
656,1009.0,1014.0
657,1008.3,1012.3
658,1009.0,1013.0
659,1009.0,1013.0
660,1008.2,1012.2
661,1008.2,1012.2
662,1002.3,1012.3
663,1001.6,1005.6
664,1001.4,1005.4
665,1000.8,1004.8
666,1001.0,1006.0
667,1001.4,1006.4
668,1000.5,1004.5
669,1001.2,1005.2
670,1001.2,1005.2
671,1002.1,1006.1
672,1002.2,1007.2
673,1002.7,1008.7
674,1004.5,1008.5
675,1004.5,1008.5
676,1004.4,1008.4
677,1000.4,1008.4
678,1000.0,1004.0
679,1000.2,1004.2
680,1000.0,1004.0
681,999.8,1003.8
682,1000.0,1004.0
683,999.2,1003.2
684,1000.1,1004.1
685,999.9,1003.9
686,1000.0,1004.0
687,1000.2,1004.2
688,998.0,1004.0
689,997.2,1001.2
690,998.0,1002.0
691,998.0,1002.0
692,998.9,1002.9
693,997.0,1003.0
694,995.8,1000.8
695,996.2,1000.2
696,996.1,1000.1
697,996.1,1002.1
698,998.8,1002.8
699,999.0,1003.0
700,998.6,1002.6
701,998.5,1002.5
702,998.2,1002.2
703,998.2,1002.2
704,998.2,1002.2
705,998.8,1002.8
706,998.8,1007.8
707,1003.8,1009.8
708,1004.4,1009.4
709,1004.0,1008.0
710,1004.4,1008.4
711,1004.4,1008.4
712,1004.4,1008.4
713,1002.5,1007.5
714,1001.6,1005.6
715,999.5,1005.5
716,999.6,1003.6
717,999.6,1003.6
718,999.4,1004.4
719,1000.8,1004.8
720,1000.8,1004.8
721,1000.2,1005.2
722,1000.0,1005.0
723,1001.4,1006.4
724,1002.8,1006.8
725,1002.7,1006.7
726,1001.7,1006.7
727,1001.4,1005.4
728,998.7,1005.7
729,998.5,1002.5
730,998.5,1003.5
731,999.3,1003.3
732,998.8,1002.8
733,998.4,1003.4
734,998.7,1003.7
735,996.8,1001.8
736,996.6,1000.6
737,994.8,999.8
738,991.0,998.0
739,991.7,998.7
740,995.4,999.4
741,990.8,998.8
742,990.6,994.6
743,989.6,994.6
744,986.3,993.3
745,986.5,990.5
746,985.0,990.0
747,984.5,988.5
748,984.2,988.2
749,983.8,989.8
750,986.0,991.0
751,987.8,994.8
752,991.0,995.0
753,991.0,995.0
754,990.8,997.8
755,994.4,998.4
756,994.5,998.5
757,994.8,998.8
758,995.4,999.4
759,995.4,999.4
760,996.1,1000.1
761,995.8,999.8
762,995.8,999.8
763,995.2,999.2
764,995.8,999.8
765,995.4,999.4
766,994.4,999.4
767,994.2,1002.2
768,995.2,1002.2
769,994.4,999.4
770,994.8,998.8
771,994.2,998.2
772,994.8,999.8
773,996.4,1000.4
774,996.4,1000.4
775,996.0,1000.0
776,996.5,1000.5
777,996.5,1002.5
778,998.5,1006.5
779,1002.1,1007.1
780,1001.8,1005.8
781,1002.2,1007.2
782,1004.2,1009.2
783,1005.4,1009.4
784,1004.5,1011.5
785,1006.0,1011.0
786,1007.4,1011.4
787,1006.8,1010.8
788,1007.0,1011.0
789,1007.0,1011.0
790,1006.1,1010.1
791,1006.2,1010.2
792,1005.5,1009.5
793,1005.9,1009.9
794,1006.6,1010.6
795,1007.2,1011.2
796,1006.4,1010.4
797,1007.2,1011.2
798,1006.4,1011.4
799,1005.5,1009.5
800,1005.0,1009.0
801,1004.4,1010.4
802,1007.3,1011.3
803,1006.3,1011.3
804,1006.2,1011.2
805,1008.1,1012.1
806,1008.2,1012.2
807,1008.6,1012.6
808,1008.7,1012.7
809,1008.8,1012.8
810,1008.2,1013.2
811,1008.2,1012.2
812,1008.8,1012.8
813,1009.5,1013.5
814,1008.6,1012.6
815,1007.6,1012.6
816,1007.4,1011.4
817,1006.7,1010.7
818,1005.7,1010.7
819,1005.7,1011.7
820,1005.0,1012.0
821,1004.7,1008.7
822,1005.2,1009.2
823,1004.5,1008.5
824,1004.5,1011.5
825,1007.5,1011.5
826,1003.2,1011.2
827,1002.9,1006.9
828,1000.8,1006.8
829,1000.8,1004.8
830,1000.5,1004.5
831,1000.8,1004.8
832,1000.6,1004.6
833,999.8,1004.8
834,997.4,1003.4
835,996.0,1001.0
836,995.3,1009.3
837,1003.9,1009.9
838,1001.3,1007.3
839,1000.9,1004.9
840,999.6,1004.6
841,998.7,1002.7
842,998.7,1002.7
843,999.2,1003.2
844,999.4,1003.4
845,999.4,1003.4
846,999.2,1003.2
847,999.6,1003.6
848,999.4,1003.4
849,999.4,1003.4
850,997.6,1002.6
851,995.4,1001.4
852,994.4,999.4
853,993.8,997.8
854,993.4,997.4
855,994.0,998.0
856,994.0,998.0
857,994.0,1001.0
858,997.4,1001.4
859,997.4,1003.4
860,998.6,1003.6
861,998.0,1002.0
862,998.8,1002.8
863,999.7,1003.7
864,999.7,1004.7
865,1001.5,1005.5
866,1001.2,1005.2
867,1001.6,1005.6
868,998.6,1005.6
869,998.6,1002.6
870,998.3,1002.3
871,998.2,1002.2
872,998.5,1002.5
873,999.0,1003.0
874,999.3,1003.3
875,999.2,1003.2
876,999.1,1003.1
877,997.3,1003.3
878,997.0,1002.0
879,996.9,1002.9
880,996.4,1000.4
881,996.6,1001.6
882,998.1,1002.1
883,997.5,1002.5
884,996.8,1000.8
885,991.9,999.9
886,991.4,997.4
887,993.4,997.4
888,993.0,998.0
889,992.8,998.8
890,992.4,996.4
891,992.6,997.6
892,994.5,998.5
893,994.4,998.4
894,994.5,1001.5
895,997.4,1001.4
896,997.0,1001.0
897,996.3,1001.3
898,998.0,1002.0
899,995.4,1002.4
900,995.4,1001.4
901,998.0,1002.0
902,998.6,1002.6
903,999.4,1003.4
904,999.9,1007.9
905,1002.9,1008.9
906,1003.6,1007.6
907,1003.6,1007.6
908,1003.5,1007.5
909,1002.6,1008.6
910,1005.0,1009.0
911,1005.6,1009.6
912,1005.8,1009.8
913,1004.4,1010.4
914,1004.8,1010.8
915,1007.4,1011.4
916,1006.4,1011.4
917,1005.0,1010.0
918,1005.0,1009.0
919,1002.2,1008.2
920,1002.8,1006.8
921,1003.0,1007.0
922,1002.3,1006.3
923,1002.4,1006.4
924,1002.4,1006.4
925,1001.7,1006.7
926,1003.3,1007.3
927,1003.3,1010.3
928,1007.1,1011.1
929,1007.2,1011.2
930,1007.2,1011.2
931,1007.8,1011.8
932,1007.4,1012.4
933,1007.5,1011.5
934,1007.5,1012.5
935,1007.8,1012.8
936,1000.8,1011.8
937,999.9,1004.9
938,1001.2,1006.2
939,1001.8,1006.8
940,1002.8,1006.8
941,1001.8,1006.8
942,1001.6,1005.6
943,1000.6,1005.6
944,994.4,1004.4
945,987.8,997.8
946,987.3,992.3
947,988.4,992.4
948,987.4,992.4
949,987.0,991.0
950,987.4,991.4
951,987.2,991.2
952,987.6,991.6
953,987.2,991.2
954,986.1,991.1
955,985.2,991.2
956,987.2,992.2
957,986.6,990.6
958,987.0,991.0
959,986.8,991.8
960,986.4,991.4
961,985.8,990.8
962,987.0,993.0
963,989.0,993.0
964,988.7,992.7
965,988.6,992.6
966,988.4,993.4
967,989.7,993.7
968,987.6,993.6
969,987.4,991.4
970,987.4,991.4
971,987.4,991.4
972,987.5,996.5
973,993.3,997.3
974,993.7,997.7
975,994.4,998.4
976,994.4,998.4
977,995.0,999.0
978,994.6,998.6
979,994.6,998.6
980,994.0,998.0
981,994.0,998.0
982,993.6,998.6
983,994.7,998.7
984,987.8,998.8
985,987.3,991.3
986,987.8,991.8
987,987.0,991.0
988,986.4,993.4
989,989.9,993.9
990,990.4,994.4
991,989.8,993.8
992,989.2,993.2
993,990.2,994.2
994,987.2,994.2
995,987.0,991.0
996,987.0,991.0
997,987.4,991.4
998,986.4,991.4
999,985.6,989.6
1000,986.3,990.3
1001,985.8,990.8
1002,987.6,991.6
1003,987.7,991.7
1004,987.4,991.4
1005,987.4,991.4
1006,987.4,993.4
1007,989.8,993.8
1008,990.0,994.0
1009,990.5,994.5
1010,989.9,994.9
1011,989.8,993.8
1012,987.8,993.8
1013,983.8,991.8
1014,982.5,987.5
1015,982.4,987.4
1016,983.5,987.5
1017,982.6,987.6
1018,979.9,985.9
1019,979.6,983.6
1020,979.6,984.6
1021,980.8,984.8
1022,980.6,984.6
1023,981.5,985.5
1024,981.4,985.4
1025,981.4,985.4
1026,981.8,986.8
1027,982.1,986.1
1028,982.0,988.0
1029,983.0,988.0
1030,982.8,986.8
1031,982.8,986.8
1032,982.8,986.8
1033,983.0,987.0
1034,982.5,988.5
1035,984.6,993.6
1036,990.2,994.2
1037,989.4,993.4
1038,989.4,993.4
1039,988.2,993.2
1040,986.3,991.3
1041,984.2,990.2
1042,983.2,987.2
1043,983.8,987.8
1044,983.7,987.7
1045,984.5,988.5
1046,966.5,967.5
1047,966.5,971.5
1048,967.5,971.5
1049,960.4,972.4
1050,961.0,965.0
1051,961.0,966.0
1052,957.6,965.6
1053,952.8,960.8
1054,946.7,956.7
1055,944.4,950.4
1056,943.7,948.7
1057,942.8,948.8
1058,937.3,946.3
1059,937.2,941.2
1060,937.2,941.2
1061,937.2,941.2
1062,937.6,942.6
1063,938.9,942.9
1064,939.0,943.0
1065,939.2,944.2
1066,935.0,944.0
1067,925.8,938.8
1068,924.3,929.3
1069,924.8,928.8
1070,924.6,928.6
1071,924.3,928.3
1072,921.8,927.8
1073,915.8,924.8
1074,915.8,921.8
1075,918.4,924.4
1076,918.2,925.2
1077,917.8,923.8
1078,920.0,924.0
1079,918.8,926.8
1080,922.0,927.0
1081,923.3,927.3
1082,923.3,927.3
1083,923.1,927.1
1084,923.4,928.4
1085,920.4,930.4
1086,922.5,928.5
1087,925.0,932.0
1088,928.4,932.4
1089,928.0,945.0
1090,941.3,945.3
1091,932.7,945.7
1092,926.2,937.2
1093,925.3,929.3
1094,924.4,935.4
1095,932.1,939.1
1096,936.0,940.0
1097,934.9,939.9
1098,934.9,941.9
1099,926.0,942.0
1100,925.6,930.6
1101,924.8,930.8
1102,923.8,927.8
1103,924.0,928.0
1104,919.0,927.0
1105,918.8,922.8
1106,919.3,923.3
1107,919.4,923.4
1108,918.8,923.8
1109,917.3,922.3
1110,917.0,921.0
1111,916.9,924.9
1112,920.7,925.7
1113,921.2,925.2
1114,921.6,925.6
1115,921.0,926.0
1116,916.5,926.5
1117,916.2,920.2
1118,903.7,919.7
1119,902.7,907.7
1120,899.7,906.7
1121,892.6,903.6
1122,892.0,896.0
1123,892.0,896.0
1124,891.0,895.0
1125,887.9,894.9
1126,887.0,891.0
1127,886.5,890.5
1128,885.5,890.5
1129,887.0,891.0
1130,887.1,891.1
1131,885.1,891.1
1132,883.7,888.7
1133,883.4,887.4
1134,883.2,887.2
1135,881.8,886.8
1136,878.4,885.4
1137,878.4,882.4
1138,878.3,882.3
1139,876.0,882.0
1140,874.8,879.8
1141,874.4,878.4
1142,874.1,878.1
1143,872.1,878.1
