,Bids,Asks
1144,871.6,875.6
1145,871.0,876.0
1146,870.4,879.4
1147,875.5,879.5
1148,874.8,878.8
1149,874.0,878.0
1150,873.6,877.6
1151,874.1,878.1
1152,874.2,878.2
1153,874.2,878.2
1154,873.5,880.5
1155,877.0,881.0
1156,877.0,882.0
1157,878.4,883.4
1158,878.5,883.5
1159,878.5,882.5
1160,878.2,882.2
1161,878.8,882.8
1162,879.2,883.2
1163,879.8,883.8
1164,879.3,883.3
1165,879.4,889.4
1166,884.9,889.9
1167,885.2,889.2
1168,885.4,889.4
1169,884.2,889.2
1170,882.2,887.2
1171,881.8,885.8
1172,881.8,886.8
1173,883.6,888.6
1174,884.4,889.4
1175,883.6,887.6
1176,883.4,887.4
1177,883.5,887.5
1178,881.5,886.5
1179,881.7,886.7
1180,882.6,886.6
1181,881.1,886.1
1182,880.6,884.6
1183,878.2,885.2
1184,878.6,882.6
1185,878.6,889.6
1186,885.6,890.6
1187,886.6,890.6
1188,886.6,890.6
1189,887.3,891.3
1190,887.4,891.4
1191,887.1,891.1
1192,883.6,890.6
1193,882.5,887.5
1194,880.8,886.8
1195,877.1,884.1
1196,876.4,880.4
1197,876.4,880.4
1198,876.8,880.8
1199,874.8,880.8
1200,872.3,879.3
1201,872.7,876.7
1202,871.8,876.8
1203,871.5,875.5
1204,870.6,875.6
1205,870.4,874.4
1206,870.7,874.7
1207,870.7,874.7
1208,871.2,875.2
1209,869.5,874.5
1210,868.2,873.2
1211,868.2,876.2
1212,872.3,877.3
1213,873.4,877.4
1214,872.4,877.4
1215,872.4,877.4
1216,871.8,875.8
1217,872.2,876.2
1218,872.2,876.2
1219,872.3,878.3
1220,874.8,878.8
1221,875.6,879.6
1222,875.3,879.3
1223,876.0,880.0
1224,875.7,879.7
1225,875.5,879.5
1226,875.5,879.5
1227,875.5,879.5
1228,875.2,879.2
1229,874.0,879.0
1230,873.6,877.6
1231,874.2,878.2
1232,873.1,878.1
1233,873.0,877.0
1234,872.1,877.1
1235,872.2,876.2
1236,870.6,875.6
1237,870.0,877.0
1238,873.2,877.2
1239,873.2,877.2
1240,873.8,877.8
1241,874.1,878.1
1242,873.9,877.9
1243,874.5,878.5
1244,873.6,878.6
1245,873.7,880.7
1246,876.4,883.4
1247,877.5,882.5
1248,877.2,883.2
1249,877.9,882.9
1250,877.8,881.8
1251,877.2,881.2
1252,877.5,881.5
1253,877.7,881.7
1254,878.0,882.0
1255,878.1,883.1
1256,877.8,882.8
1257,877.4,881.4
1258,877.8,881.8
1259,873.4,881.4
1260,873.5,877.5
1261,872.9,877.9
1262,874.5,879.5
1263,875.5,880.5
1264,876.8,883.8
1265,879.5,884.5
1266,880.8,885.8
1267,881.8,886.8
1268,882.9,886.9
1269,882.4,887.4
1270,884.2,888.2
1271,883.7,888.7
1272,883.4,887.4
1273,883.0,888.0
1274,884.4,889.4
1275,886.4,890.4
1276,886.0,890.0
1277,886.5,890.5
1278,886.3,891.3
1279,887.8,891.8
1280,887.9,891.9
1281,887.8,891.8
1282,886.3,891.3
1283,886.0,892.0
1284,888.4,892.4
1285,888.6,892.6
1286,888.8,892.8
1287,888.7,892.7
1288,888.5,892.5
1289,888.0,892.0
1290,888.0,892.0
1291,886.7,891.7
1292,886.4,890.4
1293,885.6,889.6
1294,885.7,889.7
1295,884.8,889.8
1296,884.6,888.6
1297,884.6,888.6
1298,884.6,888.6
1299,884.6,888.6
1300,884.5,888.5
1301,884.2,888.2
1302,884.2,888.2
1303,883.2,888.2
1304,883.2,888.2
1305,885.0,889.0
1306,885.2,889.2
1307,885.2,890.2
1308,884.1,890.1
1309,883.1,888.1
1310,882.6,886.6
1311,882.0,886.0
1312,882.4,886.4
1313,883.2,892.2
1314,886.3,892.3
1315,886.2,890.2
1316,885.4,890.4
1317,885.0,890.0
1318,886.2,890.2
1319,885.2,889.2
1320,884.5,888.5
1321,883.6,887.6
1322,883.1,888.1
1323,880.8,886.8
1324,880.5,887.5
1325,883.8,887.8
1326,883.8,887.8
1327,881.4,887.4
1328,881.0,885.0
1329,881.4,885.4
1330,881.4,885.4
1331,879.2,885.2
1332,878.5,883.5
1333,879.4,883.4
1334,878.2,883.2
1335,878.0,882.0
1336,877.9,884.9
1337,881.0,885.0
1338,881.2,886.2
1339,882.8,886.8
1340,883.6,887.6
1341,883.6,887.6
1342,883.6,887.6
1343,883.4,887.4
1344,882.6,886.6
1345,883.0,887.0
1346,882.5,886.5
1347,883.2,887.2
1348,883.4,887.4
1349,883.0,887.0
1350,883.2,890.2
1351,886.8,890.8
1352,886.0,890.0
1353,885.8,889.8
1354,885.8,889.8
1355,885.5,889.5
1356,885.5,889.5
1357,884.6,888.6
1358,883.2,888.2
1359,883.6,887.6
1360,884.4,888.4
1361,884.3,889.3
1362,884.0,888.0
1363,884.2,888.2
1364,883.9,888.9
1365,885.2,889.2
1366,884.6,888.6
1367,885.2,889.2
1368,885.3,889.3
1369,885.5,889.5
1370,885.4,889.4
1371,884.9,888.9
1372,884.1,889.1
1373,885.1,891.1
1374,887.2,892.2
1375,883.4,892.4
1376,881.8,886.8
1377,880.2,885.2
1378,880.0,884.0
1379,879.9,883.9
1380,879.0,885.0
1381,879.8,883.8
1382,879.6,884.6
1383,881.4,885.4
1384,877.0,886.0
1385,876.4,880.4
1386,874.7,879.7
1387,874.4,878.4
1388,874.5,878.5
1389,874.5,878.5
1390,875.0,879.0
1391,874.9,878.9
1392,873.4,878.4
1393,870.9,876.9
1394,869.6,874.6
1395,869.4,873.4
1396,869.0,874.0
1397,870.6,875.6
1398,872.3,876.3
1399,872.8,876.8
1400,872.3,879.3
1401,876.0,883.0
1402,879.2,884.2
1403,880.3,884.3
1404,876.4,884.4
1405,875.5,879.5
1406,876.5,880.5
1407,876.7,882.7
1408,879.5,883.5
1409,877.6,882.6
1410,878.1,882.1
1411,877.0,883.0
1412,876.6,880.6
1413,876.2,880.2
1414,876.5,880.5
1415,877.1,881.1
1416,875.9,881.9
1417,876.6,882.6
1418,879.0,883.0
1419,876.8,882.8
1420,876.7,880.7
1421,877.5,881.5
1422,874.4,882.4
1423,874.0,878.0
1424,873.6,878.6
1425,872.0,877.0
1426,871.4,875.4
1427,871.6,875.6
1428,871.1,875.1
1429,871.2,876.2
1430,872.4,876.4
1431,872.4,876.4
1432,873.2,877.2
1433,873.0,877.0
1434,873.0,877.0
1435,873.1,877.1
1436,873.2,877.2
1437,872.8,876.8
1438,873.0,877.0
1439,873.2,877.2
1440,872.8,877.8
1441,872.7,876.7
1442,872.5,877.5
1443,874.0,878.0
1444,873.6,877.6
1445,872.6,877.6
1446,871.5,876.5
1447,871.1,875.1
1448,870.4,874.4
1449,870.5,874.5
1450,869.0,874.0
1451,868.4,873.4
1452,864.8,871.8
1453,863.6,868.6
1454,864.0,868.0
1455,862.0,868.0
1456,861.4,871.4
1457,868.0,872.0
1458,868.0,874.0
1459,870.1,874.1
1460,870.8,874.8
1461,868.6,874.6
1462,868.0,873.0
1463,869.0,875.0
1464,871.0,875.0
1465,870.8,874.8
1466,869.2,874.2
1467,869.5,873.5
1468,870.0,874.0
1469,869.5,874.5
1470,870.6,874.6
1471,870.4,875.4
1472,870.5,876.5
1473,873.2,877.2
1474,873.6,877.6
1475,873.3,877.3
1476,873.4,877.4
1477,874.2,878.2
1478,873.5,877.5
1479,872.8,876.8
1480,872.8,877.8
1481,872.2,876.2
1482,872.6,876.6
1483,873.2,877.2
1484,873.2,877.2
1485,872.9,876.9
1486,873.4,877.4
1487,873.1,878.1
1488,874.8,878.8
1489,874.2,878.2
1490,874.0,878.0
1491,874.1,878.1
1492,872.4,877.4
1493,872.0,876.0
1494,872.4,877.4
1495,873.9,881.9
1496,877.1,882.1
1497,876.6,880.6
1498,877.2,881.2
1499,877.4,881.4
1500,877.8,881.8
1501,877.8,881.8
1502,877.9,881.9
1503,878.4,882.4
1504,878.3,882.3
1505,879.2,883.2
1506,879.2,883.2
1507,879.2,883.2
1508,879.2,884.2
1509,880.0,884.0
1510,879.7,883.7
1511,879.7,883.7
1512,876.3,883.3
1513,875.6,879.6
1514,874.6,879.6
1515,874.2,878.2
1516,874.6,878.6
1517,873.8,878.8
1518,873.2,878.2
1519,872.7,878.7
1520,872.6,876.6
1521,872.7,876.7
1522,869.0,876.0
1523,868.0,873.0
1524,867.6,871.6
1525,866.5,871.5
1526,866.2,870.2
1527,865.8,871.8
1528,865.8,871.8
1529,865.0,869.0
1530,865.0,869.0
1531,865.0,869.0
1532,865.0,869.0
1533,864.6,868.6
1534,864.6,868.6
1535,864.6,869.6
1536,865.4,869.4
1537,861.8,868.8
1538,861.8,866.8
1539,861.8,866.8
1540,859.3,865.3
1541,859.2,863.2
1542,860.0,864.0
1543,860.6,864.6
1544,860.5,864.5
1545,859.5,864.5
1546,859.4,863.4
1547,859.4,863.4
1548,858.0,863.0
1549,858.0,862.0
1550,857.9,861.9
1551,857.6,862.6
1552,859.4,863.4
1553,859.5,863.5
1554,859.8,863.8
1555,859.2,863.2
1556,859.0,864.0
1557,856.8,862.8
1558,856.4,860.4
1559,856.3,860.3
1560,856.3,861.3
1561,857.3,862.3
1562,858.8,862.8
1563,859.0,866.0
1564,862.6,866.6
1565,860.8,866.8
1566,860.7,864.7
1567,860.4,864.4
1568,859.6,863.6
1569,859.8,863.8
1570,859.8,863.8
1571,859.2,864.2
1572,859.5,866.5
1573,863.2,867.2
1574,864.0,868.0
1575,863.1,868.1
1576,863.1,867.1
1577,862.8,867.8
1578,861.6,866.6
1579,861.4,866.4
1580,863.0,870.0
1581,866.4,870.4
1582,866.5,870.5
1583,866.4,873.4
1584,869.5,873.5
1585,868.9,872.9
1586,868.8,874.8
1587,870.4,874.4
1588,870.3,874.3
1589,870.3,874.3
1590,870.2,874.2
1591,868.4,873.4
1592,868.4,872.4
1593,868.2,872.2
1594,869.0,873.0
1595,869.0,876.0
1596,871.8,875.8
1597,871.8,875.8
1598,871.2,882.2
1599,877.5,882.5
1600,877.2,881.2
1601,877.4,881.4
1602,877.4,882.4
1603,877.8,882.8
1604,876.3,881.3
1605,872.8,879.8
1606,872.3,876.3
1607,872.6,876.6
1608,871.4,876.4
1609,870.7,875.7
1610,872.3,876.3
1611,873.2,881.2
1612,877.8,883.8
1613,880.0,884.0
1614,874.0,884.0
1615,874.6,878.6
1616,875.2,879.2
1617,874.4,878.4
1618,874.0,879.0
1619,875.8,881.8
1620,877.5,881.5
1621,877.5,881.5
1622,877.4,881.4
1623,877.2,881.2
1624,877.6,883.6
1625,879.8,883.8
1626,880.4,884.4
1627,880.6,884.6
1628,880.3,885.3
1629,881.6,885.6
1630,881.3,885.3
1631,882.0,886.0
1632,878.4,887.4
1633,878.7,882.7
1634,878.8,882.8
1635,878.6,882.6
1636,879.3,884.3
1637,880.4,884.4
1638,881.0,885.0
1639,879.8,884.8
1640,879.2,884.2
1641,879.2,883.2
1642,878.2,882.2
1643,877.9,881.9
1644,878.2,882.2
1645,878.2,883.2
1646,879.6,883.6
1647,879.5,883.5
1648,871.0,884.0
1649,869.0,875.0
1650,868.9,872.9
1651,869.2,874.2
1652,868.2,874.2
1653,866.8,871.8
1654,865.8,869.8
1655,866.6,870.6
1656,865.8,870.8
1657,867.7,872.7
1658,868.2,873.2
1659,866.8,873.8
1660,866.3,870.3
1661,866.4,870.4
1662,866.2,870.2
1663,866.4,870.4
1664,865.5,869.5
1665,865.9,872.9
1666,869.5,874.5
1667,870.3,874.3
1668,869.4,874.4
1669,868.5,872.5
1670,867.7,871.7
1671,867.6,871.6
1672,868.5,872.5
1673,869.2,874.2
1674,870.8,874.8
1675,871.4,875.4
1676,871.2,875.2
1677,871.3,875.3
1678,870.4,875.4
1679,868.8,874.8
1680,868.6,872.6
1681,868.5,873.5
1682,869.8,873.8
1683,869.4,873.4
1684,867.7,872.7
1685,867.7,871.7
1686,867.7,871.7
1687,867.7,871.7
1688,868.4,873.4
1689,868.7,873.7
1690,869.2,873.2
1691,868.6,872.6
1692,868.9,872.9
1693,869.7,873.7
1694,869.4,873.4
1695,867.4,873.4
1696,866.6,871.6
1697,868.5,872.5
1698,865.5,872.5
1699,864.3,869.3
1700,863.0,868.0
1701,861.1,866.1
1702,860.2,865.2
1703,861.4,865.4
1704,860.6,865.6
1705,860.3,864.3
1706,860.3,866.3
1707,862.7,866.7
1708,859.7,866.7
1709,859.5,864.5
1710,860.4,866.4
1711,862.6,866.6
1712,862.3,867.3
1713,863.5,867.5
1714,863.5,867.5
1715,863.5,867.5
1716,863.3,867.3
1717,863.0,867.0
1718,863.2,867.2
1719,863.9,867.9
1720,863.9,867.9
1721,864.0,868.0
1722,863.0,868.0
1723,862.4,866.4
1724,862.8,867.8
1725,863.5,868.5
1726,863.8,867.8
1727,863.3,867.3
1728,864.0,868.0
1729,863.0,868.0
1730,862.5,867.5
1731,864.0,868.0
1732,864.1,868.1
1733,863.5,868.5
1734,865.0,869.0
1735,865.0,869.0
1736,863.4,868.4
1737,862.5,867.5
1738,864.1,868.1
1739,863.8,867.8
1740,863.4,867.4
1741,863.1,868.1
1742,862.6,871.6
1743,867.4,872.4
1744,868.4,873.4
1745,868.2,873.2
1746,869.4,873.4
1747,869.9,873.9
1748,869.6,873.6
1749,869.1,873.1
1750,868.8,874.8
1751,869.8,873.8
1752,870.0,874.0
1753,870.0,874.0
1754,870.0,874.0
1755,870.8,874.8
1756,870.8,874.8
1757,870.2,874.2
1758,869.4,873.4
1759,868.4,876.4
1760,871.4,875.4
1761,871.6,875.6
1762,871.4,875.4
1763,868.4,875.4
1764,868.3,872.3
1765,867.3,872.3
1766,866.6,870.6
1767,866.4,870.4
1768,866.5,871.5
1769,867.7,873.7
1770,870.0,874.0
1771,867.8,873.8
1772,867.2,871.2
1773,867.4,871.4
1774,867.3,871.3
1775,867.3,871.3
1776,867.5,871.5
1777,867.2,871.2
1778,866.1,871.1
1779,865.8,875.8
1780,872.8,876.8
1781,872.8,876.8
1782,873.0,877.0
1783,872.8,876.8
1784,873.7,877.7
1785,874.6,878.6
1786,874.6,878.6
1787,874.8,878.8
1788,875.4,879.4
1789,873.4,879.4
1790,873.0,877.0
1791,874.0,878.0
1792,874.5,878.5
1793,874.8,879.8
1794,876.0,880.0
1795,876.2,880.2
1796,876.0,880.0
1797,877.0,881.0
1798,877.0,881.0
1799,875.2,880.2
1800,874.7,878.7
1801,874.8,878.8
1802,874.5,878.5
1803,873.8,877.8
1804,873.6,877.6
1805,873.1,877.1
1806,873.2,877.2
1807,873.5,877.5
1808,874.0,878.0
1809,874.0,879.0
1810,875.8,879.8
1811,875.6,879.6
1812,875.6,879.6
1813,875.6,879.6
1814,874.6,879.6
1815,874.8,878.8
1816,874.8,880.8
1817,874.7,881.7
1818,874.4,878.4
1819,874.5,879.5
1820,876.0,880.0
1821,873.0,880.0
1822,872.2,876.2
1823,872.4,876.4
1824,872.8,876.8
1825,871.9,875.9
1826,872.2,876.2
1827,872.8,876.8
1828,872.8,876.8
1829,872.8,877.8
1830,874.6,878.6
1831,873.4,879.4
1832,872.4,877.4
1833,873.6,877.6
1834,871.7,876.7
1835,871.0,875.0
1836,870.9,874.9
1837,870.8,875.8
1838,872.4,876.4
1839,872.3,876.3
1840,872.2,876.2
1841,872.2,877.2
1842,873.2,878.2
1843,873.8,878.8
1844,875.2,879.2
1845,875.1,879.1
1846,875.4,879.4
1847,873.8,879.8
1848,873.4,877.4
1849,873.6,877.6
1850,873.6,878.6
1851,875.3,879.3
1852,874.4,878.4
1853,874.4,878.4
1854,874.9,878.9
1855,875.8,880.8
1856,875.3,881.3
1857,872.8,878.8
1858,870.2,876.2
1859,869.6,873.6
1860,869.2,874.2
1861,868.8,872.8
1862,868.7,873.7
1863,870.0,874.0
1864,870.0,874.0
1865,870.9,874.9
1866,870.9,874.9
1867,870.9,874.9
1868,871.6,875.6
1869,872.0,878.0
1870,874.8,878.8
1871,875.2,880.2
1872,876.2,880.2
1873,876.2,880.2
1874,875.8,880.8
1875,876.7,880.7
1876,875.1,880.1
1877,875.4,879.4
1878,872.0,880.0
1879,870.9,875.9
1880,870.0,874.0
1881,869.5,875.5
1882,871.9,877.9
1883,874.0,878.0
1884,873.9,877.9
1885,873.5,878.5
1886,869.8,877.8
1887,866.6,873.6
1888,866.4,872.4
1889,868.0,873.0
1890,868.4,873.4
1891,868.5,872.5
1892,868.5,874.5
1893,871.1,876.1
1894,873.0,877.0
1895,872.0,877.0
1896,871.4,875.4
1897,870.5,875.5
1898,870.4,874.4
1899,870.0,874.0
1900,869.2,873.2
1901,870.0,874.0
1902,870.2,874.2
1903,870.7,874.7
1904,870.6,874.6
1905,870.5,874.5
1906,869.7,874.7
1907,869.2,873.2
1908,869.2,873.2
1909,868.4,872.4
1910,868.1,873.1
1911,868.5,872.5
1912,868.6,875.6
1913,872.2,878.2
1914,874.5,878.5
1915,874.7,879.7
1916,876.0,885.0
1917,880.2,884.2
1918,881.0,885.0
1919,881.0,885.0
1920,880.8,884.8
1921,880.6,884.6
1922,880.6,884.6
1923,879.8,884.8
1924,879.6,885.6
1925,879.2,883.2
1926,879.3,883.3
1927,879.2,883.2
1928,880.2,884.2
1929,880.2,884.2
1930,880.2,884.2
1931,880.2,886.2
1932,882.6,886.6
1933,883.4,887.4
1934,883.4,888.4
1935,884.2,888.2
1936,884.5,888.5
1937,885.4,890.4
1938,886.8,890.8
1939,886.8,890.8
1940,887.0,891.0
1941,885.2,891.2
1942,885.2,891.2
1943,888.1,892.1
1944,888.8,892.8
1945,889.2,894.2
1946,889.2,894.2
1947,888.8,892.8
1948,889.0,893.0
1949,888.4,893.4
1950,885.7,891.7
1951,884.0,889.0
1952,883.8,887.8
1953,881.4,887.4
1954,880.7,884.7
1955,880.5,884.5
1956,880.5,884.5
1957,880.8,884.8
1958,876.8,885.8
1959,877.0,881.0
1960,872.2,880.2
1961,872.0,876.0
1962,872.2,876.2
1963,871.7,877.7
1964,873.8,877.8
1965,874.2,878.2
1966,874.5,878.5
1967,874.2,880.2
1968,876.2,881.2
1969,876.9,881.9
1970,876.8,880.8
1971,877.3,881.3
1972,874.4,881.4
1973,873.9,877.9
1974,873.4,877.4
1975,873.8,877.8
1976,873.7,877.7
1977,873.0,877.0
1978,872.8,876.8
1979,872.4,876.4
1980,872.4,876.4
1981,872.2,876.2
1982,871.7,875.7
1983,872.4,876.4
1984,872.8,876.8
1985,872.5,877.5
1986,871.0,878.0
1987,868.2,874.2
1988,867.5,871.5
1989,867.6,872.6
1990,868.4,874.4
1991,871.2,877.2
1992,873.3,879.3
1993,875.2,880.2
1994,875.2,879.2
1995,875.4,879.4
1996,872.4,879.4
1997,872.4,879.4
1998,873.8,879.8
1999,872.8,877.8
2000,872.6,876.6
2001,872.2,876.2
2002,871.4,878.4
2003,875.0,879.0
2004,875.0,879.0
2005,874.8,878.8
2006,875.6,879.6
2007,876.4,880.4
2008,875.8,879.8
2009,875.9,879.9
2010,876.0,880.0
2011,875.4,879.4
2012,874.0,879.0
2013,874.0,878.0
2014,873.7,878.7
2015,874.2,878.2
2016,874.3,881.3
2017,877.4,881.4
2018,877.4,885.4
2019,882.2,886.2
2020,882.8,886.8
2021,883.0,887.0
2022,883.0,887.0
2023,883.7,887.7
2024,883.5,888.5
2025,884.5,888.5
2026,884.2,888.2
2027,883.4,888.4
2028,885.4,889.4
2029,885.4,889.4
2030,881.4,889.4
2031,881.4,885.4
2032,881.4,886.4
2033,882.7,886.7
2034,882.2,889.2
2035,886.1,890.1
2036,886.0,890.0
2037,885.7,890.7
2038,885.1,889.1
2039,885.2,889.2
2040,882.6,889.6
2041,883.3,887.3
2042,883.4,887.4
2043,883.8,887.8
2044,881.5,887.5
2045,880.6,884.6
2046,879.8,884.8
2047,879.8,883.8
2048,880.0,884.0
2049,879.3,883.3
2050,879.5,885.5
2051,881.3,887.3
2052,884.2,889.2
2053,885.2,890.2
2054,884.2,890.2
2055,884.2,888.2
2056,884.2,889.2
2057,885.4,889.4
2058,884.6,888.6
2059,883.9,887.9
2060,883.5,887.5
2061,882.5,887.5
2062,879.2,886.2
2063,879.2,885.2
2064,882.0,886.0
2065,882.4,886.4
2066,879.9,886.9
2067,879.5,883.5
2068,878.8,885.8
2069,882.5,886.5
2070,882.4,886.4
2071,882.4,886.4
2072,882.2,886.2
2073,880.4,885.4
2074,879.9,884.9
2075,881.8,885.8
2076,882.2,886.2
2077,881.9,885.9
2078,882.7,886.7
2079,882.0,886.0
2080,881.4,885.4
2081,881.5,885.5
2082,881.4,885.4
2083,882.2,886.2
2084,881.8,885.8
2085,880.5,885.5
2086,871.3,884.3
2087,871.5,875.5
2088,871.8,875.8
2089,872.6,877.6
2090,873.5,877.5
2091,873.0,877.0
2092,871.9,876.9
2093,871.7,875.7
2094,871.7,875.7
2095,870.9,876.9
2096,873.4,877.4
2097,873.2,877.2
2098,873.2,878.2
2099,875.0,880.0
2100,876.0,883.0
2101,879.4,883.4
2102,880.0,884.0
2103,876.2,884.2
2104,876.2,880.2
2105,876.5,881.5
2106,877.5,881.5
2107,877.5,885.5
2108,882.2,886.2
2109,882.4,887.4
2110,882.7,887.7
2111,881.2,886.2
2112,880.2,884.2
2113,880.4,886.4
2114,880.8,886.8
2115,880.4,884.4
2116,881.2,885.2
2117,881.2,885.2
2118,881.0,885.0
2119,880.0,885.0
2120,879.2,883.2
2121,879.2,883.2
2122,878.4,882.4
2123,877.4,882.4
2124,876.9,880.9
2125,876.8,880.8
2126,877.0,881.0
2127,876.9,880.9
2128,876.8,880.8
2129,877.4,881.4
2130,877.5,881.5
2131,877.5,881.5
2132,878.0,884.0
2133,880.4,885.4
2134,882.0,886.0
2135,882.3,887.3
2136,882.5,887.5
2137,881.8,886.8
2138,882.5,887.5
2139,881.0,886.0
2140,880.8,884.8
2141,881.2,885.2
2142,881.2,885.2
2143,881.2,885.2
2144,881.2,885.2
2145,880.3,885.3
2146,880.0,884.0
2147,880.2,884.2
2148,880.2,887.2
2149,884.0,890.0
2150,886.0,890.0
2151,883.5,889.5
2152,883.4,889.4
2153,885.0,889.0
2154,903.0,906.0
2155,902.0,906.0
2156,903.0,912.0
2157,908.0,912.0
2158,908.0,913.0
2159,912.2,913.2
2160,907.4,908.4
2161,908.4,912.4
2162,912.8,914.8
2163,909.8,915.8
2164,908.8,917.8
2165,909.7,913.7
2166,913.8,914.8
2167,910.8,914.8
2168,909.9,914.9
2169,914.9,915.9
2170,907.9,914.9
2171,907.9,911.9
2172,907.0,914.0
2173,910.8,914.8
2174,911.4,915.4
2175,909.4,920.4
2176,914.6,918.6
2177,913.6,918.6
2178,907.7,918.7
2179,908.4,913.4
2180,908.4,914.4
2181,910.4,915.4
2182,911.8,923.8
2183,919.8,923.8
2184,920.0,928.0
2185,923.0,928.0
2186,921.9,929.9
2187,925.4,937.4
2188,933.2,938.2
2189,933.8,937.8
2190,933.4,937.4
2191,933.4,939.4
2192,936.2,940.2
2193,936.2,940.2
2194,936.2,944.2
2195,940.9,944.9
2196,941.8,945.8
2197,941.7,945.7
2198,941.7,945.7
2199,941.8,945.8
2200,941.9,945.9
2201,941.4,945.4
2202,940.9,945.9
2203,942.0,946.0
2204,940.5,945.5
2205,940.4,944.4
2206,941.0,945.0
2207,941.5,945.5
2208,942.2,946.2
2209,942.1,946.1
2210,943.0,947.0
2211,942.0,946.0
2212,936.2,945.2
2213,936.4,942.4
2214,938.9,942.9
2215,939.5,944.5
2216,940.6,944.6
2217,940.2,944.2
2218,939.9,943.9
2219,939.3,943.3
2220,939.0,943.0
2221,937.2,943.2
2222,937.2,941.2
2223,937.2,942.2
2224,937.4,942.4
2225,937.4,941.4
2226,937.9,941.9
2227,937.4,941.4
2228,937.3,941.3
2229,936.8,940.8
2230,936.8,944.8
2231,941.2,945.2
2232,940.8,944.8
2233,940.3,944.3
2234,941.2,945.2
2235,942.1,946.1
2236,942.1,946.1
2237,941.2,947.2
2238,941.5,946.5
2239,938.8,944.8
2240,936.5,942.5
2241,935.7,939.7
2242,935.8,939.8
2243,935.8,939.8
2244,935.8,944.8
2245,941.6,945.6
2246,939.0,945.0
2247,938.6,942.6
2248,937.9,941.9
2249,935.9,941.9
2250,935.8,939.8
2251,935.8,939.8
2252,935.5,939.5
2253,935.8,943.8
2254,939.8,943.8
2255,939.8,943.8
2256,940.0,944.0
2257,940.1,944.1
2258,939.8,944.8
2259,939.7,943.7
2260,938.2,944.2
2261,938.1,942.1
2262,938.1,942.1
2263,938.0,942.0
2264,938.0,942.0
2265,937.7,941.7
2266,937.7,942.7
2267,938.8,942.8
2268,937.1,942.1
2269,936.9,940.9
2270,935.9,940.9
2271,935.9,939.9
2272,935.4,939.4
2273,932.4,939.4
2274,931.0,936.0
2275,930.3,934.3
2276,930.3,934.3
2277,929.3,934.3
2278,929.2,934.2
2279,930.7,934.7
2280,929.0,935.0
2281,928.8,932.8
2282,928.8,932.8
2283,928.5,932.5
2284,928.5,932.5
2285,928.1,932.1
2286,928.9,932.9
2287,927.8,933.8
2288,927.2,931.2
2289,927.2,931.2
2290,927.2,932.2
2291,928.5,932.5
2292,928.5,932.5
2293,928.6,932.6
2294,929.3,933.3
2295,929.2,933.2
2296,929.8,933.8
2297,929.4,933.4
2298,928.6,933.6
2299,930.2,936.2
2300,931.2,936.2
2301,930.5,934.5
2302,930.4,934.4
2303,930.6,936.6
2304,932.9,937.9
2305,934.4,939.4
2306,935.8,939.8
2307,934.5,939.5
2308,933.5,938.5
2309,926.4,937.4
2310,925.9,929.9
2311,926.2,930.2
2312,925.0,930.0
2313,924.4,931.4
