,Bids,Asks
2314,928.0,932.0
2315,928.1,932.1
2316,928.0,932.0
2317,928.0,932.0
2318,928.2,932.2
2319,928.2,932.2
2320,928.0,933.0
2321,929.4,933.4
2322,929.8,933.8
2323,929.8,934.8
2324,931.0,935.0
2325,930.5,934.5
2326,931.2,935.2
2327,931.5,935.5
2328,931.4,936.4
2329,932.6,937.6
2330,934.0,938.0
2331,933.0,938.0
2332,932.0,937.0
2333,933.0,937.0
2334,932.2,936.2
2335,932.4,937.4
2336,933.1,938.1
2337,932.8,936.8
2338,932.8,936.8
2339,932.9,936.9
2340,931.4,936.4
2341,930.6,934.6
2342,931.2,935.2
2343,930.9,935.9
2344,932.2,936.2
2345,932.2,936.2
2346,931.8,935.8
2347,930.0,936.0
2348,929.6,934.6
2349,930.7,934.7
2350,930.8,934.8
2351,930.1,935.1
2352,927.5,933.5
2353,927.0,931.0
2354,927.6,931.6
2355,926.3,931.3
2356,925.4,929.4
2357,922.8,929.8
2358,922.4,926.4
2359,922.5,931.5
2360,927.6,931.6
2361,927.4,931.4
2362,927.5,932.5
2363,928.6,932.6
2364,928.4,933.4
2365,929.7,935.7
2366,931.7,936.7
2367,933.0,937.0
2368,933.0,937.0
2369,933.8,937.8
2370,933.8,937.8
2371,934.4,939.4
2372,934.8,938.8
2373,934.8,938.8
2374,935.4,939.4
2375,935.9,939.9
2376,935.9,939.9
2377,936.2,940.2
2378,936.8,941.8
2379,937.3,942.3
2380,933.6,940.6
2381,933.7,937.7
2382,934.2,938.2
2383,933.6,937.6
2384,934.0,938.0
2385,935.0,939.0
2386,934.2,938.2
2387,933.2,939.2
2388,933.9,938.9
2389,935.4,939.4
2390,934.8,938.8
2391,934.8,938.8
2392,934.2,938.2
2393,934.6,938.6
2394,934.7,940.7
2395,936.8,940.8
2396,937.2,943.2
2397,940.0,944.0
2398,940.0,944.0
2399,940.0,944.0
2400,940.9,944.9
2401,940.6,944.6
2402,940.8,944.8
2403,940.0,944.0
2404,940.4,944.4
2405,940.4,944.4
2406,940.4,945.4
2407,940.6,946.6
2408,941.5,945.5
2409,938.5,945.5
2410,938.8,942.8
2411,938.8,942.8
2412,937.9,942.9
2413,937.2,943.2
2414,939.2,944.2
2415,937.8,944.8
2416,937.0,941.0
2417,937.0,941.0
2418,936.4,940.4
2419,936.5,940.5
2420,936.5,940.5
2421,937.2,941.2
2422,936.2,941.2
2423,935.3,939.3
2424,934.2,939.2
2425,933.3,937.3
2426,932.8,936.8
2427,932.5,936.5
2428,932.6,936.6
2429,929.8,936.8
2430,929.0,933.0
2431,926.0,933.0
2432,925.5,929.5
2433,925.5,933.5
2434,929.5,933.5
2435,929.5,933.5
2436,928.8,932.8
2437,929.2,933.2
2438,929.8,933.8
2439,930.6,935.6
2440,932.0,936.0
2441,931.6,935.6
2442,928.2,935.2
2443,927.9,931.9
2444,927.7,931.7
2445,920.0,932.0
2446,919.2,924.2
2447,917.8,922.8
2448,917.4,921.4
2449,916.6,920.6
2450,917.0,922.0
2451,918.2,922.2
2452,916.6,922.6
2453,917.6,921.6
2454,917.6,926.6
2455,921.8,925.8
2456,921.5,925.5
2457,921.6,925.6
2458,922.4,926.4
2459,922.5,926.5
2460,922.6,926.6
2461,922.8,926.8
2462,922.8,926.8
2463,923.3,929.3
2464,925.5,929.5
2465,926.0,933.0
2466,929.0,933.0
2467,928.6,935.6
2468,932.2,936.2
2469,932.2,936.2
2470,932.0,937.0
2471,933.2,937.2
2472,933.2,937.2
2473,932.4,936.4
2474,933.3,937.3
2475,933.8,937.8
2476,933.8,937.8
2477,933.6,937.6
2478,933.3,937.3
2479,933.2,937.2
2480,931.0,938.0
2481,930.6,934.6
2482,929.7,933.7
2483,929.8,933.8
2484,928.8,932.8
2485,929.3,933.3
2486,930.0,934.0
2487,930.5,934.5
2488,931.0,935.0
2489,929.4,934.4
2490,929.3,936.3
2491,932.8,936.8
2492,932.8,936.8
2493,932.8,937.8
2494,934.4,938.4
2495,934.7,938.7
2496,934.2,938.2
2497,934.2,938.2
2498,934.2,938.2
2499,934.7,939.7
2500,935.8,939.8
2501,935.8,939.8
2502,935.8,939.8
2503,935.8,940.8
2504,936.8,940.8
2505,936.0,940.0
2506,936.0,940.0
2507,936.5,940.5
2508,936.5,941.5
2509,937.5,941.5
2510,937.5,941.5
2511,936.5,942.5
2512,938.4,942.4
2513,936.8,941.8
2514,936.4,940.4
2515,935.5,941.5
2516,936.5,940.5
2517,937.4,941.4
2518,937.4,941.4
2519,937.2,941.2
2520,937.2,941.2
2521,937.2,941.2
2522,937.1,941.1
2523,937.4,944.4
2524,940.8,944.8
2525,940.5,944.5
2526,940.8,944.8
2527,941.2,945.2
2528,941.9,945.9
2529,938.5,945.5
2530,938.2,943.2
2531,939.8,943.8
2532,939.4,943.4
2533,939.4,943.4
2534,939.4,943.4
2535,939.4,943.4
2536,939.4,943.4
2537,939.4,943.4
2538,939.4,943.4
2539,938.8,943.8
2540,938.2,942.2
2541,936.8,941.8
2542,936.8,941.8
2543,938.0,942.0
2544,938.0,942.0
2545,937.6,942.6
2546,939.2,945.2
2547,939.7,945.7
2548,939.4,943.4
2549,939.4,944.4
2550,939.5,944.5
2551,939.2,943.2
2552,939.2,943.2
2553,939.2,944.2
2554,940.8,944.8
2555,941.4,945.4
2556,939.2,945.2
2557,939.5,943.5
2558,938.5,943.5
2559,938.2,942.2
2560,938.4,942.4
2561,938.6,942.6
2562,937.6,942.6
2563,937.4,941.4
2564,937.4,941.4
2565,937.4,941.4
2566,937.5,941.5
2567,936.6,940.6
2568,935.4,941.4
2569,935.0,939.0
2570,934.5,938.5
2571,933.6,938.6
2572,933.4,938.4
2573,933.8,937.8
2574,934.2,938.2
2575,934.4,938.4
2576,934.4,943.4
2577,940.3,945.3
2578,941.5,946.5
2579,942.8,946.8
2580,943.7,947.7
2581,943.3,947.3
2582,944.0,948.0
2583,944.0,948.0
2584,943.9,947.9
2585,943.9,947.9
2586,942.9,947.9
2587,943.0,947.0
2588,942.9,947.9
2589,944.1,948.1
2590,943.2,947.2
2591,938.3,947.3
2592,938.0,942.0
2593,938.1,942.1
2594,938.6,942.6
2595,937.8,943.8
2596,940.7,944.7
2597,940.8,944.8
2598,940.2,944.2
2599,939.5,943.5
2600,939.4,943.4
2601,939.6,943.6
2602,939.6,944.6
2603,940.5,945.5
2604,940.2,944.2
2605,940.2,946.2
2606,942.4,946.4
2607,941.6,948.6
2608,944.5,948.5
2609,944.2,948.2
2610,944.0,948.0
2611,943.0,948.0
2612,941.1,946.1
2613,940.9,946.9
2614,943.5,947.5
2615,943.8,947.8
2616,943.9,947.9
2617,943.3,947.3
2618,943.3,948.3
2619,944.6,950.6
2620,947.2,953.2
2621,949.4,953.4
2622,949.4,953.4
2623,948.6,952.6
2624,948.6,952.6
2625,949.4,953.4
2626,949.4,953.4
2627,949.4,953.4
2628,948.6,952.6
2629,948.4,952.4
2630,947.6,951.6
2631,948.0,954.0
2632,950.2,954.2
2633,950.0,954.0
2634,948.0,954.0
2635,948.1,952.1
2636,947.3,951.3
2637,947.2,951.2
2638,946.4,950.4
2639,946.8,950.8
2640,946.4,950.4
2641,946.2,950.2
2642,945.8,950.8
2643,945.1,949.1
2644,944.8,948.8
2645,944.8,948.8
2646,944.8,948.8
2647,945.2,949.2
2648,944.2,949.2
2649,943.8,950.8
2650,946.8,950.8
2651,946.2,951.2
2652,945.6,949.6
2653,940.0,949.0
2654,939.8,943.8
2655,940.7,944.7
2656,941.5,945.5
2657,941.4,945.4
2658,941.5,945.5
2659,941.5,945.5
2660,941.7,945.7
2661,941.8,945.8
2662,941.8,945.8
2663,941.6,945.6
2664,942.2,946.2
2665,942.2,946.2
2666,942.0,946.0
2667,942.0,946.0
2668,937.5,946.5
2669,935.8,940.8
2670,934.5,939.5
2671,934.5,938.5
2672,934.7,938.7
2673,935.0,939.0
2674,934.6,938.6
2675,934.5,938.5
2676,934.6,938.6
2677,935.4,939.4
2678,934.8,938.8
2679,934.0,938.0
2680,930.3,938.3
2681,930.2,935.2
2682,931.5,938.5
2683,935.0,939.0
2684,935.0,939.0
2685,935.4,939.4
2686,935.2,939.2
2687,933.2,939.2
2688,932.8,937.8
2689,934.0,939.0
2690,935.1,939.1
2691,933.0,939.0
2692,929.6,936.6
2693,929.0,933.0
2694,926.0,933.0
2695,925.2,929.2
2696,924.9,928.9
2697,924.9,928.9
2698,924.4,930.4
2699,926.6,932.6
2700,928.2,932.2
2701,929.0,933.0
2702,928.4,932.4
2703,929.0,933.0
2704,927.7,932.7
2705,928.1,932.1
2706,927.4,931.4
2707,927.4,931.4
2708,926.5,930.5
2709,926.5,931.5
2710,925.3,930.3
2711,924.8,929.8
2712,926.4,930.4
2713,925.6,929.6
2714,925.8,929.8
2715,926.2,930.2
2716,926.2,933.2
2717,928.5,934.5
2718,931.2,935.2
2719,930.8,934.8
2720,929.5,934.5
2721,929.3,933.3
2722,929.4,933.4
2723,929.4,933.4
2724,929.2,933.2
2725,928.8,932.8
2726,928.6,932.6
2727,928.6,932.6
2728,928.8,932.8
2729,927.8,932.8
2730,927.3,931.3
2731,925.5,930.5
2732,925.3,931.3
2733,928.2,932.2
2734,928.2,932.2
2735,929.0,933.0
2736,929.6,933.6
2737,929.8,933.8
2738,929.9,933.9
2739,929.8,933.8
2740,929.8,936.8
2741,933.0,943.0
2742,938.2,943.2
2743,937.1,942.1
2744,936.8,940.8
2745,936.3,941.3
2746,938.2,943.2
2747,940.0,944.0
2748,940.0,944.0
2749,940.6,944.6
2750,940.5,944.5
2751,940.4,944.4
2752,940.6,944.6
2753,940.6,947.6
2754,944.2,948.2
2755,944.0,948.0
2756,944.6,948.6
2757,943.2,948.2
2758,942.0,947.0
2759,941.3,945.3
2760,941.4,945.4
2761,938.5,946.5
2762,938.8,943.8
2763,938.6,942.6
2764,938.3,942.3
2765,938.2,942.2
2766,938.2,943.2
2767,939.4,943.4
2768,939.4,943.4
2769,938.8,942.8
2770,939.2,944.2
2771,940.5,944.5
2772,940.4,944.4
2773,940.5,944.5
2774,940.6,944.6
2775,940.7,945.7
2776,942.2,946.2
2777,942.2,949.2
2778,945.8,950.8
2779,947.2,951.2
2780,946.4,952.4
2781,949.2,953.2
2782,948.3,953.3
2783,943.2,952.2
2784,943.2,947.2
2785,943.3,947.3
2786,943.7,947.7
2787,942.9,946.9
2788,942.8,946.8
2789,942.0,949.0
2790,945.4,950.4
2791,946.5,950.5
2792,946.5,950.5
2793,945.6,949.6
2794,942.3,949.3
2795,942.0,947.0
2796,943.2,947.2
2797,943.7,949.7
2798,946.0,950.0
2799,946.0,950.0
2800,946.0,950.0
2801,945.8,949.8
2802,945.0,950.0
2803,942.2,951.2
2804,943.5,947.5
2805,942.0,947.0
2806,941.4,945.4
2807,941.4,947.4
2808,944.2,948.2
2809,944.5,948.5
2810,945.4,949.4
2811,945.8,950.8
2812,947.0,952.0
2813,946.8,952.8
2814,946.0,950.0
2815,946.0,950.0
2816,945.7,950.7
2817,946.6,951.6
2818,947.8,951.8
2819,947.8,951.8
2820,947.2,951.2
2821,947.1,951.1
2822,947.2,953.2
2823,950.2,956.2
2824,952.2,956.2
2825,952.0,957.0
2826,951.3,957.3
2827,946.1,955.1
2828,946.0,950.0
2829,945.6,950.6
2830,947.3,951.3
2831,946.4,950.4
2832,945.8,949.8
2833,945.8,949.8
2834,945.8,949.8
2835,945.8,949.8
2836,945.4,950.4
2837,945.0,949.0
2838,944.6,948.6
2839,944.9,948.9
2840,944.4,948.4
2841,943.6,947.6
2842,943.4,948.4
2843,943.1,948.1
2844,942.2,946.2
2845,942.2,946.2
2846,942.2,946.2
2847,941.2,946.2
2848,940.4,944.4
2849,939.2,944.2
2850,938.8,943.8
2851,940.2,944.2
2852,940.2,944.2
2853,940.6,945.6
2854,942.4,947.4
2855,942.4,948.4
2856,941.6,945.6
2857,941.4,945.4
2858,940.4,945.4
2859,942.2,946.2
2860,940.8,945.8
2861,941.2,945.2
2862,941.2,945.2
2863,940.2,944.2
2864,939.8,943.8
2865,939.8,943.8
2866,940.2,944.2
2867,939.4,943.4
2868,940.1,944.1
2869,939.0,944.0
2870,938.6,942.6
2871,936.5,942.5
2872,935.8,939.8
2873,933.6,939.6
2874,933.8,938.8
2875,934.2,938.2
2876,935.2,939.2
2877,935.2,939.2
2878,935.4,939.4
2879,935.3,941.3
2880,935.6,941.6
2881,935.9,939.9
2882,935.2,939.2
2883,935.2,939.2
2884,935.9,939.9
2885,935.7,940.7
2886,937.4,942.4
2887,937.1,943.1
2888,937.1,941.1
2889,937.7,941.7
2890,937.8,941.8
2891,938.5,943.5
2892,940.0,944.0
2893,940.1,944.1
2894,940.3,944.3
2895,940.4,944.4
2896,940.4,944.4
2897,940.4,944.4
2898,939.4,944.4
2899,937.8,942.8
2900,938.5,942.5
2901,938.4,942.4
2902,937.4,942.4
2903,937.2,942.2
2904,938.2,942.2
2905,938.2,943.2
2906,939.6,943.6
2907,939.6,943.6
2908,939.0,944.0
2909,938.0,943.0
2910,938.1,942.1
2911,938.4,942.4
2912,936.5,942.5
2913,937.0,941.0
2914,937.8,941.8
2915,936.8,941.8
2916,937.2,942.2
2917,938.5,942.5
2918,938.7,942.7
2919,938.5,943.5
2920,939.0,944.0
2921,938.8,942.8
2922,938.5,942.5
2923,938.4,943.4
2924,939.5,943.5
2925,939.5,944.5
2926,941.4,946.4
2927,942.8,946.8
2928,943.0,947.0
2929,943.0,947.0
2930,943.8,948.8
2931,944.4,948.4
2932,944.5,948.5
2933,944.0,948.0
2934,943.2,948.2
2935,942.5,946.5
2936,941.2,946.2
2937,941.5,945.5
2938,941.1,945.1
2939,938.9,944.9
2940,937.8,942.8
2941,937.4,941.4
2942,936.6,940.6
2943,936.6,940.6
2944,936.9,940.9
2945,937.5,941.5
2946,935.8,941.8
2947,935.6,939.6
2948,936.1,940.1
2949,936.1,940.1
2950,936.1,940.1
2951,935.3,939.3
2952,934.8,938.8
2953,934.7,938.7
2954,934.4,939.4
2955,935.0,939.0
2956,935.0,939.0
2957,934.8,938.8
2958,934.7,939.7
2959,935.5,939.5
2960,933.0,940.0
2961,932.2,936.2
2962,931.6,935.6
2963,931.6,935.6
2964,931.6,935.6
2965,931.7,935.7
2966,931.8,935.8
2967,931.8,935.8
2968,931.6,935.6
2969,931.1,935.1
2970,930.5,935.5
2971,931.8,935.8
2972,931.7,935.7
2973,930.6,935.6
2974,928.8,934.8
2975,928.2,932.2
2976,927.2,931.2
2977,927.1,931.1
2978,925.1,931.1
2979,925.0,930.0
2980,926.2,930.2
2981,925.8,929.8
2982,925.4,929.4
2983,925.2,931.2
2984,927.9,931.9
2985,924.8,931.8
2986,924.8,928.8
2987,925.4,929.4
2988,926.0,931.0
2989,927.1,931.1
2990,927.1,931.1
2991,926.9,931.9
2992,926.4,930.4
2993,927.4,932.4
2994,927.8,932.8
2995,927.8,931.8
2996,927.9,931.9
2997,927.8,931.8
2998,927.5,931.5
2999,926.9,930.9
3000,927.4,931.4
3001,927.8,931.8
3002,928.4,935.4
3003,931.4,935.4
3004,930.9,934.9
3005,931.2,937.2
3006,933.2,937.2
3007,933.2,937.2
3008,933.0,937.0
3009,932.8,936.8
3010,932.8,936.8
3011,933.2,937.2
3012,934.0,938.0
3013,934.5,938.5
3014,933.4,938.4
3015,932.8,936.8
3016,932.8,937.8
3017,932.6,937.6
3018,932.6,936.6
3019,933.5,939.5
3020,936.0,940.0
3021,935.8,939.8
3022,935.6,940.6
3023,936.8,940.8
3024,937.2,941.2
3025,936.6,940.6
3026,937.2,941.2
3027,936.9,941.9
3028,938.4,942.4
3029,938.0,942.0
3030,936.0,942.0
3031,934.5,939.5
3032,934.4,938.4
3033,934.1,938.1
3034,934.2,938.2
3035,933.3,938.3
3036,932.5,936.5
3037,932.0,936.0
3038,932.3,936.3
3039,932.8,936.8
3040,933.0,937.0
3041,932.2,937.2
3042,932.1,936.1
3043,932.4,936.4
3044,932.4,936.4
3045,930.2,936.2
3046,929.4,933.4
3047,929.6,933.6
3048,928.6,933.6
3049,928.4,932.4
3050,928.0,933.0
3051,927.9,931.9
3052,927.5,931.5
3053,925.3,932.3
3054,925.2,929.2
3055,924.7,928.7
3056,924.8,928.8
3057,924.8,928.8
3058,924.8,928.8
3059,922.1,928.1
3060,922.4,926.4
3061,922.4,926.4
3062,922.2,926.2
3063,921.6,925.6
3064,913.0,925.0
3065,911.2,916.2
3066,905.0,915.0
3067,899.5,908.5
3068,899.2,903.2
3069,899.0,905.0
3070,900.2,904.2
3071,900.5,904.5
3072,899.7,904.7
3073,899.2,906.2
3074,902.4,906.4
3075,900.5,906.5
3076,899.6,904.6
3077,901.0,905.0
3078,893.0,905.0
3079,889.8,896.8
3080,889.2,893.2
3081,889.2,893.2
3082,889.3,893.3
3083,889.3,893.3
3084,889.3,893.3
3085,888.3,893.3
3086,888.0,893.0
3087,889.1,893.1
3088,888.4,892.4
3089,888.4,892.4
3090,887.4,893.4
3091,889.6,894.6
3092,890.7,894.7
3093,890.2,895.2
3094,891.2,895.2
3095,890.5,894.5
3096,889.8,894.8
3097,889.5,893.5
3098,889.5,894.5
3099,888.5,895.5
3100,889.6,893.6
3101,889.6,893.6
3102,889.0,893.0
3103,887.0,892.0
3104,887.0,897.0
3105,893.8,899.8
3106,896.5,905.5
3107,901.1,905.1
3108,899.9,904.9
3109,899.0,904.0
3110,898.4,902.4
3111,899.4,904.4
3112,901.2,905.2
3113,901.4,905.4
3114,900.3,905.3
3115,900.0,905.0
3116,899.5,905.5
3117,900.1,907.1
3118,903.4,908.4
3119,904.5,909.5
3120,906.1,911.1
3121,907.2,911.2
3122,906.8,910.8
3123,906.6,910.6
3124,906.4,910.4
3125,906.3,910.3
3126,906.2,910.2
3127,905.5,912.5
3128,908.6,912.6
3129,908.9,912.9
3130,905.9,912.9
3131,905.2,909.2
3132,905.2,912.2
3133,907.6,911.6
3134,905.8,911.8
3135,907.5,912.5
3136,905.6,912.6
3137,904.7,908.7
3138,905.3,909.3
3139,905.2,911.2
3140,907.5,914.5
3141,911.0,915.0
3142,910.0,915.0
3143,907.5,915.5
3144,908.9,912.9
3145,907.6,913.6
3146,905.4,911.4
3147,905.4,909.4
3148,905.6,909.6
3149,906.2,910.2
3150,906.2,910.2
3151,906.4,910.4
3152,907.2,912.2
3153,908.7,912.7
3154,908.5,912.5
3155,906.8,911.8
3156,904.0,910.0
3157,903.9,907.9
3158,903.9,907.9
3159,904.2,908.2
3160,903.4,907.4
3161,902.4,907.4
3162,900.4,906.4
3163,900.2,904.2
3164,900.2,904.2
3165,900.5,904.5
3166,900.4,904.4
3167,900.3,904.3
3168,900.3,904.3
3169,901.2,905.2
3170,901.2,912.2
3171,906.5,912.5
3172,905.2,910.2
3173,902.8,908.8
3174,902.6,906.6
3175,902.5,906.5
3176,902.5,908.5
3177,904.6,908.6
3178,905.5,910.5
3179,906.9,910.9
3180,906.0,910.0
3181,905.2,909.2
3182,905.2,909.2
3183,904.6,909.6
3184,906.0,910.0
3185,905.4,909.4
3186,905.8,909.8
3187,906.0,911.0
3188,907.4,911.4
3189,907.1,911.1
3190,907.2,911.2
3191,906.8,910.8
3192,907.0,911.0
3193,907.0,911.0
3194,906.2,910.2
3195,907.0,911.0
3196,906.9,910.9
3197,906.9,910.9
3198,906.8,910.8
3199,907.6,911.6
3200,907.5,911.5
3201,907.6,911.6
3202,907.4,911.4
3203,905.7,910.7
3204,905.6,909.6
3205,904.6,909.6
3206,904.5,908.5
3207,904.8,908.8
3208,905.0,909.0
3209,905.0,909.0
3210,903.7,908.7
3211,904.0,908.0
3212,903.1,908.1
3213,902.6,906.6
3214,901.7,905.7
3215,901.9,906.9
3216,903.4,907.4
3217,903.3,907.3
3218,903.3,907.3
3219,903.2,910.2
3220,907.0,913.0
3221,909.3,913.3
3222,909.4,913.4
3223,909.6,913.6
3224,909.8,915.8
3225,912.3,916.3
3226,912.0,917.0
3227,912.5,916.5
3228,912.2,916.2
3229,912.4,916.4
3230,912.4,916.4
3231,911.4,916.4
3232,911.0,915.0
3233,910.8,914.8
3234,911.1,916.1
3235,911.8,916.8
3236,911.2,916.2
3237,913.0,917.0
3238,913.2,917.2
3239,910.6,916.6
3240,909.0,914.0
3241,908.4,912.4
3242,908.3,912.3
3243,908.3,912.3
3244,906.6,912.6
3245,906.4,910.4
3246,904.4,910.4
3247,903.7,907.7
3248,903.2,907.2
3249,903.0,907.0
3250,902.8,907.8
3251,902.3,906.3
3252,902.3,906.3
3253,901.0,906.0
3254,900.0,904.0
3255,896.2,903.2
3256,894.4,899.4
3257,892.2,898.2
3258,891.8,895.8
3259,891.8,895.8
3260,891.8,895.8
3261,891.7,895.7
3262,892.2,898.2
3263,890.2,899.2
3264,889.9,893.9
3265,890.1,894.1
3266,889.8,893.8
3267,890.4,894.4
3268,889.4,895.4
3269,889.6,894.6
3270,891.0,895.0
3271,891.5,895.5
3272,891.9,895.9
3273,891.9,895.9
3274,891.2,896.2
3275,889.9,895.9
3276,890.0,896.0
3277,892.2,897.2
3278,893.2,897.2
3279,893.0,897.0
3280,893.2,897.2
3281,893.2,898.2
3282,895.1,899.1
3283,893.9,898.9
3284,893.4,897.4
3285,894.0,898.0
3286,894.0,898.0
3287,894.5,899.5
3288,896.0,900.0
3289,896.1,900.1
3290,895.1,900.1
3291,894.5,898.5
3292,894.3,900.3
3293,895.8,900.8
3294,896.5,901.5
3295,894.8,899.8
3296,894.6,900.6
3297,897.6,903.6
3298,898.8,903.8
3299,899.3,903.3
3300,899.2,903.2
3301,898.5,904.5
3302,901.0,905.0
3303,900.8,904.8
3304,900.8,904.8
3305,900.9,904.9
3306,900.5,904.5
3307,900.8,905.8
3308,901.4,906.4
3309,902.2,907.2
3310,900.4,906.4
3311,901.2,905.2
3312,899.2,904.2
3313,898.2,903.2
3314,897.6,901.6
3315,898.0,902.0
3316,897.7,901.7
3317,897.6,901.6
3318,897.6,901.6
3319,895.8,900.8
3320,892.3,899.3
3321,891.5,895.5
3322,889.0,895.0
3323,889.4,893.4
3324,889.3,893.3
3325,889.3,894.3
3326,891.0,895.0
3327,891.4,895.4
3328,891.4,895.4
3329,891.5,895.5
3330,891.5,896.5
3331,892.1,896.1
3332,891.4,895.4
3333,891.4,895.4
3334,891.4,895.4
3335,891.8,895.8
3336,891.0,895.0
3337,890.4,895.4
3338,889.8,894.8
3339,889.8,893.8
3340,889.8,895.8
3341,892.0,896.0
3342,892.0,896.0
3343,892.0,896.0
3344,892.4,896.4
3345,892.0,896.0
3346,892.6,897.6
3347,894.4,898.4
3348,894.3,900.3
3349,897.2,901.2
3350,897.6,901.6
3351,898.2,902.2
3352,897.4,902.4
3353,895.2,901.2
3354,895.3,899.3
3355,895.7,899.7
3356,896.3,900.3
3357,896.2,900.2
3358,896.0,900.0
3359,896.2,900.2
3360,896.0,900.0
3361,895.8,899.8
3362,895.0,900.0
3363,896.8,903.8
3364,899.4,903.4
3365,897.5,903.5
3366,897.4,901.4
3367,897.4,901.4
3368,896.6,900.6
3369,897.0,901.0
3370,896.4,900.4
3371,896.4,900.4
3372,896.2,900.2
3373,896.5,901.5
3374,897.0,902.0
3375,896.4,900.4
3376,896.6,900.6
3377,897.0,901.0
3378,897.9,901.9
3379,898.5,904.5
3380,900.8,904.8
3381,900.8,906.8
3382,902.3,907.3
3383,901.8,905.8
3384,896.9,904.9
3385,896.8,900.8
3386,895.6,900.6
3387,895.2,899.2
3388,896.0,900.0
3389,895.8,899.8
3390,895.8,899.8
3391,896.0,900.0
3392,896.4,900.4
3393,896.4,900.4
3394,897.2,901.2
3395,897.4,901.4
3396,897.4,903.4
3397,899.2,904.2
3398,898.8,902.8
3399,899.4,903.4
3400,898.6,902.6
3401,898.6,902.6
3402,899.5,903.5
3403,899.6,903.6
3404,898.8,903.8
3405,900.0,904.0
3406,900.4,904.4
3407,900.0,906.0
3408,902.1,906.1
3409,902.2,906.2
3410,899.2,906.2
3411,898.2,902.2
3412,898.0,902.0
3413,896.2,901.2
3414,896.8,900.8
3415,896.7,901.7
3416,894.0,900.0
3417,893.5,897.5
3418,892.4,899.4
3419,894.0,898.0
3420,893.0,898.0
3421,891.4,896.4
3422,891.2,895.2
3423,892.2,896.2
3424,893.0,897.0
3425,893.0,897.0
3426,893.4,899.4
3427,896.3,901.3
3428,896.4,901.4
3429,896.3,900.3
3430,896.4,900.4
3431,896.7,902.7
3432,899.5,903.5
3433,898.6,902.6
3434,897.8,901.8
3435,898.2,902.2
3436,897.4,901.4
3437,897.4,901.4
3438,897.5,901.5
3439,897.7,901.7
3440,892.4,901.4
3441,892.0,896.0
3442,892.0,896.0
3443,892.0,896.0
3444,888.4,896.4
3445,888.1,892.1
3446,888.1,897.1
3447,893.1,897.1
3448,893.6,897.6
3449,893.6,897.6
3450,894.2,898.2
3451,893.8,897.8
3452,890.5,898.5
3453,890.5,894.5
3454,890.7,894.7
3455,891.2,896.2
3456,892.0,897.0
3457,890.1,895.1
3458,889.5,893.5
3459,890.0,894.0
3460,889.0,894.0
3461,890.4,894.4
3462,890.6,897.6
3463,893.4,898.4
3464,893.2,897.2
3465,893.2,897.2
3466,893.0,898.0
3467,894.6,898.6
3468,893.6,898.6
3469,893.2,898.2
3470,894.2,898.2
3471,894.6,898.6
3472,894.6,898.6
3473,893.6,899.6
3474,894.8,899.8
3475,896.2,901.2
3476,897.6,901.6
3477,897.6,901.6
3478,898.2,902.2
3479,897.6,902.6
3480,898.6,902.6
3481,897.6,902.6
3482,897.4,903.4
3483,900.0,904.0
3484,899.5,903.5
