,Bids,Asks
3485,899.4,903.4
3486,899.7,903.7
3487,899.2,903.2
3488,899.2,904.2
3489,901.0,905.0
3490,900.4,904.4
3491,898.8,903.8
3492,898.4,902.4
3493,897.4,902.4
3494,898.8,902.8
3495,898.8,903.8
3496,898.8,903.8
3497,898.2,903.2
3498,898.2,902.2
3499,898.3,902.3
3500,898.5,902.5
3501,898.5,902.5
3502,899.0,903.0
3503,898.8,902.8
3504,898.8,902.8
3505,898.2,902.2
3506,898.0,902.0
3507,898.1,902.1
3508,898.8,904.8
3509,901.3,905.3
3510,901.5,906.5
3511,902.5,907.5
3512,903.8,907.8
3513,904.2,909.2
3514,905.2,909.2
3515,905.8,909.8
3516,905.9,911.9
3517,908.6,912.6
3518,909.4,913.4
3519,909.4,913.4
3520,908.8,912.8
3521,907.8,913.8
3522,907.7,912.7
3523,907.7,911.7
3524,908.0,912.0
3525,908.0,912.0
3526,907.9,911.9
3527,907.8,912.8
3528,906.9,910.9
3529,907.5,911.5
3530,906.2,911.2
3531,906.2,910.2
3532,906.5,916.5
3533,912.8,916.8
3534,912.0,917.0
3535,913.0,917.0
3536,912.8,917.8
3537,913.5,918.5
3538,913.0,917.0
3539,912.5,916.5
3540,911.5,916.5
3541,910.4,915.4
3542,909.1,914.1
3543,909.1,913.1
3544,908.9,912.9
3545,909.0,913.0
3546,908.7,913.7
3547,909.9,913.9
3548,909.9,913.9
3549,909.7,913.7
3550,909.6,913.6
3551,909.6,913.6
3552,910.0,914.0
3553,910.1,914.1
3554,909.3,914.3
3555,910.4,916.4
3556,912.7,916.7
3557,913.0,917.0
3558,913.8,918.8
3559,913.8,918.8
3560,913.6,917.6
3561,913.8,917.8
3562,914.4,919.4
3563,915.4,921.4
3564,917.6,924.6
3565,921.1,928.1
3566,924.7,928.7
3567,924.8,928.8
3568,922.6,928.6
3569,922.5,926.5
3570,922.1,926.1
3571,922.1,928.1
3572,924.1,929.1
3573,925.4,929.4
3574,924.9,929.9
3575,925.4,930.4
3576,924.0,930.0
3577,924.8,930.8
3578,926.8,930.8
3579,927.8,931.8
3580,927.8,932.8
3581,928.3,932.3
3582,928.3,932.3
3583,928.4,932.4
3584,926.4,932.4
3585,925.6,929.6
3586,925.6,933.6
3587,930.3,935.3
3588,931.5,935.5
3589,931.5,935.5
3590,932.3,936.3
3591,932.6,944.6
3592,939.0,945.0
3593,936.2,942.2
3594,936.4,940.4
3595,936.4,940.4
3596,936.3,942.3
3597,939.0,943.0
3598,938.0,943.0
3599,937.5,941.5
3600,936.5,942.5
3601,938.8,942.8
3602,939.0,943.0
3603,939.0,943.0
3604,939.1,943.1
3605,939.1,943.1
3606,938.2,942.2
3607,938.6,943.6
3608,939.6,943.6
3609,939.4,943.4
3610,939.0,943.0
3611,939.2,943.2
3612,939.2,943.2
3613,939.0,943.0
3614,939.0,943.0
3615,939.4,943.4
3616,939.5,943.5
3617,939.5,943.5
3618,939.2,943.2
3619,934.6,942.6
3620,934.8,939.8
3621,935.1,939.1
3622,934.8,938.8
3623,935.2,939.2
3624,930.6,938.6
3625,928.9,934.9
3626,930.2,934.2
3627,930.5,934.5
3628,930.5,934.5
3629,929.4,935.4
3630,929.7,933.7
3631,929.2,933.2
3632,927.9,932.9
3633,926.5,931.5
3634,926.4,931.4
3635,927.4,931.4
3636,927.1,931.1
3637,926.4,930.4
3638,925.5,929.5
3639,924.0,929.0
3640,919.4,927.4
3641,918.3,923.3
3642,918.8,923.8
3643,920.0,924.0
3644,920.0,924.0
3645,920.4,924.4
3646,921.2,926.2
3647,922.8,926.8
3648,922.8,928.8
3649,924.8,928.8
3650,924.4,928.4
3651,924.3,928.3
3652,924.4,928.4
3653,925.2,929.2
3654,925.4,929.4
3655,923.4,929.4
3656,922.5,926.5
3657,922.0,926.0
3658,922.2,926.2
3659,921.9,927.9
3660,924.4,928.4
3661,924.4,928.4
3662,923.6,927.6
3663,923.2,928.2
3664,919.4,926.4
3665,919.0,923.0
3666,916.8,924.8
3667,919.2,923.2
3668,919.6,924.6
3669,921.4,925.4
3670,920.9,924.9
3671,920.9,924.9
3672,921.0,925.0
3673,921.6,926.6
3674,922.6,928.6
3675,923.2,929.2
3676,922.8,926.8
3677,922.9,926.9
3678,922.9,929.9
3679,926.3,930.3
3680,926.4,930.4
3681,926.0,930.0
3682,926.6,930.6
3683,926.0,930.0
3684,925.1,929.1
3685,925.0,929.0
3686,924.1,928.1
3687,924.4,928.4
3688,923.0,929.0
3689,921.8,926.8
3690,921.6,925.6
3691,920.7,924.7
3692,919.9,923.9
3693,919.9,923.9
3694,919.5,923.5
3695,918.8,922.8
3696,917.8,923.8
3697,917.9,922.9
3698,916.1,922.1
3699,915.8,921.8
3700,918.0,922.0
3701,915.3,922.3
3702,914.4,918.4
3703,914.5,918.5
3704,914.5,918.5
3705,914.5,918.5
3706,914.6,919.6
3707,915.0,919.0
3708,914.6,920.6
3709,917.2,923.2
3710,919.5,923.5
3711,919.2,924.2
3712,919.8,924.8
3713,919.7,923.7
3714,919.4,923.4
3715,919.4,923.4
3716,919.2,923.2
3717,914.2,923.2
3718,912.9,917.9
3719,909.4,916.4
3720,908.7,913.7
3721,910.3,914.3
3722,909.4,914.4
3723,909.0,913.0
3724,909.0,914.0
3725,908.9,912.9
3726,907.4,912.4
3727,907.2,915.2
3728,911.8,915.8
3729,912.8,916.8
3730,912.7,916.7
3731,911.6,916.6
3732,910.9,914.9
3733,910.0,914.0
3734,909.9,913.9
3735,909.9,913.9
3736,910.2,914.2
3737,909.6,913.6
3738,909.4,913.4
3739,909.2,913.2
3740,908.6,912.6
3741,907.6,912.6
3742,906.7,910.7
3743,906.8,910.8
3744,905.9,909.9
3745,906.0,910.0
3746,905.2,910.2
3747,906.8,912.8
3748,909.0,913.0
3749,909.8,913.8
3750,908.6,914.6
3751,909.4,913.4
3752,909.4,913.4
3753,909.4,914.4
3754,911.1,915.1
3755,911.6,915.6
3756,912.2,916.2
3757,911.6,915.6
3758,909.6,915.6
3759,905.5,913.5
3760,905.2,909.2
3761,905.4,909.4
3762,906.1,911.1
3763,907.4,911.4
3764,908.1,912.1
3765,907.8,913.8
3766,909.8,913.8
3767,910.4,914.4
3768,911.2,915.2
3769,905.0,915.0
3770,902.8,908.8
3771,902.5,906.5
3772,901.4,906.4
3773,900.6,904.6
3774,900.6,904.6
3775,900.6,904.6
3776,898.8,904.8
3777,898.5,903.5
3778,899.8,903.8
3779,899.8,903.8
3780,900.2,904.2
3781,900.5,904.5
3782,900.5,905.5
3783,902.4,906.4
3784,902.0,906.0
3785,900.9,905.9
3786,900.2,904.2
3787,900.8,904.8
3788,900.4,904.4
3789,901.3,905.3
3790,901.2,905.2
3791,901.8,905.8
3792,901.9,905.9
3793,901.4,906.4
3794,901.4,905.4
3795,901.2,907.2
3796,903.4,907.4
3797,902.4,907.4
3798,901.9,906.9
3799,901.8,907.8
3800,901.2,905.2
3801,901.4,905.4
3802,901.4,905.4
3803,900.4,904.4
3804,900.4,904.4
3805,900.2,904.2
3806,899.2,904.2
3807,898.6,903.6
3808,897.4,904.4
3809,897.4,901.4
3810,897.0,901.0
3811,896.5,900.5
3812,897.2,901.2
3813,897.4,901.4
3814,897.0,903.0
3815,897.5,901.5
3816,898.2,903.2
3817,899.3,903.3
3818,899.3,906.3
3819,901.9,905.9
3820,901.4,905.4
3821,901.0,906.0
3822,901.9,906.9
3823,902.0,906.0
3824,902.4,906.4
3825,901.5,905.5
3826,901.2,905.2
3827,901.2,905.2
3828,900.3,905.3
3829,900.2,904.2
3830,900.2,904.2
3831,900.2,904.2
3832,900.2,904.2
3833,900.8,904.8
3834,899.8,906.8
3835,902.0,906.0
3836,896.0,906.0
3837,895.4,899.4
3838,895.6,899.6
3839,896.0,900.0
3840,897.0,901.0
3841,896.5,902.5
3842,898.5,903.5
3843,900.4,904.4
3844,900.2,904.2
3845,900.8,904.8
3846,900.0,904.0
3847,900.2,904.2
3848,900.2,905.2
3849,901.0,905.0
3850,901.8,905.8
3851,901.6,905.6
3852,901.8,907.8
3853,904.2,908.2
3854,904.2,908.2
3855,904.1,908.1
3856,904.2,908.2
3857,903.2,907.2
3858,902.5,906.5
3859,903.2,907.2
3860,903.7,908.7
3861,905.5,912.5
3862,908.7,912.7
3863,908.9,912.9
3864,908.9,912.9
3865,908.8,912.8
3866,908.6,913.6
3867,908.7,914.7
3868,908.6,914.6
3869,909.5,922.5
3870,918.6,922.6
3871,918.8,922.8
3872,919.4,923.4
3873,918.4,922.4
3874,917.6,924.6
3875,918.8,924.8
3876,917.8,921.8
3877,917.9,922.9
3878,919.0,923.0
3879,918.9,922.9
3880,918.0,922.0
3881,914.9,922.9
3882,913.2,919.2
3883,913.4,917.4
3884,914.2,918.2
3885,914.3,918.3
3886,913.8,917.8
3887,913.1,918.1
3888,914.2,918.2
3889,914.2,918.2
3890,914.2,919.2
3891,915.4,919.4
3892,914.6,918.6
3893,913.4,918.4
3894,913.4,917.4
3895,913.2,917.2
3896,913.5,917.5
3897,913.4,918.4
3898,913.2,917.2
3899,912.4,916.4
3900,911.4,917.4
3901,911.2,915.2
3902,911.3,915.3
3903,911.3,917.3
3904,912.8,917.8
3905,914.2,919.2
3906,914.4,918.4
3907,914.2,918.2
3908,913.8,917.8
3909,914.4,920.4
3910,915.6,920.6
3911,915.4,919.4
3912,916.0,921.0
3913,917.5,921.5
3914,917.7,923.7
3915,919.7,923.7
3916,920.6,924.6
3917,920.8,924.8
3918,920.2,924.2
3919,920.4,924.4
3920,920.6,924.6
3921,921.0,925.0
3922,920.9,924.9
3923,920.8,924.8
3924,920.3,924.3
3925,919.6,923.6
3926,918.6,923.6
3927,917.6,922.6
3928,914.2,921.2
3929,913.0,918.0
3930,912.8,917.8
3931,914.0,920.0
3932,916.1,920.1
3933,915.4,919.4
3934,916.2,921.2
3935,917.2,923.2
3936,919.7,925.7
3937,921.7,927.7
3938,924.2,928.2
3939,924.2,928.2
3940,922.6,929.6
3941,923.6,929.6
3942,926.2,930.2
3943,924.2,929.2
3944,924.7,928.7
3945,924.5,928.5
3946,923.5,928.5
3947,922.2,927.2
3948,921.4,925.4
3949,920.5,924.5
3950,919.6,923.6
3951,920.2,924.2
3952,919.0,924.0
3953,916.4,922.4
3954,914.9,919.9
3955,910.4,918.4
3956,909.8,915.8
3957,912.7,920.7
3958,916.8,920.8
3959,917.0,925.0
3960,921.1,925.1
3961,921.1,925.1
3962,920.0,926.0
3963,921.0,925.0
3964,921.6,926.6
3965,923.2,927.2
3966,923.4,927.4
3967,922.6,926.6
3968,923.0,927.0
3969,922.9,926.9
3970,922.9,926.9
3971,923.0,927.0
3972,922.9,927.9
3973,924.0,928.0
3974,924.0,928.0
3975,923.0,927.0
3976,922.5,927.5
3977,920.4,926.4
3978,920.2,927.2
3979,922.6,926.6
3980,921.8,925.8
3981,922.0,930.0
3982,926.2,930.2
3983,924.9,929.9
3984,924.5,928.5
3985,924.9,928.9
3986,924.2,929.2
3987,922.7,927.7
3988,918.2,926.2
3989,916.4,922.4
3990,914.4,919.4
3991,911.4,918.4
3992,910.7,915.7
3993,911.9,915.9
3994,911.7,915.7
3995,912.0,917.0
3996,913.4,917.4
3997,914.2,918.2
3998,914.0,918.0
3999,913.0,918.0
4000,912.2,916.2
4001,912.4,917.4
4002,913.4,918.4
4003,911.2,917.2
4004,910.6,914.6
4005,911.2,915.2
4006,911.3,916.3
4007,912.4,916.4
4008,912.4,918.4
4009,914.6,918.6
4010,913.6,917.6
4011,914.5,918.5
4012,914.5,920.5
4013,917.2,922.2
4014,918.6,922.6
4015,919.2,923.2
4016,919.2,923.2
4017,917.9,923.9
4018,917.2,921.2
4019,917.4,924.4
4020,920.4,924.4
4021,920.6,924.6
4022,919.6,924.6
4023,918.5,923.5
4024,919.2,923.2
4025,918.6,922.6
4026,918.2,922.2
4027,918.4,922.4
4028,919.1,923.1
4029,918.7,922.7
4030,915.7,922.7
4031,915.2,919.2
4032,915.0,920.0
4033,916.6,920.6
4034,917.4,921.4
4035,916.4,921.4
4036,915.5,919.5
4037,915.4,919.4
4038,915.6,919.6
4039,916.0,920.0
4040,915.5,919.5
4041,916.4,920.4
4042,915.8,919.8
4043,916.3,920.3
4044,917.2,921.2
4045,914.5,921.5
4046,914.5,918.5
4047,914.5,918.5
4048,915.2,919.2
4049,915.2,919.2
4050,915.4,919.4
4051,915.1,920.1
4052,914.7,919.7
4053,914.2,918.2
4054,914.2,919.2
4055,915.5,919.5
4056,914.7,920.7
4057,916.4,920.4
4058,914.4,920.4
4059,914.5,918.5
4060,914.4,918.4
4061,914.4,918.4
4062,909.5,918.5
4063,909.4,913.4
4064,909.4,913.4
4065,908.8,912.8
4066,909.5,913.5
4067,908.5,913.5
4068,908.5,913.5
4069,909.8,913.8
4070,909.5,913.5
4071,909.5,913.5
4072,910.2,914.2
4073,910.2,914.2
4074,910.2,914.2
4075,910.6,914.6
4076,910.4,914.4
4077,908.6,913.6
4078,908.2,913.2
4079,909.2,913.2
4080,909.2,913.2
4081,909.2,916.2
4082,912.6,917.6
4083,914.2,921.2
4084,917.1,922.1
4085,917.5,921.5
4086,916.6,920.6
4087,916.0,920.0
4088,916.6,920.6
4089,915.9,920.9
4090,916.4,920.4
4091,911.8,919.8
4092,911.8,915.8
4093,912.2,916.2
4094,912.2,920.2
4095,915.4,920.4
4096,915.2,919.2
4097,915.2,919.2
4098,915.0,922.0
4099,917.9,921.9
4100,914.2,921.2
4101,913.4,917.4
4102,913.4,920.4
4103,916.6,922.6
4104,919.2,923.2
4105,919.2,923.2
4106,919.2,923.2
4107,918.2,923.2
4108,917.8,921.8
4109,916.8,920.8
4110,916.8,920.8
4111,916.8,920.8
4112,916.2,921.2
4113,918.0,924.0
4114,920.6,926.6
4115,923.2,929.2
4116,925.4,929.4
4117,924.8,928.8
4118,924.5,928.5
4119,923.4,929.4
4120,923.5,933.5
4121,928.8,936.8
4122,932.0,937.0
4123,933.8,937.8
4124,933.9,937.9
4125,933.9,937.9
4126,933.5,938.5
4127,933.5,938.5
4128,934.0,939.0
4129,935.2,939.2
4130,934.9,938.9
4131,935.2,939.2
4132,935.2,940.2
4133,936.6,940.6
4134,937.2,941.2
4135,935.7,940.7
4136,935.5,939.5
4137,935.2,939.2
4138,935.9,939.9
4139,936.2,941.2
4140,938.1,942.1
4141,937.0,942.0
4142,937.0,941.0
4143,932.5,940.5
4144,932.2,936.2
4145,932.2,936.2
4146,931.7,935.7
4147,932.2,937.2
4148,933.6,937.6
4149,933.7,937.7
4150,933.8,937.8
4151,933.6,939.6
4152,935.8,939.8
4153,932.2,939.2
4154,931.4,938.4
4155,932.5,938.5
4156,932.2,936.2
4157,931.8,936.8
4158,933.0,937.0
4159,933.2,937.2
4160,934.2,938.2
4161,933.8,937.8
4162,934.0,938.0
4163,933.9,937.9
4164,933.5,937.5
4165,933.5,937.5
4166,932.8,937.8
4167,932.6,936.6
4168,932.1,939.1
4169,934.4,939.4
4170,934.3,938.3
4171,934.6,939.6
4172,935.2,940.2
4173,936.4,940.4
4174,935.9,941.9
4175,937.8,942.8
4176,939.4,947.4
4177,943.8,947.8
4178,943.6,947.6
4179,943.2,948.2
4180,944.0,949.0
4181,943.6,947.6
4182,944.4,949.4
4183,945.2,950.2
4184,943.8,948.8
4185,943.0,947.0
4186,943.0,947.0
4187,942.8,946.8
4188,942.9,947.9
4189,944.1,948.1
4190,944.1,948.1
4191,944.1,948.1
4192,943.8,947.8
4193,944.0,948.0
4194,943.3,948.3
4195,944.8,948.8
4196,944.8,948.8
4197,943.8,949.8
4198,944.4,948.4
4199,944.9,948.9
4200,945.8,949.8
4201,945.0,949.0
4202,944.4,948.4
4203,944.4,948.4
4204,945.2,949.2
4205,945.0,949.0
4206,944.2,949.2
4207,945.9,949.9
4208,945.8,949.8
4209,945.9,949.9
4210,945.0,949.0
4211,945.1,949.1
4212,945.5,950.5
4213,945.5,950.5
4214,945.5,949.5
4215,946.1,950.1
4216,942.6,950.6
4217,941.8,945.8
4218,942.4,946.4
4219,942.5,946.5
4220,943.0,947.0
4221,943.0,947.0
4222,942.3,947.3
4223,942.2,946.2
4224,942.7,946.7
4225,942.7,946.7
4226,942.1,946.1
4227,941.8,945.8
4228,941.6,945.6
4229,940.5,946.5
4230,940.4,944.4
4231,938.4,944.4
4232,938.2,942.2
4233,938.0,943.0
4234,938.5,943.5
4235,938.8,942.8
4236,938.2,943.2
4237,940.0,944.0
4238,940.0,945.0
4239,940.8,944.8
4240,940.2,945.2
4241,941.4,945.4
4242,939.3,945.3
4243,939.2,943.2
4244,938.4,944.4
4245,939.3,943.3
4246,938.2,943.2
4247,937.8,942.8
4248,939.0,944.0
4249,940.0,944.0
4250,940.4,944.4
4251,940.2,944.2
4252,939.8,944.8
4253,941.2,945.2
4254,941.0,945.0
4255,940.9,944.9
4256,940.9,944.9
4257,941.0,946.0
4258,942.2,946.2
4259,940.3,945.3
4260,939.5,943.5
4261,940.2,944.2
4262,941.2,946.2
4263,942.7,946.7
4264,942.4,946.4
4265,942.2,948.2
4266,940.5,948.5
4267,939.8,943.8
4268,939.5,950.5
4269,946.6,953.6
4270,950.4,954.4
4271,949.5,953.5
4272,948.5,953.5
4273,948.2,952.2
4274,948.2,952.2
4275,948.0,952.0
4276,947.6,952.6
4277,947.6,951.6
4278,947.8,951.8
4279,947.8,952.8
4280,947.2,953.2
4281,947.0,951.0
4282,946.8,950.8
4283,945.3,951.3
4284,945.0,949.0
4285,945.2,949.2
4286,945.2,949.2
4287,944.6,949.6
4288,945.6,949.6
4289,945.7,949.7
4290,946.4,950.4
4291,946.2,950.2
4292,945.9,949.9
4293,946.4,950.4
4294,946.2,950.2
4295,946.0,950.0
4296,943.4,950.4
4297,942.6,946.6
4298,942.2,946.2
4299,942.2,946.2
4300,942.2,949.2
4301,945.2,949.2
4302,945.3,949.3
4303,945.2,949.2
4304,942.9,948.9
4305,943.1,947.1
4306,942.4,946.4
4307,941.4,947.4
4308,939.4,945.4
4309,939.0,943.0
4310,939.0,943.0
4311,939.2,943.2
4312,939.2,943.2
4313,939.4,944.4
4314,940.0,945.0
4315,938.8,943.8
4316,939.4,943.4
4317,940.0,944.0
4318,939.0,944.0
4319,935.0,942.0
4320,934.5,938.5
4321,934.4,938.4
4322,934.2,938.2
4323,934.8,938.8
4324,934.8,938.8
4325,933.8,938.8
4326,933.8,937.8
4327,933.2,939.2
4328,935.6,940.6
4329,936.4,942.4
4330,937.4,942.4
4331,937.2,948.2
4332,944.0,948.0
4333,944.0,949.0
4334,944.8,950.8
4335,945.1,949.1
4336,945.0,950.0
4337,947.0,951.0
4338,946.5,952.5
4339,947.2,953.2
4340,946.2,952.2
4341,948.6,954.6
4342,950.7,954.7
4343,950.5,954.5
4344,950.6,954.6
4345,951.3,957.3
4346,953.6,958.6
4347,955.2,959.2
4348,954.2,958.2
4349,954.2,958.2
4350,954.8,958.8
4351,955.2,959.2
4352,955.2,960.2
4353,955.3,960.3
4354,954.9,958.9
4355,954.5,958.5
4356,954.4,958.4
4357,955.0,959.0
4358,954.8,958.8
4359,954.5,959.5
4360,951.8,957.8
4361,951.3,955.3
4362,951.2,955.2
4363,950.3,955.3
4364,947.7,953.7
4365,947.5,951.5
4366,947.8,951.8
4367,947.8,951.8
4368,947.4,952.4
4369,947.0,951.0
4370,944.1,951.1
4371,944.4,948.4
4372,944.6,950.6
4373,947.1,951.1
4374,944.2,950.2
4375,940.5,947.5
4376,940.5,944.5
4377,937.5,944.5
4378,936.8,940.8
4379,937.4,941.4
4380,937.3,941.3
4381,937.1,943.1
4382,939.2,944.2
4383,940.5,944.5
4384,939.6,943.6
4385,939.2,943.2
4386,939.0,943.0
4387,938.6,942.6
4388,938.3,942.3
4389,936.5,941.5
4390,936.0,940.0
4391,936.0,946.0
4392,942.2,947.2
4393,944.1,948.1
4394,944.4,948.4
4395,944.4,949.4
4396,945.6,949.6
4397,945.4,950.4
4398,946.4,950.4
4399,945.9,949.9
4400,945.8,949.8
4401,945.4,950.4
4402,942.9,949.9
4403,943.2,947.2
4404,943.0,947.0
4405,943.1,947.1
4406,942.9,946.9
4407,941.4,946.4
4408,940.5,944.5
4409,938.4,944.4
4410,937.4,941.4
4411,937.4,941.4
4412,936.4,941.4
4413,937.0,941.0
4414,937.0,941.0
4415,936.7,940.7
4416,936.8,940.8
4417,937.4,944.4
4418,941.2,945.2
4419,939.2,945.2
4420,938.9,943.9
4421,940.8,945.8
4422,941.2,946.2
4423,940.4,944.4
4424,940.4,946.4
4425,943.0,947.0
4426,943.8,947.8
4427,943.6,948.6
4428,944.8,948.8
4429,945.3,949.3
4430,945.1,949.1
4431,945.0,949.0
4432,944.9,948.9
4433,944.4,948.4
4434,942.8,947.8
4435,942.8,948.8
4436,944.5,948.5
4437,944.9,948.9
4438,944.1,948.1
4439,944.9,948.9
4440,943.8,948.8
4441,940.4,947.4
4442,939.9,943.9
4443,939.4,943.4
4444,940.0,944.0
4445,939.8,943.8
4446,940.6,944.6
4447,940.4,944.4
4448,940.8,944.8
4449,941.5,945.5
4450,939.6,945.6
4451,939.2,943.2
4452,940.0,944.0
4453,938.8,943.8
4454,938.5,942.5
4455,938.5,942.5
4456,938.5,942.5
4457,937.5,941.5
4458,937.1,941.1
4459,937.2,943.2
4460,939.2,943.2
4461,940.0,944.0
4462,939.0,944.0
4463,938.2,942.2
4464,938.4,942.4
4465,938.4,942.4
4466,939.3,943.3
4467,939.3,943.3
4468,939.3,943.3
4469,939.8,943.8
4470,939.1,943.1
4471,938.1,943.1
4472,938.0,942.0
4473,938.0,944.0
4474,940.5,944.5
4475,940.5,945.5
4476,941.9,945.9
4477,941.7,946.7
4478,943.1,948.1
4479,943.2,948.2
4480,941.8,946.8
4481,941.8,947.8
4482,943.9,947.9
4483,944.2,948.2
4484,944.0,948.0
4485,944.3,948.3
4486,940.5,947.5
4487,940.4,944.4
4488,940.5,944.5
4489,940.0,944.0
4490,940.0,944.0
4491,940.0,946.0
4492,942.3,953.3
4493,948.4,953.4
4494,948.4,952.4
4495,948.2,953.2
4496,949.8,953.8
4497,949.8,953.8
4498,950.4,954.4
4499,950.1,955.1
4500,951.2,958.2
4501,952.7,958.7
4502,952.6,957.6
4503,954.4,958.4
4504,954.8,958.8
4505,954.8,961.8
4506,958.0,962.0
4507,958.2,962.2
4508,958.1,962.1
4509,958.2,963.2
4510,959.2,963.2
4511,959.4,964.4
4512,960.4,964.4
4513,961.0,965.0
4514,961.0,965.0
4515,961.8,965.8
4516,962.3,968.3
4517,965.2,970.2
4518,965.6,972.6
4519,969.3,973.3
4520,967.2,973.2
4521,966.2,971.2
4522,965.2,969.2
4523,965.8,971.8
4524,966.3,971.3
4525,966.6,970.6
4526,964.6,970.6
4527,964.6,968.6
4528,963.2,968.2
4529,963.2,967.2
4530,962.9,966.9
4531,962.3,967.3
4532,963.7,967.7
4533,964.2,968.2
4534,964.2,968.2
4535,963.6,972.6
4536,968.3,973.3
4537,969.4,976.4
4538,972.9,977.9
4539,974.2,978.2
4540,974.2,978.2
4541,974.8,978.8
4542,970.4,979.4
4543,970.0,975.0
4544,971.2,977.2
4545,969.6,977.6
4546,969.6,973.6
4547,970.0,974.0
4548,965.4,973.4
4549,965.6,969.6
4550,966.5,970.5
4551,966.5,971.5
4552,966.0,972.0
4553,965.2,970.2
4554,966.7,970.7
4555,966.6,970.6
4556,965.0,970.0
4557,965.0,969.0
4558,965.4,969.4
4559,966.2,970.2
4560,966.5,973.5
4561,970.1,974.1
4562,969.5,973.5
4563,969.4,973.4
4564,968.6,972.6
4565,968.6,973.6
4566,970.0,976.0
4567,971.9,978.9
4568,974.8,978.8
4569,973.5,978.5
4570,973.2,977.2
4571,973.2,977.2
4572,973.0,978.0
4573,974.6,978.6
4574,973.7,977.7
4575,973.6,977.6
4576,972.8,977.8
4577,974.6,978.6
4578,973.9,978.9
4579,974.9,978.9
4580,974.5,978.5
4581,973.0,978.0
4582,972.5,976.5
4583,972.6,977.6
4584,974.0,978.0
4585,972.9,977.9
4586,972.2,976.2
4587,972.5,976.5
4588,972.5,976.5
4589,972.6,976.6
4590,973.0,977.0
4591,972.8,976.8
4592,972.8,976.8
4593,972.8,976.8
4594,973.1,977.1
4595,973.2,983.2
4596,978.2,983.2
4597,978.3,982.3
4598,977.4,981.4
4599,976.5,981.5
4600,975.9,979.9
4601,974.9,979.9
4602,973.5,978.5
4603,973.4,977.4
4604,973.0,978.0
4605,973.8,978.8
4606,975.6,979.6
4607,975.6,979.6
4608,973.8,979.8
4609,973.5,977.5
4610,974.1,978.1
4611,975.0,979.0
4612,973.7,978.7
4613,972.8,976.8
4614,972.7,976.7
4615,972.3,976.3
4616,972.3,978.3
4617,975.0,979.0
4618,974.5,978.5
4619,971.8,978.8
4620,972.0,976.0
4621,972.8,976.8
4622,972.8,976.8
4623,969.7,976.7
4624,969.0,973.0
4625,968.1,973.1
4626,966.4,971.4
4627,964.6,969.6
4628,964.4,968.4
4629,964.8,968.8
4630,965.0,969.0
4631,964.0,968.0
4632,964.0,968.0
4633,964.1,968.1
4634,963.1,968.1
4635,962.8,966.8
4636,961.5,966.5
4637,961.8,965.8
4638,961.4,965.4
4639,961.7,965.7
4640,959.1,965.1
4641,959.1,963.1
4642,958.5,962.5
4643,958.5,967.5
4644,963.6,967.6
4645,963.4,967.4
4646,962.7,966.7
4647,962.9,966.9
4648,962.2,969.2
4649,965.6,969.6
4650,965.5,969.5
4651,966.2,970.2
4652,966.0,971.0
4653,966.9,970.9
4654,966.8,970.8
4655,967.0,971.0
