,Bids,Asks
4656,966.7,970.7
4657,966.8,971.8
4658,968.4,972.4
4659,968.0,972.0
4660,968.4,973.4
4661,969.8,973.8
4662,969.4,977.4
4663,974.0,978.0
4664,974.0,978.0
4665,973.5,977.5
4666,970.5,977.5
4667,970.4,974.4
4668,970.4,980.4
4669,975.4,983.4
4670,979.0,983.0
4671,979.0,983.0
4672,979.0,983.0
4673,978.3,984.3
4674,980.6,984.6
4675,978.6,984.6
4676,979.0,983.0
4677,977.9,982.9
4678,977.4,981.4
4679,977.3,982.3
4680,978.5,983.5
4681,979.0,983.0
4682,979.0,983.0
4683,979.0,983.0
4684,979.8,984.8
4685,981.0,985.0
4686,981.0,985.0
4687,980.6,984.6
4688,979.9,983.9
4689,979.1,983.1
4690,978.3,984.3
4691,980.8,985.8
4692,982.1,986.1
4693,981.3,985.3
4694,981.3,985.3
4695,981.1,987.1
4696,983.3,987.3
4697,983.4,987.4
4698,982.2,987.2
4699,982.1,986.1
4700,981.5,986.5
4701,983.0,987.0
4702,983.6,987.6
4703,980.2,987.2
4704,979.7,983.7
4705,979.7,983.7
4706,980.3,986.3
4707,982.8,988.8
4708,983.4,988.4
4709,982.4,987.4
4710,981.7,985.7
4711,981.0,985.0
4712,978.9,984.9
4713,977.0,983.0
4714,976.9,980.9
4715,976.8,984.8
4716,980.9,984.9
4717,980.2,984.2
4718,980.9,985.9
4719,982.2,986.2
4720,982.1,986.1
4721,982.0,986.0
4722,981.6,986.6
4723,981.0,987.0
4724,983.1,987.1
4725,983.0,988.0
4726,984.3,988.3
4727,984.7,988.7
4728,984.8,988.8
4729,984.8,988.8
4730,982.2,988.2
4731,981.7,986.7
4732,983.0,987.0
4733,982.0,986.0
4734,981.6,985.6
4735,981.7,985.7
4736,981.2,986.2
4737,982.6,986.6
4738,983.0,987.0
4739,983.4,987.4
4740,983.4,987.4
4741,983.0,987.0
4742,982.7,986.7
4743,982.8,986.8
4744,983.3,987.3
4745,983.2,987.2
4746,983.2,987.2
4747,984.0,988.0
4748,982.9,987.9
4749,982.3,986.3
4750,981.4,985.4
4751,981.4,985.4
4752,980.4,985.4
4753,979.8,984.8
4754,981.0,985.0
4755,980.8,984.8
4756,981.0,985.0
4757,981.9,985.9
4758,980.4,986.4
4759,981.0,986.0
4760,978.9,984.9
4761,978.8,982.8
4762,978.4,982.4
4763,978.4,982.4
4764,978.2,982.2
4765,978.4,982.4
4766,976.4,982.4
4767,975.8,979.8
4768,976.0,980.0
4769,975.8,979.8
4770,976.2,982.2
4771,976.0,982.0
4772,976.6,980.6
4773,976.2,981.2
4774,975.6,981.6
4775,977.6,981.6
4776,976.9,984.9
4777,981.5,986.5
4778,974.5,986.5
4779,975.2,979.2
4780,975.8,981.8
4781,978.0,983.0
4782,979.2,983.2
4783,978.2,982.2
4784,978.4,982.4
4785,978.0,982.0
4786,978.0,982.0
4787,977.8,981.8
4788,977.8,981.8
4789,977.2,982.2
4790,978.0,983.0
4791,979.4,984.4
4792,980.2,985.2
4793,979.8,983.8
4794,978.6,983.6
4795,978.6,982.6
4796,978.2,982.2
4797,977.2,982.2
4798,976.1,981.1
4799,975.0,980.0
4800,975.2,979.2
4801,974.2,979.2
4802,974.0,978.0
4803,973.8,977.8
4804,974.3,979.3
4805,975.5,979.5
4806,976.2,980.2
4807,976.5,980.5
4808,977.4,981.4
4809,977.1,981.1
4810,975.5,980.5
4811,975.2,981.2
4812,977.8,983.8
4813,980.6,985.6
4814,981.0,985.0
4815,979.7,984.7
4816,979.4,983.4
4817,979.2,986.2
4818,983.0,987.0
4819,979.6,987.6
4820,978.4,983.4
4821,978.0,982.0
4822,977.9,982.9
4823,979.4,983.4
4824,979.4,983.4
4825,980.0,984.0
4826,980.6,984.6
4827,979.8,984.8
4828,978.6,983.6
4829,978.0,982.0
4830,977.7,981.7
4831,977.1,981.1
4832,976.8,982.8
4833,978.8,982.8
4834,978.8,984.8
4835,980.9,984.9
4836,981.8,986.8
4837,980.0,987.0
4838,980.0,984.0
4839,980.0,986.0
4840,982.3,986.3
4841,982.3,986.3
4842,982.3,986.3
4843,982.5,986.5
4844,982.5,986.5
4845,981.0,986.0
4846,980.7,984.7
4847,979.8,984.8
4848,981.4,985.4
4849,981.4,985.4
4850,981.2,985.2
4851,981.2,985.2
4852,980.4,984.4
4853,980.4,984.4
4854,980.4,984.4
4855,980.4,984.4
4856,980.2,984.2
4857,980.2,984.2
4858,980.2,984.2
4859,979.6,983.6
4860,979.6,983.6
4861,979.8,983.8
4862,980.0,985.0
4863,981.1,985.1
4864,980.7,984.7
4865,981.0,985.0
4866,981.2,987.2
4867,983.4,988.4
4868,984.7,988.7
4869,984.5,988.5
4870,984.5,989.5
4871,985.4,989.4
4872,985.9,990.9
4873,987.4,991.4
4874,987.5,991.5
4875,984.6,991.6
4876,984.5,993.5
4877,989.4,994.4
4878,989.1,993.1
4879,989.4,993.4
4880,989.4,993.4
4881,986.4,993.4
4882,986.0,990.0
4883,986.1,990.1
4884,983.4,989.4
4885,981.5,987.5
4886,981.6,989.6
4887,986.2,990.2
4888,986.0,990.0
4889,985.0,990.0
4890,985.0,989.0
4891,984.0,989.0
4892,984.0,988.0
4893,984.4,988.4
4894,984.4,988.4
4895,984.6,988.6
4896,983.2,989.2
4897,983.2,987.2
4898,983.7,987.7
4899,983.5,987.5
4900,983.5,987.5
4901,982.0,989.0
4902,983.6,988.6
4903,982.6,988.6
4904,982.7,987.7
4905,984.6,988.6
4906,984.4,988.4
4907,982.6,988.6
4908,981.2,986.2
4909,979.5,985.5
4910,979.4,983.4
4911,979.8,983.8
4912,978.6,983.6
4913,978.6,982.6
4914,978.5,982.5
4915,978.0,982.0
4916,978.0,982.0
4917,978.0,982.0
4918,977.4,981.4
4919,977.2,981.2
4920,971.3,981.3
4921,970.8,974.8
4922,970.8,980.8
4923,977.6,982.6
4924,979.0,983.0
4925,979.0,984.0
4926,980.8,984.8
4927,980.4,986.4
4928,981.8,985.8
4929,981.8,985.8
4930,982.0,986.0
4931,982.0,986.0
4932,978.6,985.6
4933,977.8,981.8
4934,977.6,981.6
4935,977.5,981.5
4936,976.8,980.8
4937,977.2,981.2
4938,977.4,981.4
4939,976.6,980.6
4940,976.8,980.8
4941,976.6,983.6
4942,980.5,985.5
4943,980.6,985.6
4944,981.0,985.0
4945,980.0,984.0
4946,979.7,983.7
4947,979.4,983.4
4948,979.4,983.4
4949,978.4,983.4
4950,978.2,982.2
4951,978.8,982.8
4952,978.8,982.8
4953,977.4,982.4
4954,976.9,983.9
4955,979.9,983.9
4956,980.0,984.0
4957,979.4,984.4
4958,978.6,982.6
4959,978.6,982.6
4960,978.6,982.6
4961,977.8,981.8
4962,977.5,981.5
4963,975.6,981.6
4964,975.0,979.0
4965,975.0,979.0
4966,975.2,979.2
4967,975.6,979.6
4968,974.6,979.6
4969,974.3,979.3
4970,975.5,979.5
4971,976.0,980.0
4972,974.4,979.4
4973,974.3,978.3
4974,974.3,980.3
4975,976.5,981.5
4976,977.9,982.9
4977,977.8,982.8
4978,976.0,982.0
4979,976.8,980.8
4980,975.8,980.8
4981,975.6,979.6
4982,976.0,980.0
4983,975.0,980.0
4984,975.0,979.0
4985,975.0,980.0
4986,976.0,980.0
4987,976.2,980.2
4988,976.5,980.5
4989,977.0,981.0
4990,977.0,981.0
4991,976.1,980.1
4992,976.6,980.6
4993,975.8,979.8
4994,975.5,979.5
4995,975.5,979.5
4996,974.1,979.1
4997,973.7,977.7
4998,973.9,977.9
4999,973.2,980.2
5000,976.4,981.4
5001,978.0,983.0
5002,979.6,983.6
5003,979.6,983.6
5004,979.4,984.4
5005,981.0,985.0
5006,981.8,987.8
5007,984.5,988.5
5008,984.4,988.4
5009,984.5,988.5
5010,982.8,987.8
5011,981.5,986.5
5012,981.0,985.0
5013,980.4,984.4
5014,980.6,986.6
5015,981.7,986.7
5016,979.8,985.8
5017,979.5,983.5
5018,979.4,983.4
5019,978.9,982.9
5020,978.9,982.9
5021,978.0,982.0
5022,977.5,981.5
5023,976.7,980.7
5024,976.4,980.4
5025,976.3,980.3
5026,976.3,980.3
5027,977.0,981.0
5028,974.6,980.6
5029,974.5,978.5
5030,974.1,978.1
5031,973.5,977.5
5032,973.2,977.2
5033,973.2,977.2
5034,972.6,976.6
5035,970.2,976.2
5036,971.1,975.1
5037,966.1,975.1
5038,965.6,969.6
5039,965.4,969.4
5040,964.4,969.4
5041,963.7,967.7
5042,963.8,968.8
5043,964.8,968.8
5044,964.8,968.8
5045,965.2,969.2
5046,964.7,968.7
5047,964.7,976.7
5048,972.8,976.8
5049,972.7,976.7
5050,972.8,976.8
5051,972.8,976.8
5052,972.7,977.7
5053,974.4,978.4
5054,973.7,977.7
5055,972.6,977.6
5056,972.5,979.5
5057,975.8,979.8
5058,975.6,980.6
5059,976.4,980.4
5060,976.5,980.5
5061,976.6,980.6
5062,976.6,982.6
5063,979.2,983.2
5064,976.2,983.2
5065,972.5,979.5
5066,971.2,976.2
5067,970.9,974.9
5068,971.0,977.0
5069,973.0,977.0
5070,972.0,977.0
5071,971.6,975.6
5072,971.0,975.0
5073,971.0,975.0
5074,971.0,975.0
5075,971.8,975.8
5076,971.4,975.4
5077,971.0,975.0
5078,971.0,975.0
5079,971.0,976.0
5080,972.6,976.6
5081,972.6,977.6
5082,973.4,977.4
5083,972.8,976.8
5084,971.1,977.1
5085,971.6,975.6
5086,971.6,975.6
5087,971.4,975.4
5088,969.9,974.9
5089,969.5,973.5
5090,968.7,973.7
5091,970.0,974.0
5092,969.4,973.4
5093,969.4,973.4
5094,967.6,973.6
5095,967.0,971.0
5096,967.0,971.0
5097,967.4,971.4
5098,968.0,974.0
5099,970.9,974.9
5100,969.9,974.9
5101,969.8,973.8
5102,969.9,974.9
5103,971.3,975.3
5104,971.0,976.0
5105,970.2,975.2
5106,971.2,975.2
5107,969.4,975.4
5108,968.8,974.8
5109,970.9,974.9
5110,969.4,974.4
5111,968.4,972.4
5112,967.4,971.4
5113,967.2,971.2
5114,961.8,970.8
5115,961.7,965.7
5116,960.9,965.9
5117,960.2,966.2
5118,960.5,966.5
5119,956.4,964.4
5120,956.3,960.3
5121,956.4,961.4
5122,956.6,961.6
5123,956.2,960.2
5124,956.1,961.1
5125,957.3,961.3
5126,957.6,961.6
5127,955.9,960.9
5128,955.5,960.5
5129,956.4,960.4
5130,956.4,961.4
5131,957.8,961.8
5132,958.0,962.0
5133,959.0,964.0
5134,957.5,964.5
5135,957.0,963.0
5136,956.1,963.1
5137,956.0,960.0
5138,956.0,960.0
5139,955.6,959.6
5140,953.3,959.3
5141,953.1,957.1
5142,952.5,957.5
5143,952.8,962.8
5144,958.8,962.8
5145,959.0,963.0
5146,959.4,963.4
5147,959.2,964.2
5148,958.8,964.8
5149,958.2,963.2
5150,958.4,962.4
5151,958.6,967.6
5152,963.5,969.5
5153,966.2,970.2
5154,966.4,971.4
5155,967.6,972.6
5156,968.5,973.5
5157,969.1,974.1
5158,969.0,973.0
5159,968.8,973.8
5160,967.6,972.6
5161,965.8,970.8
5162,964.9,968.9
5163,965.3,969.3
5164,964.9,968.9
5165,965.4,969.4
5166,964.5,968.5
5167,963.8,967.8
5168,964.8,968.8
5169,965.8,969.8
5170,965.8,969.8
5171,966.2,971.2
5172,966.8,970.8
5173,966.2,970.2
5174,966.1,973.1
5175,968.0,974.0
5176,968.0,973.0
5177,969.1,973.1
5178,969.4,973.4
5179,969.2,973.2
5180,966.4,972.4
5181,966.4,970.4
5182,967.0,971.0
5183,967.3,971.3
5184,966.7,970.7
5185,966.8,970.8
5186,965.8,970.8
5187,965.6,969.6
5188,966.4,970.4
5189,967.0,971.0
5190,967.0,971.0
5191,966.4,970.4
5192,966.4,972.4
5193,969.0,974.0
5194,970.0,975.0
5195,971.2,975.2
5196,971.7,975.7
5197,970.6,975.6
5198,970.0,974.0
5199,969.5,973.5
5200,968.7,973.7
5201,968.9,973.9
5202,970.4,974.4
5203,971.0,975.0
5204,971.3,975.3
5205,970.9,974.9
5206,971.0,976.0
5207,973.0,977.0
5208,973.0,977.0
5209,974.0,978.0
5210,971.0,978.0
5211,970.8,977.8
5212,974.0,981.0
5213,977.0,981.0
5214,977.0,984.0
5215,980.0,984.0
5216,977.5,983.5
5217,977.4,982.4
5218,977.6,982.6
5219,977.0,981.0
5220,977.0,982.0
5221,978.5,983.5
5222,977.0,983.0
5223,976.8,980.8
5224,976.6,984.6
5225,979.8,983.8
5226,980.5,984.5
5227,980.5,984.5
5228,980.6,984.6
5229,979.9,983.9
5230,980.4,985.4
5231,981.6,986.6
5232,983.0,988.0
5233,984.6,990.6
5234,986.8,990.8
5235,986.8,990.8
5236,986.8,990.8
5237,986.4,992.4
5238,988.8,995.8
5239,992.3,996.3
5240,992.3,997.3
5241,993.2,999.2
5242,995.2,1000.2
5243,996.5,1000.5
5244,995.8,999.8
5245,995.5,999.5
5246,995.4,999.4
5247,995.5,999.5
5248,995.6,1000.6
5249,997.1,1002.1
5250,997.6,1001.6
5251,997.2,1001.2
5252,997.8,1005.8
5253,1002.5,1006.5
5254,1001.5,1006.5
5255,999.8,1005.8
5256,1000.6,1004.6
5257,1001.1,1006.1
5258,1002.4,1010.4
5259,1006.8,1010.8
5260,1006.1,1011.1
5261,1006.2,1011.2
5262,1004.4,1009.4
5263,1002.5,1007.5
5264,1002.0,1006.0
5265,1002.0,1006.0
5266,1002.1,1008.1
5267,1004.8,1008.8
5268,1005.0,1009.0
5269,1005.8,1009.8
5270,1005.8,1009.8
5271,1005.0,1009.0
5272,1005.8,1009.8
5273,1005.0,1010.0
5274,1005.0,1009.0
5275,1004.6,1009.6
5276,1002.1,1008.1
5277,1002.2,1006.2
5278,1003.1,1007.1
5279,1003.1,1009.1
5280,1005.1,1009.1
5281,1005.7,1009.7
5282,1004.9,1008.9
5283,1005.6,1009.6
5284,1005.9,1010.9
5285,1006.7,1010.7
5286,1005.9,1010.9
5287,1005.5,1009.5
5288,1000.8,1009.8
5289,1000.1,1005.1
5290,1002.0,1006.0
5291,1002.0,1006.0
5292,1002.0,1006.0
5293,1001.6,1005.6
5294,1000.7,1006.7
5295,1003.0,1007.0
5296,1003.2,1007.2
5297,1004.2,1008.2
5298,1005.0,1009.0
5299,1005.8,1009.8
5300,1003.6,1010.6
5301,1002.4,1007.4
5302,1002.4,1007.4
5303,1003.6,1008.6
5304,1005.4,1009.4
5305,1005.4,1009.4
5306,1003.8,1009.8
5307,1004.9,1013.9
5308,1009.8,1014.8
5309,1010.9,1014.9
5310,1010.9,1015.9
5311,1010.7,1016.7
5312,1010.6,1015.6
5313,1011.0,1016.0
5314,1010.9,1014.9
5315,1011.0,1015.0
5316,1011.0,1015.0
5317,1010.8,1014.8
5318,1011.0,1015.0
5319,1010.8,1014.8
5320,1010.7,1015.7
5321,1011.8,1015.8
5322,1011.7,1015.7
5323,1011.0,1016.0
5324,1011.8,1015.8
5325,1011.5,1016.5
5326,1013.4,1017.4
5327,1013.3,1017.3
5328,1014.0,1018.0
5329,1014.5,1018.5
5330,1014.5,1018.5
5331,1014.5,1018.5
5332,1014.8,1020.8
5333,1016.9,1021.9
5334,1018.2,1022.2
5335,1016.4,1021.4
5336,1014.6,1019.6
5337,1014.4,1018.4
5338,1015.2,1020.2
5339,1015.9,1019.9
5340,1015.9,1019.9
5341,1012.5,1020.5
5342,1012.4,1016.4
5343,1012.4,1016.4
5344,1012.5,1016.5
5345,1012.0,1016.0
5346,1011.4,1021.4
5347,1016.6,1021.6
5348,1016.2,1020.2
5349,1016.7,1020.7
5350,1016.8,1020.8
5351,1017.0,1021.0
5352,1016.8,1020.8
5353,1014.4,1021.4
5354,1014.0,1019.0
5355,1015.1,1019.1
5356,1014.2,1019.2
5357,1013.2,1017.2
5358,1011.8,1016.8
5359,1011.8,1015.8
5360,1011.5,1015.5
5361,1011.6,1015.6
5362,1011.5,1015.5
5363,1009.5,1015.5
5364,1009.4,1013.4
5365,1009.4,1013.4
5366,1009.6,1013.6
5367,1010.2,1014.2
5368,1009.5,1014.5
5369,1010.6,1014.6
5370,1010.5,1014.5
5371,1009.2,1014.2
5372,1008.5,1012.5
5373,1008.4,1012.4
5374,1009.0,1013.0
5375,1007.4,1013.4
5376,1007.2,1011.2
5377,1004.6,1010.6
5378,1004.5,1008.5
5379,1004.5,1008.5
5380,1004.2,1008.2
5381,1003.6,1007.6
5382,1004.4,1008.4
5383,1002.4,1008.4
5384,996.2,1006.2
5385,996.1,1000.1
5386,996.8,1000.8
5387,988.2,1000.2
5388,988.0,992.0
5389,988.0,992.0
5390,986.0,992.0
5391,984.2,990.2
5392,984.2,988.2
5393,984.7,988.7
5394,984.6,989.6
5395,985.6,989.6
5396,985.6,989.6
5397,985.2,989.2
5398,985.0,989.0
5399,985.8,989.8
5400,983.9,988.9
5401,984.0,988.0
5402,984.2,988.2
5403,984.3,988.3
5404,984.6,988.6
5405,981.5,988.5
5406,981.4,985.4
5407,981.4,985.4
5408,981.4,985.4
5409,981.2,985.2
5410,981.4,989.4
5411,985.6,989.6
5412,985.6,989.6
5413,985.6,989.6
5414,986.2,990.2
5415,986.2,990.2
5416,985.7,989.7
5417,985.5,990.5
5418,985.4,989.4
5419,985.5,989.5
5420,985.1,989.1
5421,985.9,989.9
5422,985.9,989.9
5423,985.5,990.5
5424,986.9,990.9
5425,986.8,990.8
5426,986.6,990.6
5427,986.6,990.6
5428,985.2,990.2
5429,984.8,988.8
5430,983.4,989.4
5431,982.2,988.2
5432,981.5,985.5
5433,981.6,985.6
5434,981.8,985.8
5435,981.6,985.6
5436,981.9,985.9
5437,981.8,985.8
5438,982.2,986.2
5439,982.4,989.4
5440,986.1,992.1
5441,989.0,993.0
5442,989.0,993.0
5443,989.0,994.0
5444,990.9,994.9
5445,991.4,995.4
5446,991.4,995.4
5447,991.2,995.2
5448,988.5,995.5
5449,988.2,992.2
5450,987.6,992.6
5451,987.4,991.4
5452,987.2,991.2
5453,987.2,991.2
5454,980.0,991.0
5455,979.8,984.8
5456,981.1,985.1
5457,981.2,985.2
5458,980.4,984.4
5459,980.3,984.3
5460,980.0,984.0
5461,979.5,983.5
5462,978.8,983.8
5463,976.2,982.2
5464,974.2,980.2
5465,973.3,980.3
5466,976.8,980.8
5467,976.8,980.8
5468,976.8,980.8
5469,977.4,981.4
5470,977.0,981.0
5471,977.0,982.0
5472,978.6,982.6
5473,978.6,986.6
5474,982.7,986.7
5475,980.8,986.8
5476,981.2,985.2
5477,981.3,985.3
5478,981.0,985.0
5479,980.0,985.0
5480,979.8,983.8
5481,978.6,983.6
5482,978.4,983.4
5483,979.8,983.8
5484,979.8,983.8
5485,979.2,984.2
5486,978.7,983.7
5487,980.6,984.6
5488,980.6,984.6
5489,979.8,983.8
5490,979.6,984.6
5491,979.8,983.8
5492,980.1,984.1
5493,979.0,984.0
5494,978.6,982.6
5495,978.3,983.3
5496,979.5,987.5
5497,983.5,987.5
5498,984.2,988.2
5499,984.2,988.2
5500,983.7,987.7
5501,983.3,988.3
5502,984.8,988.8
5503,984.8,988.8
5504,985.0,989.0
5505,984.0,989.0
5506,983.8,987.8
5507,982.9,987.9
5508,980.3,986.3
5509,980.0,985.0
5510,979.8,983.8
5511,979.3,984.3
5512,981.2,985.2
5513,981.2,986.2
5514,982.4,987.4
5515,984.0,988.0
5516,983.3,988.3
5517,983.2,987.2
5518,982.5,986.5
5519,982.2,987.2
5520,983.8,987.8
5521,983.0,988.0
5522,984.8,988.8
5523,983.2,989.2
5524,982.4,988.4
5525,984.8,988.8
5526,983.5,988.5
5527,983.4,987.4
5528,982.5,987.5
5529,982.1,986.1
5530,982.4,986.4
5531,981.4,986.4
5532,980.8,984.8
5533,979.9,983.9
5534,979.0,984.0
5535,978.8,982.8
5536,979.4,983.4
5537,978.6,982.6
5538,978.5,983.5
5539,975.2,983.2
5540,974.7,980.7
5541,977.0,982.0
5542,978.2,982.2
5543,977.2,982.2
5544,977.5,983.5
5545,980.2,984.2
5546,980.6,984.6
5547,980.2,984.2
5548,979.2,984.2
5549,979.1,983.1
5550,979.2,983.2
5551,975.2,983.2
5552,974.4,978.4
5553,972.8,978.8
5554,969.6,976.6
5555,968.7,973.7
5556,970.4,974.4
5557,970.2,974.2
5558,970.0,974.0
5559,968.7,973.7
5560,968.3,972.3
5561,969.0,974.0
5562,970.4,974.4
5563,970.4,974.4
5564,970.8,974.8
5565,970.2,975.2
5566,966.2,975.2
5567,966.0,970.0
5568,966.5,970.5
5569,966.2,971.2
5570,968.2,972.2
5571,968.1,972.1
5572,968.2,972.2
5573,968.2,972.2
5574,966.3,972.3
5575,965.5,969.5
5576,965.2,969.2
5577,966.0,970.0
5578,966.6,970.6
5579,966.6,975.6
5580,972.3,979.3
5581,974.8,978.8
5582,974.2,978.2
5583,974.2,979.2
5584,974.0,980.0
5585,973.6,977.6
5586,973.0,977.0
5587,972.4,976.4
5588,972.4,980.4
5589,976.5,980.5
5590,976.8,980.8
5591,977.8,982.8
5592,979.3,983.3
5593,979.0,983.0
5594,979.0,983.0
5595,979.0,983.0
5596,979.0,991.0
5597,986.2,991.2
5598,985.9,989.9
5599,986.0,990.0
5600,985.5,990.5
5601,986.5,990.5
5602,986.5,991.5
5603,983.6,991.6
5604,983.2,987.2
5605,980.1,988.1
5606,980.8,986.8
5607,983.2,987.2
5608,983.2,987.2
5609,983.0,987.0
5610,982.1,986.1
5611,982.2,993.2
5612,989.4,993.4
5613,989.0,993.0
5614,989.7,993.7
5615,987.0,994.0
5616,987.8,994.8
5617,991.0,995.0
5618,991.2,996.2
5619,992.7,996.7
5620,992.1,997.1
5621,991.2,996.2
5622,991.0,995.0
5623,991.4,996.4
5624,990.7,996.7
5625,989.6,994.6
5626,989.2,993.2
5627,987.8,992.8
5628,986.8,990.8
5629,986.4,990.4
5630,986.2,990.2
5631,987.0,991.0
5632,987.0,991.0
5633,987.4,991.4
5634,985.2,992.2
5635,984.9,989.9
5636,985.0,989.0
5637,985.0,989.0
5638,984.9,988.9
5639,984.6,990.6
5640,986.9,990.9
5641,985.0,990.0
5642,984.1,988.1
5643,983.5,987.5
5644,983.8,987.8
5645,983.4,988.4
5646,984.7,989.7
5647,985.8,989.8
5648,986.2,990.2
5649,986.7,992.7
5650,989.0,993.0
5651,989.4,993.4
5652,989.4,993.4
5653,987.4,993.4
5654,986.8,990.8
5655,986.6,990.6
5656,986.8,991.8
5657,987.1,992.1
5658,986.8,990.8
5659,986.5,990.5
5660,986.3,990.3
5661,984.7,990.7
5662,984.4,988.4
5663,984.6,988.6
5664,984.4,988.4
5665,982.5,987.5
5666,982.4,986.4
5667,981.8,986.8
5668,980.6,985.6
5669,980.0,985.0
5670,981.5,985.5
5671,980.2,985.2
5672,980.0,984.0
5673,979.8,984.8
5674,981.2,985.2
5675,981.4,985.4
5676,981.4,987.4
5677,984.2,988.2
5678,983.6,988.6
5679,983.5,987.5
5680,983.1,989.1
5681,984.0,990.0
5682,983.6,987.6
5683,983.4,987.4
5684,983.5,987.5
5685,983.0,988.0
5686,984.1,989.1
5687,985.0,989.0
5688,985.3,989.3
5689,985.2,989.2
5690,982.5,989.5
5691,981.7,985.7
5692,981.6,987.6
5693,984.6,988.6
5694,984.2,988.2
5695,984.2,988.2
5696,984.3,993.3
5697,990.0,995.0
5698,991.4,995.4
5699,991.9,995.9
5700,991.9,996.9
5701,993.5,997.5
5702,993.5,997.5
5703,990.0,998.0
5704,990.5,994.5
5705,990.5,994.5
5706,990.6,996.6
5707,993.3,997.3
5708,992.5,996.5
5709,993.1,997.1
5710,988.6,996.6
5711,988.4,992.4
5712,988.5,993.5
5713,988.8,994.8
5714,989.8,996.8
5715,992.8,996.8
5716,992.8,996.8
5717,993.0,997.0
5718,991.0,997.0
5719,989.8,994.8
5720,989.5,993.5
5721,988.5,993.5
5722,985.2,992.2
5723,985.4,989.4
5724,984.5,988.5
5725,985.4,993.4
5726,989.6,993.6
5727,989.6,993.6
5728,989.8,993.8
5729,990.2,994.2
5730,990.5,994.5
5731,990.5,995.5
5732,991.5,995.5
5733,992.0,998.0
5734,994.0,998.0
5735,993.8,998.8
5736,994.8,998.8
5737,994.8,998.8
5738,994.8,998.8
5739,995.0,999.0
5740,995.2,999.2
5741,995.4,1002.4
5742,999.1,1003.1
5743,999.1,1003.1
5744,998.4,1002.4
5745,998.0,1002.0
5746,998.6,1002.6
5747,999.4,1005.4
5748,1001.6,1005.6
5749,1001.6,1007.6
5750,1003.6,1007.6
5751,1002.6,1007.6
5752,1002.2,1006.2
5753,1001.6,1005.6
5754,1000.0,1005.0
5755,999.7,1003.7
5756,999.4,1003.4
5757,999.8,1006.8
5758,1002.1,1007.1
5759,1002.0,1006.0
5760,999.6,1005.6
5761,999.2,1004.2
5762,1000.8,1004.8
5763,999.8,1004.8
5764,998.9,1002.9
5765,998.5,1003.5
5766,999.5,1003.5
5767,999.8,1004.8
5768,1001.0,1005.0
5769,1000.9,1004.9
5770,1000.2,1005.2
5771,999.8,1003.8
5772,999.8,1004.8
5773,1001.3,1005.3
5774,1001.5,1005.5
5775,1002.4,1006.4
5776,1002.4,1006.4
5777,1002.4,1006.4
5778,1002.4,1006.4
5779,1002.4,1006.4
5780,1001.7,1005.7
5781,1001.2,1010.2
5782,1007.0,1011.0
5783,1007.0,1011.0
5784,1006.6,1010.6
5785,1005.3,1010.3
5786,1004.4,1008.4
5787,1004.9,1008.9
5788,1003.4,1009.4
5789,1003.2,1007.2
5790,1003.4,1007.4
5791,1002.8,1006.8
5792,1002.8,1006.8
5793,1003.4,1008.4
5794,1004.5,1011.5
5795,1007.2,1012.2
5796,1006.7,1013.7
5797,1009.7,1013.7
5798,1008.6,1013.6
5799,1008.4,1012.4
5800,1008.4,1012.4
5801,1005.4,1012.4
5802,1005.4,1009.4
5803,1004.4,1008.4
