,Bids,Asks
7915,1058.8,1062.8
7916,1058.0,1063.0
7917,1056.7,1061.7
7918,1055.2,1060.2
7919,1054.5,1058.5
7920,1054.0,1058.0
7921,1054.6,1058.6
7922,1053.5,1058.5
7923,1053.0,1057.0
7924,1052.3,1056.3
7925,1052.0,1056.0
7926,1051.8,1055.8
7927,1051.0,1056.0
7928,1052.0,1058.0
7929,1054.6,1059.6
7930,1056.4,1060.4
7931,1056.5,1060.5
7932,1056.2,1060.2
7933,1056.2,1060.2
7934,1055.8,1061.8
7935,1058.2,1062.2
7936,1057.8,1062.8
7937,1056.8,1062.8
7938,1058.3,1063.3
7939,1058.2,1062.2
7940,1058.6,1062.6
7941,1058.4,1062.4
7942,1057.2,1062.2
7943,1056.4,1060.4
7944,1056.1,1060.1
7945,1055.1,1060.1
7946,1055.5,1061.5
7947,1056.5,1061.5
7948,1056.5,1060.5
7949,1056.2,1060.2
7950,1056.4,1061.4
7951,1057.3,1061.3
7952,1057.5,1061.5
7953,1057.2,1061.2
7954,1057.2,1066.2
7955,1060.3,1066.3
7956,1060.3,1064.3
7957,1060.9,1064.9
7958,1061.2,1065.2
7959,1061.2,1065.2
7960,1061.5,1065.5
7961,1061.7,1065.7
7962,1061.6,1065.6
7963,1062.3,1067.3
7964,1063.1,1069.1
7965,1064.8,1069.8
7966,1064.5,1068.5
7967,1065.0,1069.0
7968,1065.7,1069.7
7969,1065.1,1069.1
7970,1064.4,1068.4
7971,1063.5,1068.5
7972,1063.4,1068.4
7973,1063.3,1067.3
7974,1063.4,1067.4
7975,1062.6,1066.6
7976,1063.0,1067.0
7977,1062.3,1066.3
7978,1061.8,1066.8
7979,1062.8,1066.8
7980,1062.3,1066.3
7981,1062.3,1066.3
7982,1062.2,1067.2
7983,1062.8,1067.8
7984,1062.4,1066.4
7985,1061.9,1066.9
7986,1063.7,1067.7
7987,1063.6,1067.6
7988,1063.6,1070.6
7989,1067.0,1071.0
7990,1066.2,1070.2
7991,1065.3,1070.3
7992,1065.1,1069.1
7993,1063.9,1069.9
7994,1063.5,1067.5
7995,1062.7,1067.7
7996,1061.6,1067.6
7997,1061.5,1065.5
7998,1061.5,1065.5
7999,1061.5,1065.5
8000,1060.8,1065.8
8001,1062.4,1067.4
8002,1064.0,1068.0
8003,1061.8,1067.8
8004,1061.5,1065.5
8005,1062.4,1066.4
8006,1061.6,1065.6
8007,1061.6,1065.6
8008,1060.8,1064.8
8009,1060.0,1064.0
8010,1059.6,1063.6
8011,1059.2,1063.2
8012,1059.7,1063.7
8013,1057.7,1063.7
8014,1057.6,1061.6
8015,1057.3,1061.3
8016,1057.0,1062.0
8017,1057.6,1061.6
8018,1057.3,1064.3
8019,1059.4,1064.4
8020,1059.6,1064.6
8021,1061.2,1065.2
8022,1061.2,1065.2
8023,1060.2,1066.2
8024,1061.4,1065.4
8025,1061.5,1067.5
8026,1063.2,1067.2
8027,1063.2,1067.2
8028,1063.8,1067.8
8029,1063.8,1067.8
8030,1064.2,1069.2
8031,1065.8,1070.8
8032,1066.2,1070.2
8033,1066.2,1070.2
8034,1066.3,1070.3
8035,1065.7,1069.7
8036,1066.0,1070.0
8037,1066.0,1071.0
8038,1067.1,1071.1
8039,1066.8,1070.8
8040,1066.0,1071.0
8041,1065.0,1072.0
8042,1067.0,1071.0
8043,1067.0,1071.0
8044,1067.0,1071.0
8045,1067.0,1071.0
8046,1067.0,1074.0
8047,1070.4,1074.4
8048,1070.5,1074.5
8049,1070.6,1074.6
8050,1070.5,1079.5
8051,1074.8,1079.8
8052,1073.7,1078.7
8053,1071.6,1077.6
8054,1071.5,1075.5
8055,1071.8,1075.8
8056,1071.7,1078.7
8057,1074.7,1078.7
8058,1074.2,1078.2
8059,1074.2,1078.2
8060,1073.2,1079.2
8061,1074.3,1083.3
8062,1077.7,1083.7
8063,1076.5,1081.5
8064,1076.5,1080.5
8065,1075.6,1080.6
8066,1075.6,1079.6
8067,1075.2,1079.2
8068,1075.2,1079.2
8069,1073.6,1078.6
8070,1073.1,1077.1
8071,1073.0,1077.0
8072,1071.8,1076.8
8073,1071.8,1077.8
8074,1073.0,1078.0
8075,1072.6,1076.6
8076,1072.0,1076.0
8077,1071.9,1075.9
8078,1071.5,1075.5
8079,1070.0,1075.0
8080,1069.5,1073.5
8081,1068.6,1072.6
8082,1069.2,1073.2
8083,1069.6,1073.6
8084,1068.1,1074.1
8085,1067.8,1071.8
8086,1068.2,1072.2
8087,1067.6,1071.6
8088,1067.7,1073.7
8089,1070.4,1075.4
8090,1071.6,1075.6
8091,1071.4,1075.4
8092,1071.5,1075.5
8093,1071.9,1078.9
8094,1075.5,1079.5
8095,1074.7,1078.7
8096,1074.5,1078.5
8097,1073.2,1078.2
8098,1069.5,1076.5
8099,1069.4,1073.4
8100,1069.4,1073.4
8101,1069.3,1073.3
8102,1068.0,1074.0
8103,1068.4,1072.4
8104,1067.5,1071.5
8105,1067.3,1071.3
8106,1067.8,1072.8
8107,1069.6,1073.6
8108,1070.2,1074.2
8109,1069.2,1075.2
8110,1070.3,1074.3
8111,1070.3,1074.3
8112,1070.0,1074.0
8113,1070.1,1074.1
8114,1070.1,1074.1
8115,1070.2,1074.2
8116,1070.2,1075.2
8117,1071.8,1075.8
8118,1071.4,1075.4
8119,1071.4,1077.4
8120,1071.8,1076.8
8121,1071.1,1075.1
8122,1071.0,1075.0
8123,1071.0,1076.0
8124,1072.3,1079.3
8125,1075.0,1083.0
8126,1079.9,1083.9
8127,1078.0,1083.0
8128,1078.9,1082.9
8129,1078.8,1082.8
8130,1078.2,1082.2
8131,1078.8,1082.8
8132,1079.2,1083.2
8133,1078.7,1082.7
8134,1078.4,1082.4
8135,1078.8,1082.8
8136,1078.8,1082.8
8137,1078.2,1082.2
8138,1078.3,1082.3
8139,1075.7,1082.7
8140,1076.4,1080.4
8141,1074.2,1080.2
8142,1072.3,1078.3
8143,1071.8,1075.8
8144,1069.9,1074.9
8145,1069.1,1073.1
8146,1070.0,1074.0
8147,1070.0,1074.0
8148,1070.0,1074.0
8149,1069.5,1073.5
8150,1069.8,1073.8
8151,1069.8,1076.8
8152,1073.2,1077.2
8153,1073.2,1077.2
8154,1072.4,1076.4
8155,1071.9,1078.9
8156,1075.4,1079.4
8157,1075.4,1079.4
8158,1075.4,1079.4
8159,1076.2,1081.2
8160,1077.8,1085.8
8161,1082.4,1086.4
8162,1082.3,1087.3
8163,1083.5,1087.5
8164,1083.0,1087.0
8165,1082.7,1086.7
8166,1082.0,1086.0
8167,1081.8,1085.8
8168,1081.8,1085.8
8169,1082.8,1086.8
8170,1082.8,1086.8
8171,1082.2,1086.2
8172,1082.2,1086.2
8173,1081.8,1085.8
8174,1081.6,1087.6
8175,1081.8,1087.8
8176,1081.3,1085.3
8177,1079.8,1085.8
8178,1079.6,1083.6
8179,1079.8,1083.8
8180,1080.2,1084.2
8181,1080.2,1084.2
8182,1080.4,1084.4
8183,1079.4,1084.4
8184,1078.6,1082.6
8185,1078.4,1084.4
8186,1079.9,1084.9
8187,1078.7,1084.7
8188,1077.5,1082.5
8189,1077.3,1082.3
8190,1078.3,1083.3
8191,1079.3,1083.3
8192,1079.8,1083.8
8193,1079.5,1083.5
8194,1079.8,1083.8
8195,1079.7,1083.7
8196,1079.7,1084.7
8197,1081.2,1085.2
8198,1081.3,1085.3
8199,1081.9,1085.9
8200,1077.8,1085.8
8201,1077.4,1081.4
8202,1076.6,1080.6
8203,1076.9,1081.9
8204,1078.0,1084.0
8205,1080.2,1084.2
8206,1079.5,1084.5
8207,1078.8,1083.8
8208,1073.8,1083.8
8209,1073.4,1080.4
8210,1077.0,1082.0
8211,1078.4,1082.4
8212,1077.4,1083.4
8213,1076.7,1080.7
8214,1077.6,1082.6
8215,1079.1,1083.1
8216,1079.5,1083.5
8217,1079.8,1083.8
8218,1078.4,1083.4
8219,1078.2,1082.2
8220,1078.2,1082.2
8221,1078.2,1082.2
8222,1079.0,1083.0
8223,1077.0,1083.0
8224,1076.8,1081.8
8225,1078.4,1083.4
8226,1080.2,1084.2
8227,1080.9,1084.9
8228,1080.6,1084.6
8229,1080.5,1084.5
8230,1078.8,1083.8
8231,1077.8,1081.8
8232,1075.4,1081.4
8233,1074.5,1078.5
8234,1074.5,1078.5
8235,1074.8,1078.8
8236,1074.8,1079.8
8237,1076.5,1080.5
8238,1075.5,1080.5
8239,1074.2,1079.2
8240,1073.9,1079.9
8241,1075.8,1079.8
8242,1076.0,1080.0
8243,1076.0,1080.0
8244,1075.4,1079.4
8245,1074.8,1078.8
8246,1072.8,1078.8
8247,1072.8,1076.8
8248,1072.8,1076.8
8249,1073.2,1077.2
8250,1074.1,1078.1
8251,1073.8,1077.8
8252,1074.0,1079.0
8253,1075.8,1079.8
8254,1075.4,1081.4
8255,1076.0,1082.0
8256,1075.1,1079.1
8257,1074.6,1081.6
8258,1077.0,1081.0
8259,1077.0,1084.0
8260,1080.8,1084.8
8261,1080.8,1086.8
8262,1083.3,1087.3
8263,1083.3,1087.3
8264,1084.0,1088.0
8265,1083.9,1087.9
8266,1084.2,1088.2
8267,1084.2,1088.2
8268,1084.2,1088.2
8269,1084.0,1088.0
8270,1083.2,1087.2
8271,1083.3,1087.3
8272,1083.5,1087.5
8273,1083.2,1087.2
8274,1082.1,1087.1
8275,1082.0,1086.0
8276,1082.7,1086.7
8277,1082.7,1086.7
8278,1082.9,1086.9
8279,1082.4,1086.4
8280,1081.4,1086.4
8281,1081.4,1085.4
8282,1081.4,1085.4
8283,1080.0,1085.0
8284,1079.4,1085.4
8285,1082.0,1086.0
8286,1082.4,1087.4
8287,1083.7,1087.7
8288,1082.5,1087.5
8289,1082.2,1086.2
8290,1080.6,1086.6
8291,1080.3,1084.3
8292,1080.3,1084.3
8293,1079.9,1083.9
8294,1080.0,1084.0
8295,1080.3,1084.3
8296,1080.1,1085.1
8297,1078.4,1085.4
8298,1077.8,1085.8
8299,1078.5,1085.5
8300,1077.5,1081.5
8301,1077.5,1083.5
8302,1078.8,1083.8
8303,1078.8,1082.8
8304,1078.8,1082.8
8305,1078.8,1082.8
8306,1079.0,1083.0
8307,1079.2,1083.2
8308,1078.6,1082.6
8309,1078.9,1082.9
8310,1074.2,1082.2
8311,1073.3,1077.3
8312,1073.0,1078.0
8313,1071.2,1078.2
8314,1071.2,1075.2
8315,1071.3,1076.3
8316,1072.3,1076.3
8317,1072.5,1076.5
8318,1072.8,1076.8
8319,1073.5,1077.5
8320,1072.8,1077.8
8321,1073.8,1077.8
8322,1073.2,1077.2
8323,1073.0,1078.0
8324,1074.5,1078.5
8325,1075.2,1079.2
8326,1075.2,1079.2
8327,1074.8,1078.8
8328,1074.2,1079.2
8329,1073.3,1079.3
8330,1073.0,1077.0
8331,1073.0,1079.0
8332,1075.5,1083.5
8333,1079.8,1083.8
8334,1079.7,1083.7
8335,1079.7,1083.7
8336,1078.8,1082.8
8337,1078.0,1082.0
8338,1078.0,1083.0
8339,1077.8,1081.8
8340,1078.4,1082.4
8341,1078.6,1083.6
8342,1080.2,1084.2
8343,1080.0,1084.0
8344,1079.9,1083.9
8345,1080.0,1084.0
8346,1080.0,1087.0
8347,1082.8,1087.8
8348,1082.5,1086.5
8349,1082.7,1086.7
8350,1082.2,1086.2
8351,1083.0,1088.0
8352,1081.6,1087.6
8353,1080.7,1084.7
8354,1081.0,1085.0
8355,1081.0,1089.0
8356,1084.5,1088.5
8357,1084.5,1088.5
8358,1083.6,1087.6
8359,1083.6,1087.6
8360,1083.8,1087.8
8361,1084.6,1088.6
8362,1083.0,1089.0
8363,1082.5,1086.5
8364,1081.9,1088.9
8365,1083.0,1089.0
8366,1082.0,1086.0
8367,1081.6,1085.6
8368,1080.5,1085.5
8369,1080.5,1084.5
8370,1080.1,1084.1
8371,1080.5,1084.5
8372,1080.6,1084.6
8373,1078.2,1084.2
8374,1078.2,1082.2
8375,1077.5,1082.5
8376,1072.8,1081.8
8377,1072.5,1076.5
8378,1072.8,1076.8
8379,1072.4,1076.4
8380,1071.8,1076.8
8381,1071.2,1077.2
8382,1070.5,1074.5
8383,1068.3,1075.3
8384,1065.8,1071.8
8385,1066.3,1070.3
8386,1066.3,1071.3
8387,1068.3,1072.3
8388,1067.3,1072.3
8389,1066.4,1072.4
8390,1066.2,1070.2
8391,1066.9,1070.9
8392,1067.2,1072.2
8393,1068.9,1072.9
8394,1069.0,1074.0
8395,1070.3,1074.3
8396,1069.5,1076.5
8397,1072.4,1076.4
8398,1072.7,1076.7
8399,1071.1,1076.1
8400,1070.4,1075.4
8401,1070.5,1075.5
8402,1070.2,1074.2
8403,1069.6,1074.6
8404,1069.6,1073.6
8405,1069.8,1073.8
8406,1069.4,1073.4
8407,1069.4,1073.4
8408,1070.0,1074.0
8409,1070.4,1076.4
8410,1072.5,1076.5
8411,1072.3,1076.3
8412,1071.5,1075.5
8413,1071.8,1078.8
8414,1075.3,1079.3
8415,1075.0,1079.0
8416,1074.8,1079.8
8417,1076.4,1080.4
8418,1076.8,1081.8
8419,1078.3,1086.3
8420,1082.4,1087.4
8421,1084.3,1088.3
8422,1084.3,1088.3
8423,1085.3,1089.3
8424,1085.2,1089.2
8425,1085.2,1089.2
8426,1084.8,1088.8
8427,1082.5,1088.5
8428,1082.5,1086.5
8429,1082.9,1087.9
8430,1084.0,1088.0
8431,1084.9,1088.9
8432,1084.9,1091.9
8433,1088.7,1093.7
8434,1090.5,1094.5
8435,1090.9,1094.9
8436,1090.0,1094.0
8437,1089.2,1094.2
8438,1090.1,1094.1
8439,1090.0,1094.0
8440,1089.0,1094.0
8441,1088.8,1093.8
8442,1090.1,1095.1
8443,1091.1,1096.1
8444,1092.1,1096.1
8445,1091.0,1096.0
8446,1090.3,1094.3
8447,1090.3,1094.3
8448,1090.7,1094.7
8449,1088.4,1094.4
8450,1088.3,1092.3
8451,1088.6,1092.6
8452,1086.8,1091.8
8453,1086.4,1090.4
8454,1085.8,1089.8
8455,1086.1,1090.1
8456,1085.6,1089.6
8457,1085.6,1089.6
8458,1084.6,1089.6
8459,1084.2,1088.2
8460,1084.3,1088.3
8461,1082.0,1088.0
8462,1081.8,1085.8
8463,1080.8,1086.8
8464,1082.4,1086.4
8465,1082.4,1086.4
8466,1082.4,1086.4
8467,1082.4,1086.4
8468,1081.3,1086.3
8469,1081.8,1085.8
8470,1082.5,1087.5
8471,1083.9,1087.9
8472,1083.8,1087.8
8473,1084.0,1088.0
8474,1083.4,1088.4
8475,1084.5,1089.5
8476,1085.8,1089.8
8477,1085.5,1089.5
8478,1084.5,1089.5
8479,1083.8,1087.8
8480,1083.9,1087.9
8481,1083.3,1088.3
8482,1084.4,1088.4
8483,1084.9,1088.9
8484,1085.5,1089.5
8485,1084.8,1088.8
8486,1085.0,1089.0
8487,1084.2,1089.2
8488,1085.4,1090.4
8489,1087.2,1091.2
8490,1085.2,1091.2
8491,1084.0,1089.0
8492,1083.0,1088.0
8493,1082.2,1086.2
8494,1082.3,1086.3
8495,1082.0,1086.0
8496,1082.6,1087.6
8497,1084.0,1092.0
8498,1088.8,1092.8
8499,1089.1,1093.1
8500,1089.2,1093.2
8501,1089.5,1094.5
8502,1088.6,1094.6
8503,1087.4,1092.4
8504,1087.3,1091.3
8505,1087.0,1091.0
8506,1086.0,1091.0
8507,1085.2,1090.2
8508,1086.8,1090.8
8509,1086.2,1093.2
8510,1089.2,1093.2
8511,1089.2,1096.2
8512,1093.2,1097.2
8513,1093.2,1098.2
8514,1095.0,1099.0
8515,1095.0,1100.0
8516,1096.0,1100.0
8517,1095.4,1100.4
8518,1096.5,1100.5
8519,1096.5,1100.5
8520,1094.8,1100.8
8521,1093.3,1098.3
8522,1093.1,1097.1
8523,1091.1,1097.1
8524,1090.8,1094.8
8525,1090.4,1094.4
8526,1090.4,1094.4
8527,1090.4,1094.4
8528,1090.2,1096.2
8529,1092.8,1097.8
8530,1093.4,1098.4
8531,1093.2,1097.2
8532,1093.0,1099.0
8533,1095.6,1099.6
8534,1096.2,1100.2
8535,1095.9,1099.9
8536,1096.2,1103.2
8537,1099.7,1103.7
8538,1099.4,1103.4
8539,1099.2,1104.2
8540,1099.5,1104.5
8541,1098.7,1102.7
8542,1098.6,1102.6
8543,1098.6,1102.6
8544,1097.8,1102.8
8545,1097.8,1106.8
8546,1102.9,1106.9
8547,1102.9,1106.9
8548,1102.8,1106.8
8549,1102.2,1106.2
8550,1102.0,1107.0
8551,1103.3,1107.3
8552,1103.2,1108.2
8553,1103.3,1108.3
8554,1103.1,1108.1
8555,1104.3,1108.3
8556,1104.4,1108.4
8557,1104.4,1108.4
8558,1102.3,1108.3
8559,1102.3,1107.3
8560,1103.7,1107.7
8561,1104.0,1108.0
8562,1104.0,1108.0
8563,1104.0,1111.0
8564,1101.9,1110.9
8565,1100.2,1106.2
8566,1099.8,1103.8
8567,1099.8,1103.8
8568,1099.1,1103.1
8569,1099.0,1103.0
8570,1099.0,1103.0
8571,1098.8,1103.8
8572,1096.8,1102.8
8573,1096.8,1100.8
8574,1096.5,1101.5
8575,1098.0,1102.0
8576,1097.2,1102.2
8577,1096.8,1100.8
8578,1096.6,1100.6
8579,1096.3,1100.3
8580,1095.6,1099.6
8581,1095.6,1099.6
8582,1093.5,1099.5
8583,1093.0,1097.0
8584,1093.0,1097.0
8585,1093.0,1097.0
8586,1093.0,1098.0
8587,1094.0,1101.0
8588,1097.5,1101.5
8589,1096.6,1101.6
8590,1096.5,1103.5
8591,1099.6,1103.6
8592,1098.8,1106.8
8593,1102.3,1106.3
8594,1102.3,1106.3
8595,1102.3,1107.3
8596,1103.4,1107.4
8597,1103.3,1107.3
8598,1103.3,1107.3
8599,1103.4,1107.4
8600,1103.4,1107.4
8601,1103.2,1107.2
8602,1103.2,1107.2
8603,1103.2,1107.2
8604,1103.9,1107.9
8605,1103.7,1107.7
8606,1103.6,1107.6
8607,1103.6,1107.6
8608,1102.6,1108.6
8609,1103.3,1107.3
8610,1103.7,1108.7
8611,1105.0,1109.0
8612,1104.8,1108.8
8613,1102.8,1108.8
8614,1102.7,1106.7
8615,1101.8,1105.8
8616,1101.2,1105.2
8617,1101.5,1105.5
8618,1101.5,1105.5
8619,1101.6,1105.6
8620,1100.5,1105.5
8621,1099.0,1104.0
8622,1098.7,1102.7
8623,1099.0,1103.0
8624,1099.0,1103.0
8625,1099.0,1103.0
8626,1098.2,1102.2
8627,1097.4,1101.4
8628,1094.5,1101.5
8629,1093.5,1098.5
8630,1092.2,1097.2
8631,1092.2,1100.2
8632,1095.5,1100.5
8633,1095.5,1099.5
8634,1095.8,1100.8
8635,1094.6,1100.6
8636,1094.8,1098.8
8637,1094.8,1098.8
8638,1093.2,1098.2
8639,1093.7,1097.7
8640,1092.6,1097.6
8641,1092.3,1096.3
8642,1093.2,1098.2
8643,1095.0,1099.0
8644,1095.1,1099.1
8645,1095.1,1099.1
8646,1094.9,1099.9
8647,1094.8,1098.8
8648,1094.2,1098.2
8649,1094.2,1098.2
8650,1093.9,1097.9
8651,1093.2,1098.2
8652,1092.0,1098.0
8653,1091.3,1095.3
8654,1090.5,1094.5
8655,1087.8,1093.8
8656,1087.2,1091.2
8657,1086.7,1090.7
8658,1086.5,1090.5
8659,1086.8,1091.8
8660,1088.1,1092.1
8661,1088.6,1092.6
8662,1088.5,1092.5
8663,1088.3,1092.3
8664,1087.4,1091.4
8665,1087.2,1092.2
8666,1087.2,1092.2
8667,1085.8,1090.8
8668,1085.6,1089.6
8669,1084.0,1090.0
8670,1084.8,1088.8
8671,1084.0,1088.0
8672,1084.0,1088.0
8673,1084.1,1088.1
8674,1083.4,1088.4
8675,1082.2,1087.2
8676,1081.5,1085.5
8677,1081.0,1085.0
8678,1081.0,1085.0
8679,1081.2,1085.2
8680,1081.2,1085.2
8681,1080.9,1084.9
8682,1080.9,1084.9
8683,1080.8,1084.8
8684,1080.5,1084.5
8685,1080.4,1084.4
8686,1079.6,1084.6
8687,1080.8,1085.8
8688,1082.1,1086.1
8689,1082.2,1086.2
8690,1081.8,1085.8
8691,1081.8,1085.8
8692,1081.8,1085.8
8693,1081.8,1086.8
8694,1083.0,1087.0
8695,1081.6,1086.6
8696,1080.8,1084.8
8697,1080.9,1084.9
8698,1079.3,1085.3
8699,1078.6,1082.6
8700,1078.6,1082.6
8701,1078.6,1082.6
8702,1078.1,1083.1
8703,1077.4,1081.4
8704,1077.0,1081.0
8705,1076.6,1081.6
8706,1077.8,1082.8
8707,1079.3,1083.3
8708,1075.3,1083.3
8709,1075.3,1080.3
8710,1076.5,1080.5
8711,1077.2,1081.2
8712,1077.7,1081.7
8713,1077.8,1083.8
8714,1079.8,1083.8
8715,1080.5,1085.5
8716,1082.3,1087.3
8717,1081.3,1088.3
8718,1079.5,1085.5
8719,1079.0,1083.0
8720,1078.2,1082.2
8721,1078.6,1085.6
8722,1081.8,1085.8
8723,1081.6,1086.6
8724,1081.6,1085.6
8725,1080.4,1085.4
8726,1079.5,1083.5
8727,1078.6,1082.6
8728,1078.6,1082.6
8729,1078.9,1082.9
8730,1078.2,1083.2
8731,1077.5,1081.5
8732,1076.6,1080.6
8733,1075.6,1080.6
8734,1075.4,1079.4
8735,1076.0,1080.0
8736,1075.9,1084.9
8737,1079.6,1084.6
8738,1078.8,1083.8
8739,1080.5,1084.5
8740,1079.8,1084.8
8741,1079.5,1083.5
8742,1079.7,1083.7
8743,1079.3,1083.3
8744,1079.1,1083.1
8745,1079.2,1086.2
8746,1082.7,1086.7
8747,1082.4,1087.4
8748,1083.7,1087.7
8749,1083.7,1088.7
8750,1083.2,1089.2
8751,1083.0,1089.0
8752,1085.0,1089.0
8753,1085.2,1089.2
8754,1085.3,1089.3
8755,1084.8,1088.8
8756,1084.8,1088.8
8757,1084.2,1088.2
8758,1084.8,1090.8
8759,1086.8,1090.8
8760,1086.5,1090.5
8761,1087.0,1091.0
8762,1087.0,1091.0
8763,1087.3,1091.3
8764,1086.5,1090.5
8765,1086.8,1090.8
8766,1086.2,1090.2
8767,1086.4,1090.4
8768,1086.4,1090.4
8769,1086.6,1090.6
8770,1086.6,1094.6
8771,1091.6,1099.6
8772,1096.4,1100.4
8773,1095.6,1100.6
8774,1095.4,1099.4
8775,1095.2,1103.2
8776,1099.2,1104.2
8777,1096.4,1104.4
8778,1091.0,1100.0
8779,1089.4,1094.4
8780,1089.2,1093.2
8781,1088.2,1095.2
8782,1090.8,1094.8
8783,1091.6,1095.6
8784,1092.4,1098.4
8785,1094.8,1098.8
8786,1094.3,1099.3
8787,1093.8,1097.8
8788,1090.5,1097.5
8789,1089.6,1093.6
8790,1089.8,1094.8
8791,1091.5,1095.5
8792,1092.1,1096.1
8793,1091.8,1095.8
8794,1092.5,1096.5
8795,1091.5,1096.5
8796,1091.3,1095.3
8797,1091.2,1095.2
8798,1089.3,1095.3
8799,1089.2,1093.2
8800,1089.5,1093.5
8801,1089.5,1094.5
8802,1091.0,1095.0
8803,1090.5,1094.5
8804,1090.2,1094.2
8805,1087.1,1094.1
8806,1086.9,1092.9
8807,1089.5,1093.5
8808,1089.5,1093.5
8809,1089.0,1093.0
8810,1089.0,1095.0
8811,1091.8,1095.8
8812,1091.8,1097.8
8813,1094.2,1098.2
8814,1094.5,1098.5
8815,1094.0,1098.0
8816,1094.4,1098.4
8817,1094.9,1098.9
8818,1094.2,1098.2
8819,1094.0,1098.0
8820,1093.0,1098.0
8821,1092.7,1098.7
8822,1095.4,1099.4
8823,1095.7,1100.7
8824,1097.3,1101.3
8825,1097.3,1106.3
8826,1101.3,1106.3
8827,1102.0,1106.0
8828,1102.1,1106.1
8829,1101.8,1105.8
8830,1101.8,1105.8
8831,1102.4,1106.4
8832,1102.4,1106.4
8833,1102.2,1106.2
8834,1102.2,1108.2
8835,1105.0,1109.0
8836,1103.5,1108.5
8837,1103.4,1107.4
8838,1102.5,1106.5
8839,1102.8,1106.8
8840,1102.5,1106.5
8841,1102.5,1106.5
8842,1100.5,1106.5
8843,1099.7,1103.7
8844,1099.7,1103.7
8845,1099.5,1103.5
8846,1094.8,1103.8
8847,1092.5,1098.5
8848,1092.5,1096.5
8849,1093.1,1098.1
8850,1095.0,1099.0
8851,1095.2,1099.2
8852,1095.6,1099.6
8853,1095.7,1100.7
8854,1096.8,1100.8
8855,1097.0,1101.0
8856,1096.2,1100.2
8857,1096.8,1100.8
8858,1096.6,1100.6
8859,1095.6,1100.6
8860,1093.2,1099.2
8861,1092.3,1096.3
8862,1092.5,1096.5
8863,1092.7,1096.7
8864,1092.5,1098.5
8865,1095.1,1099.1
8866,1094.6,1098.6
8867,1094.3,1098.3
8868,1094.0,1101.0
8869,1097.3,1101.3
8870,1098.3,1105.3
8871,1102.2,1106.2
8872,1101.4,1106.4
8873,1100.5,1104.5
8874,1100.8,1104.8
8875,1100.2,1104.2
8876,1099.5,1104.5
8877,1098.2,1104.2
8878,1098.1,1102.1
8879,1099.0,1103.0
8880,1099.3,1104.3
8881,1101.2,1105.2
8882,1101.2,1105.2
8883,1101.3,1106.3
8884,1101.3,1106.3
8885,1100.4,1104.4
8886,1100.0,1104.0
8887,1099.2,1105.2
8888,1100.2,1104.2
8889,1099.4,1103.4
8890,1098.8,1102.8
8891,1098.8,1102.8
8892,1098.6,1102.6
8893,1098.6,1102.6
8894,1098.6,1102.6
8895,1098.3,1105.3
8896,1100.2,1106.2
8897,1100.6,1104.6
8898,1100.6,1104.6
8899,1100.6,1104.6
8900,1101.1,1108.1
8901,1104.2,1108.2
8902,1105.0,1109.0
8903,1105.0,1109.0
8904,1105.0,1109.0
8905,1105.2,1109.2
8906,1105.2,1109.2
8907,1105.6,1109.6
8908,1106.0,1110.0
8909,1105.3,1112.3
8910,1108.3,1112.3
8911,1105.4,1112.4
8912,1105.3,1109.3
8913,1105.3,1109.3
8914,1105.5,1109.5
8915,1105.1,1110.1
8916,1103.4,1111.4
8917,1104.3,1108.3
8918,1103.3,1108.3
8919,1103.1,1107.1
8920,1103.1,1109.1
8921,1105.0,1109.0
8922,1104.3,1108.3
8923,1104.2,1108.2
8924,1104.2,1108.2
8925,1103.3,1107.3
8926,1104.0,1108.0
8927,1103.2,1108.2
8928,1102.8,1106.8
8929,1103.1,1107.1
8930,1103.4,1107.4
8931,1103.3,1108.3
8932,1103.5,1107.5
8933,1103.5,1108.5
8934,1104.6,1109.6
8935,1106.0,1111.0
8936,1107.2,1111.2
8937,1106.8,1110.8
8938,1105.5,1110.5
8939,1105.2,1109.2
8940,1105.9,1109.9
8941,1105.9,1111.9
8942,1107.5,1112.5
8943,1107.4,1111.4
8944,1106.4,1111.4
8945,1102.4,1110.4
8946,1102.0,1106.0
8947,1102.0,1109.0
8948,1104.4,1108.4
8949,1104.5,1108.5
8950,1103.8,1107.8
8951,1103.9,1107.9
8952,1104.8,1108.8
8953,1104.7,1109.7
8954,1105.2,1109.2
8955,1104.2,1108.2
8956,1104.6,1108.6
8957,1104.6,1108.6
8958,1104.6,1108.6
8959,1101.2,1108.2
8960,1100.2,1109.2
8961,1105.5,1110.5
