,Bids,Asks
8962,1106.5,1110.5
8963,1106.2,1110.2
8964,1106.6,1112.6
8965,1109.0,1114.0
8966,1109.8,1114.8
8967,1109.4,1113.4
8968,1109.3,1113.3
8969,1109.2,1116.2
8970,1112.2,1117.2
8971,1113.7,1117.7
8972,1114.4,1119.4
8973,1114.8,1119.8
8974,1114.8,1118.8
8975,1114.8,1118.8
8976,1113.1,1120.1
8977,1114.3,1118.3
8978,1113.8,1117.8
8979,1114.0,1118.0
8980,1114.3,1119.3
8981,1115.4,1119.4
8982,1116.0,1120.0
8983,1116.0,1120.0
8984,1115.8,1119.8
8985,1115.0,1119.0
8986,1114.8,1118.8
8987,1114.8,1119.8
8988,1114.0,1120.0
8989,1113.5,1118.5
8990,1114.2,1119.2
8991,1113.6,1117.6
8992,1113.7,1117.7
8993,1112.7,1117.7
8994,1112.6,1116.6
8995,1112.6,1116.6
8996,1112.2,1116.2
8997,1110.4,1116.4
8998,1109.3,1114.3
8999,1108.0,1113.0
9000,1106.1,1111.1
9001,1105.8,1109.8
9002,1106.3,1110.3
9003,1102.5,1110.5
9004,1102.0,1107.0
9005,1103.4,1108.4
9006,1104.5,1108.5
9007,1104.8,1108.8
9008,1104.8,1108.8
9009,1104.8,1108.8
9010,1104.9,1110.9
9011,1107.1,1111.1
9012,1107.2,1111.2
9013,1107.2,1111.2
9014,1107.5,1115.5
9015,1112.4,1116.4
9016,1112.3,1116.3
9017,1112.3,1122.3
9018,1118.2,1122.2
9019,1115.8,1121.8
9020,1115.8,1119.8
9021,1115.8,1119.8
9022,1116.0,1120.0
9023,1116.0,1122.0
9024,1116.7,1121.7
9025,1116.7,1120.7
9026,1113.7,1120.7
9027,1112.9,1116.9
9028,1112.9,1116.9
9029,1113.0,1117.0
9030,1109.6,1116.6
9031,1109.8,1113.8
9032,1109.3,1113.3
9033,1106.0,1113.0
9034,1105.2,1109.2
9035,1102.4,1109.4
9036,1100.0,1106.0
9037,1100.0,1104.0
9038,1098.0,1104.0
9039,1097.9,1101.9
9040,1097.9,1101.9
9041,1097.6,1101.6
9042,1097.6,1102.6
9043,1098.2,1102.2
9044,1097.8,1101.8
9045,1097.7,1106.7
9046,1103.0,1107.0
9047,1102.8,1106.8
9048,1103.2,1108.2
9049,1104.2,1109.2
9050,1106.0,1112.0
9051,1107.6,1112.6
9052,1107.2,1111.2
9053,1105.5,1111.5
9054,1104.9,1108.9
9055,1105.2,1109.2
9056,1105.5,1109.5
9057,1104.1,1109.1
9058,1104.1,1112.1
9059,1107.2,1112.2
9060,1106.7,1110.7
9061,1107.0,1113.0
9062,1109.3,1113.3
9063,1108.0,1114.0
9064,1107.9,1111.9
9065,1107.5,1111.5
9066,1107.8,1112.8
9067,1108.8,1113.8
9068,1110.2,1116.2
9069,1112.2,1116.2
9070,1112.5,1117.5
9071,1114.2,1118.2
9072,1114.4,1120.4
9073,1116.4,1120.4
9074,1116.3,1120.3
9075,1115.5,1121.5
9076,1118.2,1122.2
9077,1118.0,1122.0
9078,1118.9,1122.9
9079,1119.2,1123.2
9080,1118.7,1122.7
9081,1119.2,1123.2
9082,1118.8,1122.8
9083,1118.2,1127.2
9084,1124.2,1128.2
9085,1123.6,1128.6
9086,1123.3,1127.3
9087,1123.3,1127.3
9088,1123.4,1127.4
9089,1123.4,1127.4
9090,1122.8,1126.8
9091,1123.2,1127.2
9092,1123.5,1128.5
9093,1124.8,1128.8
9094,1125.5,1129.5
9095,1125.5,1129.5
9096,1125.6,1129.6
9097,1125.7,1129.7
9098,1125.7,1129.7
9099,1123.8,1128.8
9100,1124.2,1128.2
9101,1124.0,1129.0
9102,1124.8,1129.8
9103,1126.2,1130.2
9104,1126.0,1130.0
9105,1125.0,1130.0
9106,1124.0,1129.0
9107,1124.4,1129.4
9108,1125.7,1129.7
9109,1125.5,1129.5
9110,1124.4,1129.4
9111,1124.0,1128.0
9112,1124.4,1128.4
9113,1123.4,1129.4
9114,1124.3,1128.3
9115,1124.9,1128.9
9116,1122.8,1129.8
9117,1123.2,1127.2
9118,1123.3,1127.3
9119,1122.5,1126.5
9120,1120.3,1126.3
9121,1120.1,1124.1
9122,1120.1,1125.1
9123,1119.7,1125.7
9124,1119.4,1123.4
9125,1119.3,1126.3
9126,1122.9,1128.9
9127,1125.8,1131.8
9128,1127.6,1131.6
9129,1127.5,1132.5
9130,1128.8,1132.8
9131,1128.8,1132.8
9132,1128.4,1132.4
9133,1128.9,1132.9
9134,1127.8,1133.8
9135,1127.1,1136.1
9136,1132.7,1136.7
9137,1133.0,1137.0
9138,1132.8,1136.8
9139,1132.2,1136.2
9140,1132.0,1136.0
9141,1131.5,1135.5
9142,1131.5,1138.5
9143,1134.5,1140.5
9144,1136.0,1140.0
9145,1135.6,1139.6
9146,1134.6,1139.6
9147,1134.1,1138.1
9148,1133.8,1139.8
9149,1136.3,1140.3
9150,1136.3,1141.3
9151,1138.0,1142.0
9152,1138.6,1142.6
9153,1138.5,1142.5
9154,1138.6,1142.6
9155,1138.2,1143.2
9156,1139.5,1147.5
9157,1143.8,1148.8
9158,1145.1,1152.1
9159,1148.2,1155.2
9160,1151.5,1155.5
9161,1151.2,1155.2
9162,1151.1,1155.1
9163,1151.4,1155.4
9164,1149.0,1156.0
9165,1149.0,1153.0
9166,1147.9,1153.9
9167,1148.7,1152.7
9168,1148.5,1156.5
9169,1152.8,1156.8
9170,1151.8,1155.8
9171,1151.5,1155.5
9172,1152.2,1156.2
9173,1152.4,1156.4
9174,1152.3,1156.3
9175,1151.8,1156.8
9176,1151.7,1155.7
9177,1150.8,1155.8
9178,1150.0,1157.0
9179,1153.0,1161.0
9180,1157.2,1161.2
9181,1156.9,1164.9
9182,1160.8,1165.8
9183,1160.5,1164.5
9184,1161.3,1165.3
9185,1161.5,1165.5
9186,1161.4,1166.4
9187,1162.5,1167.5
9188,1164.1,1168.1
9189,1164.2,1168.2
9190,1163.4,1167.4
9191,1163.4,1167.4
9192,1164.3,1168.3
9193,1160.3,1168.3
9194,1160.0,1165.0
9195,1159.3,1165.3
9196,1159.0,1165.0
9197,1161.3,1167.3
9198,1163.0,1168.0
9199,1163.0,1167.0
9200,1162.6,1166.6
9201,1162.2,1166.2
9202,1161.4,1165.4
9203,1160.8,1166.8
9204,1163.8,1167.8
9205,1163.8,1168.8
9206,1165.2,1169.2
9207,1164.5,1168.5
9208,1164.8,1168.8
9209,1164.7,1168.7
9210,1165.2,1169.2
9211,1165.3,1169.3
9212,1165.0,1169.0
9213,1162.0,1169.0
9214,1161.8,1165.8
9215,1161.2,1166.2
9216,1160.8,1164.8
9217,1160.8,1164.8
9218,1159.3,1164.3
9219,1159.2,1163.2
9220,1158.5,1162.5
9221,1157.7,1162.7
9222,1157.4,1162.4
9223,1158.6,1162.6
9224,1156.2,1162.2
9225,1156.1,1160.1
9226,1156.3,1163.3
9227,1156.4,1163.4
9228,1155.3,1160.3
9229,1154.5,1163.5
9230,1159.8,1165.8
9231,1161.3,1166.3
9232,1161.3,1165.3
9233,1161.6,1169.6
9234,1166.4,1170.4
9235,1166.2,1170.2
9236,1166.2,1170.2
9237,1166.0,1170.0
9238,1166.5,1172.5
9239,1169.0,1173.0
9240,1167.8,1172.8
9241,1168.4,1172.4
9242,1168.0,1173.0
9243,1167.6,1171.6
9244,1168.2,1172.2
9245,1168.1,1172.1
9246,1167.9,1172.9
9247,1167.5,1171.5
9248,1167.2,1171.2
9249,1167.0,1171.0
9250,1167.5,1171.5
9251,1167.5,1171.5
9252,1167.9,1171.9
9253,1167.2,1171.2
9254,1167.8,1172.8
9255,1169.0,1173.0
9256,1168.9,1173.9
9257,1170.2,1176.2
9258,1172.0,1176.0
9259,1171.6,1175.6
9260,1171.1,1175.1
9261,1171.0,1177.0
9262,1168.6,1177.6
9263,1168.0,1172.0
9264,1166.2,1171.2
9265,1166.1,1170.1
9266,1166.3,1171.3
9267,1167.3,1174.3
9268,1169.8,1175.8
9269,1170.0,1175.0
9270,1169.9,1173.9
9271,1168.9,1173.9
9272,1168.8,1172.8
9273,1168.8,1172.8
9274,1168.8,1173.8
9275,1170.5,1176.5
9276,1171.8,1176.8
9277,1171.5,1175.5
9278,1171.8,1175.8
9279,1171.8,1175.8
9280,1170.8,1175.8
9281,1170.2,1175.2
9282,1171.6,1175.6
9283,1169.9,1175.9
9284,1169.3,1175.3
9285,1171.3,1175.3
9286,1171.7,1175.7
9287,1169.7,1175.7
9288,1169.3,1173.3
9289,1168.6,1172.6
9290,1168.5,1172.5
9291,1167.2,1172.2
9292,1166.6,1170.6
9293,1165.8,1172.8
9294,1167.4,1173.4
9295,1167.6,1171.6
9296,1167.7,1171.7
9297,1167.0,1171.0
9298,1166.0,1171.0
9299,1165.3,1169.3
9300,1166.2,1170.2
9301,1165.8,1169.8
9302,1164.4,1169.4
9303,1163.7,1167.7
9304,1163.0,1169.0
9305,1165.3,1169.3
9306,1161.1,1170.1
9307,1160.7,1166.7
9308,1163.4,1167.4
9309,1163.4,1169.4
9310,1165.7,1169.7
9311,1165.7,1169.7
9312,1164.8,1169.8
9313,1162.1,1168.1
9314,1162.1,1167.1
9315,1163.2,1168.2
9316,1164.2,1169.2
9317,1165.2,1169.2
9318,1163.5,1169.5
9319,1164.9,1168.9
9320,1164.9,1168.9
9321,1163.9,1168.9
9322,1163.2,1167.2
9323,1163.7,1167.7
9324,1163.7,1167.7
9325,1163.7,1167.7
9326,1163.2,1169.2
9327,1160.7,1169.7
9328,1160.6,1164.6
9329,1160.2,1166.2
9330,1162.6,1167.6
9331,1162.7,1167.7
9332,1160.8,1165.8
9333,1159.8,1164.8
9334,1159.4,1163.4
9335,1158.5,1162.5
9336,1158.5,1163.5
9337,1159.9,1163.9
9338,1160.2,1164.2
9339,1160.8,1164.8
9340,1160.6,1164.6
9341,1160.3,1164.3
9342,1160.3,1164.3
9343,1159.3,1164.3
9344,1158.8,1164.8
9345,1161.0,1165.0
9346,1161.3,1165.3
9347,1161.3,1165.3
9348,1161.3,1165.3
9349,1161.1,1165.1
9350,1161.0,1165.0
9351,1160.6,1164.6
9352,1161.0,1165.0
9353,1161.6,1167.6
9354,1164.5,1173.5
9355,1166.8,1173.8
9356,1166.0,1171.0
9357,1165.5,1172.5
9358,1166.6,1170.6
9359,1166.5,1172.5
9360,1169.0,1175.0
9361,1171.0,1175.0
9362,1170.0,1175.0
9363,1168.2,1173.2
9364,1168.0,1173.0
9365,1169.8,1173.8
9366,1169.9,1173.9
9367,1169.2,1174.2
9368,1169.8,1174.8
9369,1170.7,1174.7
9370,1171.5,1175.5
9371,1168.5,1175.5
9372,1165.4,1172.4
9373,1165.3,1172.3
9374,1166.5,1172.5
9375,1166.0,1172.0
9376,1168.3,1172.3
9377,1168.0,1172.0
9378,1168.4,1172.4
9379,1169.1,1173.1
9380,1169.2,1173.2
9381,1168.2,1173.2
9382,1168.2,1172.2
9383,1168.2,1172.2
9384,1169.0,1173.0
9385,1169.1,1173.1
9386,1167.5,1172.5
9387,1166.8,1170.8
9388,1166.8,1170.8
9389,1165.3,1170.3
9390,1164.8,1168.8
9391,1163.8,1168.8
9392,1162.8,1166.8
9393,1162.8,1167.8
9394,1161.4,1167.4
9395,1160.8,1165.8
9396,1161.3,1165.3
9397,1161.2,1165.2
9398,1161.1,1165.1
9399,1161.5,1165.5
9400,1161.5,1165.5
9401,1159.5,1165.5
9402,1159.5,1163.5
9403,1159.7,1163.7
9404,1159.5,1163.5
9405,1159.5,1164.5
9406,1160.7,1164.7
9407,1160.8,1164.8
9408,1161.1,1165.1
9409,1161.0,1165.0
9410,1160.8,1164.8
9411,1161.0,1166.0
9412,1161.3,1166.3
9413,1160.8,1166.8
9414,1162.2,1167.2
9415,1161.6,1167.6
9416,1163.6,1167.6
9417,1163.8,1167.8
9418,1163.1,1168.1
9419,1162.8,1169.8
9420,1166.3,1170.3
9421,1166.4,1170.4
9422,1166.2,1170.2
9423,1166.0,1170.0
9424,1165.4,1169.4
9425,1164.9,1169.9
9426,1164.2,1169.2
9427,1164.3,1168.3
9428,1163.7,1168.7
9429,1163.7,1167.7
9430,1163.5,1168.5
9431,1164.6,1168.6
9432,1164.8,1168.8
9433,1164.6,1168.6
9434,1163.2,1168.2
9435,1163.3,1168.3
9436,1165.2,1169.2
9437,1165.2,1170.2
9438,1166.0,1170.0
9439,1164.8,1170.8
9440,1163.8,1167.8
9441,1163.4,1167.4
9442,1163.1,1167.1
9443,1163.0,1167.0
9444,1163.3,1167.3
9445,1163.5,1168.5
9446,1165.0,1169.0
9447,1165.0,1169.0
9448,1165.5,1169.5
9449,1165.0,1169.0
9450,1165.0,1169.0
9451,1164.9,1168.9
9452,1165.1,1169.1
9453,1160.4,1169.4
9454,1159.8,1163.8
9455,1159.1,1163.1
9456,1159.2,1163.2
9457,1158.8,1162.8
9458,1158.8,1162.8
9459,1158.3,1162.3
9460,1158.3,1164.3
9461,1160.6,1164.6
9462,1158.1,1165.1
9463,1158.1,1162.1
9464,1157.8,1161.8
9465,1157.5,1161.5
9466,1157.7,1161.7
9467,1157.8,1161.8
9468,1157.4,1161.4
9469,1157.4,1161.4
9470,1157.5,1161.5
9471,1155.9,1161.9
9472,1155.3,1162.3
9473,1157.7,1170.7
9474,1167.6,1171.6
9475,1165.0,1172.0
9476,1164.8,1168.8
9477,1164.4,1169.4
9478,1165.8,1169.8
9479,1165.8,1169.8
9480,1165.5,1169.5
9481,1165.0,1169.0
9482,1165.0,1169.0
9483,1165.5,1170.5
9484,1166.0,1170.0
9485,1166.0,1170.0
9486,1166.2,1170.2
9487,1166.7,1172.7
9488,1168.6,1173.6
9489,1169.1,1174.1
9490,1168.2,1174.2
9491,1168.0,1173.0
9492,1169.7,1173.7
9493,1169.0,1174.0
9494,1169.3,1174.3
9495,1170.3,1174.3
9496,1170.3,1174.3
9497,1167.4,1174.4
9498,1167.2,1171.2
9499,1167.6,1171.6
9500,1166.6,1171.6
9501,1166.0,1172.0
9502,1168.2,1173.2
9503,1169.4,1173.4
9504,1168.0,1173.0
9505,1168.0,1173.0
9506,1169.5,1173.5
9507,1169.5,1173.5
9508,1168.5,1173.5
9509,1168.1,1172.1
9510,1163.5,1172.5
9511,1162.6,1166.6
9512,1162.5,1166.5
9513,1162.4,1166.4
9514,1163.2,1169.2
9515,1165.9,1169.9
9516,1165.6,1169.6
9517,1162.8,1169.8
9518,1163.7,1168.7
9519,1164.8,1168.8
9520,1164.8,1168.8
9521,1164.8,1168.8
9522,1164.8,1169.8
9523,1165.7,1170.7
9524,1165.1,1169.1
9525,1165.0,1170.0
9526,1165.6,1169.6
9527,1165.4,1173.4
9528,1169.0,1174.0
9529,1168.4,1172.4
9530,1168.4,1173.4
9531,1167.4,1173.4
9532,1167.2,1171.2
9533,1167.3,1171.3
9534,1167.4,1171.4
9535,1167.4,1171.4
9536,1167.4,1171.4
9537,1167.5,1171.5
9538,1167.5,1171.5
9539,1168.3,1172.3
9540,1167.8,1171.8
9541,1167.9,1171.9
9542,1168.7,1176.7
9543,1173.6,1177.6
9544,1173.6,1177.6
9545,1173.4,1177.4
9546,1174.0,1178.0
9547,1174.6,1178.6
9548,1174.4,1178.4
9549,1171.5,1177.5
9550,1170.2,1175.2
9551,1169.5,1173.5
9552,1168.7,1172.7
9553,1167.0,1173.0
9554,1166.8,1173.8
9555,1170.3,1174.3
9556,1170.3,1174.3
9557,1171.2,1175.2
9558,1170.9,1174.9
9559,1170.9,1174.9
9560,1170.9,1177.9
9561,1174.6,1178.6
9562,1174.6,1178.6
9563,1174.8,1178.8
9564,1175.2,1179.2
9565,1175.4,1179.4
9566,1173.4,1179.4
9567,1171.8,1176.8
9568,1170.9,1174.9
9569,1170.9,1175.9
9570,1171.2,1175.2
9571,1171.3,1176.3
9572,1173.2,1177.2
9573,1173.6,1177.6
9574,1172.8,1176.8
9575,1172.7,1176.7
9576,1171.8,1175.8
9577,1172.5,1176.5
9578,1173.0,1183.0
9579,1177.4,1183.4
9580,1177.2,1181.2
9581,1175.3,1181.3
9582,1173.3,1179.3
9583,1173.3,1177.3
9584,1172.8,1176.8
9585,1172.8,1178.8
9586,1175.4,1179.4
9587,1170.0,1179.0
9588,1169.6,1173.6
9589,1168.6,1173.6
9590,1168.4,1172.4
9591,1168.0,1172.0
9592,1167.7,1171.7
9593,1168.5,1172.5
9594,1167.9,1172.9
9595,1165.5,1171.5
9596,1165.5,1170.5
9597,1166.8,1170.8
9598,1166.8,1170.8
9599,1166.8,1170.8
9600,1167.0,1172.0
9601,1168.4,1172.4
9602,1169.2,1173.2
9603,1170.2,1174.2
9604,1170.0,1174.0
9605,1170.4,1174.4
9606,1169.4,1174.4
9607,1167.9,1172.9
9608,1164.0,1171.0
9609,1163.2,1168.2
9610,1164.0,1168.0
9611,1164.7,1168.7
9612,1164.7,1168.7
9613,1164.6,1170.6
9614,1166.0,1170.0
9615,1165.5,1169.5
9616,1165.6,1169.6
9617,1165.6,1169.6
9618,1164.9,1168.9
9619,1165.0,1169.0
9620,1165.0,1169.0
9621,1165.0,1169.0
9622,1165.1,1169.1
9623,1165.0,1170.0
9624,1166.9,1170.9
9625,1166.8,1170.8
9626,1166.8,1170.8
9627,1166.8,1170.8
9628,1166.2,1171.2
9629,1166.4,1170.4
9630,1166.4,1170.4
9631,1165.0,1171.0
9632,1164.8,1168.8
9633,1164.8,1168.8
9634,1163.6,1169.6
9635,1163.8,1168.8
9636,1165.2,1169.2
9637,1165.0,1169.0
9638,1164.0,1169.0
9639,1163.6,1170.6
9640,1167.0,1171.0
9641,1165.6,1170.6
9642,1164.9,1168.9
9643,1164.8,1168.8
9644,1163.0,1168.0
9645,1162.2,1167.2
9646,1158.5,1165.5
9647,1158.0,1162.0
9648,1158.1,1162.1
9649,1156.2,1162.2
9650,1155.4,1160.4
9651,1156.5,1160.5
9652,1153.9,1160.9
9653,1153.4,1159.4
9654,1155.8,1160.8
9655,1157.3,1161.3
9656,1157.3,1161.3
9657,1157.4,1161.4
9658,1158.0,1162.0
9659,1158.0,1162.0
9660,1157.4,1161.4
9661,1157.3,1162.3
9662,1158.8,1162.8
9663,1158.6,1162.6
9664,1157.7,1162.7
9665,1159.4,1163.4
9666,1158.5,1163.5
9667,1157.8,1161.8
9668,1157.2,1161.2
9669,1156.1,1161.1
9670,1155.2,1159.2
9671,1155.4,1159.4
9672,1155.3,1159.3
9673,1151.3,1159.3
9674,1151.6,1155.6
9675,1150.8,1154.8
9676,1150.9,1154.9
9677,1150.9,1154.9
9678,1150.8,1154.8
9679,1150.4,1154.4
9680,1149.3,1154.3
9681,1149.1,1153.1
9682,1149.0,1154.0
9683,1148.8,1153.8
9684,1149.2,1153.2
9685,1149.6,1153.6
9686,1150.5,1154.5
9687,1150.5,1154.5
9688,1150.5,1154.5
9689,1149.8,1153.8
9690,1149.3,1153.3
9691,1149.3,1153.3
9692,1148.4,1152.4
9693,1148.6,1154.6
9694,1151.3,1155.3
9695,1150.8,1154.8
9696,1151.1,1155.1
9697,1151.2,1155.2
9698,1150.8,1154.8
9699,1147.8,1154.8
9700,1147.0,1151.0
9701,1147.1,1153.1
9702,1150.0,1154.0
9703,1150.4,1154.4
9704,1150.4,1154.4
9705,1150.4,1154.4
9706,1150.7,1154.7
9707,1150.2,1154.2
9708,1150.6,1154.6
9709,1151.1,1155.1
9710,1151.3,1155.3
9711,1151.3,1155.3
9712,1147.3,1154.3
9713,1147.2,1151.2
9714,1146.2,1150.2
9715,1146.8,1150.8
9716,1146.0,1150.0
9717,1146.0,1150.0
9718,1145.5,1149.5
9719,1145.4,1150.4
9720,1145.1,1150.1
9721,1146.3,1150.3
9722,1146.2,1150.2
9723,1146.2,1150.2
9724,1147.0,1152.0
9725,1147.4,1152.4
9726,1147.2,1151.2
9727,1146.2,1151.2
9728,1146.9,1150.9
9729,1139.5,1151.5
9730,1139.3,1143.3
9731,1139.4,1143.4
9732,1136.4,1143.4
9733,1135.8,1139.8
9734,1135.8,1139.8
9735,1135.3,1146.3
9736,1142.8,1146.8
9737,1143.6,1151.6
9738,1147.7,1151.7
9739,1147.0,1151.0
9740,1147.1,1151.1
9741,1147.0,1151.0
9742,1147.3,1151.3
9743,1147.2,1151.2
9744,1147.0,1151.0
9745,1147.1,1151.1
9746,1143.0,1151.0
9747,1140.6,1147.6
9748,1142.0,1146.0
9749,1141.0,1145.0
9750,1141.3,1145.3
9751,1141.0,1146.0
9752,1141.0,1145.0
9753,1141.2,1145.2
9754,1141.2,1145.2
9755,1140.5,1145.5
9756,1136.0,1144.0
9757,1135.5,1139.5
9758,1131.6,1138.6
9759,1131.2,1135.2
9760,1131.2,1135.2
9761,1130.8,1134.8
9762,1130.8,1134.8
9763,1131.3,1136.3
9764,1132.4,1137.4
9765,1133.0,1138.0
9766,1133.0,1137.0
9767,1132.8,1136.8
9768,1131.9,1136.9
9769,1131.8,1135.8
9770,1132.6,1136.6
9771,1132.6,1136.6
9772,1130.5,1136.5
9773,1131.2,1135.2
9774,1131.2,1137.2
9775,1133.4,1137.4
9776,1134.1,1139.1
9777,1135.4,1139.4
9778,1135.4,1139.4
9779,1133.8,1138.8
9780,1133.4,1137.4
9781,1134.0,1138.0
9782,1134.0,1138.0
9783,1133.2,1138.2
9784,1133.2,1137.2
9785,1134.0,1139.0
9786,1134.1,1139.1
9787,1133.3,1138.3
9788,1135.2,1139.2
9789,1135.5,1139.5
9790,1131.5,1139.5
9791,1131.5,1135.5
9792,1129.6,1134.6
9793,1130.0,1134.0
9794,1129.7,1133.7
9795,1129.5,1134.5
9796,1131.2,1135.2
9797,1130.3,1134.3
9798,1130.3,1134.3
9799,1130.2,1134.2
9800,1130.4,1134.4
9801,1130.0,1134.0
9802,1130.0,1135.0
9803,1130.8,1135.8
9804,1130.6,1134.6
9805,1130.9,1134.9
9806,1130.9,1135.9
9807,1132.8,1137.8
9808,1131.2,1138.2
9809,1130.2,1135.2
9810,1130.0,1134.0
9811,1130.9,1134.9
9812,1129.4,1134.4
9813,1128.9,1133.9
9814,1128.2,1134.2
9815,1128.2,1132.2
9816,1128.2,1132.2
9817,1128.5,1132.5
9818,1128.4,1133.4
9819,1129.3,1133.3
9820,1129.3,1134.3
9821,1130.7,1136.7
9822,1133.5,1139.5
9823,1136.0,1140.0
9824,1135.7,1139.7
9825,1135.7,1139.7
9826,1132.2,1140.2
9827,1131.5,1135.5
9828,1131.0,1136.0
9829,1131.1,1136.1
9830,1130.6,1136.6
9831,1133.1,1140.1
9832,1137.0,1141.0
9833,1136.8,1140.8
9834,1136.8,1141.8
9835,1138.2,1142.2
9836,1138.6,1143.6
9837,1139.2,1143.2
9838,1138.5,1142.5
9839,1138.5,1142.5
9840,1139.4,1143.4
9841,1138.8,1142.8
9842,1138.3,1142.3
9843,1137.5,1143.5
9844,1139.5,1143.5
9845,1139.1,1143.1
9846,1139.8,1143.8
9847,1140.6,1144.6
9848,1140.6,1144.6
9849,1140.8,1144.8
9850,1140.2,1144.2
9851,1140.6,1144.6
9852,1140.6,1145.6
9853,1141.8,1145.8
9854,1142.7,1146.7
9855,1142.2,1147.2
9856,1142.1,1147.1
9857,1143.2,1147.2
9858,1142.9,1146.9
9859,1142.8,1146.8
9860,1142.8,1146.8
9861,1143.4,1147.4
9862,1141.3,1147.3
9863,1141.2,1147.2
9864,1143.1,1147.1
9865,1142.3,1146.3
9866,1142.0,1146.0
9867,1142.2,1146.2
9868,1142.2,1146.2
9869,1142.2,1146.2
9870,1142.0,1146.0
9871,1142.3,1146.3
9872,1140.5,1146.5
9873,1138.8,1143.8
9874,1137.6,1142.6
9875,1137.4,1143.4
9876,1140.0,1144.0
9877,1139.8,1143.8
9878,1139.2,1143.2
9879,1138.3,1143.3
9880,1137.2,1142.2
9881,1138.0,1142.0
9882,1138.8,1142.8
9883,1139.6,1143.6
9884,1139.3,1143.3
9885,1139.5,1144.5
9886,1140.6,1144.6
9887,1140.9,1144.9
9888,1140.9,1145.9
9889,1142.2,1148.2
9890,1144.5,1148.5
9891,1144.3,1148.3
9892,1144.5,1148.5
9893,1145.2,1149.2
9894,1145.2,1149.2
9895,1146.2,1151.2
9896,1147.3,1151.3
9897,1147.2,1152.2
9898,1146.8,1151.8
9899,1148.0,1152.0
9900,1148.8,1152.8
9901,1149.3,1154.3
9902,1150.3,1155.3
9903,1151.9,1156.9
9904,1153.5,1157.5
9905,1154.2,1158.2
9906,1154.2,1159.2
9907,1155.3,1159.3
9908,1155.3,1159.3
9909,1155.8,1160.8
9910,1156.3,1164.3
9911,1160.5,1164.5
9912,1161.4,1165.4
9913,1161.4,1165.4
9914,1159.6,1165.6
9915,1159.2,1163.2
9916,1159.5,1163.5
9917,1159.7,1163.7
9918,1159.9,1163.9
9919,1159.8,1164.8
9920,1160.8,1164.8
9921,1160.5,1164.5
9922,1155.5,1164.5
9923,1154.8,1158.8
9924,1154.4,1158.4
9925,1154.8,1158.8
9926,1154.6,1158.6
9927,1153.7,1158.7
9928,1151.5,1157.5
9929,1151.3,1155.3
9930,1150.8,1154.8
9931,1150.1,1157.1
9932,1153.3,1157.3
9933,1153.6,1159.6
9934,1151.8,1159.8
9935,1151.6,1155.6
9936,1149.6,1155.6
9937,1149.3,1153.3
9938,1150.3,1155.3
9939,1152.2,1156.2
9940,1152.5,1157.5
9941,1153.4,1157.4
9942,1154.0,1161.0
9943,1157.2,1161.2
9944,1155.7,1161.7
9945,1153.8,1158.8
9946,1154.0,1158.0
9947,1154.3,1158.3
9948,1152.7,1157.7
9949,1152.2,1156.2
9950,1152.8,1157.8
9951,1153.8,1157.8
9952,1154.2,1158.2
9953,1154.2,1158.2
9954,1154.1,1158.1
9955,1153.2,1157.2
9956,1153.0,1161.0
9957,1156.6,1161.6
9958,1155.8,1161.8
9959,1158.5,1162.5
9960,1156.6,1161.6
9961,1156.6,1160.6
9962,1156.4,1160.4
9963,1156.4,1161.4
9964,1157.5,1161.5
9965,1157.5,1161.5
9966,1156.6,1160.6
9967,1157.0,1162.0
9968,1159.0,1163.0
9969,1159.9,1163.9
9970,1159.9,1163.9
9971,1159.5,1163.5
9972,1158.5,1163.5
9973,1159.0,1163.0
9974,1158.3,1162.3
9975,1159.0,1163.0
9976,1159.1,1163.1
9977,1157.2,1163.2
9978,1154.1,1161.1
9979,1153.8,1157.8
9980,1153.6,1157.6
9981,1154.2,1158.2
9982,1153.3,1158.3
9983,1153.3,1157.3
9984,1152.4,1157.4
9985,1152.3,1156.3
9986,1152.3,1156.3
9987,1152.8,1156.8
9988,1153.2,1157.2
9989,1153.2,1158.2
9990,1154.5,1158.5
9991,1154.6,1158.6
9992,1152.8,1158.8
9993,1152.4,1156.4
9994,1152.8,1158.8
9995,1155.5,1159.5
9996,1155.9,1164.9
9997,1161.1,1165.1
9998,1161.5,1165.5
9999,1161.5,1165.5
10000,1161.5,1165.5
10001,1162.0,1167.0
10002,1163.8,1167.8
10003,1163.8,1167.8
10004,1164.3,1168.3
10005,1165.1,1169.1
10006,1165.2,1169.2
10007,1164.2,1169.2
10008,1160.8,1167.8
