,Bids,Asks
11999,1157.6,1161.6
12000,1157.6,1161.6
12001,1157.5,1161.5
12002,1157.0,1161.0
12003,1156.6,1161.6
12004,1157.6,1161.6
12005,1157.2,1162.2
12006,1156.6,1160.6
12007,1156.2,1160.2
12008,1156.4,1162.4
12009,1159.0,1167.0
12010,1163.8,1168.8
12011,1165.3,1169.3
12012,1166.1,1170.1
12013,1165.7,1169.7
12014,1165.4,1169.4
12015,1164.9,1168.9
12016,1163.8,1169.8
12017,1163.8,1168.8
12018,1159.0,1167.0
12019,1157.4,1162.4
12020,1157.4,1161.4
12021,1156.6,1160.6
12022,1157.2,1162.2
12023,1155.3,1162.3
12024,1154.2,1159.2
12025,1153.0,1158.0
12026,1150.5,1156.5
12027,1149.7,1153.7
12028,1149.8,1153.8
12029,1150.5,1154.5
12030,1150.6,1159.6
12031,1156.4,1160.4
12032,1156.6,1160.6
12033,1156.4,1160.4
12034,1157.2,1161.2
12035,1157.0,1162.0
12036,1158.0,1162.0
12037,1157.3,1161.3
12038,1157.4,1161.4
12039,1157.4,1161.4
12040,1156.5,1160.5
12041,1154.8,1159.8
12042,1155.3,1159.3
12043,1154.6,1158.6
12044,1152.4,1159.4
12045,1152.0,1156.0
12046,1152.6,1156.6
12047,1153.4,1157.4
12048,1153.5,1157.5
12049,1153.5,1157.5
12050,1153.4,1157.4
12051,1153.6,1157.6
12052,1153.8,1157.8
12053,1153.2,1157.2
12054,1153.3,1157.3
12055,1154.2,1158.2
12056,1154.8,1158.8
12057,1154.8,1158.8
12058,1153.6,1158.6
12059,1153.2,1157.2
12060,1152.4,1156.4
12061,1153.2,1157.2
12062,1153.0,1158.0
12063,1152.9,1156.9
12064,1153.0,1157.0
12065,1153.8,1157.8
12066,1152.8,1157.8
12067,1154.0,1158.0
12068,1154.0,1158.0
12069,1154.3,1158.3
12070,1155.0,1161.0
12071,1156.7,1161.7
12072,1156.6,1160.6
12073,1156.4,1160.4
12074,1156.4,1160.4
12075,1154.7,1159.7
12076,1154.0,1158.0
12077,1152.7,1158.7
12078,1152.2,1156.2
12079,1153.0,1157.0
12080,1153.1,1157.1
12081,1153.2,1157.2
12082,1151.2,1157.2
12083,1151.2,1155.2
12084,1151.2,1155.2
12085,1150.6,1155.6
12086,1149.8,1155.8
12087,1149.8,1153.8
12088,1148.8,1153.8
12089,1148.2,1152.2
12090,1147.4,1151.4
12091,1146.4,1152.4
12092,1145.2,1151.2
12093,1144.5,1149.5
12094,1144.6,1149.6
12095,1142.9,1148.9
12096,1142.6,1147.6
12097,1143.6,1148.6
12098,1144.6,1151.6
12099,1148.3,1152.3
12100,1147.4,1152.4
12101,1147.8,1151.8
12102,1148.2,1153.2
12103,1150.0,1154.0
12104,1150.4,1154.4
12105,1150.3,1155.3
12106,1149.5,1153.5
12107,1149.5,1153.5
12108,1148.3,1153.3
12109,1147.4,1153.4
12110,1149.5,1153.5
12111,1149.2,1153.2
12112,1149.8,1153.8
12113,1149.8,1153.8
12114,1150.4,1154.4
12115,1150.5,1154.5
12116,1151.0,1155.0
12117,1151.5,1155.5
12118,1152.2,1159.2
12119,1156.0,1160.0
12120,1155.8,1159.8
12121,1154.9,1159.9
12122,1154.6,1159.6
12123,1154.9,1159.9
12124,1154.5,1158.5
12125,1152.7,1157.7
12126,1152.1,1156.1
12127,1148.2,1156.2
12128,1147.2,1151.2
12129,1146.8,1151.8
12130,1147.1,1151.1
12131,1147.2,1151.2
12132,1147.2,1151.2
12133,1147.3,1151.3
12134,1145.3,1151.3
12135,1144.6,1149.6
12136,1144.1,1148.1
12137,1144.1,1148.1
12138,1144.1,1148.1
12139,1144.5,1148.5
12140,1144.4,1148.4
12141,1144.6,1148.6
12142,1145.4,1151.4
12143,1144.6,1151.6
12144,1144.6,1148.6
12145,1142.4,1148.4
12146,1141.7,1145.7
12147,1141.2,1145.2
12148,1140.4,1144.4
12149,1140.2,1144.2
12150,1140.2,1146.2
12151,1141.5,1145.5
12152,1140.4,1145.4
12153,1139.8,1143.8
12154,1139.3,1143.3
12155,1138.3,1143.3
12156,1138.2,1142.2
12157,1138.2,1142.2
12158,1137.9,1142.9
12159,1138.2,1142.2
12160,1138.2,1142.2
12161,1138.2,1144.2
12162,1139.8,1143.8
12163,1140.0,1144.0
12164,1140.0,1144.0
12165,1132.0,1144.0
12166,1131.7,1135.7
12167,1131.6,1135.6
12168,1132.0,1136.0
12169,1132.7,1136.7
12170,1132.7,1137.7
12171,1134.4,1138.4
12172,1134.3,1138.3
12173,1134.0,1138.0
12174,1133.8,1138.8
12175,1134.9,1138.9
12176,1134.0,1139.0
12177,1133.0,1137.0
12178,1132.8,1136.8
12179,1132.6,1136.6
12180,1133.2,1137.2
12181,1132.0,1138.0
12182,1131.9,1135.9
12183,1131.0,1137.0
12184,1133.4,1137.4
12185,1132.5,1136.5
12186,1132.5,1136.5
12187,1132.3,1139.3
12188,1135.2,1140.2
12189,1136.2,1140.2
12190,1136.2,1140.2
12191,1136.0,1140.0
12192,1136.0,1141.0
12193,1137.1,1141.1
12194,1136.5,1140.5
12195,1136.5,1140.5
12196,1136.8,1140.8
12197,1137.3,1144.3
12198,1141.3,1149.3
12199,1145.9,1149.9
12200,1145.6,1151.6
12201,1148.3,1153.3
12202,1147.5,1153.5
12203,1147.2,1153.2
12204,1147.5,1153.5
12205,1147.0,1152.0
12206,1148.3,1152.3
12207,1147.9,1151.9
12208,1144.4,1151.4
12209,1144.3,1148.3
12210,1144.8,1148.8
12211,1144.0,1149.0
12212,1143.7,1148.7
12213,1144.6,1148.6
12214,1145.0,1150.0
12215,1144.9,1150.9
12216,1144.0,1148.0
12217,1143.8,1147.8
12218,1144.0,1148.0
12219,1144.2,1153.2
12220,1149.3,1153.3
12221,1149.2,1153.2
12222,1149.4,1153.4
12223,1149.7,1153.7
12224,1144.7,1153.7
12225,1144.2,1148.2
12226,1144.9,1148.9
12227,1143.2,1149.2
12228,1143.0,1147.0
12229,1143.0,1147.0
12230,1143.5,1147.5
12231,1143.0,1147.0
12232,1142.3,1146.3
12233,1141.6,1146.6
12234,1140.0,1145.0
12235,1139.2,1143.2
12236,1139.6,1143.6
12237,1139.6,1143.6
12238,1139.0,1143.0
12239,1139.9,1143.9
12240,1139.4,1145.4
12241,1142.3,1146.3
12242,1136.6,1145.6
12243,1135.9,1139.9
12244,1136.1,1142.1
12245,1139.0,1143.0
12246,1139.5,1143.5
12247,1136.4,1143.4
12248,1136.2,1140.2
12249,1136.9,1142.9
12250,1139.0,1143.0
12251,1138.3,1142.3
12252,1137.9,1143.9
12253,1140.5,1144.5
12254,1140.3,1144.3
12255,1139.8,1143.8
12256,1136.0,1143.0
12257,1133.2,1139.2
12258,1132.6,1137.6
12259,1133.4,1139.4
12260,1134.6,1138.6
12261,1134.6,1141.6
12262,1138.2,1142.2
12263,1137.9,1141.9
12264,1136.6,1141.6
12265,1135.8,1141.8
12266,1137.9,1141.9
12267,1137.1,1141.1
12268,1136.2,1140.2
12269,1136.2,1140.2
12270,1134.8,1139.8
12271,1134.2,1138.2
12272,1134.2,1138.2
12273,1134.2,1142.2
12274,1138.7,1142.7
12275,1138.6,1143.6
12276,1140.5,1144.5
12277,1140.5,1144.5
12278,1140.3,1145.3
12279,1141.4,1145.4
12280,1141.2,1145.2
12281,1140.8,1149.8
12282,1146.2,1152.2
12283,1149.0,1154.0
12284,1150.0,1154.0
12285,1150.1,1155.1
12286,1147.4,1155.4
12287,1147.2,1151.2
12288,1146.5,1151.5
12289,1146.6,1150.6
12290,1145.3,1150.3
12291,1145.3,1149.3
12292,1144.7,1149.7
12293,1144.0,1148.0
12294,1139.6,1147.6
12295,1140.1,1145.1
12296,1141.3,1146.3
12297,1142.8,1146.8
12298,1142.8,1147.8
12299,1143.8,1147.8
12300,1144.0,1148.0
12301,1143.7,1147.7
12302,1142.8,1147.8
12303,1143.2,1149.2
12304,1145.9,1149.9
12305,1145.2,1149.2
12306,1144.6,1149.6
12307,1144.6,1148.6
12308,1142.4,1148.4
12309,1140.9,1145.9
12310,1139.1,1144.1
12311,1138.8,1142.8
12312,1139.2,1144.2
12313,1139.5,1144.5
12314,1139.8,1143.8
12315,1140.2,1144.2
12316,1140.3,1144.3
12317,1139.7,1143.7
12318,1132.2,1143.2
12319,1131.1,1136.1
12320,1130.8,1134.8
12321,1130.9,1134.9
12322,1131.2,1135.2
12323,1130.4,1134.4
12324,1130.3,1134.3
12325,1131.0,1135.0
12326,1130.9,1134.9
12327,1130.5,1134.5
12328,1130.5,1134.5
12329,1130.2,1134.2
12330,1129.8,1133.8
12331,1127.9,1133.9
12332,1127.5,1131.5
12333,1127.7,1135.7
12334,1131.9,1135.9
12335,1131.8,1135.8
12336,1132.2,1137.2
12337,1133.6,1137.6
12338,1130.6,1137.6
12339,1128.5,1134.5
12340,1127.8,1131.8
12341,1127.3,1131.3
12342,1127.3,1131.3
12343,1127.8,1131.8
12344,1127.8,1134.8
12345,1130.8,1134.8
12346,1128.0,1134.0
12347,1127.7,1131.7
12348,1127.4,1131.4
12349,1127.1,1131.1
12350,1127.1,1131.1
12351,1124.6,1130.6
12352,1124.1,1129.1
12353,1122.8,1129.8
12354,1122.3,1126.3
12355,1122.2,1130.2
12356,1126.6,1130.6
12357,1126.6,1130.6
12358,1126.6,1131.6
12359,1127.0,1133.0
12360,1128.0,1132.0
12361,1127.0,1132.0
12362,1125.3,1130.3
12363,1122.4,1129.4
12364,1122.0,1126.0
12365,1122.2,1126.2
12366,1122.2,1126.2
12367,1122.2,1126.2
12368,1122.0,1126.0
12369,1121.4,1125.4
12370,1121.3,1125.3
12371,1121.4,1125.4
12372,1120.5,1125.5
12373,1119.6,1123.6
12374,1119.2,1123.2
12375,1117.8,1122.8
12376,1117.8,1121.8
12377,1117.8,1121.8
12378,1117.8,1122.8
12379,1118.8,1122.8
12380,1118.6,1125.6
12381,1122.5,1126.5
12382,1121.4,1126.4
12383,1120.7,1124.7
12384,1121.2,1125.2
12385,1121.2,1125.2
12386,1121.4,1125.4
12387,1121.8,1125.8
12388,1121.8,1125.8
12389,1120.2,1125.2
12390,1119.4,1123.4
12391,1119.4,1123.4
12392,1119.3,1123.3
12393,1118.8,1125.8
12394,1122.5,1126.5
12395,1122.5,1126.5
12396,1122.2,1126.2
12397,1122.2,1126.2
12398,1122.2,1126.2
12399,1121.8,1126.8
12400,1123.1,1127.1
12401,1123.3,1127.3
12402,1122.3,1126.3
12403,1123.1,1127.1
12404,1123.2,1127.2
12405,1122.2,1127.2
12406,1120.4,1125.4
12407,1120.2,1124.2
12408,1120.8,1124.8
12409,1120.8,1124.8
12410,1120.6,1124.6
12411,1119.6,1124.6
12412,1119.5,1123.5
12413,1119.5,1123.5
12414,1119.5,1123.5
12415,1118.9,1122.9
12416,1119.6,1124.6
12417,1120.8,1124.8
12418,1120.8,1124.8
12419,1120.9,1124.9
12420,1120.6,1124.6
12421,1119.5,1125.5
12422,1119.3,1123.3
12423,1119.8,1124.8
12424,1116.6,1125.6
12425,1117.0,1121.0
12426,1116.4,1120.4
12427,1116.0,1120.0
12428,1112.6,1121.6
12429,1115.0,1119.0
12430,1114.6,1120.6
12431,1116.6,1120.6
12432,1116.6,1120.6
12433,1114.8,1120.8
12434,1114.6,1119.6
12435,1116.3,1120.3
12436,1116.0,1122.0
12437,1118.6,1122.6
12438,1119.0,1123.0
12439,1119.5,1123.5
12440,1119.5,1123.5
12441,1119.8,1123.8
12442,1119.4,1123.4
12443,1119.4,1123.4
12444,1119.4,1123.4
12445,1119.6,1123.6
12446,1119.8,1123.8
12447,1119.8,1123.8
12448,1117.5,1123.5
12449,1117.8,1124.8
12450,1121.3,1128.3
12451,1125.0,1129.0
12452,1125.1,1129.1
12453,1120.8,1128.8
12454,1120.8,1124.8
12455,1121.3,1126.3
12456,1123.2,1127.2
12457,1123.2,1127.2
12458,1123.2,1127.2
12459,1122.8,1126.8
12460,1120.4,1126.4
12461,1120.4,1125.4
12462,1121.7,1125.7
12463,1121.9,1125.9
12464,1120.7,1125.7
12465,1119.8,1123.8
12466,1119.9,1123.9
12467,1118.1,1128.1
12468,1123.5,1127.5
12469,1124.0,1129.0
12470,1123.6,1128.6
12471,1123.2,1128.2
12472,1125.0,1129.0
12473,1124.1,1129.1
12474,1123.8,1128.8
12475,1125.4,1133.4
12476,1129.9,1135.9
12477,1132.2,1136.2
12478,1132.2,1136.2
12479,1129.2,1136.2
12480,1128.4,1133.4
12481,1129.8,1133.8
12482,1129.9,1133.9
12483,1123.0,1134.0
12484,1122.3,1127.3
12485,1120.5,1127.5
12486,1117.2,1124.2
12487,1115.9,1120.9
12488,1115.6,1119.6
12489,1114.8,1119.8
12490,1116.5,1120.5
12491,1115.8,1120.8
12492,1115.8,1120.8
12493,1117.2,1122.2
12494,1118.9,1122.9
12495,1118.4,1122.4
12496,1118.4,1122.4
12497,1118.0,1123.0
12498,1119.1,1123.1
12499,1119.0,1123.0
12500,1119.0,1123.0
12501,1117.1,1122.1
12502,1116.5,1120.5
12503,1116.0,1120.0
12504,1115.6,1119.6
12505,1115.6,1123.6
12506,1120.5,1124.5
12507,1120.5,1124.5
12508,1120.6,1124.6
12509,1121.0,1125.0
12510,1121.3,1126.3
12511,1122.0,1126.0
12512,1120.5,1125.5
12513,1120.0,1124.0
12514,1119.4,1124.4
12515,1118.9,1122.9
12516,1118.4,1123.4
12517,1118.7,1122.7
12518,1118.6,1122.6
12519,1118.6,1122.6
12520,1119.3,1123.3
12521,1119.5,1123.5
12522,1119.6,1123.6
12523,1119.6,1125.6
12524,1122.0,1126.0
12525,1121.8,1125.8
12526,1121.9,1125.9
12527,1122.3,1128.3
12528,1121.5,1128.5
12529,1121.3,1127.3
12530,1123.6,1127.6
12531,1123.5,1128.5
12532,1124.9,1128.9
12533,1124.9,1128.9
12534,1125.4,1129.4
12535,1124.8,1129.8
12536,1124.4,1128.4
12537,1120.4,1128.4
12538,1120.0,1125.0
12539,1120.3,1125.3
12540,1121.5,1125.5
12541,1121.7,1125.7
12542,1120.1,1125.1
12543,1120.2,1124.2
12544,1121.0,1125.0
12545,1121.0,1125.0
12546,1121.2,1125.2
12547,1120.8,1124.8
12548,1120.7,1127.7
12549,1123.8,1127.8
12550,1123.3,1127.3
12551,1120.2,1127.2
12552,1119.5,1123.5
12553,1120.4,1124.4
12554,1121.1,1125.1
12555,1120.2,1124.2
12556,1120.3,1124.3
12557,1120.5,1124.5
12558,1121.0,1125.0
12559,1121.5,1126.5
12560,1123.0,1127.0
12561,1123.8,1127.8
12562,1124.0,1128.0
12563,1123.1,1127.1
12564,1123.2,1127.2
12565,1123.8,1127.8
12566,1123.7,1127.7
12567,1123.2,1127.2
12568,1122.2,1127.2
12569,1121.2,1126.2
12570,1120.3,1125.3
12571,1121.8,1125.8
12572,1122.8,1126.8
12573,1121.1,1126.1
12574,1120.5,1124.5
12575,1121.0,1125.0
12576,1121.0,1125.0
12577,1121.2,1128.2
12578,1124.3,1128.3
12579,1124.2,1128.2
12580,1124.3,1128.3
12581,1123.5,1127.5
12582,1124.2,1128.2
12583,1122.2,1128.2
12584,1122.2,1126.2
12585,1120.0,1126.0
12586,1118.4,1124.4
12587,1118.3,1122.3
12588,1116.7,1121.7
12589,1116.1,1120.1
12590,1116.9,1120.9
12591,1117.2,1121.2
12592,1116.5,1121.5
12593,1117.5,1121.5
12594,1118.1,1122.1
12595,1117.4,1121.4
12596,1114.3,1123.3
12597,1117.0,1121.0
12598,1117.4,1123.4
12599,1116.7,1122.7
12600,1117.3,1122.3
12601,1118.6,1122.6
12602,1117.6,1121.6
12603,1117.4,1122.4
12604,1118.6,1122.6
12605,1119.3,1123.3
12606,1118.2,1123.2
12607,1118.0,1124.0
12608,1119.2,1124.2
12609,1119.0,1123.0
12610,1117.2,1122.2
12611,1116.8,1121.8
12612,1116.2,1120.2
12613,1116.1,1120.1
12614,1117.0,1126.0
12615,1122.2,1126.2
12616,1120.0,1126.0
12617,1119.4,1125.4
12618,1122.0,1126.0
12619,1122.3,1126.3
12620,1122.3,1127.3
12621,1122.4,1127.4
12622,1122.3,1126.3
12623,1123.0,1127.0
12624,1121.2,1126.2
12625,1120.9,1126.9
12626,1123.0,1127.0
12627,1120.2,1127.2
12628,1120.0,1124.0
12629,1118.2,1123.2
12630,1117.8,1121.8
12631,1115.2,1121.2
12632,1114.4,1118.4
12633,1113.6,1117.6
12634,1111.8,1117.8
12635,1111.4,1115.4
12636,1110.8,1115.8
12637,1110.5,1114.5
12638,1110.6,1114.6
12639,1111.4,1115.4
12640,1110.0,1115.0
12641,1107.6,1113.6
12642,1107.6,1111.6
12643,1107.5,1111.5
12644,1107.6,1112.6
12645,1109.2,1113.2
12646,1109.2,1113.2
12647,1108.0,1113.0
12648,1107.8,1111.8
12649,1107.8,1111.8
12650,1107.8,1111.8
12651,1107.7,1111.7
12652,1107.4,1111.4
12653,1107.5,1111.5
12654,1107.9,1115.9
12655,1112.0,1119.0
12656,1115.2,1119.2
12657,1114.8,1118.8
12658,1114.0,1118.0
12659,1114.2,1118.2
12660,1112.8,1117.8
12661,1112.8,1116.8
12662,1113.5,1117.5
12663,1113.5,1117.5
12664,1113.5,1117.5
12665,1112.5,1118.5
12666,1115.1,1119.1
12667,1115.6,1119.6
12668,1115.6,1121.6
12669,1117.7,1121.7
12670,1117.8,1121.8
12671,1117.4,1122.4
12672,1118.8,1124.8
12673,1121.0,1125.0
12674,1121.1,1126.1
12675,1122.8,1126.8
12676,1122.8,1126.8
12677,1122.1,1126.1
12678,1122.7,1126.7
12679,1122.3,1126.3
12680,1122.1,1126.1
12681,1122.4,1126.4
12682,1121.2,1126.2
12683,1120.0,1126.0
12684,1120.0,1124.0
12685,1120.3,1124.3
12686,1120.8,1126.8
12687,1123.4,1127.4
12688,1123.7,1127.7
12689,1123.6,1128.6
12690,1123.6,1128.6
12691,1124.9,1128.9
12692,1125.8,1129.8
12693,1126.5,1130.5
12694,1126.8,1132.8
12695,1129.5,1133.5
12696,1129.9,1134.9
12697,1131.5,1135.5
12698,1130.8,1135.8
12699,1132.4,1136.4
12700,1132.4,1136.4
12701,1132.4,1136.4
12702,1131.7,1136.7
12703,1133.0,1137.0
12704,1133.0,1138.0
12705,1134.2,1138.2
12706,1133.7,1137.7
12707,1133.6,1137.6
12708,1133.6,1139.6
12709,1135.6,1139.6
12710,1135.5,1139.5
12711,1136.0,1140.0
12712,1136.8,1140.8
12713,1136.8,1142.8
12714,1139.2,1144.2
12715,1139.8,1144.8
12716,1138.8,1143.8
12717,1137.8,1142.8
12718,1136.2,1141.2
12719,1135.7,1139.7
12720,1136.2,1140.2
12721,1135.5,1139.5
12722,1134.4,1139.4
12723,1134.4,1138.4
12724,1133.8,1138.8
12725,1131.2,1137.2
12726,1130.2,1134.2
12727,1124.3,1134.3
12728,1124.2,1128.2
12729,1123.9,1128.9
12730,1125.6,1129.6
12731,1125.0,1129.0
12732,1124.3,1128.3
12733,1122.0,1129.0
12734,1122.8,1126.8
12735,1121.8,1126.8
12736,1118.3,1125.3
12737,1118.3,1122.3
12738,1117.3,1122.3
12739,1117.0,1122.0
12740,1118.2,1124.2
12741,1120.2,1124.2
12742,1118.6,1123.6
12743,1117.7,1122.7
12744,1117.3,1121.3
12745,1117.8,1121.8
12746,1118.1,1123.1
12747,1119.3,1123.3
12748,1119.2,1123.2
12749,1119.2,1123.2
12750,1119.2,1125.2
12751,1120.4,1125.4
12752,1120.0,1124.0
12753,1120.0,1124.0
12754,1119.7,1123.7
12755,1117.9,1122.9
12756,1117.2,1121.2
12757,1117.5,1121.5
12758,1118.2,1122.2
12759,1118.2,1122.2
12760,1118.0,1122.0
12761,1117.7,1121.7
12762,1118.0,1122.0
12763,1118.5,1122.5
12764,1118.7,1122.7
12765,1119.3,1123.3
12766,1118.4,1122.4
12767,1118.3,1122.3
12768,1117.0,1123.0
12769,1117.6,1121.6
12770,1116.9,1121.9
12771,1116.3,1121.3
12772,1116.3,1120.3
12773,1115.3,1120.3
12774,1114.8,1118.8
12775,1114.8,1118.8
12776,1114.3,1118.3
12777,1114.2,1118.2
12778,1113.2,1118.2
12779,1114.6,1118.6
12780,1114.4,1118.4
12781,1113.5,1117.5
12782,1111.6,1116.6
12783,1111.5,1115.5
12784,1111.6,1116.6
12785,1113.4,1117.4
12786,1114.1,1118.1
12787,1115.0,1119.0
12788,1114.3,1119.3
12789,1113.0,1118.0
12790,1113.0,1117.0
12791,1113.6,1118.6
12792,1115.0,1119.0
12793,1114.9,1118.9
12794,1114.9,1118.9
12795,1114.6,1118.6
12796,1112.4,1119.4
12797,1112.2,1116.2
12798,1111.9,1116.9
12799,1111.9,1116.9
12800,1111.2,1115.2
12801,1111.2,1115.2
12802,1111.0,1115.0
12803,1111.3,1115.3
12804,1112.0,1116.0
12805,1112.1,1116.1
12806,1112.6,1116.6
12807,1112.5,1117.5
12808,1113.8,1117.8
12809,1113.5,1118.5
12810,1115.4,1119.4
12811,1112.9,1119.9
12812,1113.6,1117.6
12813,1113.5,1117.5
12814,1113.9,1117.9
12815,1113.0,1117.0
12816,1113.2,1117.2
12817,1113.2,1117.2
12818,1112.9,1117.9
12819,1112.8,1116.8
12820,1112.8,1116.8
12821,1112.4,1116.4
12822,1112.2,1116.2
12823,1112.0,1116.0
12824,1111.2,1117.2
12825,1113.5,1117.5
12826,1113.5,1117.5
12827,1113.5,1117.5
12828,1113.3,1117.3
12829,1112.1,1117.1
12830,1112.2,1116.2
12831,1111.4,1115.4
12832,1111.5,1115.5
12833,1111.5,1115.5
12834,1105.6,1115.6
12835,1103.5,1109.5
12836,1103.0,1107.0
12837,1103.3,1109.3
12838,1105.5,1109.5
12839,1105.5,1109.5
12840,1104.7,1110.7
12841,1105.5,1109.5
12842,1105.0,1109.0
12843,1105.5,1109.5
12844,1105.6,1110.6
12845,1105.7,1110.7
12846,1104.8,1108.8
12847,1104.5,1108.5
12848,1104.5,1108.5
12849,1104.5,1108.5
12850,1104.3,1108.3
12851,1104.3,1109.3
12852,1105.5,1109.5
12853,1105.3,1110.3
12854,1104.5,1109.5
12855,1104.6,1109.6
12856,1104.8,1110.8
12857,1105.8,1109.8
12858,1106.4,1110.4
12859,1104.2,1111.2
12860,1104.2,1108.2
12861,1103.6,1108.6
12862,1105.0,1111.0
12863,1106.9,1110.9
12864,1106.8,1111.8
12865,1107.6,1112.6
12866,1107.2,1111.2
12867,1106.8,1110.8
12868,1106.6,1110.6
12869,1107.2,1113.2
12870,1109.4,1113.4
12871,1110.0,1114.0
12872,1109.8,1114.8
12873,1109.2,1114.2
12874,1110.2,1114.2
12875,1108.8,1114.8
12876,1108.1,1114.1
12877,1108.0,1114.0
12878,1110.0,1114.0
12879,1110.0,1114.0
12880,1110.2,1114.2
12881,1109.3,1114.3
12882,1109.2,1114.2
12883,1110.2,1114.2
12884,1109.3,1114.3
12885,1110.7,1114.7
12886,1110.6,1115.6
12887,1110.9,1114.9
12888,1110.8,1114.8
12889,1111.0,1119.0
12890,1114.6,1118.6
12891,1115.0,1119.0
12892,1115.0,1119.0
12893,1115.0,1120.0
12894,1114.0,1118.0
12895,1112.4,1117.4
12896,1111.8,1115.8
12897,1111.5,1115.5
12898,1111.8,1115.8
12899,1111.6,1116.6
12900,1111.4,1115.4
12901,1111.4,1115.4
12902,1109.5,1114.5
12903,1109.6,1113.6
12904,1109.2,1113.2
12905,1109.2,1113.2
12906,1108.0,1113.0
12907,1107.8,1111.8
12908,1108.4,1112.4
12909,1108.2,1114.2
12910,1110.3,1114.3
12911,1110.3,1114.3
12912,1110.4,1114.4
12913,1110.3,1114.3
12914,1110.4,1114.4
12915,1110.8,1114.8
12916,1110.2,1114.2
12917,1110.7,1115.7
12918,1111.8,1115.8
12919,1111.3,1115.3
12920,1111.3,1115.3
12921,1111.3,1116.3
12922,1112.6,1116.6
12923,1112.2,1116.2
12924,1111.3,1116.3
12925,1111.3,1115.3
12926,1111.8,1115.8
12927,1111.7,1116.7
12928,1112.1,1116.1
12929,1110.8,1115.8
12930,1111.6,1115.6
12931,1111.5,1115.5
12932,1111.9,1116.9
12933,1113.2,1119.2
12934,1115.9,1119.9
12935,1116.4,1120.4
12936,1116.2,1120.2
12937,1116.2,1120.2
12938,1115.9,1119.9
12939,1116.7,1121.7
12940,1117.4,1121.4
12941,1114.4,1121.4
12942,1112.4,1118.4
12943,1111.0,1116.0
12944,1110.1,1115.1
12945,1110.0,1114.0
12946,1110.3,1114.3
12947,1110.2,1114.2
12948,1110.2,1114.2
12949,1110.6,1114.6
12950,1110.6,1114.6
12951,1110.6,1114.6
12952,1111.2,1116.2
12953,1112.0,1117.0
12954,1109.8,1115.8
12955,1109.4,1113.4
12956,1108.9,1112.9
12957,1108.2,1113.2
12958,1107.6,1111.6
12959,1107.6,1111.6
12960,1108.1,1114.1
12961,1110.3,1114.3
12962,1110.3,1114.3
12963,1110.8,1114.8
12964,1111.7,1115.7
12965,1109.7,1115.7
12966,1109.7,1113.7
12967,1109.2,1114.2
12968,1108.3,1114.3
12969,1107.9,1111.9
12970,1107.8,1111.8
12971,1107.3,1111.3
12972,1106.8,1110.8
12973,1107.2,1112.2
12974,1108.6,1112.6
12975,1108.3,1112.3
12976,1107.8,1113.8
12977,1110.3,1115.3
12978,1111.4,1116.4
12979,1113.0,1118.0
12980,1114.4,1118.4
12981,1111.5,1117.5
12982,1110.9,1116.9
12983,1113.6,1117.6
12984,1111.9,1116.9
12985,1112.2,1116.2
12986,1111.7,1115.7
12987,1111.6,1115.6
12988,1111.0,1115.0
12989,1111.0,1116.0
12990,1112.4,1116.4
12991,1111.4,1116.4
12992,1110.8,1114.8
12993,1107.4,1114.4
