,Bids,Asks
12994,1106.6,1111.6
12995,1105.8,1109.8
12996,1106.5,1110.5
12997,1105.2,1110.2
12998,1104.8,1108.8
12999,1104.5,1108.5
13000,1104.8,1108.8
13001,1102.8,1107.8
13002,1102.8,1106.8
13003,1103.0,1107.0
13004,1102.7,1106.7
13005,1101.7,1106.7
13006,1101.7,1106.7
13007,1101.9,1105.9
13008,1101.9,1105.9
13009,1102.0,1107.0
13010,1103.2,1107.2
13011,1102.4,1106.4
13012,1102.8,1106.8
13013,1103.3,1107.3
13014,1103.3,1107.3
13015,1102.6,1106.6
13016,1103.4,1107.4
13017,1103.4,1107.4
13018,1101.2,1107.2
13019,1101.4,1105.4
13020,1101.2,1105.2
13021,1101.2,1105.2
13022,1101.2,1105.2
13023,1101.1,1105.1
13024,1101.2,1105.2
13025,1101.2,1106.2
13026,1103.0,1107.0
13027,1102.0,1108.0
13028,1103.0,1108.0
13029,1103.8,1108.8
13030,1103.3,1109.3
13031,1105.5,1109.5
13032,1105.5,1109.5
13033,1105.5,1110.5
13034,1106.8,1110.8
13035,1107.1,1111.1
13036,1107.3,1111.3
13037,1102.4,1111.4
13038,1101.0,1106.0
13039,1100.8,1104.8
13040,1100.7,1104.7
13041,1100.6,1104.6
13042,1100.5,1104.5
13043,1100.5,1104.5
13044,1099.6,1104.6
13045,1099.9,1104.9
13046,1099.5,1103.5
13047,1098.8,1102.8
13048,1097.8,1102.8
13049,1096.3,1101.3
13050,1096.3,1100.3
13051,1097.0,1101.0
13052,1095.2,1101.2
13053,1094.9,1098.9
13054,1095.2,1099.2
13055,1095.5,1099.5
13056,1094.2,1099.2
13057,1094.2,1101.2
13058,1097.3,1101.3
13059,1096.4,1101.4
13060,1096.0,1100.0
13061,1096.2,1100.2
13062,1096.2,1103.2
13063,1096.3,1103.3
13064,1096.3,1100.3
13065,1095.2,1100.2
13066,1094.6,1098.6
13067,1095.3,1100.3
13068,1097.2,1101.2
13069,1097.2,1101.2
13070,1097.6,1101.6
13071,1097.0,1101.0
13072,1097.6,1101.6
13073,1097.6,1101.6
13074,1097.8,1101.8
13075,1098.0,1102.0
13076,1098.0,1102.0
13077,1097.8,1101.8
13078,1098.0,1102.0
13079,1098.4,1103.4
13080,1100.0,1104.0
13081,1099.6,1104.6
13082,1099.2,1103.2
13083,1090.8,1102.8
13084,1091.0,1095.0
13085,1091.3,1095.3
13086,1090.3,1095.3
13087,1090.2,1095.2
13088,1091.2,1095.2
13089,1091.2,1097.2
13090,1093.4,1097.4
13091,1091.3,1097.3
13092,1090.6,1094.6
13093,1090.3,1094.3
13094,1090.2,1094.2
13095,1090.0,1094.0
13096,1090.1,1095.1
13097,1091.4,1096.4
13098,1091.2,1097.2
13099,1091.0,1095.0
13100,1089.2,1095.2
13101,1089.3,1093.3
13102,1089.3,1096.3
13103,1092.4,1097.4
13104,1092.6,1097.6
13105,1092.1,1096.1
13106,1092.5,1096.5
13107,1091.9,1095.9
13108,1091.4,1096.4
13109,1090.4,1096.4
13110,1089.3,1094.3
13111,1087.4,1094.4
13112,1089.5,1093.5
13113,1089.8,1095.8
13114,1091.9,1095.9
13115,1092.7,1096.7
13116,1092.6,1098.6
13117,1095.0,1101.0
13118,1097.2,1101.2
13119,1096.6,1100.6
13120,1096.8,1100.8
13121,1093.6,1100.6
13122,1093.3,1097.3
13123,1093.0,1098.0
13124,1094.4,1098.4
13125,1094.5,1098.5
13126,1092.7,1097.7
13127,1092.7,1097.7
13128,1091.5,1098.5
13129,1091.5,1095.5
13130,1091.4,1095.4
13131,1091.4,1095.4
13132,1091.4,1095.4
13133,1091.4,1098.4
13134,1089.8,1098.8
13135,1089.7,1093.7
13136,1090.3,1096.3
13137,1092.3,1096.3
13138,1093.2,1097.2
13139,1093.0,1097.0
13140,1092.1,1097.1
13141,1091.3,1095.3
13142,1091.3,1095.3
13143,1090.4,1094.4
13144,1091.3,1095.3
13145,1089.3,1095.3
13146,1089.1,1093.1
13147,1089.1,1093.1
13148,1089.2,1093.2
13149,1089.7,1096.7
13150,1091.2,1097.2
13151,1090.1,1095.1
13152,1090.0,1096.0
13153,1092.0,1098.0
13154,1093.5,1097.5
13155,1094.3,1098.3
13156,1094.3,1098.3
13157,1094.3,1098.3
13158,1090.6,1098.6
13159,1090.7,1094.7
13160,1090.7,1094.7
13161,1091.0,1095.0
13162,1088.0,1095.0
13163,1088.0,1092.0
13164,1088.1,1092.1
13165,1087.8,1091.8
13166,1087.2,1092.2
13167,1085.5,1090.5
13168,1084.8,1092.8
13169,1087.5,1092.5
13170,1087.3,1091.3
13171,1087.6,1091.6
13172,1087.6,1091.6
13173,1087.2,1091.2
13174,1087.3,1091.3
13175,1087.7,1091.7
13176,1087.0,1092.0
13177,1087.8,1091.8
13178,1088.2,1092.2
13179,1088.9,1092.9
13180,1089.8,1094.8
13181,1091.3,1095.3
13182,1091.9,1095.9
13183,1091.9,1095.9
13184,1090.3,1096.3
13185,1089.6,1093.6
13186,1090.0,1094.0
13187,1090.0,1100.0
13188,1096.3,1101.3
13189,1098.2,1102.2
13190,1097.8,1102.8
13191,1099.4,1104.4
13192,1096.2,1105.2
13193,1096.2,1100.2
13194,1095.2,1099.2
13195,1095.2,1099.2
13196,1094.8,1098.8
13197,1092.5,1098.5
13198,1092.0,1096.0
13199,1092.0,1096.0
13200,1092.2,1096.2
13201,1090.8,1095.8
13202,1090.1,1094.1
13203,1090.5,1094.5
13204,1090.0,1094.0
13205,1089.0,1094.0
13206,1089.0,1094.0
13207,1090.2,1094.2
13208,1090.2,1094.2
13209,1089.6,1093.6
13210,1089.5,1093.5
13211,1089.8,1093.8
13212,1088.7,1093.7
13213,1088.0,1092.0
13214,1086.9,1092.9
13215,1085.2,1090.2
13216,1084.2,1089.2
13217,1084.2,1089.2
13218,1085.2,1090.2
13219,1085.6,1090.6
13220,1084.7,1088.7
13221,1081.7,1088.7
13222,1081.1,1085.1
13223,1081.2,1085.2
13224,1081.0,1085.0
13225,1080.3,1084.3
13226,1080.6,1084.6
13227,1080.6,1084.6
13228,1080.2,1084.2
13229,1080.2,1084.2
13230,1080.7,1086.7
13231,1082.8,1088.8
13232,1084.1,1089.1
13233,1083.0,1088.0
13234,1082.8,1086.8
13235,1082.2,1087.2
13236,1081.4,1085.4
13237,1081.1,1085.1
13238,1080.3,1086.3
13239,1082.2,1086.2
13240,1082.8,1087.8
13241,1084.7,1088.7
13242,1084.6,1088.6
13243,1083.8,1087.8
13244,1082.2,1087.2
13245,1082.2,1087.2
13246,1083.3,1087.3
13247,1083.5,1087.5
13248,1084.3,1088.3
13249,1085.0,1090.0
13250,1086.0,1090.0
13251,1086.0,1090.0
13252,1086.7,1090.7
13253,1086.6,1090.6
13254,1087.0,1091.0
13255,1087.0,1092.0
13256,1088.4,1092.4
13257,1084.1,1093.1
13258,1084.0,1090.0
13259,1087.0,1091.0
13260,1086.4,1090.4
13261,1086.8,1090.8
13262,1086.8,1091.8
13263,1088.4,1092.4
13264,1087.8,1092.8
13265,1089.1,1093.1
13266,1087.5,1092.5
13267,1087.7,1091.7
13268,1087.3,1091.3
13269,1087.0,1091.0
13270,1087.0,1092.0
13271,1087.0,1092.0
13272,1087.2,1091.2
13273,1086.4,1090.4
13274,1086.4,1090.4
13275,1086.4,1090.4
13276,1086.3,1090.3
13277,1086.8,1090.8
13278,1087.4,1092.4
13279,1088.5,1092.5
13280,1089.3,1093.3
13281,1089.9,1093.9
13282,1089.8,1094.8
13283,1091.5,1095.5
13284,1091.6,1097.6
13285,1094.1,1098.1
13286,1086.2,1099.2
13287,1085.2,1091.2
13288,1084.8,1088.8
13289,1084.9,1088.9
13290,1084.8,1089.8
13291,1085.1,1090.1
13292,1084.8,1088.8
13293,1084.7,1088.7
13294,1084.9,1088.9
13295,1084.5,1089.5
13296,1083.9,1092.9
13297,1089.8,1093.8
13298,1089.8,1093.8
13299,1089.5,1093.5
13300,1083.5,1093.5
13301,1083.0,1087.0
13302,1081.8,1087.8
13303,1081.2,1087.2
13304,1084.0,1088.0
13305,1084.0,1088.0
13306,1084.6,1088.6
13307,1084.2,1088.2
13308,1083.3,1087.3
13309,1081.6,1087.6
13310,1082.8,1086.8
13311,1083.4,1087.4
13312,1084.1,1089.1
13313,1085.8,1089.8
13314,1085.8,1090.8
13315,1087.3,1091.3
13316,1086.2,1091.2
13317,1085.6,1089.6
13318,1084.9,1089.9
13319,1085.7,1089.7
13320,1084.8,1089.8
13321,1084.0,1088.0
13322,1084.0,1088.0
13323,1084.0,1088.0
13324,1082.0,1088.0
13325,1081.5,1085.5
13326,1080.4,1085.4
13327,1080.5,1084.5
13328,1081.3,1086.3
13329,1080.8,1086.8
13330,1079.7,1084.7
13331,1079.4,1084.4
13332,1080.8,1084.8
13333,1079.0,1085.0
13334,1079.0,1084.0
13335,1080.5,1084.5
13336,1079.6,1084.6
13337,1079.2,1084.2
13338,1079.7,1084.7
13339,1080.8,1084.8
13340,1078.6,1084.6
13341,1078.0,1083.0
13342,1077.2,1081.2
13343,1077.3,1082.3
13344,1078.8,1083.8
13345,1079.8,1085.8
13346,1082.0,1086.0
13347,1082.0,1086.0
13348,1082.3,1086.3
13349,1082.6,1086.6
13350,1082.0,1086.0
13351,1080.6,1088.6
13352,1083.2,1087.2
13353,1083.1,1087.1
13354,1082.5,1086.5
13355,1082.6,1088.6
13356,1084.8,1088.8
13357,1084.3,1088.3
13358,1083.4,1087.4
13359,1082.4,1087.4
13360,1081.6,1085.6
13361,1081.4,1085.4
13362,1081.3,1085.3
13363,1081.1,1085.1
13364,1081.6,1085.6
13365,1078.2,1085.2
13366,1077.8,1081.8
13367,1077.2,1081.2
13368,1076.8,1080.8
13369,1076.3,1080.3
13370,1076.0,1080.0
13371,1075.3,1080.3
13372,1075.0,1080.0
13373,1076.0,1080.0
13374,1074.5,1079.5
13375,1073.7,1077.7
13376,1073.8,1077.8
13377,1073.9,1077.9
13378,1073.3,1077.3
13379,1073.0,1077.0
13380,1072.6,1076.6
13381,1072.6,1076.6
13382,1072.4,1078.4
13383,1074.5,1078.5
13384,1074.5,1078.5
13385,1074.3,1078.3
13386,1074.6,1078.6
13387,1075.1,1079.1
13388,1073.3,1078.3
13389,1073.3,1077.3
13390,1074.0,1078.0
13391,1074.3,1078.3
13392,1074.5,1078.5
13393,1074.5,1078.5
13394,1074.8,1078.8
13395,1073.9,1078.9
13396,1073.5,1078.5
13397,1075.0,1080.0
13398,1076.0,1081.0
13399,1078.0,1083.0
13400,1078.3,1083.3
13401,1077.8,1081.8
13402,1077.8,1081.8
13403,1077.7,1081.7
13404,1077.3,1081.3
13405,1077.3,1081.3
13406,1076.8,1080.8
13407,1076.8,1080.8
13408,1075.8,1080.8
13409,1074.9,1078.9
13410,1072.7,1078.7
13411,1073.0,1077.0
13412,1072.9,1078.9
13413,1074.6,1079.6
13414,1074.2,1078.2
13415,1073.5,1077.5
13416,1073.3,1077.3
13417,1073.5,1077.5
13418,1072.7,1076.7
13419,1073.2,1078.2
13420,1074.4,1078.4
13421,1074.2,1079.2
13422,1076.1,1082.1
13423,1078.3,1083.3
13424,1079.5,1083.5
13425,1079.3,1083.3
13426,1077.4,1082.4
13427,1077.0,1084.0
13428,1080.7,1084.7
13429,1081.0,1085.0
13430,1080.9,1085.9
13431,1082.2,1086.2
13432,1082.4,1086.4
13433,1082.5,1086.5
13434,1082.6,1086.6
13435,1082.3,1087.3
13436,1082.2,1088.2
13437,1084.2,1088.2
13438,1084.2,1091.2
13439,1087.0,1091.0
13440,1087.3,1091.3
13441,1087.3,1091.3
13442,1087.0,1093.0
13443,1089.8,1093.8
13444,1090.3,1094.3
13445,1090.4,1094.4
13446,1089.8,1094.8
13447,1091.2,1096.2
13448,1092.2,1096.2
13449,1091.4,1097.4
13450,1094.3,1098.3
13451,1094.4,1098.4
13452,1093.9,1097.9
13453,1093.6,1100.6
13454,1097.3,1101.3
13455,1097.3,1101.3
13456,1095.6,1100.6
13457,1096.4,1100.4
13458,1091.4,1100.4
13459,1091.4,1095.4
13460,1091.4,1096.4
13461,1093.3,1097.3
13462,1093.1,1097.1
13463,1093.2,1098.2
13464,1094.6,1101.6
13465,1097.6,1103.6
13466,1099.8,1103.8
13467,1099.0,1103.0
13468,1098.8,1102.8
13469,1097.8,1101.8
13470,1097.0,1102.0
13471,1097.0,1101.0
13472,1097.1,1101.1
13473,1096.2,1103.2
13474,1099.2,1104.2
13475,1100.1,1104.1
13476,1100.1,1104.1
13477,1100.2,1104.2
13478,1100.2,1104.2
13479,1100.2,1104.2
13480,1099.6,1104.6
13481,1100.8,1104.8
13482,1101.7,1105.7
13483,1101.7,1105.7
13484,1102.3,1106.3
13485,1102.3,1114.3
13486,1106.5,1114.5
13487,1103.6,1110.6
13488,1105.0,1109.0
13489,1105.2,1109.2
13490,1104.6,1108.6
13491,1105.3,1109.3
13492,1105.6,1109.6
13493,1105.6,1109.6
13494,1105.6,1109.6
13495,1105.6,1109.6
13496,1105.6,1109.6
13497,1105.2,1109.2
13498,1105.2,1110.2
13499,1106.4,1113.4
13500,1109.5,1113.5
13501,1109.4,1114.4
13502,1110.8,1114.8
13503,1110.5,1114.5
13504,1109.9,1114.9
13505,1110.0,1114.0
13506,1109.8,1115.8
13507,1112.5,1116.5
13508,1111.2,1116.2
13509,1111.3,1115.3
13510,1111.0,1115.0
13511,1111.2,1115.2
13512,1109.2,1114.2
13513,1106.8,1112.8
13514,1106.8,1110.8
13515,1106.8,1110.8
13516,1106.4,1111.4
13517,1106.3,1111.3
13518,1106.4,1110.4
13519,1106.4,1111.4
13520,1107.5,1111.5
13521,1107.5,1111.5
13522,1106.2,1111.2
13523,1105.8,1109.8
13524,1105.4,1110.4
13525,1105.0,1109.0
13526,1105.0,1109.0
13527,1105.8,1113.8
13528,1110.2,1116.2
13529,1113.0,1117.0
13530,1113.0,1117.0
13531,1111.7,1116.7
13532,1110.8,1115.8
13533,1110.9,1116.9
13534,1112.0,1116.0
13535,1112.0,1116.0
13536,1112.0,1118.0
13537,1113.3,1117.3
13538,1113.4,1117.4
13539,1113.2,1117.2
13540,1109.7,1117.7
13541,1109.2,1113.2
13542,1108.3,1113.3
13543,1107.4,1113.4
13544,1107.2,1111.2
13545,1105.6,1110.6
13546,1105.2,1110.2
13547,1105.3,1110.3
13548,1104.4,1108.4
13549,1103.8,1107.8
13550,1103.0,1108.0
13551,1104.2,1108.2
13552,1104.0,1109.0
13553,1105.7,1109.7
13554,1105.4,1109.4
13555,1106.1,1110.1
13556,1105.6,1109.6
13557,1105.6,1109.6
13558,1105.0,1110.0
13559,1101.9,1108.9
13560,1101.0,1105.0
13561,1101.5,1105.5
13562,1100.6,1104.6
13563,1099.8,1104.8
13564,1098.7,1104.7
13565,1099.5,1103.5
13566,1097.5,1103.5
13567,1091.8,1100.8
13568,1091.8,1095.8
13569,1091.0,1095.0
13570,1091.5,1095.5
13571,1091.5,1095.5
13572,1091.3,1095.3
13573,1091.3,1096.3
13574,1092.9,1098.9
13575,1093.6,1098.6
13576,1093.4,1099.4
13577,1091.0,1100.0
13578,1090.4,1094.4
13579,1088.6,1093.6
13580,1087.9,1091.9
13581,1087.5,1094.5
13582,1089.2,1095.2
13583,1089.2,1093.2
13584,1088.2,1093.2
13585,1085.2,1092.2
13586,1085.0,1089.0
13587,1084.6,1088.6
13588,1084.6,1088.6
13589,1084.6,1088.6
13590,1085.0,1089.0
13591,1083.4,1088.4
13592,1082.9,1086.9
13593,1080.3,1086.3
13594,1079.2,1084.2
13595,1078.8,1082.8
13596,1079.3,1083.3
13597,1079.5,1087.5
13598,1083.5,1087.5
13599,1082.8,1086.8
13600,1082.8,1086.8
13601,1083.5,1087.5
13602,1083.6,1087.6
13603,1084.5,1088.5
13604,1084.5,1088.5
13605,1084.4,1089.4
13606,1083.4,1089.4
13607,1082.4,1087.4
13608,1080.6,1085.6
13609,1080.5,1084.5
13610,1080.9,1084.9
13611,1080.5,1084.5
13612,1081.3,1085.3
13613,1081.0,1085.0
13614,1080.8,1084.8
13615,1080.1,1084.1
13616,1080.6,1084.6
13617,1080.2,1084.2
13618,1080.2,1084.2
13619,1080.2,1084.2
13620,1080.3,1084.3
13621,1080.8,1084.8
13622,1080.8,1085.8
13623,1082.5,1086.5
13624,1082.5,1086.5
13625,1082.3,1086.3
13626,1082.5,1087.5
13627,1080.6,1087.6
13628,1080.6,1084.6
13629,1080.4,1084.4
13630,1080.4,1085.4
13631,1080.8,1085.8
13632,1080.6,1084.6
13633,1080.6,1084.6
13634,1075.8,1084.8
13635,1075.2,1079.2
13636,1075.1,1079.1
13637,1074.3,1078.3
13638,1074.3,1078.3
13639,1074.4,1078.4
13640,1073.8,1078.8
13641,1073.7,1077.7
13642,1073.7,1078.7
13643,1075.2,1079.2
13644,1074.5,1078.5
13645,1074.1,1078.1
13646,1074.5,1078.5
13647,1074.7,1078.7
13648,1075.6,1079.6
13649,1075.2,1079.2
13650,1075.9,1079.9
13651,1075.9,1079.9
13652,1076.0,1080.0
13653,1075.0,1080.0
13654,1075.0,1079.0
13655,1074.8,1078.8
13656,1075.3,1079.3
13657,1076.2,1080.2
13658,1075.5,1079.5
13659,1075.4,1081.4
13660,1077.8,1081.8
13661,1078.2,1082.2
13662,1078.2,1083.2
13663,1078.6,1083.6
13664,1078.0,1083.0
13665,1077.2,1083.2
13666,1077.0,1081.0
13667,1077.0,1081.0
13668,1076.2,1081.2
13669,1077.5,1081.5
13670,1077.5,1081.5
13671,1077.6,1081.6
13672,1077.3,1083.3
13673,1080.1,1084.1
13674,1080.0,1085.0
13675,1080.1,1084.1
13676,1081.0,1086.0
13677,1082.9,1086.9
13678,1083.3,1087.3
13679,1083.5,1087.5
13680,1083.2,1087.2
13681,1082.2,1088.2
13682,1084.2,1089.2
13683,1083.9,1087.9
13684,1084.7,1088.7
13685,1084.5,1088.5
13686,1084.0,1089.0
13687,1085.0,1089.0
13688,1084.8,1088.8
13689,1085.2,1089.2
13690,1085.2,1089.2
13691,1085.2,1089.2
13692,1084.8,1088.8
13693,1084.6,1088.6
13694,1081.8,1088.8
13695,1081.4,1085.4
13696,1080.6,1085.6
13697,1081.8,1087.8
13698,1084.2,1088.2
13699,1083.8,1087.8
13700,1082.8,1087.8
13701,1082.8,1086.8
13702,1083.0,1087.0
13703,1083.8,1087.8
13704,1084.3,1089.3
13705,1085.5,1089.5
13706,1085.6,1090.6
13707,1085.0,1090.0
13708,1083.2,1090.2
13709,1085.2,1090.2
13710,1086.8,1090.8
13711,1087.1,1091.1
13712,1087.1,1092.1
13713,1087.6,1092.6
13714,1087.5,1091.5
13715,1088.1,1092.1
13716,1088.2,1092.2
13717,1088.5,1093.5
13718,1086.9,1093.9
13719,1087.5,1091.5
13720,1087.3,1091.3
13721,1087.3,1091.3
13722,1087.5,1091.5
13723,1086.6,1092.6
13724,1087.5,1091.5
13725,1086.3,1092.3
13726,1086.2,1091.2
13727,1088.1,1093.1
13728,1089.1,1093.1
13729,1089.5,1093.5
13730,1090.0,1094.0
13731,1089.8,1094.8
13732,1090.4,1095.4
13733,1090.0,1094.0
13734,1087.8,1093.8
13735,1087.6,1098.6
13736,1095.4,1100.4
13737,1096.7,1102.7
13738,1099.3,1103.3
13739,1098.8,1103.8
13740,1094.8,1102.8
13741,1094.6,1098.6
13742,1094.3,1098.3
13743,1094.2,1098.2
13744,1094.6,1098.6
13745,1094.3,1099.3
13746,1095.5,1099.5
13747,1095.5,1099.5
13748,1095.5,1105.5
13749,1102.2,1106.2
13750,1101.3,1105.3
13751,1101.1,1105.1
13752,1101.1,1105.1
13753,1101.1,1105.1
13754,1101.0,1105.0
13755,1101.0,1105.0
13756,1101.6,1105.6
13757,1101.4,1105.4
13758,1101.3,1106.3
13759,1100.3,1106.3
13760,1099.8,1105.8
13761,1102.5,1106.5
13762,1103.2,1107.2
13763,1097.8,1106.8
13764,1097.7,1101.7
13765,1096.4,1101.4
13766,1096.4,1100.4
13767,1096.4,1100.4
13768,1095.4,1100.4
13769,1094.5,1098.5
13770,1094.1,1098.1
13771,1093.7,1097.7
13772,1093.7,1099.7
13773,1096.2,1100.2
13774,1091.2,1100.2
13775,1089.8,1094.8
13776,1089.3,1093.3
13777,1086.1,1093.1
13778,1085.2,1089.2
13779,1085.1,1089.1
13780,1084.0,1089.0
13781,1082.3,1087.3
13782,1082.2,1086.2
13783,1082.1,1086.1
13784,1082.3,1086.3
13785,1081.6,1085.6
13786,1081.6,1086.6
13787,1082.8,1086.8
13788,1082.3,1087.3
13789,1082.0,1086.0
13790,1080.7,1086.7
13791,1079.8,1083.8
13792,1079.6,1083.6
13793,1078.2,1083.2
13794,1077.8,1081.8
13795,1077.7,1081.7
13796,1078.6,1082.6
13797,1077.9,1081.9
13798,1078.3,1082.3
13799,1078.9,1082.9
13800,1079.4,1083.4
13801,1078.4,1082.4
13802,1078.8,1082.8
13803,1078.6,1082.6
13804,1076.6,1082.6
13805,1076.4,1081.4
13806,1076.5,1081.5
13807,1076.2,1080.2
13808,1074.8,1079.8
13809,1074.7,1078.7
13810,1074.4,1078.4
13811,1074.6,1078.6
13812,1074.6,1078.6
13813,1074.8,1078.8
13814,1074.2,1078.2
13815,1074.2,1078.2
13816,1074.2,1078.2
13817,1073.5,1078.5
13818,1073.4,1077.4
13819,1073.4,1077.4
13820,1073.8,1077.8
13821,1073.3,1078.3
13822,1075.0,1079.0
13823,1072.9,1078.9
13824,1073.0,1077.0
13825,1072.8,1078.8
13826,1075.6,1079.6
13827,1076.2,1081.2
13828,1077.6,1081.6
13829,1077.3,1082.3
13830,1078.6,1082.6
13831,1077.7,1083.7
13832,1078.3,1082.3
13833,1077.5,1081.5
13834,1077.7,1081.7
13835,1078.3,1082.3
13836,1077.9,1081.9
13837,1076.0,1082.0
13838,1075.6,1079.6
13839,1075.1,1079.1
13840,1074.8,1078.8
13841,1074.6,1078.6
13842,1071.6,1078.6
13843,1071.0,1075.0
13844,1070.3,1074.3
13845,1070.0,1074.0
13846,1070.0,1075.0
13847,1068.5,1075.5
13848,1068.5,1072.5
13849,1069.2,1074.2
13850,1070.2,1074.2
13851,1069.6,1074.6
13852,1068.6,1074.6
13853,1068.0,1073.0
13854,1069.6,1076.6
13855,1073.2,1077.2
13856,1074.0,1078.0
13857,1073.6,1078.6
13858,1073.4,1077.4
13859,1073.0,1077.0
13860,1069.4,1077.4
13861,1068.6,1077.6
13862,1073.0,1078.0
13863,1071.5,1077.5
13864,1071.2,1075.2
13865,1071.8,1075.8
13866,1071.8,1075.8
13867,1069.8,1075.8
13868,1068.0,1073.0
13869,1067.8,1071.8
13870,1068.0,1072.0
13871,1067.0,1072.0
13872,1066.7,1072.7
13873,1067.6,1072.6
13874,1067.5,1071.5
13875,1068.2,1072.2
13876,1067.8,1071.8
13877,1067.7,1071.7
13878,1067.0,1073.0
13879,1067.6,1072.6
13880,1067.4,1071.4
13881,1065.5,1070.5
13882,1065.3,1069.3
13883,1064.6,1068.6
13884,1064.0,1068.0
13885,1064.8,1069.8
13886,1066.1,1070.1
13887,1066.1,1070.1
13888,1066.5,1072.5
13889,1068.8,1072.8
13890,1069.0,1073.0
13891,1069.0,1073.0
13892,1068.8,1072.8
13893,1067.6,1072.6
13894,1067.6,1073.6
13895,1070.2,1078.2
13896,1072.9,1079.9
13897,1075.0,1080.0
13898,1076.1,1080.1
13899,1076.0,1080.0
13900,1076.1,1080.1
13901,1076.2,1080.2
13902,1075.8,1080.8
13903,1076.8,1080.8
13904,1076.9,1080.9
13905,1077.3,1081.3
13906,1077.6,1081.6
13907,1075.6,1081.6
13908,1075.0,1080.0
13909,1075.2,1079.2
13910,1070.6,1079.6
13911,1069.8,1073.8
13912,1069.8,1074.8
13913,1071.4,1075.4
13914,1071.0,1075.0
13915,1070.5,1074.5
13916,1070.8,1075.8
13917,1071.8,1075.8
13918,1071.0,1075.0
13919,1070.1,1074.1
13920,1070.1,1074.1
13921,1068.2,1074.2
13922,1067.8,1073.8
13923,1069.5,1073.5
13924,1070.2,1074.2
13925,1070.7,1076.7
13926,1069.8,1076.8
13927,1069.0,1074.0
13928,1070.2,1076.2
13929,1072.3,1076.3
13930,1072.9,1076.9
13931,1072.7,1076.7
13932,1072.6,1076.6
13933,1072.5,1076.5
13934,1072.4,1076.4
13935,1071.6,1075.6
13936,1071.6,1075.6
13937,1071.6,1075.6
13938,1071.4,1075.4
13939,1071.3,1075.3
13940,1071.2,1075.2
13941,1071.6,1076.6
13942,1073.4,1080.4
13943,1074.6,1080.6
13944,1074.3,1079.3
13945,1074.9,1078.9
13946,1075.4,1080.4
13947,1077.0,1081.0
13948,1076.3,1080.3
13949,1076.6,1080.6
13950,1076.6,1084.6
13951,1080.9,1084.9
13952,1080.3,1084.3
13953,1079.4,1083.4
13954,1079.0,1083.0
13955,1078.2,1082.2
13956,1077.5,1082.5
13957,1076.8,1082.8
13958,1076.5,1080.5
13959,1077.5,1083.5
13960,1080.4,1084.4
13961,1081.0,1085.0
13962,1081.0,1085.0
13963,1081.2,1085.2
13964,1081.3,1085.3
13965,1081.2,1086.2
13966,1082.3,1087.3
13967,1083.3,1087.3
13968,1083.3,1087.3
13969,1083.3,1087.3
13970,1083.2,1087.2
13971,1083.8,1087.8
13972,1084.0,1089.0
13973,1085.6,1089.6
13974,1085.3,1090.3
13975,1084.3,1089.3
13976,1083.9,1088.9
13977,1082.8,1087.8
13978,1082.0,1086.0
13979,1081.6,1087.6
13980,1083.8,1087.8
13981,1083.8,1087.8
13982,1083.8,1087.8
13983,1081.1,1088.1
13984,1080.9,1084.9
13985,1080.0,1085.0
13986,1079.4,1083.4
13987,1080.0,1085.0
13988,1081.3,1085.3
