,Bids,Asks
13989,1080.3,1085.3
13990,1079.9,1083.9
13991,1080.3,1084.3
13992,1077.8,1083.8
13993,1075.0,1081.0
13994,1074.6,1078.6
13995,1074.4,1080.4
13996,1076.3,1081.3
13997,1076.3,1080.3
13998,1074.8,1080.8
13999,1074.8,1078.8
14000,1074.0,1078.0
14001,1073.1,1077.1
14002,1073.0,1077.0
14003,1072.0,1076.0
14004,1070.4,1075.4
14005,1070.1,1074.1
14006,1068.2,1074.2
14007,1068.2,1072.2
14008,1067.9,1073.9
14009,1070.0,1074.0
14010,1069.2,1073.2
14011,1068.8,1072.8
14012,1068.0,1072.0
14013,1068.0,1072.0
14014,1069.0,1073.0
14015,1069.0,1073.0
14016,1069.0,1073.0
14017,1069.2,1073.2
14018,1069.0,1073.0
14019,1068.2,1072.2
14020,1068.6,1072.6
14021,1068.6,1074.6
14022,1071.2,1076.2
14023,1072.2,1077.2
14024,1073.5,1077.5
14025,1073.3,1077.3
14026,1073.3,1077.3
14027,1072.7,1076.7
14028,1073.6,1077.6
14029,1073.4,1077.4
14030,1073.4,1080.4
14031,1076.6,1080.6
14032,1075.8,1080.8
14033,1077.0,1081.0
14034,1076.8,1081.8
14035,1078.2,1082.2
14036,1078.6,1082.6
14037,1078.6,1083.6
14038,1080.2,1084.2
14039,1080.3,1084.3
14040,1080.2,1084.2
14041,1081.0,1085.0
14042,1079.0,1084.0
14043,1079.7,1083.7
14044,1078.8,1082.8
14045,1079.0,1083.0
14046,1078.2,1083.2
14047,1078.0,1082.0
14048,1077.8,1081.8
14049,1077.4,1082.4
14050,1079.2,1084.2
14051,1080.6,1084.6
14052,1078.0,1084.0
14053,1077.9,1081.9
14054,1077.5,1082.5
14055,1078.0,1083.0
14056,1077.8,1081.8
14057,1077.8,1081.8
14058,1078.3,1082.3
14059,1078.4,1082.4
14060,1077.0,1082.0
14061,1076.8,1081.8
14062,1078.0,1082.0
14063,1077.8,1081.8
14064,1077.6,1081.6
14065,1077.7,1082.7
14066,1079.2,1083.2
14067,1078.3,1082.3
14068,1075.5,1082.5
14069,1075.8,1079.8
14070,1072.6,1079.6
14071,1072.2,1076.2
14072,1072.4,1077.4
14073,1073.5,1077.5
14074,1073.8,1077.8
14075,1073.2,1077.2
14076,1071.4,1076.4
14077,1070.8,1074.8
14078,1069.8,1074.8
14079,1069.0,1076.0
14080,1072.7,1077.7
14081,1072.1,1078.1
14082,1068.9,1075.9
14083,1068.6,1072.6
14084,1068.8,1072.8
14085,1068.8,1073.8
14086,1070.2,1074.2
14087,1070.1,1075.1
14088,1071.2,1075.2
14089,1070.7,1074.7
14090,1070.7,1075.7
14091,1072.2,1076.2
14092,1072.5,1076.5
14093,1072.7,1078.7
14094,1075.0,1079.0
14095,1075.0,1083.0
14096,1079.1,1083.1
14097,1079.4,1083.4
14098,1079.2,1083.2
14099,1079.6,1083.6
14100,1079.8,1083.8
14101,1077.4,1083.4
14102,1077.4,1081.4
14103,1077.2,1081.2
14104,1076.8,1080.8
14105,1076.4,1080.4
14106,1077.2,1081.2
14107,1077.3,1083.3
14108,1079.8,1084.8
14109,1080.8,1084.8
14110,1079.8,1084.8
14111,1079.2,1083.2
14112,1079.6,1086.6
14113,1083.0,1087.0
14114,1083.5,1088.5
14115,1085.1,1096.1
14116,1091.3,1096.3
14117,1088.0,1095.0
14118,1085.3,1092.3
14119,1085.6,1089.6
14120,1085.4,1089.4
14121,1086.2,1090.2
14122,1086.2,1090.2
14123,1085.0,1090.0
14124,1084.1,1088.1
14125,1084.1,1088.1
14126,1083.3,1087.3
14127,1082.3,1087.3
14128,1080.0,1086.0
14129,1077.5,1083.5
14130,1077.5,1081.5
14131,1076.3,1081.3
14132,1075.4,1079.4
14133,1075.3,1080.3
14134,1076.4,1080.4
14135,1076.4,1080.4
14136,1076.4,1080.4
14137,1075.5,1079.5
14138,1075.4,1079.4
14139,1075.4,1079.4
14140,1075.3,1081.3
14141,1077.4,1082.4
14142,1078.5,1083.5
14143,1079.3,1083.3
14144,1079.4,1083.4
14145,1076.0,1083.0
14146,1075.0,1079.0
14147,1073.7,1078.7
14148,1073.5,1077.5
14149,1073.4,1077.4
14150,1072.8,1077.8
14151,1072.7,1076.7
14152,1072.3,1076.3
14153,1073.2,1077.2
14154,1072.8,1077.8
14155,1073.9,1077.9
14156,1071.7,1077.7
14157,1071.7,1076.7
14158,1073.4,1077.4
14159,1073.9,1079.9
14160,1075.0,1080.0
14161,1074.3,1078.3
14162,1074.2,1078.2
14163,1071.1,1078.1
14164,1069.1,1075.1
14165,1068.2,1072.2
14166,1066.8,1071.8
14167,1066.3,1073.3
14168,1069.5,1075.5
14169,1071.9,1075.9
14170,1072.3,1076.3
14171,1073.0,1077.0
14172,1071.1,1077.1
14173,1070.9,1074.9
14174,1071.8,1075.8
14175,1071.8,1079.8
14176,1075.4,1080.4
14177,1076.6,1080.6
14178,1076.2,1080.2
14179,1076.1,1080.1
14180,1076.1,1080.1
14181,1075.4,1079.4
14182,1075.2,1080.2
14183,1076.3,1080.3
14184,1076.4,1081.4
14185,1077.4,1081.4
14186,1075.5,1080.5
14187,1075.0,1079.0
14188,1074.5,1078.5
14189,1072.5,1078.5
14190,1072.2,1076.2
14191,1072.5,1076.5
14192,1069.2,1077.2
14193,1068.5,1072.5
14194,1068.2,1072.2
14195,1067.6,1071.6
14196,1066.9,1070.9
14197,1066.8,1070.8
14198,1064.0,1070.0
14199,1063.6,1067.6
14200,1063.8,1067.8
14201,1063.3,1067.3
14202,1063.7,1067.7
14203,1063.6,1068.6
14204,1065.1,1069.1
14205,1064.8,1068.8
14206,1063.6,1068.6
14207,1063.2,1067.2
14208,1064.0,1070.0
14209,1066.2,1070.2
14210,1065.8,1070.8
14211,1065.8,1070.8
14212,1066.3,1071.3
14213,1065.2,1070.2
14214,1061.0,1069.0
14215,1060.0,1064.0
14216,1059.6,1063.6
14217,1060.3,1064.3
14218,1060.2,1064.2
14219,1059.6,1064.6
14220,1059.5,1063.5
14221,1060.1,1064.1
14222,1059.3,1064.3
14223,1058.0,1063.0
14224,1056.0,1061.0
14225,1055.2,1059.2
14226,1055.2,1059.2
14227,1055.0,1059.0
14228,1052.4,1059.4
14229,1052.0,1056.0
14230,1051.2,1056.2
14231,1050.3,1054.3
14232,1047.4,1053.4
14233,1046.8,1050.8
14234,1045.8,1050.8
14235,1045.5,1049.5
14236,1045.0,1049.0
14237,1045.5,1050.5
14238,1045.8,1050.8
14239,1045.2,1050.2
14240,1047.0,1051.0
14241,1047.0,1051.0
14242,1047.2,1051.2
14243,1046.5,1050.5
14244,1046.5,1050.5
14245,1046.4,1051.4
14246,1048.4,1052.4
14247,1047.5,1052.5
14248,1047.5,1051.5
14249,1047.6,1052.6
14250,1048.1,1052.1
14251,1048.5,1052.5
14252,1047.9,1051.9
14253,1047.5,1051.5
14254,1047.4,1051.4
14255,1047.2,1052.2
14256,1048.6,1052.6
14257,1048.2,1052.2
14258,1048.7,1056.7
14259,1052.8,1056.8
14260,1052.8,1056.8
14261,1052.2,1056.2
14262,1052.1,1056.1
14263,1051.6,1055.6
14264,1050.8,1054.8
14265,1050.8,1054.8
14266,1051.0,1058.0
14267,1054.0,1059.0
14268,1055.2,1059.2
14269,1055.0,1059.0
14270,1056.0,1060.0
14271,1055.9,1060.9
14272,1057.4,1061.4
14273,1056.5,1061.5
14274,1056.0,1060.0
14275,1056.3,1060.3
14276,1056.4,1060.4
14277,1054.4,1060.4
14278,1053.4,1057.4
14279,1052.5,1056.5
14280,1053.3,1057.3
14281,1053.3,1057.3
14282,1051.4,1057.4
14283,1050.2,1055.2
14284,1049.5,1053.5
14285,1049.0,1055.0
14286,1050.0,1056.0
14287,1049.0,1053.0
14288,1049.1,1055.1
14289,1051.8,1057.8
14290,1054.5,1058.5
14291,1054.8,1058.8
14292,1052.7,1058.7
14293,1050.5,1056.5
14294,1050.3,1055.3
14295,1051.9,1055.9
14296,1051.9,1055.9
14297,1051.9,1055.9
14298,1051.2,1055.2
14299,1050.4,1055.4
14300,1046.3,1054.3
14301,1045.0,1050.0
14302,1043.8,1048.8
14303,1043.3,1047.3
14304,1043.9,1047.9
14305,1044.2,1048.2
14306,1044.2,1048.2
14307,1044.0,1048.0
14308,1044.4,1048.4
14309,1044.0,1048.0
14310,1044.0,1048.0
14311,1043.6,1047.6
14312,1041.6,1047.6
14313,1039.2,1045.2
14314,1038.9,1042.9
14315,1038.6,1042.6
14316,1038.3,1042.3
14317,1038.3,1042.3
14318,1037.5,1042.5
14319,1037.2,1041.2
14320,1037.2,1041.2
14321,1034.2,1041.2
14322,1031.4,1037.4
14323,1031.0,1035.0
14324,1031.0,1038.0
14325,1035.0,1039.0
14326,1035.0,1039.0
14327,1034.6,1038.6
14328,1033.8,1037.8
14329,1033.9,1037.9
14330,1033.1,1037.1
14331,1029.8,1036.8
14332,1028.9,1033.9
14333,1030.2,1034.2
14334,1030.8,1034.8
14335,1030.6,1034.6
14336,1030.5,1034.5
14337,1030.2,1034.2
14338,1029.6,1035.6
14339,1030.8,1035.8
14340,1030.0,1036.0
14341,1032.4,1036.4
14342,1032.6,1036.6
14343,1031.6,1036.6
14344,1032.1,1036.1
14345,1030.0,1036.0
14346,1029.2,1033.2
14347,1029.2,1033.2
14348,1028.5,1032.5
14349,1028.3,1032.3
14350,1028.0,1032.0
14351,1028.7,1032.7
14352,1028.6,1032.6
14353,1029.0,1033.0
14354,1028.0,1034.0
14355,1029.0,1034.0
14356,1030.2,1035.2
14357,1031.8,1035.8
14358,1031.8,1035.8
14359,1030.8,1035.8
14360,1030.9,1036.9
14361,1033.0,1037.0
14362,1032.9,1036.9
14363,1033.0,1037.0
14364,1027.2,1037.2
14365,1027.1,1031.1
14366,1027.3,1031.3
14367,1028.2,1033.2
14368,1030.0,1034.0
14369,1030.6,1034.6
14370,1028.8,1034.8
14371,1028.5,1032.5
14372,1028.5,1032.5
14373,1028.8,1033.8
14374,1029.2,1034.2
14375,1028.8,1035.8
14376,1032.2,1037.2
14377,1034.1,1038.1
14378,1034.7,1038.7
14379,1035.2,1039.2
14380,1035.0,1039.0
14381,1035.0,1040.0
14382,1036.0,1040.0
14383,1035.5,1040.5
14384,1036.9,1040.9
14385,1037.2,1041.2
14386,1036.8,1040.8
14387,1036.8,1040.8
14388,1036.8,1042.8
14389,1039.0,1043.0
14390,1040.0,1044.0
14391,1039.9,1043.9
14392,1039.2,1043.2
14393,1039.0,1043.0
14394,1038.4,1042.4
14395,1039.0,1043.0
14396,1036.9,1042.9
14397,1035.1,1042.1
14398,1036.8,1042.8
14399,1037.8,1042.8
14400,1037.4,1041.4
14401,1038.0,1042.0
14402,1037.4,1041.4
14403,1036.5,1040.5
14404,1036.1,1040.1
14405,1035.3,1039.3
14406,1036.0,1040.0
14407,1036.0,1042.0
14408,1037.0,1042.0
14409,1036.6,1044.6
14410,1040.5,1044.5
14411,1040.5,1044.5
14412,1040.2,1044.2
14413,1039.5,1043.5
14414,1038.8,1044.8
14415,1040.0,1044.0
14416,1040.0,1046.0
14417,1042.6,1046.6
14418,1042.1,1046.1
14419,1042.1,1047.1
14420,1043.4,1047.4
14421,1043.2,1048.2
14422,1044.0,1049.0
14423,1045.8,1049.8
14424,1045.5,1049.5
14425,1044.3,1049.3
14426,1044.2,1053.2
14427,1049.2,1053.2
14428,1047.8,1052.8
14429,1047.8,1051.8
14430,1047.1,1052.1
14431,1047.7,1051.7
14432,1048.1,1052.1
14433,1048.6,1052.6
14434,1048.6,1052.6
14435,1049.6,1056.6
14436,1053.1,1057.1
14437,1053.1,1057.1
14438,1052.4,1056.4
14439,1053.2,1060.2
14440,1056.9,1060.9
14441,1057.2,1061.2
14442,1057.1,1062.1
14443,1056.5,1061.5
14444,1057.9,1061.9
14445,1058.5,1062.5
14446,1058.0,1063.0
14447,1059.0,1063.0
14448,1059.9,1063.9
14449,1059.8,1063.8
14450,1059.8,1063.8
14451,1057.7,1063.7
14452,1055.8,1060.8
14453,1054.7,1059.7
14454,1052.5,1058.5
14455,1052.0,1056.0
14456,1052.0,1056.0
14457,1052.1,1056.1
14458,1051.8,1056.8
14459,1050.2,1057.2
14460,1049.6,1053.6
14461,1050.2,1055.2
14462,1052.2,1056.2
14463,1052.2,1056.2
14464,1052.2,1056.2
14465,1050.0,1056.0
14466,1050.3,1054.3
14467,1050.3,1054.3
14468,1050.2,1054.2
14469,1050.2,1054.2
14470,1049.8,1053.8
14471,1049.8,1053.8
14472,1050.2,1054.2
14473,1048.6,1053.6
14474,1048.1,1052.1
14475,1047.2,1051.2
14476,1047.1,1051.1
14477,1047.1,1051.1
14478,1047.2,1051.2
14479,1047.2,1051.2
14480,1046.1,1052.1
14481,1046.1,1051.1
14482,1045.8,1051.8
14483,1045.4,1049.4
14484,1045.2,1049.2
14485,1043.2,1049.2
14486,1042.1,1047.1
14487,1040.4,1045.4
14488,1040.3,1044.3
14489,1040.4,1044.4
14490,1041.2,1045.2
14491,1041.2,1045.2
14492,1040.7,1044.7
14493,1040.8,1044.8
14494,1040.8,1046.8
14495,1043.1,1047.1
14496,1041.8,1046.8
14497,1041.0,1045.0
14498,1041.7,1045.7
14499,1041.0,1045.0
14500,1040.2,1044.2
14501,1039.9,1044.9
14502,1040.0,1044.0
14503,1040.4,1044.4
14504,1040.4,1044.4
14505,1040.3,1044.3
14506,1040.8,1045.8
14507,1042.5,1046.5
14508,1041.6,1046.6
14509,1042.2,1046.2
14510,1041.7,1045.7
14511,1041.2,1045.2
14512,1041.1,1045.1
14513,1041.0,1045.0
14514,1040.1,1044.1
14515,1040.5,1044.5
14516,1040.1,1044.1
14517,1039.6,1043.6
14518,1039.4,1045.4
14519,1042.2,1046.2
14520,1042.0,1046.0
14521,1041.2,1047.2
14522,1043.5,1047.5
14523,1042.9,1046.9
14524,1041.9,1046.9
14525,1041.2,1045.2
14526,1040.4,1044.4
14527,1040.1,1044.1
14528,1040.5,1045.5
14529,1040.8,1044.8
14530,1040.8,1044.8
14531,1040.9,1049.9
14532,1046.3,1050.3
14533,1045.3,1050.3
14534,1045.3,1049.3
14535,1045.4,1049.4
14536,1045.4,1049.4
14537,1046.2,1051.2
14538,1047.6,1051.6
14539,1047.6,1051.6
14540,1048.0,1052.0
14541,1047.8,1051.8
14542,1047.7,1051.7
14543,1046.8,1050.8
14544,1046.6,1050.6
14545,1047.1,1051.1
14546,1044.6,1050.6
14547,1043.8,1047.8
14548,1043.8,1047.8
14549,1042.3,1048.3
14550,1042.0,1047.0
14551,1043.8,1048.8
14552,1045.7,1050.7
14553,1043.6,1050.6
14554,1043.4,1049.4
14555,1045.6,1053.6
14556,1050.4,1054.4
14557,1050.7,1054.7
14558,1047.8,1053.8
14559,1047.1,1051.1
14560,1046.2,1052.2
14561,1047.0,1051.0
14562,1047.0,1051.0
14563,1047.5,1051.5
14564,1047.5,1051.5
14565,1047.2,1052.2
14566,1048.1,1052.1
14567,1048.0,1052.0
14568,1047.8,1051.8
14569,1047.8,1053.8
14570,1049.4,1054.4
14571,1049.2,1053.2
14572,1049.7,1053.7
14573,1048.9,1052.9
14574,1048.8,1052.8
14575,1048.8,1052.8
14576,1048.8,1060.8
14577,1055.8,1060.8
14578,1055.9,1059.9
14579,1056.0,1062.0
14580,1058.5,1062.5
14581,1058.0,1063.0
14582,1059.3,1064.3
14583,1060.4,1064.4
14584,1060.4,1064.4
14585,1060.4,1064.4
14586,1060.6,1064.6
14587,1060.7,1064.7
14588,1059.9,1063.9
14589,1059.1,1064.1
14590,1055.0,1063.0
14591,1054.3,1058.3
14592,1054.6,1058.6
14593,1054.5,1059.5
14594,1055.4,1059.4
14595,1055.4,1059.4
14596,1054.5,1058.5
14597,1054.0,1058.0
14598,1054.0,1059.0
14599,1053.6,1059.6
14600,1053.0,1057.0
14601,1053.1,1057.1
14602,1053.0,1057.0
14603,1052.0,1057.0
14604,1052.8,1056.8
14605,1051.1,1056.1
14606,1050.8,1054.8
14607,1050.8,1054.8
14608,1049.2,1054.2
14609,1049.2,1053.2
14610,1049.4,1053.4
14611,1050.2,1054.2
14612,1049.8,1053.8
14613,1049.1,1057.1
14614,1053.0,1057.0
14615,1053.0,1057.0
14616,1054.0,1058.0
14617,1053.2,1057.2
14618,1053.5,1057.5
14619,1052.8,1057.8
14620,1052.8,1057.8
14621,1053.1,1057.1
14622,1053.5,1057.5
14623,1054.0,1058.0
14624,1053.4,1059.4
14625,1055.7,1060.7
14626,1057.0,1061.0
14627,1057.0,1061.0
14628,1056.0,1061.0
14629,1056.0,1062.0
14630,1058.3,1062.3
14631,1058.5,1062.5
14632,1059.0,1063.0
14633,1058.7,1062.7
14634,1058.7,1062.7
14635,1059.0,1065.0
14636,1061.0,1065.0
14637,1060.3,1065.3
14638,1060.0,1064.0
14639,1060.0,1066.0
14640,1062.0,1066.0
14641,1062.0,1066.0
14642,1061.3,1066.3
14643,1060.8,1064.8
14644,1060.9,1064.9
14645,1060.7,1064.7
14646,1060.7,1064.7
14647,1060.9,1064.9
14648,1060.5,1064.5
14649,1061.3,1065.3
14650,1057.3,1066.3
14651,1058.0,1062.0
14652,1057.9,1062.9
14653,1059.7,1063.7
14654,1059.8,1065.8
14655,1062.2,1066.2
14656,1062.2,1066.2
14657,1062.2,1066.2
14658,1061.2,1066.2
14659,1059.8,1064.8
14660,1057.8,1062.8
14661,1057.6,1061.6
14662,1056.7,1062.7
14663,1059.5,1063.5
14664,1059.3,1063.3
14665,1060.3,1067.3
14666,1064.0,1069.0
14667,1064.8,1068.8
14668,1064.3,1068.3
14669,1064.3,1068.3
14670,1063.0,1068.0
14671,1060.8,1066.8
14672,1060.4,1064.4
14673,1060.5,1064.5
14674,1060.8,1064.8
14675,1059.6,1064.6
14676,1059.2,1063.2
14677,1058.4,1062.4
14678,1058.5,1063.5
14679,1059.2,1064.2
14680,1057.3,1062.3
14681,1053.3,1061.3
14682,1052.8,1056.8
14683,1052.0,1056.0
14684,1052.2,1056.2
14685,1052.3,1057.3
14686,1053.0,1058.0
14687,1052.8,1056.8
14688,1048.1,1056.1
14689,1046.5,1051.5
14690,1046.4,1050.4
14691,1046.5,1050.5
14692,1046.5,1051.5
14693,1047.6,1051.6
14694,1047.0,1051.0
14695,1047.2,1051.2
14696,1045.4,1050.4
14697,1045.2,1049.2
14698,1045.2,1050.2
14699,1046.6,1050.6
14700,1046.2,1050.2
14701,1046.0,1053.0
14702,1049.2,1053.2
14703,1048.6,1052.6
14704,1049.2,1053.2
14705,1049.4,1053.4
14706,1048.5,1052.5
14707,1045.8,1051.8
14708,1045.5,1049.5
14709,1045.8,1051.8
14710,1047.8,1051.8
14711,1047.4,1051.4
14712,1048.1,1052.1
14713,1047.2,1051.2
14714,1047.2,1052.2
14715,1047.8,1053.8
14716,1048.9,1053.9
14717,1049.0,1053.0
14718,1049.2,1053.2
14719,1047.9,1052.9
14720,1047.8,1051.8
14721,1047.3,1051.3
14722,1047.3,1051.3
14723,1047.8,1051.8
14724,1044.0,1052.0
14725,1044.6,1052.6
14726,1049.3,1054.3
14727,1050.5,1055.5
14728,1050.7,1055.7
14729,1050.4,1054.4
14730,1050.8,1058.8
14731,1055.2,1060.2
14732,1056.2,1060.2
14733,1056.2,1060.2
14734,1055.0,1060.0
14735,1054.2,1058.2
14736,1054.3,1058.3
14737,1054.8,1058.8
14738,1055.6,1059.6
14739,1056.0,1060.0
14740,1054.0,1060.0
14741,1052.4,1057.4
14742,1052.3,1056.3
14743,1051.8,1055.8
14744,1052.8,1056.8
14745,1052.9,1056.9
14746,1052.9,1056.9
14747,1052.9,1056.9
14748,1052.0,1057.0
14749,1051.8,1055.8
14750,1052.1,1057.1
14751,1053.4,1057.4
14752,1053.8,1057.8
14753,1054.4,1058.4
14754,1054.5,1058.5
14755,1053.7,1058.7
14756,1051.2,1057.2
14757,1050.9,1054.9
14758,1050.3,1054.3
14759,1050.3,1057.3
14760,1053.8,1057.8
14761,1052.8,1057.8
14762,1051.8,1056.8
14763,1051.6,1055.6
14764,1050.8,1054.8
14765,1051.2,1055.2
14766,1049.2,1055.2
14767,1049.1,1053.1
14768,1049.1,1056.1
14769,1052.8,1056.8
14770,1053.5,1059.5
14771,1055.6,1059.6
14772,1055.6,1059.6
14773,1055.6,1061.6
14774,1058.0,1062.0
14775,1057.5,1062.5
14776,1058.0,1063.0
14777,1056.3,1061.3
14778,1055.4,1060.4
14779,1055.2,1064.2
14780,1060.8,1064.8
14781,1059.9,1064.9
14782,1059.1,1064.1
14783,1060.3,1064.3
14784,1060.0,1064.0
14785,1057.2,1063.2
14786,1057.3,1061.3
14787,1056.3,1061.3
14788,1055.6,1060.6
14789,1056.6,1060.6
14790,1056.6,1060.6
14791,1056.6,1060.6
14792,1056.0,1060.0
14793,1056.3,1060.3
14794,1056.0,1060.0
14795,1055.6,1059.6
14796,1055.7,1059.7
14797,1055.0,1059.0
14798,1055.3,1059.3
14799,1051.5,1059.5
14800,1051.0,1055.0
14801,1050.2,1054.2
14802,1049.5,1054.5
14803,1048.1,1053.1
14804,1047.7,1051.7
14805,1047.6,1051.6
14806,1045.6,1051.6
14807,1046.0,1050.0
14808,1046.0,1050.0
14809,1046.4,1050.4
14810,1046.6,1054.6
14811,1051.1,1056.1
14812,1052.5,1056.5
14813,1052.5,1056.5
14814,1050.7,1055.7
14815,1048.2,1054.2
14816,1048.2,1052.2
14817,1048.5,1052.5
14818,1048.8,1052.8
14819,1047.7,1052.7
14820,1047.4,1051.4
14821,1046.6,1051.6
14822,1045.4,1050.4
14823,1040.5,1049.5
14824,1039.8,1043.8
14825,1039.5,1043.5
14826,1039.5,1044.5
14827,1040.8,1044.8
14828,1040.5,1045.5
14829,1040.3,1044.3
14830,1040.3,1044.3
14831,1040.5,1044.5
14832,1040.5,1044.5
14833,1040.5,1045.5
14834,1041.2,1046.2
14835,1040.8,1044.8
14836,1040.8,1044.8
14837,1041.4,1045.4
14838,1041.8,1045.8
14839,1041.8,1045.8
14840,1041.7,1045.7
14841,1041.7,1045.7
14842,1041.9,1045.9
14843,1041.4,1045.4
14844,1039.2,1045.2
14845,1038.7,1043.7
14846,1040.2,1044.2
14847,1040.2,1045.2
14848,1041.6,1050.6
14849,1047.0,1051.0
14850,1047.0,1052.0
14851,1047.8,1052.8
14852,1049.2,1054.2
14853,1048.3,1054.3
14854,1046.4,1051.4
14855,1046.2,1050.2
14856,1046.1,1050.1
14857,1045.8,1049.8
14858,1045.7,1049.7
14859,1046.0,1050.0
14860,1046.8,1052.8
14861,1047.2,1053.2
14862,1047.3,1051.3
14863,1046.5,1050.5
14864,1046.9,1050.9
14865,1046.7,1050.7
14866,1045.7,1050.7
14867,1044.9,1048.9
14868,1045.2,1049.2
14869,1044.8,1051.8
14870,1047.8,1052.8
14871,1049.4,1053.4
14872,1049.4,1053.4
14873,1049.6,1053.6
14874,1047.6,1053.6
14875,1046.8,1051.8
14876,1048.0,1056.0
14877,1052.8,1056.8
14878,1052.8,1056.8
14879,1052.8,1059.8
14880,1056.0,1060.0
14881,1056.8,1061.8
14882,1058.0,1062.0
14883,1058.8,1062.8
14884,1058.8,1062.8
14885,1058.8,1062.8
14886,1058.5,1066.5
14887,1061.6,1066.6
14888,1060.3,1065.3
14889,1059.5,1064.5
14890,1061.2,1065.2
14891,1061.8,1065.8
14892,1061.8,1065.8
14893,1061.8,1066.8
14894,1063.0,1067.0
14895,1063.0,1067.0
14896,1062.6,1067.6
14897,1064.6,1068.6
14898,1064.8,1068.8
14899,1065.0,1069.0
14900,1064.9,1069.9
14901,1064.2,1072.2
14902,1065.5,1070.5
14903,1065.8,1069.8
14904,1064.2,1069.2
14905,1064.5,1069.5
14906,1065.6,1069.6
14907,1065.4,1069.4
14908,1065.2,1069.2
14909,1063.5,1068.5
14910,1062.8,1066.8
14911,1062.8,1072.8
14912,1069.0,1073.0
14913,1069.0,1073.0
14914,1068.7,1072.7
14915,1069.0,1073.0
14916,1061.0,1073.0
14917,1060.7,1066.7
14918,1063.0,1067.0
14919,1062.2,1066.2
14920,1060.1,1066.1
14921,1059.6,1063.6
14922,1059.5,1063.5
14923,1059.0,1063.0
14924,1058.2,1068.2
14925,1063.0,1068.0
14926,1059.4,1066.4
14927,1059.1,1063.1
14928,1059.6,1063.6
14929,1059.8,1063.8
14930,1059.9,1063.9
14931,1060.5,1066.5
14932,1060.8,1066.8
14933,1059.8,1064.8
14934,1058.8,1062.8
14935,1058.8,1062.8
14936,1059.2,1063.2
14937,1059.2,1063.2
14938,1058.0,1064.0
14939,1058.2,1063.2
14940,1057.6,1061.6
14941,1058.2,1062.2
14942,1058.2,1062.2
14943,1058.5,1062.5
14944,1059.2,1064.2
14945,1060.4,1064.4
14946,1060.0,1064.0
14947,1048.6,1063.6
14948,1048.4,1052.4
14949,1049.0,1053.0
14950,1047.3,1052.3
14951,1046.9,1050.9
14952,1047.0,1051.0
14953,1047.0,1051.0
14954,1047.0,1051.0
14955,1047.2,1052.2
14956,1048.2,1052.2
14957,1048.5,1052.5
14958,1049.4,1053.4
14959,1049.9,1053.9
14960,1049.9,1053.9
14961,1049.0,1054.0
14962,1048.7,1053.7
14963,1050.2,1054.2
14964,1050.7,1054.7
14965,1050.2,1057.2
14966,1053.2,1057.2
14967,1053.3,1057.3
14968,1054.2,1059.2
14969,1054.4,1058.4
14970,1053.5,1058.5
14971,1053.4,1057.4
14972,1051.7,1057.7
14973,1051.8,1055.8
14974,1052.0,1056.0
14975,1051.6,1057.6
14976,1053.9,1057.9
14977,1054.3,1058.3
14978,1054.1,1058.1
14979,1053.8,1057.8
14980,1054.1,1061.1
14981,1057.5,1062.5
14982,1059.2,1065.2
14983,1061.5,1065.5
14984,1061.4,1065.4
