,Bids,Asks
14985,1061.5,1067.5
14986,1063.6,1068.6
14987,1065.0,1070.0
14988,1066.4,1070.4
14989,1062.4,1070.4
14990,1062.3,1067.3
14991,1064.0,1069.0
14992,1065.8,1069.8
14993,1065.2,1069.2
14994,1065.8,1071.8
14995,1068.0,1072.0
14996,1068.0,1072.0
14997,1068.0,1073.0
14998,1069.1,1073.1
14999,1067.8,1073.8
15000,1066.8,1070.8
15001,1065.8,1070.8
15002,1064.6,1069.6
15003,1064.2,1070.2
15004,1067.2,1071.2
15005,1066.0,1071.0
15006,1061.5,1069.5
15007,1061.0,1066.0
15008,1062.3,1066.3
15009,1061.5,1065.5
15010,1060.4,1065.4
15011,1060.0,1064.0
15012,1057.8,1063.8
15013,1057.2,1061.2
15014,1057.2,1061.2
15015,1055.5,1060.5
15016,1054.8,1058.8
15017,1054.8,1058.8
15018,1054.8,1058.8
15019,1054.8,1058.8
15020,1054.2,1058.2
15021,1054.1,1058.1
15022,1052.1,1058.1
15023,1049.7,1055.7
15024,1048.5,1053.5
15025,1047.6,1051.6
15026,1047.8,1051.8
15027,1047.6,1051.6
15028,1047.8,1052.8
15029,1049.2,1053.2
15030,1049.2,1053.2
15031,1043.5,1052.5
15032,1043.7,1048.7
15033,1045.2,1050.2
15034,1046.7,1050.7
15035,1045.6,1050.6
15036,1045.3,1049.3
15037,1045.1,1049.1
15038,1045.4,1049.4
15039,1045.3,1049.3
15040,1045.4,1049.4
15041,1045.4,1052.4
15042,1048.8,1052.8
15043,1048.4,1052.4
15044,1047.9,1052.9
15045,1047.5,1052.5
15046,1048.8,1052.8
15047,1048.8,1052.8
15048,1048.8,1052.8
15049,1048.9,1052.9
15050,1047.6,1052.6
15051,1047.6,1051.6
15052,1047.6,1051.6
15053,1047.4,1051.4
15054,1047.8,1051.8
15055,1047.3,1051.3
15056,1047.2,1051.2
15057,1047.0,1052.0
15058,1047.0,1051.0
15059,1046.6,1050.6
15060,1046.0,1050.0
15061,1046.0,1050.0
15062,1045.8,1049.8
15063,1045.4,1049.4
15064,1045.4,1049.4
15065,1044.7,1049.7
15066,1044.6,1049.6
15067,1045.0,1050.0
15068,1046.0,1050.0
15069,1046.2,1050.2
15070,1046.5,1050.5
15071,1046.2,1050.2
15072,1047.0,1051.0
15073,1047.0,1051.0
15074,1047.0,1051.0
15075,1047.2,1051.2
15076,1047.2,1051.2
15077,1047.2,1051.2
15078,1047.3,1051.3
15079,1047.3,1051.3
15080,1047.9,1051.9
15081,1047.2,1051.2
15082,1047.6,1051.6
15083,1047.3,1051.3
15084,1047.3,1051.3
15085,1046.6,1050.6
15086,1046.6,1050.6
15087,1046.6,1050.6
15088,1046.8,1052.8
15089,1047.9,1052.9
15090,1047.2,1051.2
15091,1045.3,1051.3
15092,1044.5,1048.5
15093,1045.1,1049.1
15094,1045.1,1050.1
15095,1045.6,1050.6
15096,1044.8,1048.8
15097,1045.3,1050.3
15098,1046.5,1050.5
15099,1046.5,1050.5
15100,1045.5,1050.5
15101,1044.2,1049.2
15102,1043.2,1047.2
15103,1041.5,1047.5
15104,1041.2,1045.2
15105,1041.7,1047.7
15106,1044.2,1048.2
15107,1044.2,1048.2
15108,1044.8,1048.8
15109,1044.8,1054.8
15110,1050.7,1057.7
15111,1052.2,1056.2
15112,1052.5,1056.5
15113,1052.7,1056.7
15114,1052.4,1056.4
15115,1051.4,1056.4
15116,1051.5,1055.5
15117,1051.3,1055.3
15118,1051.6,1055.6
15119,1051.2,1055.2
15120,1051.2,1055.2
15121,1051.8,1055.8
15122,1051.8,1055.8
15123,1051.8,1055.8
15124,1052.5,1056.5
15125,1051.0,1056.0
15126,1050.3,1054.3
15127,1049.3,1054.3
15128,1048.3,1052.3
15129,1047.7,1052.7
15130,1046.5,1051.5
15131,1045.6,1049.6
15132,1046.3,1050.3
15133,1046.3,1052.3
15134,1048.4,1052.4
15135,1047.5,1051.5
15136,1047.4,1054.4
15137,1050.2,1056.2
15138,1050.3,1055.3
15139,1048.8,1053.8
15140,1048.2,1055.2
15141,1051.4,1055.4
15142,1051.8,1055.8
15143,1052.2,1056.2
15144,1052.2,1056.2
15145,1052.3,1058.3
15146,1049.3,1058.3
15147,1048.4,1053.4
15148,1050.3,1054.3
15149,1050.2,1054.2
15150,1049.9,1054.9
15151,1049.4,1054.4
15152,1049.2,1053.2
15153,1048.7,1052.7
15154,1048.0,1052.0
15155,1048.0,1052.0
15156,1048.0,1052.0
15157,1048.0,1052.0
15158,1047.9,1051.9
15159,1048.6,1053.6
15160,1049.8,1053.8
15161,1049.4,1053.4
15162,1049.6,1054.6
15163,1051.5,1055.5
15164,1051.5,1055.5
15165,1051.5,1055.5
15166,1049.2,1055.2
15167,1048.6,1056.6
15168,1053.4,1057.4
15169,1052.5,1057.5
15170,1052.5,1059.5
15171,1056.0,1060.0
15172,1055.5,1059.5
15173,1055.5,1059.5
15174,1055.1,1059.1
15175,1055.1,1059.1
15176,1054.2,1058.2
15177,1052.3,1058.3
15178,1052.0,1056.0
15179,1052.2,1056.2
15180,1051.6,1055.6
15181,1051.5,1055.5
15182,1051.5,1055.5
15183,1051.5,1055.5
15184,1050.9,1056.9
15185,1049.0,1057.0
15186,1049.8,1054.8
15187,1051.4,1055.4
15188,1050.6,1055.6
15189,1051.7,1055.7
15190,1051.1,1055.1
15191,1050.5,1054.5
15192,1050.4,1054.4
15193,1050.3,1054.3
15194,1050.8,1054.8
15195,1050.8,1056.8
15196,1052.5,1059.5
15197,1054.8,1058.8
15198,1053.0,1058.0
15199,1052.2,1056.2
15200,1052.8,1056.8
15201,1052.8,1056.8
15202,1051.6,1056.6
15203,1047.6,1055.6
15204,1046.4,1051.4
15205,1046.2,1050.2
15206,1046.6,1050.6
15207,1046.3,1050.3
15208,1045.8,1049.8
15209,1045.2,1049.2
15210,1044.4,1049.4
15211,1044.7,1049.7
15212,1042.3,1048.3
15213,1041.3,1045.3
15214,1041.7,1045.7
15215,1041.2,1045.2
15216,1041.2,1046.2
15217,1041.1,1047.1
15218,1040.5,1044.5
15219,1040.4,1047.4
15220,1043.6,1047.6
15221,1042.8,1046.8
15222,1041.5,1046.5
15223,1041.0,1045.0
15224,1041.0,1045.0
15225,1040.9,1044.9
15226,1040.8,1044.8
15227,1040.8,1044.8
15228,1035.0,1044.0
15229,1035.4,1039.4
15230,1035.3,1039.3
15231,1035.2,1039.2
15232,1034.3,1038.3
15233,1035.0,1040.0
15234,1036.3,1041.3
15235,1038.1,1042.1
15236,1038.2,1042.2
15237,1038.5,1042.5
15238,1038.8,1042.8
15239,1039.3,1044.3
15240,1040.3,1044.3
15241,1041.0,1045.0
15242,1041.0,1046.0
15243,1042.1,1046.1
15244,1042.1,1047.1
15245,1043.1,1047.1
15246,1043.4,1047.4
15247,1043.4,1047.4
15248,1043.4,1047.4
15249,1042.8,1046.8
15250,1041.5,1046.5
15251,1041.1,1045.1
15252,1041.4,1045.4
15253,1040.5,1044.5
15254,1040.6,1044.6
15255,1040.6,1044.6
15256,1040.2,1044.2
15257,1039.2,1044.2
15258,1037.5,1042.5
15259,1037.5,1041.5
15260,1036.8,1040.8
15261,1034.6,1040.6
15262,1034.2,1041.2
15263,1037.6,1041.6
15264,1037.6,1041.6
15265,1038.0,1042.0
15266,1037.9,1041.9
15267,1037.4,1041.4
15268,1037.4,1041.4
15269,1037.5,1041.5
15270,1036.7,1040.7
15271,1036.7,1040.7
15272,1035.9,1040.9
15273,1035.2,1039.2
15274,1035.3,1039.3
15275,1035.3,1039.3
15276,1035.3,1040.3
15277,1036.4,1041.4
15278,1036.3,1042.3
15279,1036.3,1040.3
15280,1036.3,1040.3
15281,1036.2,1040.2
15282,1036.2,1043.2
15283,1039.3,1043.3
15284,1040.2,1044.2
15285,1040.0,1044.0
15286,1040.2,1044.2
15287,1040.4,1044.4
15288,1040.0,1045.0
15289,1039.8,1043.8
15290,1039.4,1043.4
15291,1039.2,1044.2
15292,1041.1,1045.1
15293,1040.5,1045.5
15294,1040.9,1044.9
15295,1040.9,1044.9
15296,1040.6,1045.6
15297,1041.9,1045.9
15298,1042.0,1046.0
15299,1040.8,1046.8
15300,1040.6,1044.6
15301,1039.1,1044.1
15302,1037.8,1042.8
15303,1036.8,1041.8
15304,1036.0,1042.0
15305,1037.5,1041.5
15306,1037.0,1041.0
15307,1036.5,1041.5
15308,1037.5,1042.5
15309,1038.4,1042.4
15310,1038.0,1042.0
15311,1038.4,1042.4
15312,1038.4,1043.4
15313,1039.4,1045.4
15314,1041.6,1049.6
15315,1045.8,1049.8
15316,1046.0,1050.0
15317,1045.9,1049.9
15318,1046.8,1050.8
15319,1046.4,1050.4
15320,1045.6,1051.6
15321,1047.2,1051.2
15322,1047.2,1051.2
15323,1046.6,1050.6
15324,1046.5,1051.5
15325,1047.6,1051.6
15326,1048.2,1052.2
15327,1047.2,1055.2
15328,1052.2,1056.2
15329,1051.7,1056.7
15330,1051.4,1056.4
15331,1052.5,1056.5
15332,1052.2,1056.2
15333,1052.2,1056.2
15334,1052.2,1056.2
15335,1052.1,1056.1
15336,1052.1,1056.1
15337,1052.3,1056.3
15338,1052.3,1056.3
15339,1052.4,1056.4
15340,1052.4,1057.4
15341,1053.8,1057.8
15342,1052.9,1057.9
15343,1051.5,1056.5
15344,1051.2,1055.2
15345,1051.8,1055.8
15346,1051.4,1055.4
15347,1051.1,1056.1
15348,1050.3,1055.3
15349,1051.5,1055.5
15350,1051.5,1055.5
15351,1051.4,1055.4
15352,1049.8,1056.8
15353,1050.2,1054.2
15354,1050.0,1055.0
15355,1051.0,1055.0
15356,1051.2,1056.2
15357,1052.3,1056.3
15358,1053.0,1057.0
15359,1053.2,1057.2
15360,1053.5,1057.5
15361,1053.7,1057.7
15362,1053.4,1057.4
15363,1051.4,1057.4
15364,1051.0,1055.0
15365,1051.0,1055.0
15366,1050.4,1054.4
15367,1050.3,1059.3
15368,1056.2,1060.2
15369,1053.2,1060.2
15370,1053.2,1057.2
15371,1053.2,1058.2
15372,1054.5,1058.5
15373,1052.8,1058.8
15374,1052.6,1056.6
15375,1052.3,1056.3
15376,1049.5,1055.5
15377,1049.4,1053.4
15378,1049.5,1053.5
15379,1048.8,1052.8
15380,1048.0,1052.0
15381,1047.2,1051.2
15382,1046.7,1050.7
15383,1046.7,1050.7
15384,1046.8,1050.8
15385,1046.8,1050.8
15386,1046.7,1053.7
15387,1044.6,1054.6
15388,1044.4,1048.4
15389,1043.3,1048.3
15390,1043.3,1047.3
15391,1043.0,1047.0
15392,1043.2,1047.2
15393,1043.7,1047.7
15394,1043.2,1047.2
15395,1040.7,1047.7
15396,1040.3,1044.3
15397,1039.3,1044.3
15398,1037.9,1042.9
15399,1037.3,1042.3
15400,1039.2,1047.2
15401,1043.2,1047.2
15402,1043.2,1047.2
15403,1042.0,1049.0
15404,1044.0,1048.0
15405,1043.2,1050.2
15406,1045.0,1049.0
15407,1045.5,1049.5
15408,1045.2,1049.2
15409,1045.6,1049.6
15410,1046.2,1050.2
15411,1046.0,1052.0
15412,1048.5,1052.5
15413,1048.5,1052.5
15414,1048.4,1052.4
15415,1048.2,1052.2
15416,1048.2,1052.2
15417,1047.8,1051.8
15418,1048.2,1056.2
15419,1052.6,1056.6
15420,1052.2,1056.2
15421,1052.2,1056.2
15422,1051.5,1055.5
15423,1051.0,1057.0
15424,1053.5,1057.5
15425,1053.2,1058.2
15426,1052.5,1056.5
15427,1052.2,1056.2
15428,1051.7,1055.7
15429,1051.5,1056.5
15430,1052.0,1060.0
15431,1056.3,1061.3
15432,1056.0,1061.0
15433,1055.9,1059.9
15434,1055.0,1059.0
15435,1055.0,1059.0
15436,1055.0,1059.0
15437,1056.0,1060.0
15438,1054.2,1059.2
15439,1054.0,1058.0
15440,1053.9,1057.9
15441,1054.5,1058.5
15442,1054.8,1058.8
15443,1055.4,1059.4
15444,1055.6,1059.6
15445,1054.9,1058.9
15446,1054.8,1059.8
15447,1054.8,1058.8
15448,1055.6,1059.6
15449,1054.8,1058.8
15450,1050.7,1059.7
15451,1050.7,1054.7
15452,1049.0,1054.0
15453,1048.7,1055.7
15454,1052.0,1057.0
15455,1053.4,1057.4
15456,1053.5,1061.5
15457,1058.1,1062.1
15458,1058.8,1062.8
15459,1059.2,1063.2
15460,1059.2,1064.2
15461,1060.2,1064.2
15462,1059.9,1063.9
15463,1060.4,1065.4
15464,1061.8,1065.8
15465,1060.8,1065.8
15466,1060.8,1064.8
15467,1060.8,1064.8
15468,1060.0,1064.0
15469,1059.6,1064.6
15470,1058.8,1063.8
15471,1060.1,1064.1
15472,1059.3,1063.3
15473,1059.3,1063.3
15474,1059.3,1063.3
15475,1059.3,1064.3
15476,1054.0,1065.0
15477,1052.1,1058.1
15478,1051.2,1055.2
15479,1051.8,1055.8
15480,1051.5,1057.5
15481,1054.1,1059.1
15482,1055.7,1059.7
15483,1056.4,1060.4
15484,1054.1,1061.1
15485,1054.0,1058.0
15486,1054.0,1058.0
15487,1052.0,1058.0
15488,1050.7,1055.7
15489,1049.8,1054.8
15490,1049.3,1056.3
15491,1053.2,1057.2
15492,1053.2,1059.2
15493,1055.2,1059.2
15494,1054.2,1059.2
15495,1053.5,1057.5
15496,1053.6,1057.6
15497,1053.6,1057.6
15498,1053.2,1057.2
15499,1052.8,1056.8
15500,1052.8,1057.8
15501,1053.8,1058.8
15502,1055.2,1059.2
15503,1054.2,1058.2
15504,1054.2,1060.2
15505,1056.5,1060.5
15506,1056.2,1061.2
15507,1053.3,1059.3
15508,1053.0,1059.0
15509,1054.3,1061.3
15510,1054.9,1059.9
15511,1054.6,1058.6
15512,1054.2,1058.2
15513,1053.9,1057.9
15514,1053.6,1057.6
15515,1051.5,1057.5
15516,1050.8,1054.8
15517,1050.8,1054.8
15518,1051.2,1055.2
15519,1050.8,1054.8
15520,1051.0,1055.0
15521,1048.0,1055.0
15522,1047.4,1051.4
15523,1047.4,1052.4
15524,1048.9,1052.9
15525,1049.2,1053.2
15526,1049.8,1054.8
15527,1050.2,1055.2
15528,1050.5,1054.5
15529,1050.0,1055.0
15530,1044.4,1053.4
15531,1044.7,1048.7
15532,1044.7,1048.7
15533,1045.0,1049.0
15534,1044.2,1049.2
15535,1046.2,1050.2
15536,1045.2,1050.2
15537,1045.2,1049.2
15538,1045.2,1049.2
15539,1045.5,1050.5
15540,1046.4,1051.4
15541,1047.8,1051.8
15542,1047.8,1051.8
15543,1047.5,1051.5
15544,1047.2,1051.2
15545,1047.5,1051.5
15546,1047.2,1053.2
15547,1047.3,1053.3
15548,1047.1,1056.1
15549,1053.0,1057.0
15550,1053.0,1057.0
15551,1051.5,1056.5
15552,1051.4,1055.4
15553,1050.8,1054.8
15554,1050.3,1054.3
15555,1050.3,1054.3
15556,1049.6,1055.6
15557,1052.2,1056.2
15558,1051.8,1055.8
15559,1051.0,1055.0
15560,1051.3,1055.3
15561,1050.9,1055.9
15562,1051.2,1055.2
15563,1050.8,1056.8
15564,1053.2,1057.2
15565,1050.8,1056.8
15566,1047.6,1054.6
15567,1046.4,1051.4
15568,1046.1,1051.1
15569,1048.0,1052.0
15570,1048.4,1052.4
15571,1048.6,1052.6
15572,1048.4,1052.4
15573,1048.2,1052.2
15574,1048.4,1052.4
15575,1048.1,1052.1
15576,1046.5,1051.5
15577,1043.7,1049.7
15578,1043.7,1047.7
15579,1044.3,1049.3
15580,1043.3,1049.3
15581,1043.0,1047.0
15582,1042.0,1047.0
15583,1041.9,1047.9
15584,1044.4,1048.4
15585,1044.3,1048.3
15586,1044.5,1048.5
15587,1045.3,1049.3
15588,1044.0,1049.0
15589,1043.3,1051.3
15590,1047.3,1051.3
15591,1048.2,1052.2
15592,1046.3,1052.3
15593,1046.2,1050.2
15594,1046.2,1050.2
15595,1046.4,1051.4
15596,1046.2,1051.2
15597,1046.1,1050.1
15598,1044.4,1049.4
15599,1044.2,1048.2
15600,1042.2,1048.2
15601,1042.0,1046.0
15602,1042.3,1046.3
15603,1042.3,1046.3
15604,1043.0,1047.0
15605,1042.4,1046.4
15606,1042.4,1046.4
15607,1042.6,1046.6
15608,1043.3,1047.3
15609,1043.8,1047.8
15610,1043.9,1047.9
15611,1043.9,1047.9
15612,1043.5,1053.5
15613,1047.8,1053.8
15614,1047.2,1053.2
15615,1049.5,1053.5
15616,1049.5,1053.5
15617,1048.6,1052.6
15618,1047.0,1053.0
15619,1046.9,1050.9
15620,1047.2,1051.2
15621,1047.3,1051.3
15622,1046.5,1050.5
15623,1045.5,1050.5
15624,1045.2,1049.2
15625,1044.6,1049.6
15626,1043.6,1048.6
15627,1045.0,1049.0
15628,1045.0,1054.0
15629,1046.6,1054.6
15630,1045.7,1051.7
15631,1047.2,1051.2
15632,1047.2,1051.2
15633,1046.4,1051.4
15634,1047.5,1052.5
15635,1047.5,1052.5
15636,1047.4,1051.4
15637,1047.4,1051.4
15638,1048.0,1052.0
15639,1047.1,1051.1
15640,1046.4,1051.4
15641,1045.5,1049.5
15642,1045.0,1049.0
15643,1045.2,1049.2
15644,1044.7,1048.7
15645,1044.0,1048.0
15646,1043.4,1047.4
15647,1043.5,1047.5
15648,1042.7,1047.7
15649,1042.7,1046.7
15650,1042.4,1046.4
15651,1039.7,1045.7
15652,1040.3,1044.3
15653,1040.8,1044.8
15654,1040.8,1054.8
15655,1051.3,1055.3
15656,1051.5,1055.5
15657,1052.1,1056.1
15658,1052.2,1057.2
15659,1054.2,1059.2
15660,1055.3,1065.3
15661,1062.3,1066.3
15662,1060.3,1066.3
15663,1058.2,1064.2
15664,1056.6,1061.6
15665,1056.5,1060.5
15666,1055.8,1059.8
15667,1054.5,1059.5
15668,1055.0,1059.0
15669,1055.0,1061.0
15670,1057.0,1061.0
15671,1055.8,1060.8
15672,1055.8,1059.8
15673,1055.5,1059.5
15674,1055.5,1059.5
15675,1055.4,1059.4
15676,1055.5,1059.5
15677,1054.8,1058.8
15678,1054.8,1058.8
15679,1055.2,1064.2
15680,1060.7,1064.7
15681,1060.6,1064.6
15682,1060.6,1065.6
15683,1061.5,1065.5
15684,1061.6,1065.6
15685,1061.6,1065.6
15686,1062.2,1066.2
15687,1061.2,1066.2
15688,1060.6,1064.6
15689,1060.5,1065.5
15690,1061.8,1065.8
15691,1058.6,1065.6
15692,1058.0,1062.0
15693,1057.3,1062.3
15694,1059.0,1063.0
15695,1059.0,1063.0
15696,1058.5,1063.5
15697,1060.0,1064.0
15698,1059.1,1064.1
15699,1057.2,1062.2
15700,1056.7,1060.7
15701,1055.6,1060.6
15702,1054.8,1058.8
15703,1054.6,1058.6
15704,1054.3,1058.3
15705,1054.2,1061.2
15706,1057.2,1061.2
15707,1055.3,1060.3
15708,1054.6,1058.6
15709,1054.6,1058.6
15710,1051.2,1058.2
15711,1049.9,1054.9
15712,1049.8,1054.8
15713,1051.2,1055.2
15714,1051.3,1056.3
15715,1051.8,1057.8
15716,1051.8,1057.8
15717,1050.3,1055.3
15718,1049.6,1053.6
15719,1049.3,1053.3
15720,1050.1,1055.1
15721,1051.2,1055.2
15722,1047.0,1056.0
15723,1046.0,1051.0
15724,1047.6,1051.6
15725,1048.0,1052.0
15726,1048.3,1052.3
15727,1048.3,1052.3
15728,1047.3,1052.3
15729,1046.8,1050.8
15730,1046.6,1051.6
15731,1047.6,1051.6
15732,1047.5,1051.5
15733,1048.1,1052.1
15734,1048.1,1054.1
15735,1050.3,1054.3
15736,1050.1,1054.1
15737,1050.1,1056.1
15738,1052.2,1056.2
15739,1052.2,1056.2
15740,1051.7,1055.7
15741,1052.3,1057.3
15742,1052.7,1057.7
15743,1051.4,1056.4
15744,1051.2,1055.2
15745,1051.0,1056.0
15746,1051.4,1056.4
15747,1051.0,1055.0
15748,1050.6,1055.6
15749,1051.6,1055.6
15750,1050.6,1055.6
15751,1050.4,1054.4
15752,1051.4,1055.4
15753,1050.8,1054.8
15754,1050.5,1054.5
15755,1050.5,1054.5
15756,1050.2,1056.2
15757,1052.3,1056.3
15758,1052.5,1058.5
15759,1055.5,1060.5
15760,1056.6,1060.6
15761,1056.0,1061.0
15762,1055.6,1059.6
15763,1056.4,1060.4
15764,1056.4,1060.4
15765,1056.4,1060.4
15766,1056.5,1060.5
15767,1056.4,1061.4
15768,1057.5,1061.5
15769,1056.6,1061.6
15770,1057.0,1062.0
15771,1056.5,1060.5
15772,1056.5,1062.5
15773,1058.6,1063.6
15774,1060.2,1064.2
15775,1059.2,1064.2
15776,1058.0,1063.0
15777,1058.2,1062.2
15778,1058.2,1063.2
15779,1059.2,1063.2
15780,1057.5,1063.5
15781,1057.5,1061.5
15782,1057.3,1061.3
15783,1058.0,1063.0
15784,1059.4,1063.4
15785,1059.4,1063.4
15786,1058.4,1063.4
15787,1058.0,1063.0
15788,1059.5,1063.5
15789,1058.5,1063.5
15790,1057.9,1061.9
15791,1058.3,1062.3
15792,1056.2,1062.2
15793,1056.3,1060.3
15794,1055.4,1059.4
15795,1055.3,1059.3
15796,1055.3,1060.3
15797,1057.2,1064.2
15798,1060.9,1064.9
15799,1061.0,1065.0
15800,1061.1,1065.1
15801,1061.1,1065.1
15802,1061.2,1065.2
15803,1061.2,1065.2
15804,1060.6,1064.6
15805,1060.6,1064.6
15806,1060.6,1064.6
15807,1059.7,1063.7
15808,1057.3,1064.3
15809,1057.2,1062.2
15810,1055.4,1062.4
15811,1055.6,1059.6
15812,1055.7,1059.7
15813,1056.2,1061.2
15814,1057.3,1064.3
15815,1060.3,1064.3
15816,1060.3,1064.3
15817,1059.5,1063.5
15818,1059.5,1063.5
15819,1060.1,1064.1
15820,1060.1,1064.1
15821,1057.8,1063.8
15822,1057.0,1061.0
15823,1057.5,1061.5
15824,1058.3,1062.3
15825,1058.3,1063.3
15826,1059.4,1063.4
15827,1060.2,1065.2
15828,1061.2,1065.2
15829,1061.0,1068.0
15830,1064.6,1069.6
15831,1064.7,1069.7
15832,1064.6,1068.6
15833,1064.0,1068.0
15834,1050.5,1067.5
15835,1049.4,1054.4
15836,1048.1,1054.1
15837,1049.0,1053.0
15838,1049.4,1053.4
15839,1049.4,1053.4
15840,1046.8,1054.8
15841,1045.4,1052.4
15842,1042.7,1048.7
15843,1040.0,1046.0
15844,1039.5,1043.5
15845,1037.2,1043.2
15846,1037.0,1041.0
15847,1036.5,1040.5
15848,1036.6,1043.6
15849,1040.3,1044.3
15850,1040.9,1044.9
15851,1040.0,1044.0
15852,1038.8,1043.8
15853,1038.4,1042.4
15854,1038.2,1045.2
15855,1041.4,1045.4
15856,1041.9,1045.9
15857,1041.9,1045.9
15858,1041.2,1046.2
15859,1042.4,1046.4
15860,1043.0,1047.0
15861,1042.4,1046.4
15862,1041.4,1046.4
15863,1041.2,1046.2
15864,1042.5,1046.5
15865,1043.0,1051.0
15866,1047.8,1052.8
15867,1049.4,1054.4
15868,1050.5,1056.5
15869,1052.5,1056.5
15870,1049.5,1056.5
15871,1049.5,1053.5
15872,1049.6,1053.6
15873,1049.0,1053.0
15874,1048.9,1052.9
15875,1049.2,1053.2
15876,1049.2,1053.2
15877,1048.8,1055.8
15878,1052.2,1056.2
15879,1051.7,1057.7
15880,1052.6,1057.6
15881,1052.5,1056.5
15882,1052.0,1057.0
15883,1053.1,1058.1
15884,1054.7,1058.7
15885,1054.2,1058.2
15886,1053.4,1057.4
15887,1053.3,1057.3
15888,1053.3,1057.3
15889,1053.0,1063.0
15890,1059.0,1065.0
15891,1060.0,1065.0
15892,1059.2,1063.2
15893,1059.3,1064.3
15894,1060.2,1064.2
15895,1060.1,1064.1
15896,1059.1,1064.1
15897,1059.0,1063.0
15898,1059.0,1063.0
15899,1057.9,1062.9
15900,1057.8,1061.8
15901,1057.2,1064.2
15902,1060.2,1064.2
15903,1060.5,1064.5
15904,1059.5,1064.5
15905,1058.8,1062.8
15906,1058.8,1062.8
15907,1059.2,1063.2
15908,1059.1,1063.1
15909,1059.1,1063.1
15910,1059.2,1063.2
15911,1059.2,1063.2
15912,1056.8,1062.8
15913,1056.3,1060.3
15914,1056.1,1063.1
15915,1056.4,1063.4
15916,1056.2,1061.2
15917,1056.5,1060.5
15918,1056.1,1060.1
15919,1056.1,1060.1
15920,1056.3,1060.3
15921,1055.4,1059.4
15922,1055.6,1059.6
15923,1055.2,1059.2
15924,1055.6,1059.6
15925,1055.7,1059.7
15926,1051.2,1060.2
15927,1050.9,1055.9
15928,1050.2,1056.2
15929,1049.3,1053.3
15930,1049.4,1053.4
15931,1049.4,1054.4
15932,1051.2,1055.2
15933,1051.3,1056.3
15934,1052.5,1056.5
15935,1051.8,1055.8
15936,1051.8,1055.8
15937,1051.8,1055.8
15938,1052.6,1056.6
15939,1052.3,1056.3
15940,1051.7,1056.7
15941,1049.2,1055.2
15942,1048.6,1052.6
15943,1048.6,1053.6
15944,1050.0,1054.0
15945,1049.5,1054.5
15946,1048.2,1053.2
15947,1048.2,1052.2
15948,1047.3,1051.3
15949,1047.3,1052.3
15950,1048.4,1052.4
15951,1048.3,1052.3
15952,1048.4,1053.4
15953,1049.8,1054.8
15954,1051.0,1057.0
15955,1053.4,1057.4
15956,1053.4,1062.4
15957,1059.1,1064.1
15958,1060.6,1064.6
15959,1060.0,1070.0
15960,1066.8,1070.8
15961,1066.4,1070.4
15962,1066.0,1070.0
15963,1066.6,1070.6
15964,1066.6,1070.6
15965,1061.6,1070.6
15966,1062.5,1066.5
15967,1060.8,1066.8
15968,1061.8,1065.8
15969,1061.0,1065.0
15970,1061.8,1065.8
15971,1062.2,1066.2
15972,1060.2,1066.2
15973,1060.6,1065.6
15974,1062.0,1066.0
15975,1062.2,1067.2
15976,1063.8,1067.8
15977,1063.6,1067.6
15978,1062.6,1067.6
15979,1062.1,1066.1
15980,1061.5,1067.5
