,Bids,Asks
15981,1062.5,1066.5
15982,1062.6,1066.6
15983,1062.0,1067.0
15984,1061.6,1065.6
15985,1062.0,1066.0
15986,1059.0,1066.0
15987,1058.4,1062.4
15988,1059.0,1064.0
15989,1060.8,1064.8
15990,1059.8,1063.8
15991,1059.8,1066.8
15992,1059.2,1067.2
15993,1060.3,1064.3
15994,1060.0,1064.0
15995,1058.0,1064.0
15996,1057.4,1061.4
15997,1056.0,1061.0
15998,1051.6,1059.6
15999,1051.5,1055.5
16000,1051.8,1055.8
16001,1052.4,1056.4
16002,1052.0,1056.0
16003,1052.0,1056.0
16004,1052.6,1056.6
16005,1052.6,1056.6
16006,1051.3,1058.3
16007,1053.4,1058.4
16008,1054.4,1059.4
16009,1054.4,1058.4
16010,1053.4,1058.4
16011,1053.2,1057.2
16012,1052.2,1057.2
16013,1051.6,1055.6
16014,1051.8,1055.8
16015,1051.1,1058.1
16016,1053.3,1058.3
16017,1052.2,1057.2
16018,1052.4,1056.4
16019,1052.3,1056.3
16020,1051.8,1055.8
16021,1051.6,1055.6
16022,1052.0,1056.0
16023,1052.3,1060.3
16024,1056.7,1061.7
16025,1056.4,1062.4
16026,1057.2,1063.2
16027,1059.8,1063.8
16028,1060.0,1064.0
16029,1060.0,1064.0
16030,1059.8,1064.8
16031,1060.8,1064.8
16032,1060.0,1065.0
16033,1059.8,1065.8
16034,1061.8,1065.8
16035,1061.0,1066.0
16036,1062.8,1068.8
16037,1065.2,1070.2
16038,1065.7,1070.7
16039,1064.2,1069.2
16040,1063.7,1067.7
16041,1063.3,1067.3
16042,1062.8,1067.8
16043,1060.6,1066.6
16044,1059.6,1063.6
16045,1059.3,1063.3
16046,1058.2,1063.2
16047,1058.8,1062.8
16048,1059.5,1063.5
16049,1056.8,1062.8
16050,1056.8,1061.8
16051,1057.8,1061.8
16052,1057.8,1061.8
16053,1057.6,1061.6
16054,1058.3,1062.3
16055,1058.1,1062.1
16056,1059.0,1063.0
16057,1059.8,1063.8
16058,1060.3,1064.3
16059,1059.4,1063.4
16060,1059.4,1063.4
16061,1058.4,1063.4
16062,1057.6,1061.6
16063,1057.8,1061.8
16064,1057.7,1062.7
16065,1059.3,1063.3
16066,1059.0,1063.0
16067,1058.7,1063.7
16068,1060.0,1064.0
16069,1059.0,1064.0
16070,1058.2,1062.2
16071,1058.0,1063.0
16072,1056.4,1063.4
16073,1058.0,1062.0
16074,1058.0,1062.0
16075,1058.3,1062.3
16076,1057.8,1061.8
16077,1058.2,1062.2
16078,1056.4,1061.4
16079,1056.3,1060.3
16080,1055.6,1059.6
16081,1052.6,1059.6
16082,1052.2,1056.2
16083,1049.8,1055.8
16084,1049.6,1053.6
16085,1050.2,1054.2
16086,1049.8,1053.8
16087,1049.0,1055.0
16088,1049.8,1053.8
16089,1050.8,1054.8
16090,1050.6,1054.6
16091,1051.2,1055.2
16092,1050.4,1054.4
16093,1049.5,1053.5
16094,1050.0,1054.0
16095,1049.7,1053.7
16096,1049.9,1054.9
16097,1051.5,1055.5
16098,1051.0,1056.0
16099,1052.0,1056.0
16100,1052.0,1057.0
16101,1053.0,1057.0
16102,1053.0,1057.0
16103,1052.3,1057.3
16104,1054.0,1058.0
16105,1054.0,1058.0
16106,1050.4,1058.4
16107,1050.2,1054.2
16108,1050.2,1054.2
16109,1049.8,1053.8
16110,1050.0,1054.0
16111,1048.8,1053.8
16112,1048.8,1053.8
16113,1049.8,1053.8
16114,1050.4,1054.4
16115,1049.4,1054.4
16116,1049.2,1053.2
16117,1050.0,1054.0
16118,1049.8,1053.8
16119,1049.8,1054.8
16120,1050.8,1054.8
16121,1050.7,1054.7
16122,1049.0,1056.0
16123,1050.1,1054.1
16124,1050.0,1054.0
16125,1050.7,1054.7
16126,1050.7,1056.7
16127,1052.6,1056.6
16128,1050.2,1056.2
16129,1049.2,1054.2
16130,1048.8,1052.8
16131,1048.8,1052.8
16132,1048.8,1052.8
16133,1040.8,1053.8
16134,1042.2,1047.2
16135,1043.0,1048.0
16136,1041.8,1046.8
16137,1041.8,1045.8
16138,1041.8,1045.8
16139,1042.5,1046.5
16140,1042.2,1046.2
16141,1040.4,1046.4
16142,1041.2,1045.2
16143,1041.6,1045.6
16144,1042.0,1046.0
16145,1042.2,1046.2
16146,1042.2,1046.2
16147,1041.1,1046.1
16148,1039.2,1044.2
16149,1038.8,1042.8
16150,1037.8,1042.8
16151,1037.4,1041.4
16152,1036.3,1041.3
16153,1034.4,1039.4
16154,1033.3,1038.3
16155,1030.6,1036.6
16156,1030.0,1034.0
16157,1030.6,1035.6
16158,1030.8,1035.8
16159,1029.8,1033.8
16160,1028.8,1033.8
16161,1028.7,1032.7
16162,1027.6,1032.6
16163,1027.4,1032.4
16164,1028.8,1032.8
16165,1028.5,1032.5
16166,1028.6,1032.6
16167,1028.8,1033.8
16168,1030.5,1034.5
16169,1026.5,1034.5
16170,1026.0,1030.0
16171,1024.2,1029.2
16172,1024.4,1029.4
16173,1024.9,1029.9
16174,1023.8,1028.8
16175,1023.4,1027.4
16176,1023.2,1027.2
16177,1023.0,1027.0
16178,1021.8,1027.8
16179,1021.2,1025.2
16180,1020.8,1024.8
16181,1019.8,1024.8
16182,1020.1,1024.1
16183,1020.0,1028.0
16184,1022.8,1028.8
16185,1020.8,1025.8
16186,1020.8,1025.8
16187,1022.8,1026.8
16188,1022.8,1026.8
16189,1023.4,1027.4
16190,1023.2,1027.2
16191,1022.2,1027.2
16192,1022.7,1026.7
16193,1020.7,1026.7
16194,1020.1,1024.1
16195,1020.1,1027.1
16196,1023.1,1027.1
16197,1021.8,1026.8
16198,1021.1,1025.1
16199,1020.8,1025.8
16200,1022.0,1026.0
16201,1022.3,1026.3
16202,1022.2,1026.2
16203,1022.6,1026.6
16204,1022.7,1026.7
16205,1022.7,1026.7
16206,1021.9,1025.9
16207,1018.9,1025.9
16208,1017.9,1022.9
16209,1017.2,1021.2
16210,1017.2,1021.2
16211,1016.5,1020.5
16212,1013.6,1019.6
16213,1012.8,1016.8
16214,1011.0,1017.0
16215,1010.1,1016.1
16216,1012.4,1016.4
16217,1011.9,1016.9
16218,1013.8,1018.8
16219,1014.9,1018.9
16220,1014.0,1018.0
16221,1014.2,1018.2
16222,1014.3,1018.3
16223,1014.5,1018.5
16224,1015.0,1019.0
16225,1015.4,1019.4
16226,1015.4,1019.4
16227,1015.0,1019.0
16228,1015.6,1021.6
16229,1018.5,1022.5
16230,1018.4,1022.4
16231,1018.5,1022.5
16232,1016.6,1024.6
16233,1018.8,1022.8
16234,1014.8,1021.8
16235,1015.3,1021.3
16236,1016.2,1022.2
16237,1016.1,1020.1
16238,1016.1,1020.1
16239,1016.1,1020.1
16240,1016.1,1020.1
16241,1016.1,1020.1
16242,1016.2,1020.2
16243,1016.2,1020.2
16244,1014.3,1019.3
16245,1013.6,1017.6
16246,1014.5,1019.5
16247,1015.6,1019.6
16248,1015.6,1019.6
16249,1015.6,1020.6
16250,1016.6,1020.6
16251,1017.0,1021.0
16252,1016.0,1021.0
16253,1015.9,1019.9
16254,1016.4,1020.4
16255,1013.2,1020.2
16256,1012.9,1017.9
16257,1011.4,1017.4
16258,1010.6,1014.6
16259,1008.6,1014.6
16260,1008.5,1012.5
16261,1008.0,1012.0
16262,1008.0,1012.0
16263,1007.8,1011.8
16264,1007.7,1011.7
16265,1007.8,1011.8
16266,1007.4,1011.4
16267,1007.4,1011.4
16268,1007.4,1011.4
16269,1007.4,1012.4
16270,1008.2,1013.2
16271,1008.7,1012.7
16272,1009.4,1016.4
16273,1010.7,1018.7
16274,1011.6,1016.6
16275,1011.6,1015.6
16276,1011.9,1015.9
16277,1008.0,1016.0
16278,1007.4,1011.4
16279,1007.4,1011.4
16280,1006.4,1012.4
16281,1007.4,1011.4
16282,1007.6,1011.6
16283,1007.5,1012.5
16284,1008.7,1012.7
16285,1008.1,1013.1
16286,1007.8,1012.8
16287,1009.3,1013.3
16288,1009.5,1013.5
16289,1009.5,1013.5
16290,1009.9,1013.9
16291,1010.0,1014.0
16292,1009.9,1013.9
16293,1009.0,1013.0
16294,1008.9,1012.9
16295,1009.0,1013.0
16296,1007.0,1013.0
16297,1006.8,1010.8
16298,1006.2,1010.2
16299,1006.0,1010.0
16300,1006.4,1011.4
16301,1007.5,1011.5
16302,1007.4,1011.4
16303,1007.4,1012.4
16304,1008.8,1012.8
16305,1008.5,1012.5
16306,1007.8,1013.8
16307,1008.2,1012.2
16308,1008.4,1012.4
16309,1009.0,1013.0
16310,1007.2,1015.2
16311,1010.6,1014.6
16312,1010.7,1014.7
16313,1010.3,1014.3
16314,1009.6,1013.6
16315,1008.6,1013.6
16316,1008.4,1012.4
16317,1007.8,1011.8
16318,1008.3,1013.3
16319,1009.3,1013.3
16320,1009.1,1013.1
16321,1008.2,1013.2
16322,1007.4,1012.4
16323,1008.8,1012.8
16324,1008.6,1013.6
16325,1009.9,1013.9
16326,1009.4,1013.4
16327,1007.8,1012.8
16328,1001.6,1011.6
16329,1000.8,1005.8
16330,1002.4,1007.4
16331,1003.5,1008.5
16332,1005.1,1009.1
16333,1002.2,1009.2
16334,1001.4,1006.4
16335,1000.4,1006.4
16336,999.8,1003.8
16337,999.8,1004.8
16338,1001.2,1005.2
16339,1001.2,1006.2
16340,1002.4,1006.4
16341,1002.4,1006.4
16342,1000.4,1006.4
16343,996.5,1004.5
16344,996.1,1000.1
16345,996.1,1000.1
16346,996.0,1000.0
16347,996.0,1000.0
16348,995.2,999.2
16349,994.8,1003.8
16350,998.6,1003.6
16351,998.2,1002.2
16352,997.8,1001.8
16353,997.5,1001.5
16354,996.5,1001.5
16355,996.5,1000.5
16356,997.2,1003.2
16357,999.8,1003.8
16358,1000.4,1004.4
16359,1000.6,1004.6
16360,1000.6,1004.6
16361,1001.0,1005.0
16362,1000.2,1007.2
16363,1004.0,1008.0
16364,1004.0,1008.0
16365,1004.0,1008.0
16366,1004.0,1008.0
16367,1000.7,1008.7
16368,1000.4,1005.4
16369,1001.8,1005.8
16370,1001.9,1005.9
16371,1001.5,1006.5
16372,998.2,1006.2
16373,998.0,1002.0
16374,997.8,1001.8
16375,997.8,1001.8
16376,998.8,1002.8
16377,997.4,1002.4
16378,997.4,1001.4
16379,997.4,1001.4
16380,997.7,1003.7
16381,1000.4,1004.4
16382,1000.6,1005.6
16383,1002.4,1009.4
16384,1005.6,1009.6
16385,1003.1,1010.1
16386,1002.5,1007.5
16387,1001.8,1008.8
16388,1005.4,1009.4
16389,1004.4,1008.4
16390,1004.4,1009.4
16391,1003.7,1009.7
16392,1003.2,1007.2
16393,1003.2,1007.2
16394,1003.6,1007.6
16395,1003.0,1008.0
16396,1002.0,1007.0
16397,1000.4,1005.4
16398,1000.6,1006.6
16399,1002.0,1007.0
16400,1001.4,1005.4
16401,1001.5,1005.5
16402,1001.6,1005.6
16403,1001.0,1005.0
16404,1000.0,1005.0
16405,999.6,1003.6
16406,999.6,1003.6
16407,1000.2,1004.2
16408,1000.4,1006.4
16409,1003.4,1007.4
16410,1003.4,1008.4
16411,1003.5,1008.5
16412,1002.6,1006.6
16413,1003.0,1007.0
16414,1003.6,1008.6
16415,1005.4,1009.4
16416,1002.4,1009.4
16417,1002.6,1006.6
16418,1003.4,1008.4
16419,1004.8,1008.8
16420,1003.7,1008.7
16421,1003.1,1009.1
16422,1005.7,1010.7
16423,1007.1,1011.1
16424,1007.7,1011.7
16425,1007.6,1011.6
16426,1007.5,1011.5
16427,1007.5,1011.5
16428,1007.6,1011.6
16429,1008.0,1012.0
16430,1008.1,1012.1
16431,1008.2,1014.2
16432,1008.4,1014.4
16433,1008.2,1012.2
16434,1007.6,1011.6
16435,1007.7,1011.7
16436,1007.2,1012.2
16437,1009.2,1013.2
16438,1009.2,1013.2
16439,1007.2,1013.2
16440,1006.4,1010.4
16441,1006.0,1010.0
16442,1005.7,1009.7
16443,1005.6,1009.6
16444,1005.6,1009.6
16445,1005.2,1009.2
16446,1005.2,1009.2
16447,1004.8,1009.8
16448,1004.6,1008.6
16449,1005.2,1011.2
16450,1005.5,1011.5
16451,1005.4,1009.4
16452,1004.9,1009.9
16453,1004.6,1013.6
16454,1010.4,1014.4
16455,1010.6,1014.6
16456,1007.5,1014.5
16457,1007.4,1011.4
16458,1007.4,1011.4
16459,1007.4,1012.4
16460,1008.8,1013.8
16461,1010.0,1014.0
16462,1009.8,1013.8
16463,1010.0,1015.0
16464,1011.4,1015.4
16465,1011.3,1018.3
16466,1014.5,1018.5
16467,1014.7,1019.7
16468,1016.4,1023.4
16469,1018.4,1023.4
16470,1018.2,1025.2
16471,1018.2,1026.2
16472,1015.6,1021.6
16473,1016.0,1020.0
16474,1015.0,1020.0
16475,1014.3,1018.3
16476,1013.7,1017.7
16477,1013.7,1017.7
16478,1013.7,1017.7
16479,1013.7,1017.7
16480,1013.2,1019.2
16481,1013.8,1018.8
16482,1013.1,1017.1
16483,1014.0,1018.0
16484,1014.1,1019.1
16485,1015.7,1021.7
16486,1018.0,1023.0
16487,1017.5,1023.5
16488,1016.8,1020.8
16489,1017.1,1022.1
16490,1017.3,1022.3
16491,1018.2,1023.2
16492,1019.3,1023.3
16493,1017.0,1023.0
16494,1016.8,1020.8
16495,1016.8,1020.8
16496,1016.8,1020.8
16497,1016.2,1022.2
16498,1017.3,1022.3
16499,1016.7,1020.7
16500,1016.7,1021.7
16501,1017.4,1021.4
16502,1018.0,1022.0
16503,1018.1,1022.1
16504,1018.8,1022.8
16505,1018.8,1022.8
16506,1018.0,1023.0
16507,1017.3,1021.3
16508,1017.8,1022.8
16509,1019.0,1023.0
16510,1020.0,1026.0
16511,1021.7,1026.7
16512,1021.0,1025.0
16513,1019.0,1025.0
16514,1017.9,1022.9
16515,1017.5,1021.5
16516,1016.6,1021.6
16517,1016.6,1022.6
16518,1018.8,1023.8
16519,1020.5,1024.5
16520,1020.0,1024.0
16521,1019.7,1026.7
16522,1023.2,1027.2
16523,1023.0,1027.0
16524,1023.3,1027.3
16525,1023.4,1027.4
16526,1024.0,1028.0
16527,1024.0,1028.0
16528,1021.4,1027.4
16529,1020.2,1025.2
16530,1014.0,1024.0
16531,1013.9,1017.9
16532,1014.2,1018.2
16533,1011.4,1017.4
16534,1010.5,1014.5
16535,1010.2,1014.2
16536,1009.8,1013.8
16537,1010.6,1014.6
16538,1011.2,1015.2
16539,1011.0,1015.0
16540,1010.1,1014.1
16541,1009.4,1013.4
16542,1009.6,1013.6
16543,1009.5,1013.5
16544,1007.5,1013.5
16545,1006.8,1010.8
16546,1006.2,1010.2
16547,1006.4,1010.4
16548,1006.1,1010.1
16549,1006.2,1011.2
16550,1005.8,1010.8
16551,1003.6,1009.6
16552,1003.6,1007.6
16553,1002.2,1007.2
16554,1002.0,1007.0
16555,1003.2,1007.2
16556,1001.8,1007.8
16557,1001.2,1005.2
16558,1002.2,1007.2
16559,1002.3,1007.3
16560,1002.2,1006.2
16561,1002.2,1006.2
16562,1001.5,1005.5
16563,1001.8,1006.8
16564,1002.8,1006.8
16565,1002.8,1007.8
16566,1004.4,1008.4
16567,1003.4,1007.4
16568,1003.5,1008.5
16569,1004.4,1008.4
16570,1004.1,1008.1
16571,1004.2,1008.2
16572,1004.3,1008.3
16573,1004.3,1008.3
16574,1003.3,1008.3
16575,1003.2,1007.2
16576,1003.8,1007.8
16577,1000.0,1007.0
16578,999.5,1003.5
16579,997.4,1003.4
16580,997.1,1001.1
16581,996.1,1001.1
16582,995.9,999.9
16583,995.9,999.9
16584,995.6,999.6
16585,995.6,1002.6
16586,998.9,1002.9
16587,999.3,1003.3
16588,999.0,1003.0
16589,998.6,1003.6
16590,999.9,1003.9
16591,1000.2,1004.2
16592,1000.4,1004.4
16593,1000.3,1005.3
16594,1000.1,1004.1
16595,997.8,1003.8
16596,997.6,1001.6
16597,996.8,1001.8
16598,998.5,1005.5
16599,1000.8,1005.8
16600,998.2,1005.2
16601,998.2,1002.2
16602,998.5,1002.5
16603,999.0,1006.0
16604,1002.4,1006.4
16605,1001.8,1005.8
16606,1000.5,1006.5
16607,1001.2,1005.2
16608,1001.2,1005.2
16609,1001.5,1006.5
16610,1003.0,1007.0
16611,1003.1,1007.1
16612,1003.6,1007.6
16613,1003.0,1007.0
16614,1003.0,1012.0
16615,1007.0,1012.0
16616,1006.5,1010.5
16617,1006.0,1010.0
16618,1004.0,1010.0
16619,1003.8,1007.8
16620,1003.5,1007.5
16621,1003.7,1007.7
16622,1003.7,1007.7
16623,1002.3,1007.3
16624,1002.1,1006.1
16625,1001.1,1006.1
16626,1000.6,1004.6
16627,1000.2,1004.2
16628,1000.0,1004.0
16629,1000.0,1004.0
16630,999.0,1004.0
16631,998.8,1002.8
16632,998.8,1003.8
16633,1000.6,1005.6
16634,1000.8,1005.8
16635,997.0,1004.0
16636,996.6,1000.6
16637,997.2,1001.2
16638,996.6,1001.6
16639,997.8,1004.8
16640,1001.0,1005.0
16641,999.7,1005.7
16642,1000.4,1004.4
16643,1000.4,1004.4
16644,1000.4,1005.4
16645,1001.9,1005.9
16646,1001.9,1005.9
16647,1001.5,1005.5
16648,1002.2,1007.2
16649,1002.2,1007.2
16650,1000.4,1005.4
16651,999.3,1004.3
16652,999.2,1003.2
16653,999.4,1003.4
16654,999.4,1003.4
16655,1000.1,1006.1
16656,1002.5,1006.5
16657,1002.4,1007.4
16658,1002.8,1007.8
16659,1003.8,1007.8
16660,1004.2,1009.2
16661,1006.0,1010.0
16662,1006.4,1010.4
16663,1006.5,1010.5
16664,1007.2,1011.2
16665,1006.4,1010.4
16666,1006.3,1013.3
16667,1010.0,1014.0
16668,1009.8,1013.8
16669,1009.4,1013.4
16670,1009.4,1013.4
16671,1008.6,1012.6
16672,1007.4,1013.4
16673,1006.8,1010.8
16674,1006.8,1011.8
16675,1008.2,1012.2
16676,1008.2,1013.2
16677,1009.0,1013.0
16678,1009.4,1013.4
16679,1009.2,1013.2
16680,1008.5,1012.5
16681,1008.5,1012.5
16682,1008.2,1012.2
16683,1008.2,1012.2
16684,1008.4,1013.4
16685,1007.5,1013.5
16686,1007.5,1011.5
16687,1005.6,1010.6
16688,1003.2,1009.2
16689,1003.0,1007.0
16690,1003.7,1007.7
16691,1003.8,1007.8
16692,1003.8,1007.8
16693,1003.9,1007.9
16694,1004.8,1008.8
16695,1004.8,1008.8
16696,1004.0,1010.0
16697,1004.4,1008.4
16698,1004.2,1008.2
16699,1003.9,1015.9
16700,1011.7,1017.7
16701,1012.0,1016.0
16702,1012.1,1016.1
16703,1013.0,1018.0
16704,1014.4,1021.4
16705,1017.7,1022.7
16706,1019.0,1024.0
16707,1020.4,1024.4
16708,1020.4,1024.4
16709,1020.5,1026.5
16710,1021.8,1025.8
16711,1021.5,1025.5
16712,1021.5,1025.5
16713,1021.4,1025.4
16714,1020.6,1025.6
16715,1021.6,1026.6
16716,1023.2,1027.2
16717,1022.5,1028.5
16718,1024.0,1028.0
16719,1024.4,1028.4
16720,1025.0,1030.0
16721,1026.0,1030.0
16722,1025.9,1029.9
16723,1025.9,1029.9
16724,1025.9,1031.9
16725,1028.1,1032.1
16726,1028.4,1034.4
16727,1030.6,1034.6
16728,1031.0,1035.0
16729,1030.6,1034.6
16730,1031.3,1035.3
16731,1031.3,1035.3
16732,1030.7,1035.7
16733,1030.8,1034.8
16734,1031.5,1035.5
16735,1031.0,1036.0
16736,1030.2,1036.2
16737,1029.9,1034.9
16738,1031.6,1035.6
16739,1032.0,1036.0
16740,1032.2,1036.2
16741,1032.2,1036.2
16742,1032.2,1036.2
16743,1031.8,1035.8
16744,1032.0,1036.0
16745,1032.2,1036.2
16746,1032.9,1037.9
16747,1034.0,1038.0
16748,1032.1,1037.1
16749,1032.0,1036.0
16750,1032.0,1037.0
16751,1033.2,1037.2
16752,1033.2,1037.2
16753,1032.8,1036.8
16754,1032.9,1037.9
16755,1033.7,1037.7
16756,1033.7,1038.7
16757,1034.7,1038.7
16758,1034.6,1038.6
16759,1035.0,1039.0
16760,1035.0,1041.0
16761,1037.8,1041.8
16762,1037.2,1041.2
16763,1036.2,1040.2
16764,1033.9,1039.9
16765,1033.8,1037.8
16766,1032.8,1037.8
16767,1032.3,1036.3
16768,1032.5,1036.5
16769,1032.0,1036.0
16770,1031.1,1036.1
16771,1031.0,1039.0
16772,1035.2,1039.2
16773,1034.6,1038.6
16774,1034.2,1039.2
16775,1033.2,1039.2
16776,1031.4,1036.4
16777,1030.8,1035.8
16778,1031.8,1035.8
16779,1031.3,1036.3
16780,1032.2,1036.2
16781,1032.2,1037.2
16782,1033.3,1038.3
16783,1034.1,1039.1
16784,1034.0,1038.0
16785,1033.4,1037.4
16786,1032.4,1041.4
16787,1036.8,1040.8
16788,1034.8,1040.8
16789,1034.8,1038.8
16790,1035.2,1039.2
16791,1036.0,1041.0
16792,1037.5,1041.5
16793,1038.2,1042.2
16794,1038.2,1042.2
16795,1038.2,1042.2
16796,1037.2,1042.2
16797,1037.1,1041.1
16798,1036.8,1040.8
16799,1035.6,1041.6
16800,1035.3,1039.3
16801,1035.1,1039.1
16802,1035.1,1039.1
16803,1035.1,1039.1
16804,1035.1,1039.1
16805,1035.6,1039.6
16806,1035.1,1039.1
16807,1035.1,1039.1
16808,1035.7,1041.7
16809,1038.4,1042.4
16810,1038.5,1042.5
16811,1038.5,1042.5
16812,1038.4,1043.4
16813,1038.2,1042.2
16814,1038.5,1042.5
16815,1037.2,1042.2
16816,1037.8,1041.8
16817,1038.0,1043.0
16818,1035.8,1043.8
16819,1035.4,1039.4
16820,1035.5,1041.5
16821,1034.6,1041.6
16822,1034.5,1038.5
16823,1035.0,1039.0
16824,1035.3,1039.3
16825,1035.3,1039.3
16826,1035.5,1039.5
16827,1035.4,1039.4
16828,1035.3,1039.3
16829,1035.4,1039.4
16830,1034.8,1038.8
16831,1035.6,1039.6
16832,1035.6,1040.6
16833,1037.0,1042.0
16834,1038.4,1042.4
16835,1038.4,1043.4
16836,1039.2,1043.2
16837,1038.3,1044.3
16838,1039.5,1044.5
16839,1038.0,1043.0
16840,1037.4,1041.4
16841,1036.8,1040.8
16842,1036.9,1040.9
16843,1036.8,1040.8
16844,1035.5,1040.5
16845,1033.7,1039.7
16846,1033.7,1037.7
16847,1034.3,1038.3
16848,1034.3,1038.3
16849,1033.8,1037.8
16850,1032.8,1036.8
16851,1033.6,1037.6
16852,1033.3,1038.3
16853,1034.5,1038.5
16854,1034.3,1038.3
16855,1034.0,1038.0
16856,1030.6,1037.6
16857,1030.2,1034.2
16858,1029.2,1034.2
16859,1029.0,1033.0
16860,1027.0,1033.0
16861,1027.5,1032.5
16862,1029.0,1033.0
16863,1028.9,1034.9
16864,1030.5,1034.5
16865,1031.0,1035.0
16866,1030.2,1037.2
16867,1033.8,1037.8
16868,1029.8,1037.8
16869,1029.2,1034.2
16870,1030.4,1034.4
16871,1030.8,1035.8
16872,1032.0,1038.0
16873,1033.8,1037.8
16874,1032.8,1037.8
16875,1032.8,1036.8
16876,1032.6,1038.6
16877,1035.3,1039.3
16878,1034.8,1038.8
16879,1034.4,1038.4
16880,1034.5,1038.5
16881,1035.4,1039.4
16882,1035.7,1040.7
16883,1036.8,1040.8
16884,1035.8,1040.8
16885,1034.2,1039.2
16886,1034.6,1039.6
16887,1034.8,1039.8
16888,1034.4,1042.4
16889,1039.0,1043.0
16890,1038.9,1042.9
16891,1038.1,1042.1
16892,1037.0,1042.0
16893,1036.9,1040.9
16894,1035.9,1040.9
16895,1035.3,1042.3
16896,1038.5,1042.5
16897,1039.1,1045.1
16898,1041.8,1045.8
16899,1037.0,1047.0
16900,1038.0,1042.0
16901,1037.5,1042.5
16902,1038.2,1042.2
16903,1037.6,1042.6
16904,1039.0,1043.0
16905,1039.0,1043.0
16906,1039.0,1044.0
16907,1040.5,1044.5
16908,1040.8,1044.8
16909,1040.3,1045.3
16910,1041.4,1045.4
16911,1040.5,1045.5
16912,1040.2,1044.2
16913,1040.1,1044.1
16914,1040.0,1044.0
16915,1039.8,1044.8
16916,1040.0,1045.0
16917,1041.2,1047.2
16918,1042.8,1046.8
16919,1040.8,1046.8
16920,1039.8,1043.8
16921,1037.2,1044.2
16922,1036.3,1040.3
16923,1035.4,1040.4
16924,1035.0,1039.0
16925,1031.0,1039.0
16926,1031.0,1036.0
16927,1029.0,1036.0
16928,1029.9,1034.9
16929,1031.2,1035.2
16930,1031.0,1035.0
16931,1030.0,1034.0
16932,1029.8,1034.8
16933,1029.4,1033.4
16934,1026.3,1033.3
16935,1023.0,1030.0
16936,1022.9,1026.9
16937,1022.9,1027.9
16938,1023.5,1029.5
16939,1026.2,1032.2
16940,1028.3,1032.3
16941,1028.3,1032.3
16942,1028.4,1033.4
16943,1029.8,1033.8
16944,1028.7,1033.7
16945,1028.1,1032.1
16946,1028.2,1032.2
16947,1027.5,1033.5
16948,1030.4,1034.4
16949,1030.1,1034.1
16950,1030.1,1035.1
16951,1032.0,1038.0
16952,1034.6,1038.6
16953,1032.0,1039.0
16954,1031.0,1035.0
16955,1028.9,1034.9
16956,1028.0,1032.0
16957,1028.3,1032.3
16958,1027.7,1031.7
16959,1027.7,1031.7
16960,1027.0,1032.0
16961,1026.9,1030.9
16962,1026.5,1030.5
16963,1026.5,1030.5
16964,1026.5,1030.5
16965,1021.8,1030.8
16966,1019.0,1025.0
16967,1013.7,1022.7
16968,1012.8,1016.8
16969,1012.0,1016.0
16970,1011.5,1016.5
16971,1013.0,1023.0
16972,1019.4,1023.4
16973,1019.6,1023.6
16974,1019.7,1023.7
16975,1016.8,1023.8
16976,1016.1,1020.1
16977,1016.8,1021.8
16978,1018.0,1022.0
16979,1017.1,1022.1
