,Bids,Asks
16980,1017.0,1024.0
16981,1019.9,1024.9
16982,1020.6,1025.6
16983,1021.5,1025.5
16984,1021.0,1025.0
16985,1021.4,1025.4
16986,1020.3,1025.3
16987,1020.8,1024.8
16988,1020.1,1024.1
16989,1020.1,1033.1
16990,1029.6,1033.6
16991,1029.5,1033.5
16992,1026.0,1033.0
16993,1025.3,1029.3
16994,1025.3,1029.3
16995,1025.3,1029.3
16996,1024.5,1028.5
16997,1022.9,1027.9
16998,1022.4,1026.4
16999,1022.2,1026.2
17000,1022.8,1026.8
17001,1023.4,1029.4
17002,1023.9,1029.9
17003,1023.9,1027.9
17004,1023.8,1027.8
17005,1024.7,1028.7
17006,1025.3,1029.3
17007,1025.3,1029.3
17008,1024.3,1029.3
17009,1023.6,1030.6
17010,1024.4,1031.4
17011,1024.4,1029.4
17012,1025.8,1029.8
17013,1023.4,1029.4
17014,1023.0,1027.0
17015,1022.8,1026.8
17016,1021.5,1026.5
17017,1022.3,1027.3
17018,1021.6,1027.6
17019,1020.5,1025.5
17020,1017.8,1023.8
17021,1016.5,1021.5
17022,1016.0,1020.0
17023,1015.3,1019.3
17024,1014.6,1018.6
17025,1013.4,1018.4
17026,1013.4,1019.4
17027,1015.7,1020.7
17028,1017.0,1021.0
17029,1017.4,1021.4
17030,1017.2,1021.2
17031,1017.1,1021.1
17032,1017.2,1021.2
17033,1017.2,1021.2
17034,1016.4,1021.4
17035,1016.1,1020.1
17036,1015.2,1020.2
17037,1016.5,1020.5
17038,1016.8,1020.8
17039,1016.8,1020.8
17040,1016.8,1020.8
17041,1016.8,1020.8
17042,1016.8,1020.8
17043,1015.3,1020.3
17044,1013.9,1018.9
17045,1013.8,1017.8
17046,1013.8,1017.8
17047,1013.6,1018.6
17048,1014.7,1018.7
17049,1014.7,1018.7
17050,1014.7,1018.7
17051,1015.5,1019.5
17052,1015.5,1019.5
17053,1014.1,1019.1
17054,1014.1,1018.1
17055,1013.2,1018.2
17056,1011.8,1016.8
17057,1010.8,1015.8
17058,1010.2,1014.2
17059,1010.9,1014.9
17060,1009.2,1014.2
17061,1009.6,1013.6
17062,1009.6,1014.6
17063,1010.6,1016.6
17064,1013.0,1017.0
17065,1013.0,1017.0
17066,1013.2,1017.2
17067,1013.2,1017.2
17068,1013.6,1017.6
17069,1013.3,1017.3
17070,1012.8,1016.8
17071,1011.4,1017.4
17072,1011.4,1015.4
17073,1009.2,1016.2
17074,1009.1,1013.1
17075,1009.2,1014.2
17076,1011.0,1015.0
17077,1010.8,1015.8
17078,1012.8,1016.8
17079,1013.5,1018.5
17080,1014.4,1018.4
17081,1014.0,1018.0
17082,1013.4,1018.4
17083,1015.2,1023.2
17084,1018.2,1023.2
17085,1018.0,1023.0
17086,1019.5,1023.5
17087,1019.6,1023.6
17088,1019.6,1023.6
17089,1016.2,1024.2
17090,1015.3,1019.3
17091,1014.0,1019.0
17092,1012.6,1017.6
17093,1012.2,1016.2
17094,1012.0,1016.0
17095,1009.0,1016.0
17096,1007.8,1012.8
17097,1007.4,1011.4
17098,1006.9,1011.9
17099,1008.1,1014.1
17100,1010.7,1016.7
17101,1013.6,1018.6
17102,1015.4,1019.4
17103,1015.8,1019.8
17104,1015.4,1019.4
17105,1015.1,1019.1
17106,1015.1,1019.1
17107,1014.8,1018.8
17108,1015.4,1019.4
17109,1015.2,1019.2
17110,1015.2,1020.2
17111,1013.2,1020.2
17112,1012.7,1016.7
17113,1013.0,1017.0
17114,1012.8,1016.8
17115,1012.6,1016.6
17116,1012.5,1016.5
17117,1012.0,1019.0
17118,1015.8,1019.8
17119,1015.8,1019.8
17120,1016.1,1020.1
17121,1016.1,1020.1
17122,1016.9,1020.9
17123,1017.6,1021.6
17124,1016.5,1021.5
17125,1011.3,1020.3
17126,1010.4,1014.4
17127,1011.2,1015.2
17128,1010.0,1015.0
17129,1009.8,1013.8
17130,1008.4,1013.4
17131,1007.8,1012.8
17132,1009.1,1013.1
17133,1008.5,1012.5
17134,1009.2,1013.2
17135,1008.8,1013.8
17136,1010.0,1014.0
17137,1010.0,1014.0
17138,1010.0,1015.0
17139,1011.0,1015.0
17140,1009.8,1014.8
17141,1009.0,1013.0
17142,1009.4,1013.4
17143,1009.9,1013.9
17144,1009.9,1013.9
17145,1008.4,1014.4
17146,1008.4,1012.4
17147,1008.1,1013.1
17148,1008.0,1012.0
17149,1007.4,1012.4
17150,1008.6,1012.6
17151,1008.6,1013.6
17152,1009.6,1013.6
17153,1009.6,1014.6
17154,1010.0,1015.0
17155,1009.8,1013.8
17156,1010.0,1014.0
17157,1009.8,1013.8
17158,1010.7,1014.7
17159,1010.6,1014.6
17160,1007.6,1014.6
17161,1007.4,1011.4
17162,1006.6,1010.6
17163,1007.0,1014.0
17164,1010.4,1014.4
17165,1010.0,1014.0
17166,1010.0,1014.0
17167,1009.2,1013.2
17168,1009.5,1014.5
17169,1008.5,1014.5
17170,1007.8,1011.8
17171,1008.5,1012.5
17172,1006.6,1012.6
17173,1006.4,1012.4
17174,1008.0,1012.0
17175,1007.5,1011.5
17176,1008.4,1012.4
17177,1008.4,1012.4
17178,1007.1,1012.1
17179,1004.6,1010.6
17180,1004.2,1008.2
17181,1004.6,1008.6
17182,1005.2,1010.2
17183,1005.2,1010.2
17184,1004.2,1009.2
17185,1004.0,1008.0
17186,1003.6,1007.6
17187,1003.8,1007.8
17188,1003.4,1007.4
17189,1003.8,1011.8
17190,1005.1,1012.1
17191,1004.2,1008.2
17192,1003.8,1007.8
17193,1003.8,1008.8
17194,1005.8,1009.8
17195,1006.0,1010.0
17196,1006.0,1011.0
17197,1007.5,1011.5
17198,1008.3,1012.3
17199,1008.0,1012.0
17200,1007.9,1011.9
17201,1007.9,1011.9
17202,1006.2,1011.2
17203,1006.7,1010.7
17204,1005.6,1010.6
17205,1005.1,1010.1
17206,1007.0,1011.0
17207,1007.4,1011.4
17208,1007.4,1011.4
17209,1007.7,1011.7
17210,1007.7,1011.7
17211,1007.2,1011.2
17212,1006.6,1010.6
17213,1006.6,1010.6
17214,1006.4,1010.4
17215,1006.4,1010.4
17216,1006.0,1010.0
17217,1005.7,1009.7
17218,1006.0,1010.0
17219,1006.1,1010.1
17220,1005.8,1010.8
17221,1007.0,1011.0
17222,1007.0,1011.0
17223,1007.0,1012.0
17224,1008.2,1012.2
17225,1008.2,1012.2
17226,1008.0,1012.0
17227,1008.0,1013.0
17228,1009.0,1013.0
17229,1009.4,1015.4
17230,1012.0,1016.0
17231,1012.1,1016.1
17232,1012.8,1016.8
17233,1012.8,1016.8
17234,1010.0,1017.0
17235,1009.1,1015.1
17236,1011.9,1017.9
17237,1013.9,1017.9
17238,1014.5,1018.5
17239,1014.4,1019.4
17240,1015.8,1019.8
17241,1015.4,1019.4
17242,1015.8,1019.8
17243,1014.6,1019.6
17244,1013.8,1017.8
17245,1013.2,1020.2
17246,1016.4,1021.4
17247,1017.6,1021.6
17248,1014.6,1021.6
17249,1014.5,1018.5
17250,1015.0,1019.0
17251,1014.8,1018.8
17252,1014.6,1019.6
17253,1014.3,1018.3
17254,1014.0,1018.0
17255,1013.5,1017.5
17256,1013.6,1017.6
17257,1012.7,1017.7
17258,1012.5,1016.5
17259,1012.6,1016.6
17260,1012.5,1018.5
17261,1015.0,1019.0
17262,1015.0,1019.0
17263,1015.0,1019.0
17264,1015.0,1019.0
17265,1015.0,1019.0
17266,1014.8,1018.8
17267,1015.5,1020.5
17268,1016.6,1020.6
17269,1015.4,1020.4
17270,1012.4,1018.4
17271,1012.2,1016.2
17272,1012.4,1016.4
17273,1011.8,1015.8
17274,1010.8,1015.8
17275,1010.5,1014.5
17276,1010.3,1015.3
17277,1011.7,1015.7
17278,1008.8,1015.8
17279,1005.9,1011.9
17280,1005.4,1009.4
17281,1003.8,1009.8
17282,1003.6,1007.6
17283,1002.8,1007.8
17284,1002.6,1006.6
17285,1002.4,1006.4
17286,1002.4,1008.4
17287,1004.6,1009.6
17288,1006.2,1014.2
17289,1010.0,1015.0
17290,1009.6,1016.6
17291,1010.4,1015.4
17292,1011.5,1016.5
17293,1012.4,1016.4
17294,1012.2,1016.2
17295,1012.2,1016.2
17296,1011.6,1016.6
17297,1010.6,1015.6
17298,1009.7,1013.7
17299,1008.9,1012.9
17300,1008.8,1012.8
17301,1008.2,1015.2
17302,1010.2,1015.2
17303,1010.0,1017.0
17304,1013.5,1017.5
17305,1013.0,1017.0
17306,1012.5,1016.5
17307,1013.2,1017.2
17308,1014.2,1018.2
17309,1015.0,1019.0
17310,1015.6,1019.6
17311,1010.9,1018.9
17312,1010.8,1019.8
17313,1016.2,1024.2
17314,1020.4,1024.4
17315,1020.4,1025.4
17316,1021.0,1025.0
17317,1018.0,1025.0
17318,1018.8,1024.8
17319,1021.6,1025.6
17320,1022.2,1027.2
17321,1022.3,1027.3
17322,1021.5,1025.5
17323,1015.8,1025.8
17324,1015.8,1019.8
17325,1015.3,1019.3
17326,1015.2,1019.2
17327,1015.9,1019.9
17328,1016.5,1020.5
17329,1015.8,1019.8
17330,1016.0,1020.0
17331,1016.4,1020.4
17332,1016.5,1020.5
17333,1015.8,1019.8
17334,1015.0,1020.0
17335,1014.8,1018.8
17336,1014.0,1019.0
17337,1013.7,1017.7
17338,1013.8,1017.8
17339,1011.0,1017.0
17340,1007.8,1014.8
17341,1007.4,1011.4
17342,1006.4,1011.4
17343,1005.9,1010.9
17344,1006.4,1011.4
17345,1004.7,1009.7
17346,1004.5,1008.5
17347,1005.2,1009.2
17348,1004.9,1009.9
17349,1003.2,1008.2
17350,1002.2,1007.2
17351,1000.0,1006.0
17352,999.4,1003.4
17353,1000.3,1007.3
17354,1003.2,1008.2
17355,1003.0,1008.0
17356,1004.1,1020.1
17357,1016.4,1020.4
17358,1015.6,1021.6
17359,1018.0,1025.0
17360,1019.2,1024.2
17361,1018.8,1023.8
17362,1020.4,1025.4
17363,1021.2,1025.2
17364,1021.0,1025.0
17365,1021.1,1025.1
17366,1019.5,1024.5
17367,1019.2,1024.2
17368,1019.8,1023.8
17369,1018.8,1024.8
17370,1019.4,1023.4
17371,1020.4,1025.4
17372,1021.4,1027.4
17373,1023.8,1027.8
17374,1024.5,1028.5
17375,1024.5,1028.5
17376,1023.6,1027.6
17377,1024.1,1028.1
17378,1024.0,1028.0
17379,1024.0,1028.0
17380,1024.3,1028.3
17381,1024.5,1028.5
17382,1024.3,1028.3
17383,1023.3,1029.3
17384,1024.2,1028.2
17385,1024.8,1028.8
17386,1024.8,1028.8
17387,1025.2,1029.2
17388,1025.2,1029.2
17389,1023.3,1029.3
17390,1023.0,1027.0
17391,1022.8,1027.8
17392,1023.8,1027.8
17393,1023.2,1030.2
17394,1025.4,1031.4
17395,1027.7,1032.7
17396,1029.2,1033.2
17397,1029.2,1035.2
17398,1030.6,1034.6
17399,1030.8,1036.8
17400,1033.6,1037.6
17401,1032.8,1037.8
17402,1032.4,1036.4
17403,1032.3,1036.3
17404,1032.3,1036.3
17405,1032.0,1036.0
17406,1032.2,1036.2
17407,1032.0,1036.0
17408,1032.0,1036.0
17409,1032.3,1037.3
17410,1033.8,1037.8
17411,1034.0,1039.0
17412,1035.2,1039.2
17413,1036.0,1044.0
17414,1040.2,1047.2
17415,1043.2,1049.2
17416,1045.5,1049.5
17417,1045.5,1050.5
17418,1046.8,1050.8
17419,1043.0,1051.0
17420,1042.0,1046.0
17421,1042.2,1048.2
17422,1044.2,1048.2
17423,1044.3,1048.3
17424,1044.5,1048.5
17425,1044.5,1048.5
17426,1044.5,1048.5
17427,1044.2,1048.2
17428,1043.7,1047.7
17429,1043.8,1047.8
17430,1043.8,1048.8
17431,1045.0,1053.0
17432,1049.3,1053.3
17433,1049.3,1057.3
17434,1052.4,1058.4
17435,1053.5,1057.5
17436,1054.4,1058.4
17437,1054.4,1058.4
17438,1055.0,1059.0
17439,1055.0,1059.0
17440,1054.1,1061.1
17441,1056.8,1061.8
17442,1056.6,1060.6
17443,1056.2,1062.2
17444,1058.2,1062.2
17445,1058.3,1062.3
17446,1058.5,1062.5
17447,1059.1,1063.1
17448,1059.2,1063.2
17449,1059.2,1063.2
17450,1059.0,1063.0
17451,1058.6,1062.6
17452,1059.0,1063.0
17453,1059.4,1063.4
17454,1059.4,1063.4
17455,1059.4,1064.4
17456,1059.0,1065.0
17457,1058.0,1063.0
17458,1057.8,1061.8
17459,1056.6,1061.6
17460,1056.4,1060.4
17461,1056.8,1060.8
17462,1057.2,1061.2
17463,1057.6,1061.6
17464,1057.2,1062.2
17465,1057.5,1061.5
17466,1058.2,1062.2
17467,1058.0,1062.0
17468,1057.9,1061.9
17469,1058.0,1062.0
17470,1058.1,1062.1
17471,1054.2,1062.2
17472,1054.0,1058.0
17473,1053.3,1057.3
17474,1053.2,1057.2
17475,1053.3,1057.3
17476,1052.6,1057.6
17477,1052.5,1056.5
17478,1053.2,1057.2
17479,1054.0,1058.0
17480,1053.0,1059.0
17481,1051.0,1057.0
17482,1050.5,1054.5
17483,1048.5,1054.5
17484,1048.0,1055.0
17485,1050.2,1055.2
17486,1049.2,1054.2
17487,1049.1,1053.1
17488,1048.8,1052.8
17489,1048.3,1052.3
17490,1048.5,1053.5
17491,1049.9,1053.9
17492,1050.5,1054.5
17493,1050.3,1054.3
17494,1050.4,1054.4
17495,1050.5,1054.5
17496,1050.0,1054.0
17497,1049.6,1053.6
17498,1049.6,1053.6
17499,1049.2,1053.2
17500,1049.5,1053.5
17501,1049.4,1053.4
17502,1049.5,1053.5
17503,1049.8,1053.8
17504,1050.0,1054.0
17505,1049.2,1053.2
17506,1048.9,1053.9
17507,1050.0,1054.0
17508,1051.0,1056.0
17509,1052.6,1057.6
17510,1054.1,1058.1
17511,1054.4,1060.4
17512,1056.0,1061.0
17513,1053.4,1059.4
17514,1052.8,1057.8
17515,1054.3,1058.3
17516,1053.5,1058.5
17517,1053.8,1062.8
17518,1059.0,1065.0
17519,1061.2,1069.2
17520,1065.3,1069.3
17521,1065.3,1070.3
17522,1066.0,1070.0
17523,1066.1,1070.1
17524,1066.0,1070.0
17525,1066.0,1071.0
17526,1068.0,1072.0
17527,1067.4,1071.4
17528,1066.8,1074.8
17529,1071.0,1075.0
17530,1068.9,1074.9
17531,1068.1,1072.1
17532,1068.2,1074.2
17533,1070.6,1074.6
17534,1070.4,1074.4
17535,1069.5,1073.5
17536,1069.2,1073.2
17537,1069.2,1074.2
17538,1070.2,1074.2
17539,1069.8,1073.8
17540,1069.8,1073.8
17541,1069.2,1073.2
17542,1069.0,1073.0
17543,1068.9,1072.9
17544,1069.4,1073.4
17545,1064.8,1073.8
17546,1063.0,1068.0
17547,1062.8,1066.8
17548,1062.9,1066.9
17549,1062.9,1066.9
17550,1063.0,1067.0
17551,1062.6,1066.6
17552,1062.1,1067.1
17553,1062.0,1066.0
17554,1062.0,1066.0
17555,1061.2,1065.2
17556,1056.3,1065.3
17557,1053.4,1059.4
17558,1053.0,1057.0
17559,1051.2,1056.2
17560,1051.2,1055.2
17561,1051.2,1055.2
17562,1050.3,1055.3
17563,1050.0,1055.0
17564,1051.6,1055.6
17565,1051.4,1059.4
17566,1054.7,1058.7
17567,1055.1,1062.1
17568,1058.3,1062.3
17569,1058.3,1062.3
17570,1059.2,1063.2
17571,1057.6,1063.6
17572,1056.7,1061.7
17573,1057.7,1062.7
17574,1059.4,1063.4
17575,1059.4,1063.4
17576,1056.9,1062.9
17577,1055.3,1060.3
17578,1055.3,1059.3
17579,1054.6,1058.6
17580,1054.3,1059.3
17581,1055.1,1059.1
17582,1054.4,1058.4
17583,1054.3,1059.3
17584,1056.0,1060.0
17585,1054.0,1060.0
17586,1051.2,1057.2
17587,1050.8,1054.8
17588,1051.4,1055.4
17589,1051.4,1055.4
17590,1050.9,1057.9
17591,1054.8,1058.8
17592,1054.7,1058.7
17593,1053.3,1059.3
17594,1052.8,1056.8
17595,1052.8,1057.8
17596,1050.5,1058.5
17597,1050.0,1055.0
17598,1049.2,1055.2
17599,1049.2,1055.2
17600,1051.5,1057.5
17601,1052.4,1057.4
17602,1050.2,1056.2
17603,1050.0,1055.0
17604,1049.0,1055.0
17605,1049.1,1053.1
17606,1048.8,1053.8
17607,1047.4,1052.4
17608,1046.5,1051.5
17609,1046.8,1051.8
17610,1047.8,1051.8
17611,1047.8,1051.8
17612,1047.5,1051.5
17613,1047.4,1051.4
17614,1047.4,1051.4
17615,1046.9,1050.9
17616,1046.5,1050.5
17617,1047.1,1052.1
17618,1048.1,1052.1
17619,1048.5,1052.5
17620,1048.7,1052.7
17621,1048.5,1054.5
17622,1050.1,1054.1
17623,1049.7,1053.7
17624,1050.0,1054.0
17625,1049.9,1055.9
17626,1049.0,1056.0
17627,1048.6,1052.6
17628,1049.3,1053.3
17629,1049.2,1053.2
17630,1049.2,1054.2
17631,1049.3,1054.3
17632,1049.0,1053.0
17633,1048.6,1054.6
17634,1050.3,1055.3
17635,1051.7,1056.7
17636,1052.7,1056.7
17637,1052.8,1056.8
17638,1053.0,1057.0
17639,1053.5,1057.5
17640,1053.2,1057.2
17641,1053.2,1057.2
17642,1052.8,1057.8
17643,1054.2,1058.2
17644,1054.1,1062.1
17645,1058.1,1063.1
17646,1059.8,1064.8
17647,1061.2,1065.2
17648,1061.6,1065.6
17649,1061.5,1066.5
17650,1060.2,1065.2
17651,1060.0,1064.0
17652,1060.5,1064.5
17653,1061.0,1065.0
17654,1061.0,1065.0
17655,1060.2,1067.2
17656,1063.4,1067.4
17657,1062.8,1071.8
17658,1068.2,1074.2
17659,1070.8,1075.8
17660,1072.5,1078.5
17661,1074.7,1078.7
17662,1074.6,1078.6
17663,1074.6,1078.6
17664,1074.6,1078.6
17665,1074.7,1079.7
17666,1076.5,1080.5
17667,1074.5,1080.5
17668,1074.0,1079.0
17669,1075.2,1079.2
17670,1075.1,1079.1
17671,1072.0,1079.0
17672,1072.0,1076.0
17673,1071.4,1076.4
17674,1073.0,1077.0
17675,1073.6,1077.6
17676,1073.6,1077.6
17677,1073.6,1077.6
17678,1072.5,1077.5
17679,1071.5,1076.5
17680,1069.4,1075.4
17681,1066.8,1072.8
17682,1066.6,1070.6
17683,1066.6,1071.6
17684,1060.5,1071.5
17685,1060.2,1064.2
17686,1060.8,1064.8
17687,1060.8,1064.8
17688,1060.7,1064.7
17689,1061.2,1068.2
17690,1064.5,1070.5
17691,1065.7,1070.7
17692,1065.3,1069.3
17693,1064.4,1069.4
17694,1065.3,1070.3
17695,1066.5,1070.5
17696,1066.3,1070.3
17697,1066.4,1070.4
17698,1065.6,1070.6
17699,1066.7,1070.7
17700,1067.4,1071.4
17701,1068.0,1072.0
17702,1068.0,1072.0
17703,1064.3,1072.3
17704,1065.2,1069.2
17705,1064.5,1070.5
17706,1067.0,1071.0
17707,1065.3,1071.3
17708,1061.5,1068.5
17709,1061.4,1065.4
17710,1061.4,1065.4
17711,1061.8,1065.8
17712,1061.0,1066.0
17713,1059.5,1064.5
17714,1059.4,1063.4
17715,1056.6,1063.6
17716,1056.4,1062.4
17717,1058.5,1062.5
17718,1058.5,1064.5
17719,1060.5,1064.5
17720,1060.5,1064.5
17721,1060.0,1064.0
17722,1059.3,1063.3
17723,1059.8,1065.8
17724,1062.0,1066.0
17725,1060.0,1067.0
17726,1059.7,1063.7
17727,1059.4,1063.4
17728,1059.4,1063.4
17729,1059.0,1063.0
17730,1059.0,1063.0
17731,1060.0,1067.0
17732,1063.4,1067.4
17733,1063.5,1067.5
17734,1063.0,1067.0
17735,1063.0,1067.0
17736,1062.2,1066.2
17737,1062.2,1066.2
17738,1061.2,1066.2
17739,1060.3,1064.3
17740,1060.3,1064.3
17741,1060.2,1065.2
17742,1058.6,1063.6
17743,1058.8,1062.8
17744,1056.8,1062.8
17745,1055.4,1060.4
17746,1055.7,1059.7
17747,1055.5,1059.5
17748,1055.7,1061.7
17749,1058.4,1062.4
17750,1057.5,1061.5
17751,1057.6,1062.6
17752,1059.0,1063.0
17753,1058.8,1062.8
17754,1058.2,1063.2
17755,1059.2,1063.2
17756,1058.5,1063.5
17757,1057.5,1061.5
17758,1057.4,1061.4
17759,1056.6,1060.6
17760,1056.0,1060.0
17761,1054.4,1060.4
17762,1054.3,1058.3
17763,1054.3,1058.3
17764,1054.0,1062.0
17765,1057.5,1061.5
17766,1057.6,1061.6
17767,1057.6,1063.6
17768,1059.4,1063.4
17769,1057.5,1063.5
17770,1056.5,1061.5
17771,1054.8,1059.8
17772,1054.3,1058.3
17773,1054.5,1058.5
17774,1053.8,1057.8
17775,1054.0,1059.0
17776,1055.7,1059.7
17777,1054.9,1059.9
17778,1054.3,1059.3
17779,1055.4,1059.4
17780,1055.4,1059.4
17781,1055.3,1059.3
17782,1055.3,1059.3
17783,1055.2,1059.2
17784,1055.2,1059.2
17785,1055.0,1059.0
17786,1054.4,1058.4
17787,1053.3,1058.3
17788,1053.0,1057.0
17789,1053.0,1057.0
17790,1052.3,1056.3
17791,1053.0,1057.0
17792,1052.7,1056.7
17793,1052.4,1056.4
17794,1052.7,1056.7
17795,1051.5,1056.5
17796,1051.0,1055.0
17797,1051.2,1055.2
17798,1050.5,1054.5
17799,1046.8,1053.8
17800,1046.6,1050.6
17801,1046.8,1050.8
17802,1046.5,1050.5
17803,1046.2,1050.2
17804,1046.3,1050.3
17805,1046.0,1051.0
17806,1045.8,1049.8
17807,1045.8,1050.8
17808,1046.7,1050.7
17809,1047.2,1051.2
17810,1047.5,1051.5
17811,1048.0,1052.0
17812,1048.4,1052.4
17813,1047.7,1051.7
17814,1048.0,1055.0
17815,1051.3,1055.3
17816,1051.1,1059.1
17817,1049.8,1059.8
17818,1047.2,1053.2
17819,1046.4,1050.4
17820,1045.8,1049.8
17821,1045.0,1049.0
17822,1045.0,1049.0
17823,1044.6,1049.6
17824,1046.0,1053.0
17825,1049.3,1053.3
17826,1049.0,1054.0
17827,1050.4,1054.4
17828,1051.0,1056.0
17829,1052.2,1056.2
17830,1052.2,1057.2
17831,1053.8,1058.8
17832,1054.0,1059.0
17833,1051.0,1058.0
17834,1050.6,1054.6
17835,1051.4,1055.4
17836,1049.8,1054.8
17837,1049.0,1054.0
17838,1046.3,1054.3
17839,1046.0,1050.0
17840,1046.5,1050.5
17841,1046.7,1050.7
17842,1043.8,1050.8
17843,1043.6,1047.6
17844,1043.6,1051.6
17845,1048.0,1053.0
17846,1048.6,1053.6
17847,1047.8,1051.8
17848,1046.9,1050.9
17849,1047.6,1052.6
17850,1049.4,1053.4
17851,1048.5,1055.5
17852,1051.5,1057.5
17853,1053.7,1057.7
17854,1052.9,1056.9
17855,1052.9,1057.9
17856,1054.4,1058.4
17857,1054.3,1058.3
17858,1054.6,1059.6
17859,1055.9,1059.9
17860,1055.0,1059.0
17861,1055.0,1059.0
17862,1055.2,1059.2
17863,1054.5,1058.5
17864,1054.6,1058.6
17865,1049.4,1058.4
17866,1048.9,1052.9
17867,1049.6,1053.6
17868,1049.6,1053.6
17869,1049.5,1056.5
17870,1051.8,1056.8
17871,1052.6,1058.6
17872,1055.3,1061.3
17873,1055.2,1062.2
17874,1055.0,1061.0
17875,1057.2,1061.2
17876,1056.2,1061.2
17877,1056.2,1060.2
17878,1056.2,1060.2
17879,1055.8,1059.8
17880,1055.7,1062.7
17881,1058.5,1065.5
17882,1055.6,1065.6
17883,1055.2,1059.2
17884,1055.8,1060.8
17885,1057.4,1061.4
17886,1057.8,1063.8
17887,1060.0,1064.0
17888,1059.7,1063.7
17889,1059.2,1063.2
17890,1059.1,1063.1
17891,1059.0,1063.0
17892,1059.3,1063.3
17893,1059.2,1063.2
17894,1058.3,1063.3
17895,1058.3,1062.3
17896,1058.8,1062.8
17897,1054.2,1062.2
17898,1053.2,1058.2
17899,1054.6,1058.6
17900,1054.0,1058.0
17901,1051.0,1058.0
17902,1049.6,1054.6
17903,1049.0,1053.0
17904,1048.6,1052.6
17905,1048.2,1052.2
17906,1048.8,1052.8
17907,1049.3,1053.3
17908,1050.0,1054.0
17909,1050.3,1054.3
17910,1050.3,1054.3
17911,1050.6,1054.6
17912,1049.8,1053.8
17913,1049.6,1053.6
17914,1049.2,1053.2
17915,1049.2,1053.2
17916,1049.3,1054.3
17917,1049.0,1054.0
17918,1046.3,1052.3
17919,1046.1,1050.1
17920,1047.0,1051.0
17921,1046.6,1050.6
17922,1046.4,1050.4
17923,1045.6,1050.6
17924,1045.4,1049.4
17925,1045.4,1049.4
17926,1045.4,1049.4
17927,1045.4,1049.4
17928,1044.3,1049.3
17929,1043.8,1048.8
17930,1045.5,1049.5
17931,1045.3,1049.3
17932,1045.6,1049.6
17933,1044.8,1049.8
17934,1044.5,1048.5
17935,1044.6,1048.6
17936,1044.6,1048.6
17937,1044.3,1048.3
17938,1044.5,1051.5
17939,1047.6,1051.6
17940,1047.6,1051.6
17941,1047.8,1051.8
17942,1048.0,1052.0
17943,1048.0,1052.0
17944,1047.8,1051.8
17945,1046.7,1051.7
17946,1046.5,1053.5
17947,1050.3,1054.3
17948,1051.2,1055.2
17949,1051.1,1055.1
17950,1052.0,1056.0
17951,1049.8,1055.8
17952,1049.1,1053.1
17953,1049.2,1053.2
17954,1048.8,1053.8
17955,1050.6,1054.6
17956,1051.4,1058.4
17957,1055.2,1059.2
17958,1055.3,1059.3
17959,1054.7,1058.7
17960,1055.0,1059.0
17961,1054.2,1059.2
17962,1053.9,1057.9
17963,1053.0,1058.0
17964,1052.8,1056.8
17965,1053.1,1057.1
17966,1051.5,1056.5
17967,1050.8,1054.8
17968,1050.4,1056.4
17969,1052.0,1056.0
17970,1051.2,1055.2
17971,1050.7,1054.7
17972,1049.7,1054.7
17973,1049.4,1054.4
17974,1050.4,1056.4
17975,1053.0,1058.0
