,Bids,Asks
17976,1054.0,1058.0
17977,1053.8,1057.8
17978,1053.2,1057.2
17979,1050.5,1057.5
17980,1047.8,1053.8
17981,1047.6,1051.6
17982,1046.7,1051.7
17983,1046.6,1050.6
17984,1046.6,1050.6
17985,1046.2,1050.2
17986,1046.5,1050.5
17987,1046.0,1050.0
17988,1044.0,1050.0
17989,1043.8,1050.8
17990,1046.8,1051.8
17991,1045.4,1050.4
17992,1045.2,1049.2
17993,1044.7,1049.7
17994,1044.5,1048.5
17995,1044.4,1049.4
17996,1046.2,1050.2
17997,1046.4,1050.4
17998,1046.2,1050.2
17999,1045.9,1049.9
18000,1045.9,1050.9
18001,1046.8,1050.8
18002,1046.2,1050.2
18003,1046.2,1050.2
18004,1046.0,1050.0
18005,1045.8,1049.8
18006,1040.6,1049.6
18007,1040.5,1044.5
18008,1040.5,1044.5
18009,1040.5,1044.5
18010,1041.2,1045.2
18011,1042.0,1047.0
18012,1043.5,1047.5
18013,1042.0,1047.0
18014,1041.9,1046.9
18015,1043.0,1050.0
18016,1046.2,1050.2
18017,1046.2,1050.2
18018,1047.2,1053.2
18019,1049.4,1053.4
18020,1049.4,1053.4
18021,1049.4,1053.4
18022,1047.4,1053.4
18023,1047.2,1051.2
18024,1047.2,1051.2
18025,1046.8,1050.8
18026,1046.5,1051.5
18027,1047.0,1053.0
18028,1048.4,1052.4
18029,1048.5,1052.5
18030,1047.4,1053.4
18031,1047.2,1051.2
18032,1047.2,1051.2
18033,1046.5,1051.5
18034,1046.8,1050.8
18035,1047.2,1051.2
18036,1046.7,1050.7
18037,1045.9,1050.9
18038,1045.5,1049.5
18039,1044.6,1048.6
18040,1044.7,1051.7
18041,1048.6,1052.6
18042,1048.8,1052.8
18043,1048.6,1052.6
18044,1048.2,1052.2
18045,1048.2,1052.2
18046,1048.1,1052.1
18047,1048.0,1052.0
18048,1046.0,1052.0
18049,1045.3,1049.3
18050,1045.9,1049.9
18051,1044.5,1050.5
18052,1045.3,1049.3
18053,1045.8,1049.8
18054,1045.8,1050.8
18055,1046.8,1050.8
18056,1046.9,1050.9
18057,1047.0,1051.0
18058,1047.7,1051.7
18059,1047.6,1053.6
18060,1049.0,1054.0
18061,1050.9,1054.9
18062,1050.1,1054.1
18063,1050.0,1054.0
18064,1050.0,1055.0
18065,1051.1,1055.1
18066,1051.8,1057.8
18067,1054.0,1058.0
18068,1053.7,1058.7
18069,1055.1,1059.1
18070,1055.0,1061.0
18071,1056.9,1061.9
18072,1056.7,1060.7
18073,1056.5,1061.5
18074,1057.7,1061.7
18075,1057.8,1062.8
18076,1058.8,1062.8
18077,1059.2,1066.2
18078,1062.6,1066.6
18079,1063.2,1067.2
18080,1063.2,1067.2
18081,1062.5,1066.5
18082,1061.4,1066.4
18083,1060.3,1065.3
18084,1060.0,1064.0
18085,1060.0,1064.0
18086,1060.2,1064.2
18087,1061.0,1065.0
18088,1060.3,1064.3
18089,1058.1,1065.1
18090,1055.4,1061.4
18091,1054.6,1058.6
18092,1054.2,1058.2
18093,1054.2,1058.2
18094,1053.2,1057.2
18095,1053.2,1057.2
18096,1052.5,1056.5
18097,1052.8,1056.8
18098,1052.3,1056.3
18099,1052.3,1059.3
18100,1054.8,1058.8
18101,1055.3,1061.3
18102,1057.5,1061.5
18103,1057.9,1061.9
18104,1057.7,1061.7
18105,1058.1,1062.1
18106,1058.1,1062.1
18107,1058.2,1062.2
18108,1059.0,1063.0
18109,1056.4,1062.4
18110,1056.8,1060.8
18111,1055.8,1060.8
18112,1055.4,1064.4
18113,1060.6,1064.6
18114,1055.7,1064.7
18115,1055.6,1060.6
18116,1056.0,1061.0
18117,1055.8,1061.8
18118,1056.6,1061.6
18119,1056.1,1060.1
18120,1055.5,1059.5
18121,1054.7,1058.7
18122,1054.1,1058.1
18123,1054.6,1060.6
18124,1057.4,1061.4
18125,1057.6,1061.6
18126,1058.0,1062.0
18127,1058.0,1062.0
18128,1058.4,1062.4
18129,1058.3,1062.3
18130,1058.9,1065.9
18131,1062.7,1066.7
18132,1062.6,1072.6
18133,1068.8,1072.8
18134,1069.2,1073.2
18135,1068.2,1073.2
18136,1069.7,1073.7
18137,1069.0,1074.0
18138,1070.1,1074.1
18139,1067.8,1073.8
18140,1067.0,1071.0
18141,1067.2,1071.2
18142,1067.3,1071.3
18143,1067.3,1072.3
18144,1068.5,1072.5
18145,1068.6,1072.6
18146,1068.5,1072.5
18147,1068.7,1072.7
18148,1068.7,1072.7
18149,1068.8,1073.8
18150,1069.3,1074.3
18151,1069.2,1073.2
18152,1069.2,1073.2
18153,1069.7,1073.7
18154,1069.0,1073.0
18155,1068.8,1072.8
18156,1067.4,1072.4
18157,1067.3,1072.3
18158,1065.0,1073.0
18159,1065.2,1069.2
18160,1065.0,1070.0
18161,1065.3,1069.3
18162,1065.4,1069.4
18163,1064.8,1068.8
18164,1064.5,1068.5
18165,1064.0,1070.0
18166,1064.8,1068.8
18167,1064.4,1068.4
18168,1064.4,1068.4
18169,1064.4,1068.4
18170,1064.4,1070.4
18171,1066.5,1070.5
18172,1066.4,1071.4
18173,1067.4,1071.4
18174,1067.2,1074.2
18175,1070.8,1074.8
18176,1069.0,1075.0
18177,1068.5,1072.5
18178,1068.2,1072.2
18179,1067.6,1071.6
18180,1068.3,1074.3
18181,1070.3,1074.3
18182,1070.3,1074.3
18183,1069.4,1074.4
18184,1068.8,1072.8
18185,1068.6,1072.6
18186,1067.9,1071.9
18187,1068.0,1072.0
18188,1068.0,1072.0
18189,1068.0,1072.0
18190,1067.0,1073.0
18191,1068.0,1072.0
18192,1066.0,1072.0
18193,1065.7,1069.7
18194,1066.4,1071.4
18195,1068.0,1073.0
18196,1069.6,1073.6
18197,1069.0,1073.0
18198,1066.5,1073.5
18199,1065.0,1070.0
18200,1064.4,1068.4
18201,1065.1,1069.1
18202,1065.2,1069.2
18203,1065.7,1069.7
18204,1066.0,1071.0
18205,1067.4,1071.4
18206,1067.4,1071.4
18207,1066.7,1070.7
18208,1066.1,1070.1
18209,1066.0,1070.0
18210,1065.8,1069.8
18211,1064.7,1070.7
18212,1064.5,1068.5
18213,1064.6,1068.6
18214,1065.1,1069.1
18215,1066.0,1070.0
18216,1065.9,1069.9
18217,1065.7,1069.7
18218,1065.4,1071.4
18219,1065.6,1071.6
18220,1065.5,1069.5
18221,1065.2,1069.2
18222,1064.2,1069.2
18223,1064.2,1068.2
18224,1064.1,1069.1
18225,1064.5,1068.5
18226,1063.3,1068.3
18227,1063.4,1067.4
18228,1064.0,1068.0
18229,1062.8,1067.8
18230,1063.3,1067.3
18231,1061.8,1066.8
18232,1060.8,1064.8
18233,1060.8,1064.8
18234,1061.4,1065.4
18235,1060.6,1064.6
18236,1060.0,1064.0
18237,1060.6,1064.6
18238,1060.4,1064.4
18239,1060.8,1064.8
18240,1060.8,1064.8
18241,1060.8,1065.8
18242,1061.2,1068.2
18243,1064.8,1068.8
18244,1064.3,1070.3
18245,1065.5,1070.5
18246,1065.3,1071.3
18247,1066.3,1071.3
18248,1066.0,1070.0
18249,1066.0,1070.0
18250,1065.8,1069.8
18251,1065.4,1069.4
18252,1066.1,1070.1
18253,1065.6,1070.6
18254,1065.2,1069.2
18255,1065.4,1069.4
18256,1064.6,1068.6
18257,1064.6,1068.6
18258,1064.2,1070.2
18259,1067.1,1071.1
18260,1067.2,1071.2
18261,1067.2,1071.2
18262,1066.7,1071.7
18263,1066.6,1071.6
18264,1066.2,1072.2
18265,1066.0,1070.0
18266,1065.6,1069.6
18267,1064.5,1069.5
18268,1063.9,1067.9
18269,1064.0,1068.0
18270,1062.8,1068.8
18271,1062.3,1066.3
18272,1062.4,1066.4
18273,1061.4,1066.4
18274,1061.3,1065.3
18275,1061.8,1065.8
18276,1062.2,1068.2
18277,1064.3,1068.3
18278,1063.5,1070.5
18279,1065.8,1070.8
18280,1065.8,1069.8
18281,1065.6,1069.6
18282,1064.8,1068.8
18283,1064.8,1068.8
18284,1065.7,1070.7
18285,1067.0,1071.0
18286,1066.6,1070.6
18287,1066.8,1074.8
18288,1071.5,1076.5
18289,1073.3,1077.3
18290,1072.4,1077.4
18291,1072.3,1076.3
18292,1072.3,1078.3
18293,1074.7,1078.7
18294,1074.0,1081.0
18295,1076.5,1080.5
18296,1072.6,1080.6
18297,1071.8,1075.8
18298,1071.4,1075.4
18299,1071.3,1077.3
18300,1073.3,1077.3
18301,1073.6,1077.6
18302,1073.7,1077.7
18303,1072.8,1076.8
18304,1073.3,1077.3
18305,1073.7,1077.7
18306,1074.5,1078.5
18307,1074.5,1078.5
18308,1074.5,1082.5
18309,1078.4,1082.4
18310,1078.8,1082.8
18311,1079.0,1084.0
18312,1078.5,1085.5
18313,1081.0,1085.0
18314,1081.3,1086.3
18315,1082.7,1086.7
18316,1073.8,1086.8
18317,1074.3,1078.3
18318,1073.3,1078.3
18319,1072.6,1077.6
18320,1073.0,1078.0
18321,1074.5,1078.5
18322,1073.4,1078.4
18323,1069.1,1077.1
18324,1068.5,1072.5
18325,1068.2,1072.2
18326,1068.2,1072.2
18327,1066.9,1071.9
18328,1065.8,1070.8
18329,1065.7,1069.7
18330,1066.0,1070.0
18331,1066.6,1072.6
18332,1067.8,1071.8
18333,1067.4,1071.4
18334,1068.2,1073.2
18335,1067.2,1073.2
18336,1066.8,1070.8
18337,1066.8,1070.8
18338,1066.8,1070.8
18339,1063.8,1070.8
18340,1063.4,1067.4
18341,1063.4,1068.4
18342,1065.0,1069.0
18343,1065.2,1069.2
18344,1064.3,1068.3
18345,1064.3,1068.3
18346,1063.2,1068.2
18347,1061.8,1069.8
18348,1064.9,1068.9
18349,1065.0,1069.0
18350,1064.6,1070.6
18351,1066.8,1070.8
18352,1066.1,1070.1
18353,1066.3,1070.3
18354,1066.2,1070.2
18355,1066.4,1070.4
18356,1065.4,1070.4
18357,1066.0,1070.0
18358,1065.8,1069.8
18359,1059.3,1069.3
18360,1059.8,1063.8
18361,1059.6,1063.6
18362,1059.9,1064.9
18363,1061.7,1065.7
18364,1061.7,1065.7
18365,1061.6,1065.6
18366,1061.6,1066.6
18367,1062.4,1066.4
18368,1062.6,1066.6
18369,1063.0,1067.0
18370,1063.3,1068.3
18371,1064.0,1071.0
18372,1067.0,1071.0
18373,1066.8,1070.8
18374,1065.8,1070.8
18375,1065.4,1069.4
18376,1064.6,1068.6
18377,1064.7,1068.7
18378,1064.6,1068.6
18379,1065.2,1069.2
18380,1065.3,1069.3
18381,1065.5,1070.5
18382,1066.2,1071.2
18383,1065.4,1069.4
18384,1065.4,1069.4
18385,1064.9,1068.9
18386,1065.2,1074.2
18387,1069.0,1075.0
18388,1068.2,1072.2
18389,1068.2,1072.2
18390,1067.2,1071.2
18391,1067.2,1071.2
18392,1065.0,1071.0
18393,1064.4,1069.4
18394,1065.5,1069.5
18395,1065.0,1069.0
18396,1064.3,1068.3
18397,1063.8,1067.8
18398,1063.8,1067.8
18399,1059.1,1068.1
18400,1059.5,1063.5
18401,1059.8,1063.8
18402,1059.4,1063.4
18403,1059.4,1063.4
18404,1059.6,1063.6
18405,1059.0,1063.0
18406,1059.0,1067.0
18407,1063.5,1067.5
18408,1063.3,1067.3
18409,1064.0,1068.0
18410,1064.6,1068.6
18411,1064.8,1068.8
18412,1065.5,1069.5
18413,1065.8,1070.8
18414,1067.3,1071.3
18415,1067.7,1072.7
18416,1069.2,1074.2
18417,1071.0,1075.0
18418,1071.0,1075.0
18419,1071.2,1075.2
18420,1071.4,1075.4
18421,1071.3,1076.3
18422,1072.2,1076.2
18423,1071.1,1077.1
18424,1069.8,1074.8
18425,1069.4,1073.4
18426,1069.4,1073.4
18427,1069.2,1073.2
18428,1069.0,1073.0
18429,1068.3,1072.3
18430,1068.2,1072.2
18431,1068.5,1074.5
18432,1070.5,1075.5
18433,1071.8,1075.8
18434,1071.8,1075.8
18435,1070.4,1075.4
18436,1070.0,1074.0
18437,1070.0,1074.0
18438,1070.0,1074.0
18439,1070.5,1074.5
18440,1070.5,1077.5
18441,1073.6,1077.6
18442,1073.5,1078.5
18443,1074.5,1078.5
18444,1075.1,1079.1
18445,1075.2,1079.2
18446,1075.0,1079.0
18447,1075.2,1079.2
18448,1075.2,1079.2
18449,1075.2,1079.2
18450,1074.6,1079.6
18451,1074.6,1079.6
18452,1076.2,1080.2
18453,1076.3,1080.3
18454,1076.2,1080.2
18455,1072.6,1079.6
18456,1072.2,1076.2
18457,1071.5,1075.5
18458,1072.3,1076.3
18459,1069.9,1076.9
18460,1069.2,1073.2
18461,1067.8,1072.8
18462,1067.2,1071.2
18463,1067.0,1071.0
18464,1067.0,1072.0
18465,1066.0,1070.0
18466,1066.7,1071.7
18467,1068.4,1072.4
18468,1068.4,1072.4
18469,1067.8,1071.8
18470,1067.0,1072.0
18471,1066.6,1070.6
18472,1067.0,1071.0
18473,1066.8,1070.8
18474,1067.0,1071.0
18475,1067.9,1072.9
18476,1066.5,1073.5
18477,1067.3,1073.3
18478,1069.8,1073.8
18479,1069.4,1075.4
18480,1072.2,1076.2
18481,1073.0,1077.0
18482,1073.0,1077.0
18483,1073.4,1079.4
18484,1075.4,1081.4
18485,1078.1,1082.1
18486,1075.3,1082.3
18487,1073.8,1078.8
18488,1073.5,1077.5
18489,1073.5,1079.5
18490,1075.6,1080.6
18491,1076.9,1080.9
18492,1076.9,1081.9
18493,1078.6,1082.6
18494,1077.8,1082.8
18495,1079.1,1083.1
18496,1078.8,1083.8
18497,1078.0,1082.0
18498,1078.0,1082.0
18499,1077.5,1081.5
18500,1078.2,1082.2
18501,1078.3,1082.3
18502,1076.8,1083.8
18503,1077.3,1081.3
18504,1076.4,1081.4
18505,1076.3,1080.3
18506,1076.4,1080.4
18507,1077.0,1081.0
18508,1076.8,1080.8
18509,1076.9,1080.9
18510,1076.0,1080.0
18511,1076.2,1080.2
18512,1075.2,1081.2
18513,1077.6,1081.6
18514,1076.2,1081.2
18515,1075.3,1080.3
18516,1074.6,1078.6
18517,1075.3,1079.3
18518,1074.3,1079.3
18519,1073.6,1077.6
18520,1074.6,1078.6
18521,1075.2,1079.2
18522,1074.4,1078.4
18523,1074.6,1078.6
18524,1066.6,1078.6
18525,1066.6,1070.6
18526,1065.8,1070.8
18527,1067.6,1071.6
18528,1068.2,1072.2
18529,1068.4,1075.4
18530,1070.0,1076.0
18531,1069.8,1073.8
18532,1068.0,1073.0
18533,1067.9,1071.9
18534,1068.3,1072.3
18535,1068.2,1072.2
18536,1068.3,1072.3
18537,1068.3,1072.3
18538,1066.4,1072.4
18539,1066.0,1070.0
18540,1066.3,1070.3
18541,1066.0,1072.0
18542,1068.1,1072.1
18543,1067.4,1071.4
18544,1067.3,1071.3
18545,1066.4,1071.4
18546,1066.1,1070.1
18547,1066.5,1070.5
18548,1067.1,1071.1
18549,1067.8,1072.8
18550,1068.9,1073.9
18551,1067.5,1074.5
18552,1067.0,1072.0
18553,1068.0,1072.0
18554,1064.8,1071.8
18555,1064.5,1071.5
18556,1067.6,1072.6
18557,1069.5,1073.5
18558,1069.5,1073.5
18559,1069.5,1077.5
18560,1074.3,1078.3
18561,1073.6,1077.6
18562,1073.4,1077.4
18563,1073.4,1077.4
18564,1074.0,1078.0
18565,1074.0,1079.0
18566,1075.1,1079.1
18567,1074.6,1078.6
18568,1071.9,1077.9
18569,1068.8,1075.8
18570,1068.7,1072.7
18571,1066.2,1072.2
18572,1065.8,1069.8
18573,1065.4,1069.4
18574,1065.1,1069.1
18575,1065.1,1069.1
18576,1064.5,1068.5
18577,1064.3,1068.3
18578,1065.0,1069.0
18579,1065.0,1070.0
18580,1066.7,1070.7
18581,1063.4,1071.4
18582,1063.2,1067.2
18583,1063.2,1067.2
18584,1062.2,1067.2
18585,1062.2,1073.2
18586,1069.3,1073.3
18587,1069.3,1073.3
18588,1069.2,1073.2
18589,1069.4,1073.4
18590,1065.6,1072.6
18591,1065.4,1069.4
18592,1065.2,1069.2
18593,1065.0,1069.0
18594,1065.0,1069.0
18595,1064.7,1068.7
18596,1064.7,1068.7
18597,1064.0,1068.0
18598,1064.0,1068.0
18599,1064.4,1068.4
18600,1064.0,1068.0
18601,1064.6,1068.6
18602,1063.9,1067.9
18603,1064.3,1069.3
18604,1066.2,1070.2
18605,1064.2,1070.2
18606,1063.5,1067.5
18607,1062.8,1067.8
18608,1062.0,1067.0
18609,1063.2,1067.2
18610,1062.2,1067.2
18611,1061.3,1065.3
18612,1061.8,1065.8
18613,1061.9,1065.9
18614,1061.8,1065.8
18615,1061.8,1065.8
18616,1061.4,1065.4
18617,1061.3,1065.3
18618,1061.0,1065.0
18619,1060.1,1064.1
18620,1060.3,1064.3
18621,1059.8,1065.8
18622,1061.0,1065.0
18623,1060.9,1064.9
18624,1060.6,1066.6
18625,1062.0,1068.0
18626,1062.2,1068.2
18627,1061.6,1065.6
18628,1061.6,1065.6
18629,1061.6,1065.6
18630,1061.7,1065.7
18631,1061.8,1068.8
18632,1064.8,1068.8
18633,1064.8,1070.8
18634,1066.3,1071.3
18635,1067.5,1073.5
18636,1068.8,1073.8
18637,1068.6,1072.6
18638,1066.4,1072.4
18639,1065.8,1069.8
18640,1065.9,1069.9
18641,1065.6,1069.6
18642,1066.5,1070.5
18643,1067.2,1071.2
18644,1067.3,1071.3
18645,1068.2,1072.2
18646,1063.0,1072.0
18647,1063.0,1067.0
18648,1063.0,1067.0
18649,1063.8,1067.8
18650,1063.4,1068.4
18651,1062.9,1066.9
18652,1062.1,1067.1
18653,1061.2,1065.2
18654,1060.6,1064.6
18655,1060.0,1064.0
18656,1060.0,1064.0
18657,1057.3,1064.3
18658,1057.8,1066.8
18659,1061.4,1066.4
18660,1059.6,1064.6
18661,1059.2,1065.2
18662,1061.0,1065.0
18663,1061.5,1065.5
18664,1060.7,1064.7
18665,1061.0,1065.0
18666,1060.1,1074.1
18667,1069.2,1074.2
18668,1068.8,1072.8
18669,1067.5,1072.5
18670,1067.3,1071.3
18671,1067.1,1076.1
18672,1072.5,1076.5
18673,1073.3,1077.3
18674,1073.9,1077.9
18675,1074.5,1078.5
18676,1075.3,1079.3
18677,1075.3,1079.3
18678,1075.3,1079.3
18679,1074.8,1078.8
18680,1074.8,1080.8
18681,1076.1,1081.1
18682,1076.0,1081.0
18683,1077.9,1081.9
18684,1077.9,1081.9
18685,1077.9,1081.9
18686,1077.8,1081.8
18687,1077.9,1081.9
18688,1077.7,1081.7
18689,1076.2,1081.2
18690,1074.9,1079.9
18691,1074.8,1078.8
18692,1074.6,1078.6
18693,1074.6,1078.6
18694,1072.2,1079.2
18695,1069.2,1075.2
18696,1069.2,1074.2
18697,1070.8,1074.8
18698,1070.8,1077.8
18699,1074.0,1078.0
18700,1074.0,1078.0
18701,1074.0,1079.0
18702,1075.2,1080.2
18703,1076.2,1080.2
18704,1075.8,1079.8
18705,1073.8,1079.8
18706,1073.8,1077.8
18707,1074.5,1078.5
18708,1073.8,1082.8
18709,1079.1,1083.1
18710,1079.1,1083.1
18711,1074.8,1082.8
18712,1074.6,1078.6
18713,1073.9,1077.9
18714,1074.4,1078.4
18715,1074.5,1081.5
18716,1077.7,1081.7
18717,1077.2,1081.2
18718,1077.2,1081.2
18719,1078.0,1082.0
18720,1077.9,1081.9
18721,1077.1,1081.1
18722,1077.0,1081.0
18723,1076.0,1081.0
18724,1073.5,1079.5
18725,1073.3,1077.3
18726,1073.1,1077.1
18727,1073.8,1077.8
18728,1073.2,1078.2
18729,1072.5,1078.5
18730,1071.9,1075.9
18731,1072.1,1081.1
18732,1077.6,1081.6
18733,1074.5,1081.5
18734,1074.4,1078.4
18735,1074.3,1078.3
18736,1074.2,1078.2
18737,1073.7,1077.7
18738,1074.0,1082.0
18739,1077.8,1081.8
18740,1077.4,1082.4
18741,1078.8,1082.8
18742,1078.6,1082.6
18743,1078.6,1082.6
18744,1079.0,1083.0
18745,1078.8,1084.8
18746,1081.5,1086.5
18747,1080.5,1086.5
18748,1079.8,1084.8
18749,1078.8,1083.8
18750,1078.6,1082.6
18751,1078.9,1082.9
18752,1078.5,1082.5
18753,1075.5,1082.5
18754,1075.2,1079.2
18755,1074.8,1078.8
18756,1075.0,1079.0
18757,1074.2,1079.2
18758,1073.8,1077.8
18759,1073.8,1078.8
18760,1075.6,1079.6
18761,1075.3,1080.3
18762,1076.5,1080.5
18763,1076.4,1080.4
18764,1076.3,1080.3
18765,1076.3,1080.3
18766,1076.6,1080.6
18767,1074.4,1080.4
18768,1074.3,1079.3
18769,1074.6,1079.6
18770,1074.5,1078.5
18771,1074.3,1078.3
18772,1074.3,1078.3
18773,1074.2,1079.2
18774,1072.8,1077.8
18775,1072.0,1079.0
18776,1074.6,1078.6
18777,1071.6,1078.6
18778,1071.3,1078.3
18779,1074.6,1078.6
18780,1070.8,1078.8
18781,1067.5,1074.5
18782,1067.2,1071.2
18783,1066.6,1070.6
18784,1066.2,1070.2
18785,1066.8,1070.8
18786,1066.2,1070.2
18787,1066.2,1070.2
18788,1067.0,1071.0
18789,1067.0,1071.0
18790,1064.3,1070.3
18791,1063.2,1068.2
18792,1062.7,1066.7
18793,1061.8,1065.8
18794,1060.5,1065.5
18795,1060.2,1064.2
18796,1061.0,1066.0
18797,1062.6,1066.6
18798,1059.6,1066.6
18799,1059.5,1063.5
18800,1059.4,1063.4
18801,1059.5,1063.5
18802,1059.4,1063.4
18803,1059.3,1063.3
18804,1059.3,1063.3
18805,1057.5,1062.5
18806,1055.8,1060.8
18807,1055.1,1059.1
18808,1053.0,1060.0
18809,1053.5,1057.5
18810,1053.4,1057.4
18811,1053.8,1057.8
18812,1054.8,1060.8
18813,1056.0,1060.0
18814,1055.8,1061.8
18815,1058.5,1062.5
18816,1057.8,1062.8
18817,1057.0,1061.0
18818,1057.0,1061.0
18819,1057.4,1061.4
18820,1057.2,1063.2
18821,1057.6,1061.6
18822,1058.2,1062.2
18823,1056.7,1062.7
18824,1056.0,1060.0
18825,1056.8,1062.8
18826,1058.8,1062.8
18827,1058.8,1065.8
18828,1062.0,1066.0
18829,1062.4,1066.4
18830,1062.4,1069.4
18831,1066.2,1070.2
18832,1066.6,1072.6
18833,1069.0,1073.0
18834,1068.4,1072.4
18835,1068.3,1072.3
18836,1068.6,1072.6
18837,1068.8,1073.8
18838,1070.2,1074.2
18839,1070.5,1074.5
18840,1071.1,1075.1
18841,1071.1,1075.1
18842,1071.0,1075.0
18843,1071.5,1075.5
18844,1071.5,1075.5
18845,1071.6,1075.6
18846,1071.6,1077.6
18847,1072.8,1078.8
18848,1073.3,1078.3
18849,1073.0,1077.0
18850,1071.0,1077.0
18851,1070.8,1077.8
18852,1073.6,1077.6
18853,1073.0,1077.0
18854,1072.1,1076.1
18855,1071.1,1076.1
18856,1069.8,1075.8
18857,1070.4,1074.4
18858,1070.8,1074.8
18859,1071.2,1075.2
18860,1071.0,1075.0
18861,1071.0,1075.0
18862,1071.6,1075.6
18863,1071.8,1075.8
18864,1071.8,1075.8
18865,1071.7,1077.7
18866,1074.4,1078.4
18867,1074.2,1078.2
18868,1074.4,1078.4
18869,1074.3,1078.3
18870,1074.0,1079.0
18871,1073.8,1077.8
18872,1073.8,1078.8
18873,1073.1,1079.1
18874,1072.8,1076.8
18875,1072.8,1077.8
18876,1073.0,1078.0
18877,1072.6,1076.6
18878,1072.8,1077.8
18879,1073.9,1077.9
18880,1073.8,1079.8
18881,1076.2,1080.2
18882,1076.2,1080.2
18883,1076.8,1080.8
18884,1076.5,1080.5
18885,1076.5,1083.5
18886,1079.8,1083.8
18887,1079.0,1084.0
18888,1081.0,1085.0
18889,1080.4,1084.4
18890,1080.4,1084.4
18891,1078.8,1083.8
18892,1077.8,1081.8
18893,1072.8,1081.8
18894,1073.2,1081.2
18895,1076.3,1081.3
18896,1075.8,1080.8
18897,1075.3,1081.3
18898,1074.5,1079.5
18899,1074.5,1079.5
18900,1073.5,1078.5
18901,1072.8,1076.8
18902,1073.1,1078.1
18903,1074.3,1078.3
18904,1073.5,1078.5
18905,1075.1,1079.1
18906,1075.6,1082.6
18907,1078.9,1082.9
18908,1078.3,1083.3
18909,1078.0,1083.0
18910,1079.2,1083.2
18911,1079.2,1083.2
18912,1078.8,1083.8
18913,1080.3,1086.3
18914,1082.7,1086.7
18915,1082.7,1086.7
18916,1082.6,1086.6
18917,1082.8,1086.8
18918,1082.4,1086.4
18919,1081.7,1085.7
18920,1081.7,1085.7
18921,1082.6,1086.6
18922,1082.7,1088.7
18923,1084.8,1089.8
18924,1085.9,1091.9
18925,1088.6,1092.6
18926,1089.2,1094.2
18927,1090.4,1094.4
18928,1089.2,1094.2
18929,1085.3,1092.3
18930,1084.3,1089.3
18931,1083.4,1087.4
18932,1083.4,1087.4
18933,1083.2,1087.2
18934,1083.3,1087.3
18935,1083.5,1087.5
18936,1084.2,1088.2
18937,1084.2,1088.2
18938,1084.2,1088.2
18939,1084.2,1088.2
18940,1083.2,1087.2
18941,1084.0,1088.0
18942,1084.5,1088.5
18943,1084.2,1089.2
18944,1083.3,1089.3
18945,1082.7,1086.7
18946,1082.7,1086.7
18947,1081.7,1086.7
18948,1081.7,1085.7
18949,1081.0,1085.0
18950,1081.6,1087.6
18951,1083.8,1087.8
18952,1083.8,1088.8
18953,1084.3,1088.3
18954,1083.8,1088.8
18955,1085.4,1089.4
18956,1085.6,1089.6
18957,1085.6,1089.6
18958,1086.5,1090.5
18959,1085.0,1090.0
18960,1084.4,1088.4
18961,1084.4,1088.4
18962,1083.7,1089.7
18963,1085.8,1089.8
18964,1085.2,1089.2
18965,1082.2,1089.2
18966,1082.1,1088.1
18967,1084.7,1088.7
18968,1084.6,1088.6
18969,1084.6,1088.6
18970,1084.8,1088.8
18971,1084.1,1088.1
