,Bids,Asks
18972,1083.0,1088.0
18973,1082.5,1086.5
18974,1082.2,1086.2
18975,1081.0,1086.0
18976,1080.8,1086.8
18977,1083.6,1088.6
18978,1083.5,1088.5
18979,1083.2,1087.2
18980,1077.0,1087.0
18981,1075.5,1080.5
18982,1075.4,1080.4
18983,1076.4,1082.4
18984,1079.0,1084.0
18985,1080.2,1084.2
18986,1080.4,1084.4
18987,1080.4,1084.4
18988,1079.6,1084.6
18989,1078.8,1084.8
18990,1077.7,1082.7
18991,1077.5,1081.5
18992,1077.2,1082.2
18993,1075.7,1080.7
18994,1074.7,1079.7
18995,1074.6,1078.6
18996,1074.5,1078.5
18997,1073.2,1078.2
18998,1073.3,1077.3
18999,1072.8,1076.8
19000,1072.5,1076.5
19001,1073.1,1079.1
19002,1075.0,1079.0
19003,1075.2,1079.2
19004,1074.6,1078.6
19005,1074.7,1078.7
19006,1071.7,1078.7
19007,1071.6,1076.6
19008,1073.0,1077.0
19009,1073.5,1077.5
19010,1073.5,1077.5
19011,1073.6,1078.6
19012,1075.4,1079.4
19013,1074.4,1079.4
19014,1075.8,1079.8
19015,1075.9,1079.9
19016,1075.2,1079.2
19017,1073.2,1079.2
19018,1072.2,1076.2
19019,1072.5,1077.5
19020,1073.5,1078.5
19021,1073.2,1078.2
19022,1073.0,1077.0
19023,1073.4,1078.4
19024,1074.8,1078.8
19025,1074.9,1078.9
19026,1075.1,1079.1
19027,1074.3,1078.3
19028,1074.3,1080.3
19029,1076.0,1081.0
19030,1077.6,1081.6
19031,1077.0,1081.0
19032,1076.9,1080.9
19033,1076.7,1080.7
19034,1076.7,1082.7
19035,1079.6,1084.6
19036,1077.1,1085.1
19037,1077.0,1081.0
19038,1077.0,1081.0
19039,1076.2,1081.2
19040,1075.4,1079.4
19041,1074.4,1079.4
19042,1073.7,1077.7
19043,1073.0,1078.0
19044,1074.3,1078.3
19045,1072.8,1077.8
19046,1072.8,1079.8
19047,1075.2,1080.2
19048,1074.9,1078.9
19049,1074.8,1078.8
19050,1074.4,1078.4
19051,1075.1,1079.1
19052,1075.1,1079.1
19053,1075.0,1079.0
19054,1074.7,1080.7
19055,1077.1,1081.1
19056,1075.8,1080.8
19057,1075.8,1079.8
19058,1075.8,1079.8
19059,1075.7,1079.7
19060,1075.8,1079.8
19061,1076.4,1080.4
19062,1076.3,1080.3
19063,1074.3,1080.3
19064,1074.1,1078.1
19065,1074.2,1078.2
19066,1075.0,1079.0
19067,1074.7,1078.7
19068,1074.5,1078.5
19069,1075.0,1079.0
19070,1075.5,1079.5
19071,1075.1,1079.1
19072,1074.8,1078.8
19073,1075.0,1079.0
19074,1075.7,1087.7
19075,1083.0,1088.0
19076,1084.7,1088.7
19077,1084.6,1088.6
19078,1084.4,1089.4
19079,1085.6,1089.6
19080,1086.2,1090.2
19081,1084.5,1089.5
19082,1084.3,1088.3
19083,1084.9,1089.9
19084,1086.5,1090.5
19085,1086.8,1090.8
19086,1087.0,1091.0
19087,1087.7,1091.7
19088,1085.8,1091.8
19089,1085.3,1089.3
19090,1085.1,1090.1
19091,1084.5,1092.5
19092,1086.6,1090.6
19093,1086.8,1090.8
19094,1085.8,1089.8
19095,1085.3,1089.3
19096,1083.5,1088.5
19097,1082.4,1087.4
19098,1082.1,1087.1
19099,1083.8,1090.8
19100,1087.5,1091.5
19101,1087.6,1091.6
19102,1087.6,1091.6
19103,1086.9,1091.9
19104,1086.2,1090.2
19105,1087.1,1091.1
19106,1087.9,1093.9
19107,1090.8,1094.8
19108,1089.0,1095.0
19109,1088.6,1095.6
19110,1085.2,1095.2
19111,1081.6,1088.6
19112,1081.4,1085.4
19113,1081.6,1085.6
19114,1081.5,1085.5
19115,1080.3,1085.3
19116,1080.1,1084.1
19117,1080.1,1084.1
19118,1080.4,1084.4
19119,1078.6,1083.6
19120,1078.5,1082.5
19121,1075.8,1081.8
19122,1075.2,1080.2
19123,1076.2,1083.2
19124,1079.3,1083.3
19125,1079.4,1083.4
19126,1079.4,1087.4
19127,1084.3,1088.3
19128,1083.5,1087.5
19129,1082.9,1086.9
19130,1082.8,1086.8
19131,1082.2,1086.2
19132,1082.7,1086.7
19133,1083.6,1087.6
19134,1083.3,1088.3
19135,1084.4,1088.4
19136,1085.0,1092.0
19137,1088.8,1095.8
19138,1091.9,1095.9
19139,1091.0,1096.0
19140,1091.0,1095.0
19141,1090.4,1094.4
19142,1089.9,1093.9
19143,1089.9,1093.9
19144,1089.2,1093.2
19145,1088.5,1092.5
19146,1087.8,1097.8
19147,1093.8,1098.8
19148,1094.9,1098.9
19149,1095.1,1099.1
19150,1095.0,1099.0
19151,1094.8,1098.8
19152,1094.3,1099.3
19153,1094.5,1101.5
19154,1097.7,1101.7
19155,1095.6,1101.6
19156,1095.5,1099.5
19157,1095.8,1099.8
19158,1094.8,1099.8
19159,1093.3,1099.3
19160,1090.0,1097.0
19161,1089.5,1093.5
19162,1089.6,1093.6
19163,1087.8,1092.8
19164,1085.2,1091.2
19165,1084.9,1089.9
19166,1086.3,1090.3
19167,1084.4,1090.4
19168,1084.0,1088.0
19169,1083.8,1087.8
19170,1083.6,1088.6
19171,1084.4,1089.4
19172,1084.3,1088.3
19173,1085.2,1089.2
19174,1084.8,1088.8
19175,1084.7,1088.7
19176,1084.4,1088.4
19177,1085.0,1089.0
19178,1084.7,1088.7
19179,1085.0,1089.0
19180,1084.9,1089.9
19181,1084.3,1088.3
19182,1084.3,1088.3
19183,1084.5,1090.5
19184,1086.2,1091.2
19185,1086.1,1093.1
19186,1089.8,1094.8
19187,1091.0,1095.0
19188,1091.2,1095.2
19189,1091.2,1095.2
19190,1090.9,1095.9
19191,1090.7,1096.7
19192,1093.4,1097.4
19193,1093.3,1097.3
19194,1092.0,1097.0
19195,1090.8,1095.8
19196,1090.6,1094.6
19197,1091.0,1095.0
19198,1090.3,1095.3
19199,1091.6,1096.6
19200,1093.1,1097.1
19201,1093.1,1097.1
19202,1093.0,1097.0
19203,1093.6,1097.6
19204,1093.5,1097.5
19205,1093.5,1097.5
19206,1093.6,1097.6
19207,1091.2,1097.2
19208,1090.8,1094.8
19209,1091.2,1095.2
19210,1091.3,1096.3
19211,1092.3,1096.3
19212,1092.3,1096.3
19213,1092.0,1097.0
19214,1091.2,1095.2
19215,1090.7,1094.7
19216,1090.6,1094.6
19217,1089.8,1095.8
19218,1092.5,1096.5
19219,1092.3,1096.3
19220,1092.6,1096.6
19221,1092.9,1097.9
19222,1094.0,1098.0
19223,1094.7,1099.7
19224,1096.2,1100.2
19225,1096.2,1102.2
19226,1098.2,1102.2
19227,1098.0,1103.0
19228,1099.4,1103.4
19229,1100.1,1104.1
19230,1100.8,1104.8
19231,1101.2,1105.2
19232,1101.5,1105.5
19233,1101.5,1105.5
19234,1102.2,1106.2
19235,1102.2,1108.2
19236,1104.2,1108.2
19237,1104.2,1108.2
19238,1104.5,1108.5
19239,1104.4,1108.4
19240,1103.8,1107.8
19241,1103.3,1107.3
19242,1103.0,1107.0
19243,1103.4,1107.4
19244,1103.8,1107.8
19245,1102.4,1108.4
19246,1100.9,1105.9
19247,1100.6,1104.6
19248,1100.7,1104.7
19249,1100.3,1104.3
19250,1100.5,1104.5
19251,1100.3,1104.3
19252,1098.3,1104.3
19253,1097.2,1102.2
19254,1096.2,1101.2
19255,1094.7,1100.7
19256,1095.2,1099.2
19257,1095.2,1099.2
19258,1094.6,1098.6
19259,1094.2,1098.2
19260,1093.8,1097.8
19261,1094.4,1099.4
19262,1094.5,1099.5
19263,1094.0,1098.0
19264,1094.3,1098.3
19265,1094.6,1098.6
19266,1093.6,1098.6
19267,1093.3,1097.3
19268,1093.5,1097.5
19269,1091.4,1098.4
19270,1091.6,1098.6
19271,1094.8,1098.8
19272,1093.9,1097.9
19273,1094.5,1102.5
19274,1098.2,1102.2
19275,1098.8,1102.8
19276,1098.8,1102.8
19277,1097.9,1101.9
19278,1098.5,1102.5
19279,1099.2,1103.2
19280,1099.2,1103.2
19281,1099.0,1103.0
19282,1098.2,1103.2
19283,1096.3,1101.3
19284,1095.3,1100.3
19285,1091.6,1099.6
19286,1091.0,1096.0
19287,1091.1,1096.1
19288,1091.1,1095.1
19289,1090.4,1094.4
19290,1089.5,1093.5
19291,1084.0,1093.0
19292,1083.6,1087.6
19293,1083.4,1087.4
19294,1082.3,1087.3
19295,1082.3,1086.3
19296,1082.2,1087.2
19297,1082.5,1087.5
19298,1082.3,1086.3
19299,1082.5,1086.5
19300,1081.2,1086.2
19301,1081.2,1085.2
19302,1080.8,1085.8
19303,1082.5,1086.5
19304,1082.5,1086.5
19305,1083.4,1087.4
19306,1083.6,1087.6
19307,1083.6,1087.6
19308,1084.0,1088.0
19309,1083.8,1087.8
19310,1084.2,1088.2
19311,1084.1,1088.1
19312,1082.6,1089.6
19313,1083.8,1087.8
19314,1083.5,1087.5
19315,1083.5,1087.5
19316,1083.4,1089.4
19317,1086.1,1090.1
19318,1085.3,1090.3
19319,1084.4,1088.4
19320,1085.0,1089.0
19321,1084.6,1089.6
19322,1084.0,1088.0
19323,1084.3,1090.3
19324,1086.2,1090.2
19325,1086.2,1090.2
19326,1085.4,1089.4
19327,1085.0,1090.0
19328,1086.2,1090.2
19329,1086.1,1090.1
19330,1085.8,1089.8
19331,1081.8,1090.8
19332,1082.1,1086.1
19333,1082.2,1086.2
19334,1082.8,1087.8
19335,1083.8,1088.8
19336,1084.9,1088.9
19337,1084.9,1088.9
19338,1084.9,1088.9
19339,1085.0,1089.0
19340,1085.0,1089.0
19341,1082.8,1088.8
19342,1082.4,1086.4
19343,1078.0,1087.0
19344,1077.5,1082.5
19345,1079.4,1083.4
19346,1079.5,1083.5
19347,1079.3,1084.3
19348,1078.8,1082.8
19349,1075.8,1082.8
19350,1075.6,1079.6
19351,1074.9,1078.9
19352,1075.6,1079.6
19353,1075.4,1079.4
19354,1073.7,1079.7
19355,1073.2,1077.2
19356,1074.0,1080.0
19357,1076.4,1080.4
19358,1075.4,1080.4
19359,1075.2,1079.2
19360,1073.4,1078.4
19361,1073.2,1077.2
19362,1072.8,1076.8
19363,1072.5,1076.5
19364,1072.8,1076.8
19365,1073.0,1077.0
19366,1073.0,1077.0
19367,1073.7,1077.7
19368,1071.4,1077.4
19369,1070.7,1075.7
19370,1070.4,1074.4
19371,1070.9,1074.9
19372,1071.0,1075.0
19373,1070.7,1075.7
19374,1068.8,1074.8
19375,1068.5,1072.5
19376,1067.4,1073.4
19377,1066.7,1070.7
19378,1066.6,1074.6
19379,1071.2,1075.2
19380,1070.6,1074.6
19381,1070.6,1075.6
19382,1072.0,1076.0
19383,1072.0,1078.0
19384,1074.2,1078.2
19385,1074.2,1080.2
19386,1076.3,1080.3
19387,1075.8,1079.8
19388,1075.8,1079.8
19389,1076.2,1080.2
19390,1074.2,1080.2
19391,1074.8,1078.8
19392,1073.8,1078.8
19393,1075.3,1079.3
19394,1075.7,1079.7
19395,1075.5,1081.5
19396,1077.4,1081.4
19397,1076.8,1080.8
19398,1076.3,1081.3
19399,1077.0,1081.0
19400,1076.0,1081.0
19401,1075.8,1079.8
19402,1075.0,1079.0
19403,1074.3,1079.3
19404,1073.8,1079.8
19405,1074.2,1080.2
19406,1073.0,1078.0
19407,1072.8,1076.8
19408,1073.6,1077.6
19409,1074.0,1078.0
19410,1074.0,1079.0
19411,1075.2,1079.2
19412,1075.2,1079.2
19413,1075.2,1079.2
19414,1074.7,1078.7
19415,1074.7,1079.7
19416,1076.0,1087.0
19417,1083.1,1090.1
19418,1084.6,1091.6
19419,1085.6,1090.6
19420,1087.0,1093.0
19421,1089.5,1093.5
19422,1087.6,1093.6
19423,1086.0,1091.0
19424,1084.5,1089.5
19425,1083.8,1087.8
19426,1083.8,1087.8
19427,1083.4,1087.4
19428,1083.2,1087.2
19429,1082.3,1087.3
19430,1082.6,1086.6
19431,1082.0,1087.0
19432,1081.4,1085.4
19433,1081.0,1085.0
19434,1077.3,1085.3
19435,1076.8,1080.8
19436,1075.2,1080.2
19437,1075.1,1081.1
19438,1076.3,1081.3
19439,1075.2,1080.2
19440,1074.6,1079.6
19441,1075.4,1079.4
19442,1073.7,1078.7
19443,1073.5,1077.5
19444,1073.5,1077.5
19445,1073.8,1077.8
19446,1072.8,1077.8
19447,1073.0,1077.0
19448,1072.8,1076.8
19449,1072.8,1077.8
19450,1073.5,1078.5
19451,1072.4,1077.4
19452,1072.2,1076.2
19453,1072.2,1076.2
19454,1070.2,1076.2
19455,1069.8,1073.8
19456,1069.8,1073.8
19457,1057.2,1074.2
19458,1056.8,1060.8
19459,1053.3,1060.3
19460,1052.4,1056.4
19461,1052.0,1057.0
19462,1051.5,1055.5
19463,1051.8,1055.8
19464,1051.5,1055.5
19465,1051.2,1055.2
19466,1048.2,1055.2
19467,1047.7,1051.7
19468,1045.7,1051.7
19469,1045.5,1049.5
19470,1044.0,1049.0
19471,1041.5,1047.5
19472,1040.6,1044.6
19473,1040.4,1045.4
19474,1040.4,1045.4
19475,1037.0,1044.0
19476,1035.7,1040.7
19477,1034.7,1039.7
19478,1034.4,1038.4
19479,1034.3,1038.3
19480,1034.2,1038.2
19481,1033.1,1038.1
19482,1032.5,1037.5
19483,1033.4,1037.4
19484,1033.2,1037.2
19485,1030.6,1036.6
19486,1030.1,1034.1
19487,1030.1,1034.1
19488,1030.1,1034.1
19489,1029.6,1033.6
19490,1026.6,1033.6
19491,1024.9,1030.9
19492,1025.7,1030.7
19493,1025.0,1029.0
19494,1025.0,1029.0
19495,1024.7,1028.7
19496,1025.3,1029.3
19497,1021.9,1029.9
19498,1021.6,1025.6
19499,1021.8,1026.8
19500,1023.3,1027.3
19501,1020.8,1026.8
19502,1020.8,1024.8
19503,1021.0,1025.0
19504,1021.0,1025.0
19505,1021.2,1026.2
19506,1022.4,1026.4
19507,1022.6,1026.6
19508,1023.3,1028.3
19509,1024.2,1029.2
19510,1023.8,1027.8
19511,1023.2,1028.2
19512,1022.8,1026.8
19513,1022.8,1026.8
19514,1021.5,1026.5
19515,1022.3,1031.3
19516,1027.7,1031.7
19517,1026.2,1031.2
19518,1025.7,1029.7
19519,1026.0,1030.0
19520,1026.0,1030.0
19521,1026.0,1030.0
19522,1026.0,1030.0
19523,1025.6,1029.6
19524,1025.5,1029.5
19525,1025.5,1030.5
19526,1026.5,1030.5
19527,1024.4,1031.4
19528,1025.4,1029.4
19529,1024.7,1029.7
19530,1026.6,1030.6
19531,1025.5,1031.5
19532,1023.2,1030.2
19533,1023.5,1027.5
19534,1023.5,1027.5
19535,1023.7,1027.7
19536,1024.4,1028.4
19537,1024.4,1028.4
19538,1023.7,1027.7
19539,1023.8,1027.8
19540,1023.0,1027.0
19541,1023.0,1027.0
19542,1022.3,1026.3
19543,1021.9,1026.9
19544,1020.8,1025.8
19545,1020.4,1024.4
19546,1020.4,1025.4
19547,1021.8,1025.8
19548,1021.5,1025.5
19549,1021.6,1025.6
19550,1021.5,1025.5
19551,1018.6,1024.6
19552,1018.5,1022.5
19553,1016.4,1023.4
19554,1017.4,1021.4
19555,1016.6,1020.6
19556,1016.6,1020.6
19557,1016.5,1020.5
19558,1016.0,1020.0
19559,1015.9,1019.9
19560,1015.4,1019.4
19561,1006.4,1019.4
19562,1005.9,1009.9
19563,1005.4,1010.4
19564,1007.0,1014.0
19565,1010.0,1014.0
19566,1009.8,1013.8
19567,1007.3,1013.3
19568,1002.4,1010.4
19569,1002.2,1006.2
19570,1001.7,1005.7
19571,1002.6,1006.6
19572,1002.6,1006.6
19573,1002.4,1006.4
19574,1002.4,1007.4
19575,1002.8,1006.8
19576,1002.4,1007.4
19577,1001.8,1006.8
19578,1000.6,1005.6
19579,999.6,1004.6
19580,999.5,1003.5
19581,999.5,1003.5
19582,999.6,1003.6
19583,999.8,1003.8
19584,999.8,1005.8
19585,1001.4,1006.4
19586,1002.7,1006.7
19587,1003.4,1009.4
19588,1005.4,1009.4
19589,1005.9,1009.9
19590,1003.5,1009.5
19591,1004.0,1008.0
19592,1005.0,1009.0
19593,1004.9,1009.9
19594,1006.0,1010.0
19595,1006.2,1010.2
19596,1005.4,1010.4
19597,1004.9,1012.9
19598,1009.0,1014.0
19599,1009.6,1014.6
19600,1008.9,1013.9
19601,1010.0,1014.0
19602,1009.8,1013.8
19603,1010.6,1014.6
19604,1008.2,1014.2
19605,1007.2,1012.2
19606,1005.6,1010.6
19607,998.6,1009.6
19608,998.3,1002.3
19609,998.0,1002.0
19610,997.5,1001.5
19611,997.2,1002.2
19612,996.8,1000.8
19613,996.9,1000.9
19614,996.9,1001.9
19615,998.1,1002.1
19616,998.1,1002.1
19617,998.4,1002.4
19618,994.2,1002.2
19619,992.8,997.8
19620,992.8,996.8
19621,992.8,996.8
19622,993.2,998.2
19623,994.7,999.7
19624,996.0,1000.0
19625,996.1,1000.1
19626,996.4,1000.4
19627,996.4,1003.4
19628,999.6,1003.6
19629,999.4,1004.4
19630,999.2,1003.2
19631,998.8,1008.8
19632,1005.0,1009.0
19633,1005.1,1010.1
19634,1006.3,1011.3
19635,1008.1,1012.1
19636,1008.0,1014.0
19637,1010.5,1014.5
19638,1010.4,1014.4
19639,1010.2,1014.2
19640,1010.4,1015.4
19641,1009.6,1015.6
19642,1008.7,1012.7
19643,1008.7,1012.7
19644,1007.8,1011.8
19645,1008.4,1012.4
19646,1008.5,1012.5
19647,1008.5,1012.5
19648,1008.2,1012.2
19649,1009.0,1013.0
19650,1009.6,1014.6
19651,1010.8,1014.8
19652,1010.4,1014.4
19653,1010.5,1015.5
19654,1010.2,1018.2
19655,1013.5,1017.5
19656,1013.2,1017.2
19657,1009.7,1017.7
19658,1009.5,1013.5
19659,1006.8,1014.8
19660,1008.5,1014.5
19661,1008.2,1015.2
19662,1007.2,1011.2
19663,1007.0,1011.0
19664,1007.3,1012.3
19665,1008.3,1012.3
19666,1008.4,1012.4
19667,1005.4,1012.4
19668,1005.2,1009.2
19669,1006.0,1014.0
19670,1010.3,1014.3
19671,1010.1,1014.1
19672,1009.4,1014.4
19673,1009.0,1013.0
19674,1007.0,1012.0
19675,1007.0,1011.0
19676,1007.0,1011.0
19677,1007.8,1011.8
19678,1005.8,1011.8
19679,1004.8,1009.8
19680,1004.7,1008.7
19681,1004.6,1008.6
19682,1005.2,1010.2
19683,1001.3,1010.3
19684,999.8,1004.8
19685,996.6,1003.6
19686,996.1,1000.1
19687,996.0,1000.0
19688,996.8,1000.8
19689,996.3,1001.3
19690,995.8,1001.8
19691,996.9,1001.9
19692,996.8,1000.8
19693,996.5,1000.5
19694,996.5,1000.5
19695,996.2,1000.2
19696,996.5,1001.5
19697,997.5,1001.5
19698,997.8,1001.8
19699,998.7,1002.7
19700,999.2,1003.2
19701,997.0,1003.0
19702,996.7,1001.7
19703,994.5,1002.5
19704,992.2,998.2
19705,992.3,996.3
19706,992.4,997.4
19707,993.2,998.2
19708,992.4,998.4
19709,994.8,998.8
19710,994.0,998.0
19711,994.2,1001.2
19712,997.1,1002.1
19713,996.6,1000.6
19714,997.5,1001.5
19715,996.5,1001.5
19716,993.8,999.8
19717,992.0,998.0
19718,993.2,998.2
19719,994.6,998.6
19720,994.6,998.6
19721,993.0,999.0
19722,993.4,997.4
19723,993.4,998.4
19724,991.0,999.0
19725,990.4,994.4
19726,988.0,994.0
19727,987.6,992.6
19728,989.4,993.4
19729,989.4,993.4
19730,990.2,994.2
19731,990.3,994.3
19732,990.3,994.3
19733,989.9,993.9
19734,989.4,993.4
19735,989.5,993.5
19736,989.0,994.0
19737,988.2,993.2
19738,987.2,993.2
19739,984.9,990.9
19740,984.8,989.8
19741,978.2,990.2
19742,977.3,981.3
19743,977.4,981.4
19744,977.4,981.4
19745,977.8,988.8
19746,984.2,989.2
19747,983.9,987.9
19748,983.2,987.2
19749,983.2,987.2
19750,982.5,987.5
19751,982.0,987.0
19752,976.2,985.2
19753,976.2,980.2
19754,976.4,981.4
19755,977.8,981.8
19756,977.2,982.2
19757,977.2,981.2
19758,977.1,981.1
19759,976.2,980.2
19760,976.2,980.2
19761,975.0,980.0
19762,974.5,978.5
19763,974.5,978.5
19764,975.4,979.4
19765,975.5,979.5
19766,973.5,979.5
19767,973.4,977.4
19768,972.7,976.7
19769,972.7,976.7
19770,972.2,976.2
19771,970.6,976.6
19772,970.5,974.5
19773,970.9,974.9
19774,970.0,974.0
19775,968.0,974.0
19776,967.4,971.4
19777,967.1,971.1
19778,966.4,971.4
19779,966.2,970.2
19780,966.2,970.2
19781,966.9,970.9
19782,966.8,970.8
19783,966.5,972.5
19784,968.8,972.8
19785,968.8,972.8
19786,968.8,972.8
19787,968.0,972.0
19788,968.0,972.0
19789,968.4,972.4
19790,968.4,972.4
19791,968.8,972.8
19792,969.1,973.1
19793,968.4,972.4
19794,968.8,972.8
19795,966.2,972.2
19796,965.4,970.4
19797,967.0,971.0
19798,967.0,971.0
19799,966.7,970.7
19800,967.5,971.5
19801,967.2,973.2
19802,968.2,972.2
19803,967.8,972.8
19804,967.4,971.4
19805,967.8,971.8
19806,965.9,970.9
19807,963.8,969.8
19808,963.0,968.0
19809,963.8,967.8
19810,964.0,968.0
19811,964.0,968.0
19812,963.9,967.9
19813,963.0,967.0
19814,961.0,967.0
19815,961.0,965.0
19816,960.8,964.8
19817,959.8,964.8
19818,958.3,963.3
19819,958.8,962.8
19820,959.7,963.7
19821,959.7,963.7
19822,957.7,963.7
19823,957.4,962.4
19824,958.7,962.7
19825,959.6,965.6
19826,961.8,965.8
19827,961.8,965.8
19828,961.8,965.8
19829,961.2,965.2
19830,960.5,964.5
19831,960.6,964.6
19832,959.6,964.6
19833,957.6,965.6
19834,958.9,963.9
19835,960.6,965.6
19836,960.9,965.9
19837,960.2,964.2
19838,960.1,967.1
19839,962.8,968.8
19840,963.9,968.9
19841,965.2,969.2
19842,965.2,969.2
19843,965.5,972.5
19844,968.8,974.8
19845,971.0,975.0
19846,971.6,975.6
19847,972.1,976.1
19848,971.9,976.9
19849,972.7,978.7
19850,973.8,977.8
19851,971.8,976.8
19852,971.3,975.3
19853,971.0,975.0
19854,971.4,975.4
19855,971.4,975.4
19856,969.5,975.5
19857,969.0,974.0
19858,968.5,972.5
19859,967.1,973.1
19860,967.0,971.0
19861,966.8,970.8
19862,966.5,970.5
19863,966.2,970.2
19864,966.2,971.2
19865,967.4,971.4
19866,964.8,970.8
19867,964.8,968.8
19868,964.4,968.4
19869,964.1,968.1
19870,965.0,970.0
19871,966.8,972.8
19872,966.5,973.5
19873,966.2,970.2
19874,966.0,971.0
19875,967.4,971.4
19876,966.9,970.9
19877,963.1,970.1
19878,963.0,967.0
19879,963.8,967.8
19880,963.2,967.2
19881,962.7,966.7
19882,962.7,966.7
19883,962.8,967.8
19884,963.8,967.8
19885,963.5,967.5
19886,964.0,968.0
19887,964.0,968.0
19888,963.2,967.2
19889,963.5,967.5
19890,963.6,968.6
19891,963.0,969.0
19892,963.0,967.0
19893,961.8,966.8
19894,961.4,965.4
19895,961.4,965.4
19896,960.5,964.5
19897,960.5,965.5
19898,961.8,965.8
19899,961.4,965.4
19900,961.4,965.4
19901,961.4,965.4
19902,960.8,965.8
19903,962.3,966.3
19904,962.6,966.6
19905,962.2,966.2
19906,962.1,970.1
19907,966.9,970.9
19908,966.9,970.9
19909,965.8,970.8
19910,965.4,969.4
19911,966.2,970.2
19912,966.2,970.2
19913,966.8,970.8
19914,966.9,970.9
19915,966.9,974.9
19916,971.5,975.5
19917,970.4,975.4
19918,967.9,973.9
19919,967.2,971.2
19920,967.2,972.2
19921,968.8,972.8
19922,969.2,974.2
19923,971.0,975.0
19924,971.2,975.2
19925,971.3,975.3
19926,971.0,975.0
19927,970.5,974.5
19928,970.5,974.5
19929,971.1,975.1
19930,971.1,975.1
19931,971.1,975.1
19932,972.0,976.0
19933,972.0,976.0
19934,972.6,976.6
19935,973.4,977.4
19936,973.4,977.4
19937,973.3,977.3
19938,973.4,977.4
19939,973.5,979.5
19940,976.2,980.2
19941,973.3,980.3
19942,972.4,976.4
19943,972.4,976.4
19944,972.7,976.7
19945,972.8,979.8
19946,974.8,980.8
19947,975.1,981.1
19948,977.8,981.8
19949,977.4,981.4
19950,977.4,983.4
19951,978.2,984.2
19952,978.2,985.2
19953,981.4,985.4
19954,981.3,986.3
19955,981.0,985.0
19956,981.2,985.2
19957,981.8,985.8
19958,981.6,985.6
19959,981.5,986.5
19960,982.8,988.8
19961,983.4,989.4
19962,984.4,988.4
19963,984.2,989.2
19964,985.3,989.3
19965,984.5,990.5
19966,987.2,993.2
19967,989.3,993.3
19968,989.8,993.8
19969,989.9,993.9
19970,989.9,993.9
19971,990.0,994.0
19972,990.0,994.0
19973,989.7,994.7
19974,990.2,995.2
19975,989.6,993.6
19976,990.4,994.4
19977,990.0,995.0
19978,988.2,994.2
19979,989.0,994.0
19980,990.4,996.4
19981,992.0,996.0
19982,992.0,996.0
19983,992.0,996.0
19984,992.2,997.2
19985,993.2,999.2
19986,996.0,1000.0
19987,995.8,999.8
19988,996.0,1000.0
19989,995.1,1000.1
19990,995.0,1000.0
19991,996.1,1000.1
19992,996.8,1000.8
19993,995.2,1000.2
19994,994.5,999.5
19995,996.2,1000.2
19996,995.4,999.4
19997,996.2,1000.2
19998,994.5,999.5
19999,993.4,998.4
